gene,ensembl_gene_id,log2FoldChange,padj
Gm43738,ENSMUSG00000105204,,
Gm44301,ENSMUSG00000105205,2.42339795185029,
Gm43525,ENSMUSG00000105208,,
Gm43334,ENSMUSG00000105209,,
Mir3544,ENSMUSG00000105210,,
Gm47302,ENSMUSG00000105211,,
Gm43557,ENSMUSG00000105212,-2.64661263402915,
Gm43037,ENSMUSG00000105213,,
Gm44373,ENSMUSG00000105214,,
Gm44326,ENSMUSG00000105215,,
Traj47,ENSMUSG00000105216,,
Gm42873,ENSMUSG00000105217,-4.2177494164186,
Gm43821,ENSMUSG00000105219,-1.16295727129038,
Mir497,ENSMUSG00000105220,,
Gm9332,ENSMUSG00000105221,1.54428637940822,
Gm42205,ENSMUSG00000105222,2.02853594264276,
Gm43433,ENSMUSG00000105223,,
Gm3364,ENSMUSG00000105224,-1.16295727129038,
Gm19147,ENSMUSG00000105225,,
Gm36667,ENSMUSG00000105227,,
Gm43149,ENSMUSG00000105229,1.40516792580176,
Iglj3,ENSMUSG00000105231,,
Gm47284,ENSMUSG00000105232,2.42339795185029,
Gm20568,ENSMUSG00000105233,,
4930459L07Rik,ENSMUSG00000105234,,
Hcfc1r1-ps1,ENSMUSG00000105235,,
Gm44356,ENSMUSG00000105236,,
Gm42580,ENSMUSG00000105237,-1.16295727129038,
Gm44357,ENSMUSG00000105238,,
Gm43091,ENSMUSG00000105239,-1.16295727129038,
Gm19418,ENSMUSG00000105240,,
Gm43542,ENSMUSG00000105241,,
Gm9236,ENSMUSG00000105242,,
Gm5281,ENSMUSG00000105244,,
Gm21043,ENSMUSG00000105246,,
Gm5310,ENSMUSG00000105248,,
Gm44458,ENSMUSG00000105249,3.21334388971207,
Gm29736,ENSMUSG00000105250,,
4930526M16Rik,ENSMUSG00000105251,,
Gm42753,ENSMUSG00000105252,,
Gm42522,ENSMUSG00000105253,-0.130929604151093,
Gm42951,ENSMUSG00000105254,-3.84067081391359,
Gm43144,ENSMUSG00000105257,,
Gm40038,ENSMUSG00000105258,,
Gm40040,ENSMUSG00000105260,-3.050060586493,
Gm43333,ENSMUSG00000105261,2.92450769509494,
Gm19175,ENSMUSG00000105262,0.760596080352104,
Gm42716,ENSMUSG00000105264,-0.635928812793335,
Gm18546,ENSMUSG00000105266,,
Gm42542,ENSMUSG00000105267,,
Gm42999,ENSMUSG00000105269,,
Gm42875,ENSMUSG00000105271,0.298963237727345,
Gm43015,ENSMUSG00000105273,,
1700048F04Rik,ENSMUSG00000105274,,
Gm43214,ENSMUSG00000105275,,
Gm9504,ENSMUSG00000105277,-1.06288266529525,
Gm6260,ENSMUSG00000105279,-1.16295727129038,
Pgk1-ps3,ENSMUSG00000105280,,
Gm17835,ENSMUSG00000105281,,
Gm33370,ENSMUSG00000105283,-2.65427959130907,
Gm25820,ENSMUSG00000105288,-3.63761658470946,
Gm18901,ENSMUSG00000105291,-2.09058154671489,
Gm42843,ENSMUSG00000105293,-3.2596114419804,
Gm43304,ENSMUSG00000105294,0.760596080352104,
Gm42834,ENSMUSG00000105295,,
Gm19708,ENSMUSG00000105296,-2.07612084024283,
1700052H01Rik,ENSMUSG00000105297,-2.64661263402915,
Cldn25-ps,ENSMUSG00000105298,,
Gm30613,ENSMUSG00000105300,0.980908087517707,
Igkv13-54-1,ENSMUSG00000105301,,
Gm18555,ENSMUSG00000105303,,
Gm8872,ENSMUSG00000105305,,
Gm43171,ENSMUSG00000105306,,
Gm43839,ENSMUSG00000105307,,
4930572K03Rik,ENSMUSG00000105308,-0.201176591861527,
Gm21461,ENSMUSG00000105309,,
Gm42451,ENSMUSG00000105310,,
Gm44574,ENSMUSG00000105311,,
Gm47291,ENSMUSG00000105312,,
Gm43583,ENSMUSG00000105313,,
Ranbp2-ps11,ENSMUSG00000105314,,
Gm18635,ENSMUSG00000105315,,
Gm42953,ENSMUSG00000105316,,
Gbp2-ps,ENSMUSG00000105317,,
Gm44480,ENSMUSG00000105318,1.59811066149213,
Igkv15-101,ENSMUSG00000105319,,
Gm43016,ENSMUSG00000105320,,
Igkv13-62-1,ENSMUSG00000105323,,
Gm42705,ENSMUSG00000105324,,
Gm30946,ENSMUSG00000105325,0.760596080352104,
Gm9409,ENSMUSG00000105327,-0.201176591861527,
Mir7215,ENSMUSG00000105329,,
Mir684-2,ENSMUSG00000105333,,
Gm42680,ENSMUSG00000105334,,
AU022133,ENSMUSG00000105336,,
1700094M23Rik,ENSMUSG00000105337,-1.31098806933009,
Gm43802,ENSMUSG00000105338,,
Gm42457,ENSMUSG00000105339,0.0573628215330948,
Gm43244,ENSMUSG00000105342,,
Gm43512,ENSMUSG00000105343,,
Gm43556,ENSMUSG00000105344,-1.16295727129038,
Gm18894,ENSMUSG00000105346,0.760596080352104,
Gm35212,ENSMUSG00000105348,,
Gm43157,ENSMUSG00000105351,,
"",ENSMUSG00000105354,,
Gm42603,ENSMUSG00000105356,-3.36784343735214,
Gm42647,ENSMUSG00000105357,1.18105177191407,
Rpl21-ps10,ENSMUSG00000105359,0.185040853244363,
Gm7824,ENSMUSG00000105360,,
Gm43474,ENSMUSG00000105362,-2.06155048367463,
Igkv11-114,ENSMUSG00000105363,,
Gm8924,ENSMUSG00000105364,,
Igkv13-57-1,ENSMUSG00000105369,,
Mir327,ENSMUSG00000105372,,
Gm20239,ENSMUSG00000105375,-2.02466367832538,
Gm36535,ENSMUSG00000105376,,
Mir1191b,ENSMUSG00000105379,,
Trav12-4,ENSMUSG00000105380,-3.63351195059635,
Mir7234,ENSMUSG00000105381,,
Gm43396,ENSMUSG00000105384,,
9230114J08Rik,ENSMUSG00000105385,,
Gm43104,ENSMUSG00000105386,-2.04319430131571,
Gm8458,ENSMUSG00000105390,,
Gm43401,ENSMUSG00000105391,,
Gm42684,ENSMUSG00000105392,-1.16295727129038,
Trav7d-5,ENSMUSG00000105393,,
Gm43115,ENSMUSG00000105394,,
Gm6057,ENSMUSG00000105396,,
Gm43471,ENSMUSG00000105397,-3.050060586493,
Mir1843b,ENSMUSG00000105399,2.42339795185029,
Gm22897,ENSMUSG00000105400,,
Gm43618,ENSMUSG00000105403,-3.06170052866427,
Gm42431,ENSMUSG00000105405,,
Gm36259,ENSMUSG00000105407,,
Gm44318,ENSMUSG00000105409,,
Gtpbp4-ps7,ENSMUSG00000105410,,
Gm44488,ENSMUSG00000105411,0.760596080352104,
Gm43768,ENSMUSG00000105412,-3.82864577966272,
Gm47310,ENSMUSG00000105413,,
Gm43650,ENSMUSG00000105418,-3.65718479192839,
Gm44374,ENSMUSG00000105420,-0.705525390174353,
5830411K02Rik,ENSMUSG00000105421,,
Gm6089,ENSMUSG00000105422,-0.374473962965203,
Gm36814,ENSMUSG00000105423,2.30373797466942,
Gm44304,ENSMUSG00000105424,0.760596080352104,
1700021F02Rik,ENSMUSG00000105426,,
Gm31678,ENSMUSG00000105427,,
Mir3068,ENSMUSG00000105428,-0.201176591861527,
Gm43301,ENSMUSG00000105430,-1.31365471238927,
Gm43218,ENSMUSG00000105432,,
Gm43212,ENSMUSG00000105436,,
Mir7094-1,ENSMUSG00000105438,,
A230098N10Rik,ENSMUSG00000105439,,
Gm8041,ENSMUSG00000105441,-1.16295727129038,
Gm43837,ENSMUSG00000105443,,
Gm10727,ENSMUSG00000105444,-2.45292259980162,
Gm42605,ENSMUSG00000105446,,
Gm25820,ENSMUSG00000105448,2.5936626333365,
Gm22813,ENSMUSG00000105450,,
Gm43220,ENSMUSG00000105451,,
Gm5276,ENSMUSG00000105452,2.86791034813576,
Gm43745,ENSMUSG00000105456,-3.55586630413576,
Mir3074-2,ENSMUSG00000105458,,
4930449I04Rik,ENSMUSG00000105459,-2.65678410681849,
Gm42671,ENSMUSG00000105460,-2.05221058375203,
Gm4742,ENSMUSG00000105461,0.452716393583898,
Igkv4-77,ENSMUSG00000105462,,
Igkv2-113,ENSMUSG00000105463,,
Rpl18a-ps2,ENSMUSG00000105464,,
Gm44325,ENSMUSG00000105465,,
Trav5n-3,ENSMUSG00000105467,,
Mir6906,ENSMUSG00000105468,,
Gm42589,ENSMUSG00000105470,-4.05978533942908,
Mark1-ps1,ENSMUSG00000105473,,
Selenok-ps7,ENSMUSG00000105474,,
4930431L21Rik,ENSMUSG00000105475,2.1801933188525,
Gm47307,ENSMUSG00000105477,1.57138500801514,
Gm43132,ENSMUSG00000105479,,
Igkv13-78-1,ENSMUSG00000105480,,
6430500D05Rik,ENSMUSG00000105481,-1.11433983194387,
4930553I04Rik,ENSMUSG00000105483,,
Gm42775,ENSMUSG00000105484,-0.426213435052824,
Gm42447,ENSMUSG00000105485,-4.5225856809037,
Gm3372,ENSMUSG00000105486,,
Gm43324,ENSMUSG00000105487,,
Gm44396,ENSMUSG00000105488,,
4933438B17Rik,ENSMUSG00000105490,,
Gm42844,ENSMUSG00000105491,,
Gm2505,ENSMUSG00000105492,,
Gm43551,ENSMUSG00000105493,,
Gm42995,ENSMUSG00000105495,-0.608250952455099,
Mir7004,ENSMUSG00000105496,-1.16295727129038,
Mir191,ENSMUSG00000105497,,
Gm42677,ENSMUSG00000105498,,
Igkv3-11,ENSMUSG00000105499,,
Gm42591,ENSMUSG00000105500,-3.34361616795954,
Gm42536,ENSMUSG00000105502,-1.16295727129038,
Gm42982,ENSMUSG00000105503,,
Obox4-ps7,ENSMUSG00000105505,,
Gm43853,ENSMUSG00000105507,,
Gm32921,ENSMUSG00000105508,,
Gm33758,ENSMUSG00000105511,,
Gm43714,ENSMUSG00000105512,0.760596080352104,
Gm44409,ENSMUSG00000105513,,
Gm42454,ENSMUSG00000105515,,
Gm42674,ENSMUSG00000105518,,
E430021H15Rik,ENSMUSG00000105519,-2.45455151031053,
Gm35702,ENSMUSG00000105521,,
Gm15235,ENSMUSG00000105522,,
Gm43193,ENSMUSG00000105523,-1.12509804873252,
Mir3065,ENSMUSG00000105524,,
Gm42976,ENSMUSG00000105525,,
Gm43490,ENSMUSG00000105526,-3.40952221097717,
4933424H11Rik,ENSMUSG00000105527,,
Gm43519,ENSMUSG00000105528,2.21598818710162,
Gm9480,ENSMUSG00000105529,-2.65678410681849,
4930458A03Rik,ENSMUSG00000105531,,
Gm5279,ENSMUSG00000105532,,
Trav7d-2,ENSMUSG00000105533,,
Gm42435,ENSMUSG00000105534,,
Gm43077,ENSMUSG00000105535,-1.16295727129038,
Gm47292,ENSMUSG00000105537,,
Gm2142,ENSMUSG00000105538,,
Igkv13-80-1,ENSMUSG00000105539,,
Gm7988,ENSMUSG00000105540,,
Gm34248,ENSMUSG00000105542,-1.16295727129038,
Gm44477,ENSMUSG00000105544,,
4930599N24Rik,ENSMUSG00000105545,-3.07538695612424,
Mir669a-4,ENSMUSG00000105546,0.760596080352104,
Iglc3,ENSMUSG00000105547,-2.09058154671489,
Trav15n-3,ENSMUSG00000105548,,
Gm43199,ENSMUSG00000105551,,
Gm7118,ENSMUSG00000105554,2.38573758124043,
Gm43856,ENSMUSG00000105555,,
Mir3966,ENSMUSG00000105557,,
Gm5855,ENSMUSG00000105558,-0.753993720225845,
Gm4860,ENSMUSG00000105559,,
Gm43287,ENSMUSG00000105562,-1.06288266529525,
Gm44408,ENSMUSG00000105563,,
Gm8891,ENSMUSG00000105564,,
Obox4-ps4,ENSMUSG00000105566,,
Gm44305,ENSMUSG00000105567,-0.201176591861527,
Gm43384,ENSMUSG00000105573,,
Gm43648,ENSMUSG00000105574,-3.54510765770332,
Gm43475,ENSMUSG00000105575,,
Gm42164,ENSMUSG00000105576,,
Gm34599,ENSMUSG00000105577,-2.07612084024283,
Gm43251,ENSMUSG00000105579,-4.04189340997041,
Gm44454,ENSMUSG00000105580,3.59142723215997,
Gm44393,ENSMUSG00000105581,,
Ighv1-68,ENSMUSG00000105582,,
Gm43777,ENSMUSG00000105583,-1.06288266529525,
Mir30f,ENSMUSG00000105585,,
Utp14b-ps1,ENSMUSG00000105588,,
Fbxw14,ENSMUSG00000105589,,
Gm42527,ENSMUSG00000105592,-4.21845113844876,
Gm42952,ENSMUSG00000105593,-1.16295727129038,
Gm49316,ENSMUSG00000105595,,
Gm42650,ENSMUSG00000105596,,
Gm9238,ENSMUSG00000105599,1.7180053268668,
Gm32996,ENSMUSG00000105603,-1.16295727129038,
Gm42838,ENSMUSG00000105604,,
Ighv1-86,ENSMUSG00000105605,,
Igkv2-109,ENSMUSG00000105606,,
Gm43408,ENSMUSG00000105608,,
Gm44328,ENSMUSG00000105612,,
Dnd1-ps,ENSMUSG00000105614,,
Gm31048,ENSMUSG00000105615,,
Gm3010,ENSMUSG00000105616,,
Gm42916,ENSMUSG00000105618,,
9530034A14Rik,ENSMUSG00000105619,,
Mirlet7f-1,ENSMUSG00000105621,,
Gm31230,ENSMUSG00000105625,,
Gm44496,ENSMUSG00000105626,,
Gm43548,ENSMUSG00000105627,-1.16295727129038,
Gm43350,ENSMUSG00000105628,,
Gm42543,ENSMUSG00000105630,,
Gm32158,ENSMUSG00000105633,-3.34361616795954,
Gm43367,ENSMUSG00000105634,-2.65678410681849,
Gm44469,ENSMUSG00000105635,-1.16295727129038,
4930408K08Rik,ENSMUSG00000105638,-1.16295727129038,
Gm42516,ENSMUSG00000105639,-1.16295727129038,
Gm42912,ENSMUSG00000105640,,
Gm5853,ENSMUSG00000105641,-1.16295727129038,
Gm43134,ENSMUSG00000105642,-1.62144453569169,
Gm19739,ENSMUSG00000105644,,
Gm30211,ENSMUSG00000105646,,
Gm43695,ENSMUSG00000105647,0.760596080352104,
Gm43505,ENSMUSG00000105648,,
Gm43494,ENSMUSG00000105649,,
Gm42889,ENSMUSG00000105650,-2.67695259945636,
1700017M07Rik,ENSMUSG00000105651,-2.23569453323977,
Gm29704,ENSMUSG00000105654,,
Gm43017,ENSMUSG00000105656,-3.85778533307694,
Gm43531,ENSMUSG00000105658,,
Gm43626,ENSMUSG00000105661,,
Gm6639,ENSMUSG00000105662,-1.16295727129038,
Gm42797,ENSMUSG00000105664,-3.04207730480544,
Gm38395,ENSMUSG00000105665,,
Gm18711,ENSMUSG00000105666,,
Gm3945,ENSMUSG00000105667,,
Igkv8-22,ENSMUSG00000105668,,
Gm18341,ENSMUSG00000105669,,
Gm44464,ENSMUSG00000105670,,
Gm31306,ENSMUSG00000105671,,
Gm42816,ENSMUSG00000105672,,
1700081B01Rik,ENSMUSG00000105673,-2.67695259945636,
Gm42437,ENSMUSG00000105674,-4.05882683066183,
Gm43383,ENSMUSG00000105675,,
Gm18340,ENSMUSG00000105680,,
Gm44323,ENSMUSG00000105682,,
Gm43487,ENSMUSG00000105683,-2.02466367832538,
Gm42612,ENSMUSG00000105684,,
Gm43315,ENSMUSG00000105685,,
Gm6157,ENSMUSG00000105687,,
4930437M23Rik,ENSMUSG00000105688,,
Gm43120,ENSMUSG00000105689,,
Gm26265,ENSMUSG00000105690,-0.201176591861527,
Gm43706,ENSMUSG00000105693,,
Gm43237,ENSMUSG00000105694,-4.22286340617197,
Gm19211,ENSMUSG00000105696,,
Mir7661,ENSMUSG00000105697,,
Gm42587,ENSMUSG00000105701,-3.08936978648276,
Gm43780,ENSMUSG00000105702,-1.16295727129038,
Gm43055,ENSMUSG00000105704,3.59142723215997,
AC174780.1,ENSMUSG00000105705,,
Gm42855,ENSMUSG00000105706,,
Gm5712,ENSMUSG00000105712,,
Gm43827,ENSMUSG00000105713,,
Gm43380,ENSMUSG00000105714,,
Gm31887,ENSMUSG00000105715,,
Gm43522,ENSMUSG00000105716,0.576521598164487,
Gm43576,ENSMUSG00000105718,,
Gm42872,ENSMUSG00000105719,0.30044595299097,
Trav7d-6,ENSMUSG00000105721,-2.02466367832538,
Mir7210,ENSMUSG00000105723,,
Gm44360,ENSMUSG00000105724,,
Igkv12-49,ENSMUSG00000105725,,
Gm8828,ENSMUSG00000105727,-1.16295727129038,
Gm43838,ENSMUSG00000105730,,
Sult1c2-ps1,ENSMUSG00000105732,,
4930558C23Rik,ENSMUSG00000105734,,
4933415J04Rik,ENSMUSG00000105735,,
Gm42456,ENSMUSG00000105736,-2.39858917619281,
Gm6105,ENSMUSG00000105737,,
Mir6384,ENSMUSG00000105738,,
Gm5708,ENSMUSG00000105739,-1.16295727129038,
Mir1949,ENSMUSG00000105743,,
Gm43141,ENSMUSG00000105744,,
Gm43595,ENSMUSG00000105746,,
Igkv13-64,ENSMUSG00000105747,,
Gm9251,ENSMUSG00000105749,,
Gm43130,ENSMUSG00000105750,-2.63131002734404,
Gm43724,ENSMUSG00000105751,,
Igkv13-82,ENSMUSG00000105752,,
Gm23604,ENSMUSG00000105754,,
Gm43514,ENSMUSG00000105755,-2.09058154671489,
Gm44467,ENSMUSG00000105756,,
Ighv1-83,ENSMUSG00000105757,,
Mirlet7e,ENSMUSG00000105758,,
Gm42425,ENSMUSG00000105759,0.760596080352104,
Gm43211,ENSMUSG00000105760,-3.34361616795954,
Gm42859,ENSMUSG00000105764,,
4930539C22Rik,ENSMUSG00000105765,-1.16295727129038,
Gm43607,ENSMUSG00000105767,,
Gm44495,ENSMUSG00000105768,0.760596080352104,
Gm43351,ENSMUSG00000105769,,
Mir664,ENSMUSG00000105770,,
Gm42496,ENSMUSG00000105772,-1.09611913507192,
4930563F08Rik,ENSMUSG00000105773,,
Gm43006,ENSMUSG00000105774,-1.16295727129038,
Gm43049,ENSMUSG00000105777,3.33926098541928,
Mir7229,ENSMUSG00000105778,,
Gm6439,ENSMUSG00000105779,,
Snord80,ENSMUSG00000105780,,
Igkv8-31,ENSMUSG00000105781,,
Gm42955,ENSMUSG00000105782,0.760596080352104,
Gm35065,ENSMUSG00000105784,-2.92353575878072,
Gm42526,ENSMUSG00000105785,,
Gm18957,ENSMUSG00000105786,,
Gm8099,ENSMUSG00000105787,-2.0856174224965,
Gm47295,ENSMUSG00000105788,4.43789286792776,
Gm42997,ENSMUSG00000105789,-1.27787604692841,
Gm17887,ENSMUSG00000105792,,
Gm17956,ENSMUSG00000105793,,
Gm43516,ENSMUSG00000105794,,
Gm3970,ENSMUSG00000105795,,
Gm5149,ENSMUSG00000105797,-3.040130698274,
Gm18982,ENSMUSG00000105798,,
Mir126b,ENSMUSG00000105799,,
Gm18985,ENSMUSG00000105800,0.562175872747844,
C430019N01Rik,ENSMUSG00000105801,,
Gm44498,ENSMUSG00000105805,,
Gm43345,ENSMUSG00000105806,,
Gm42622,ENSMUSG00000105807,,
Gm42627,ENSMUSG00000105808,,
Gm42626,ENSMUSG00000105809,,
Gm42707,ENSMUSG00000105811,-1.16295727129038,
"",ENSMUSG00000105812,,
D030025E07Rik,ENSMUSG00000105816,2.5936626333365,
Igkv15-97,ENSMUSG00000105817,,
Gm43256,ENSMUSG00000105818,-3.65572746741567,
Gm42579,ENSMUSG00000105819,,
Gm44465,ENSMUSG00000105821,-1.16295727129038,
Trdv3,ENSMUSG00000105823,0.760596080352104,
Gm44489,ENSMUSG00000105825,0.760596080352104,
Gm43669,ENSMUSG00000105829,-1.16295727129038,
Trgj2,ENSMUSG00000105830,,
Gm43184,ENSMUSG00000105831,-2.09058154671489,
Gm4751,ENSMUSG00000105833,,
Gm43552,ENSMUSG00000105835,0.665460003759008,
Gm35986,ENSMUSG00000105837,-2.64661263402915,
4930425O10Rik,ENSMUSG00000105838,-2.65678410681849,
Gm44456,ENSMUSG00000105839,,
Gm6073,ENSMUSG00000105840,,
Mir3960,ENSMUSG00000105841,,
Gm24350,ENSMUSG00000105844,,
Gm42808,ENSMUSG00000105845,-2.04319430131571,
Mir7650,ENSMUSG00000105847,,
Mir409,ENSMUSG00000105849,,
Gm2861,ENSMUSG00000105850,-1.16295727129038,
Mir376b,ENSMUSG00000105853,,
Gm8925,ENSMUSG00000105854,2.57941714391567,
Gm43732,ENSMUSG00000105856,-1.70495659578179,
Gm42817,ENSMUSG00000105857,,
Gm19185,ENSMUSG00000105859,,
Gm42578,ENSMUSG00000105860,-3.85571129747652,
Igkv3-12-1,ENSMUSG00000105862,,
Gm25617,ENSMUSG00000105863,-1.16295727129038,
Gm34144,ENSMUSG00000105865,,
Gm9408,ENSMUSG00000105869,,
7330423F06Rik,ENSMUSG00000105870,-1.16295727129038,
Gm43147,ENSMUSG00000105871,-2.09058154671489,
Gm9515,ENSMUSG00000105872,,
Gm43708,ENSMUSG00000105873,-1.16295727129038,
Gm44344,ENSMUSG00000105874,,
Gm6204,ENSMUSG00000105879,3.29003036059201,
Gm42905,ENSMUSG00000105882,,
Igkv4-65,ENSMUSG00000105883,,
Gm22711,ENSMUSG00000105884,,
Sult1c2-ps2,ENSMUSG00000105885,,
Gm22813,ENSMUSG00000105886,,
Trav5d-3,ENSMUSG00000105887,,
BC037156,ENSMUSG00000105888,,
Gm42776,ENSMUSG00000105889,,
Gm42780,ENSMUSG00000105890,-3.05191775323719,
Gm35013,ENSMUSG00000105892,-1.16295727129038,
Gm42710,ENSMUSG00000105894,-1.16295727129038,
Gm7646,ENSMUSG00000105897,,
Obox4-ps32,ENSMUSG00000105898,2.18849211159152,
Gm44383,ENSMUSG00000105899,,
Gm43240,ENSMUSG00000105900,0.733104832690987,
Gm7291,ENSMUSG00000105901,-1.16295727129038,
Gm49348,ENSMUSG00000105902,,
1700014F14Rik,ENSMUSG00000105903,,
Mir24-1,ENSMUSG00000105904,,
Gm7709,ENSMUSG00000105905,,
Iglc1,ENSMUSG00000105906,,
Gm34333,ENSMUSG00000105907,-2.09058154671489,
Mir6920,ENSMUSG00000105908,0.582513375015619,
Gm43189,ENSMUSG00000105909,0.760596080352104,
Snora16a,ENSMUSG00000105911,,
Mir5121,ENSMUSG00000105913,,
Gm19243,ENSMUSG00000105914,,
Igkv12-42,ENSMUSG00000105915,,
Gm42453,ENSMUSG00000105916,-2.09058154671489,
Gm43612,ENSMUSG00000105917,-1.77496260226501,
Gm47278,ENSMUSG00000105918,,
Gm7166,ENSMUSG00000105919,,
Gm5408,ENSMUSG00000105920,,
Mark4-ps,ENSMUSG00000105921,,
A830019L24Rik,ENSMUSG00000105923,,
Gm43846,ENSMUSG00000105925,-2.64409328932751,
Gm43386,ENSMUSG00000105926,,
Gm44457,ENSMUSG00000105927,,
Gm9256,ENSMUSG00000105928,-0.201176591861527,
Gm17889,ENSMUSG00000105930,,
Mir6925,ENSMUSG00000105932,-1.16295727129038,
Gm43260,ENSMUSG00000105933,1.63188912780303,
Gm43575,ENSMUSG00000105934,,
Gm43628,ENSMUSG00000105935,1.29976720532986,
Gm43602,ENSMUSG00000105937,-1.16295727129038,
Gm33866,ENSMUSG00000105938,,
Gm42809,ENSMUSG00000105941,-1.12880053652739,
Gm2965,ENSMUSG00000105943,,
Gm5075,ENSMUSG00000105944,-1.16295727129038,
Gm43089,ENSMUSG00000105948,-0.615679773165199,
Gm6510,ENSMUSG00000105949,,
Gm44491,ENSMUSG00000105951,,
Gm40153,ENSMUSG00000105952,,
Trav15d-2-dv6d-2,ENSMUSG00000105953,,
Gm42793,ENSMUSG00000105954,-2.02466367832538,
Igkv12-40,ENSMUSG00000105955,,
D530037P16Rik,ENSMUSG00000105959,,
Gm40123,ENSMUSG00000105961,1.05985839736327,
Gm43647,ENSMUSG00000105963,,
Mir219c,ENSMUSG00000105964,,
Cycs-ps2,ENSMUSG00000105965,-2.60803845975672,
Gm43242,ENSMUSG00000105966,-1.16295727129038,
Gm47298,ENSMUSG00000105967,-0.291284841344764,
Igkv13-71-1,ENSMUSG00000105968,,
Gm42525,ENSMUSG00000105969,-2.63384815587516,
Gm43805,ENSMUSG00000105971,-2.04319430131571,
Mir1843a,ENSMUSG00000105972,,
Gm42609,ENSMUSG00000105975,-4.51904814997038,
Gm43555,ENSMUSG00000105977,,
Gm43492,ENSMUSG00000105978,,
Gm43411,ENSMUSG00000105979,-3.08503383868219,
Gm42597,ENSMUSG00000105980,-1.50133384398097,
Mir6896,ENSMUSG00000105982,,
Gm44372,ENSMUSG00000105984,,
Gm43065,ENSMUSG00000105986,-1.16295727129038,
Gm44479,ENSMUSG00000105988,,
Igkv13-73-1,ENSMUSG00000105989,,
1700042D02Rik,ENSMUSG00000105991,-1.16295727129038,
Gm43651,ENSMUSG00000105992,-2.06155048367463,
Tex13c2,ENSMUSG00000105993,-1.16295727129038,
Gm43427,ENSMUSG00000105994,,
Gm43554,ENSMUSG00000105995,,
Gm43219,ENSMUSG00000105996,-2.07612084024283,
Gm44333,ENSMUSG00000105997,,
Gm44324,ENSMUSG00000105998,-3.03217828686699,
Gm2213,ENSMUSG00000105999,,
Gm16508,ENSMUSG00000106000,0.609612004072236,
5430434I15Rik,ENSMUSG00000106002,,
Gm42465,ENSMUSG00000106003,,
Gm29151,ENSMUSG00000106005,-2.64661263402915,
Gm17951,ENSMUSG00000106006,,
Gm23128,ENSMUSG00000106007,,
Gm42920,ENSMUSG00000106008,,
Gm9379,ENSMUSG00000106009,,
Gm43833,ENSMUSG00000106011,,
Gm43744,ENSMUSG00000106012,-1.16295727129038,
4933402J10Rik,ENSMUSG00000106013,,
Gm47315,ENSMUSG00000106014,,
Gm42980,ENSMUSG00000106015,-1.16295727129038,
Igkv4-56,ENSMUSG00000106016,,
Gm44322,ENSMUSG00000106017,,
Gm43527,ENSMUSG00000106018,-4.38690609510078,
4930573C15Rik,ENSMUSG00000106020,,
Gm44316,ENSMUSG00000106021,,
Gm36831,ENSMUSG00000106023,,
Gm43131,ENSMUSG00000106026,,
Gm8493,ENSMUSG00000106028,,
Gm4410,ENSMUSG00000106029,,
Gm8848,ENSMUSG00000106031,,
Gm43381,ENSMUSG00000106033,,
1700108N06Rik,ENSMUSG00000106034,,
Gm43608,ENSMUSG00000106036,-2.02466367832538,
Gm4962,ENSMUSG00000106038,-1.28850393002144,
Iglc4,ENSMUSG00000106039,,
Cyp3a63-ps,ENSMUSG00000106040,,
Olfr241-ps1,ENSMUSG00000106041,,
Gm42861,ENSMUSG00000106042,-1.16295727129038,
Gm42996,ENSMUSG00000106045,-2.04319430131571,
Gm44462,ENSMUSG00000106046,,
Ass-ps1,ENSMUSG00000106050,,
Gm43160,ENSMUSG00000106051,,
Gm43614,ENSMUSG00000106052,,
Gm43560,ENSMUSG00000106057,-3.61887401433377,
Gm43013,ENSMUSG00000106058,,
Gm9364,ENSMUSG00000106059,,
C030032O16Rik,ENSMUSG00000106063,0.760596080352104,
Gm40263,ENSMUSG00000106064,,
Gm42621,ENSMUSG00000106065,,
Igkv2-105,ENSMUSG00000106066,,
Gm9497,ENSMUSG00000106068,-3.41513288145474,
Gm6135,ENSMUSG00000106069,-2.02466367832538,
Gm43135,ENSMUSG00000106070,2.1801933188525,
Gm43826,ENSMUSG00000106071,-3.38947282540214,
Gm42663,ENSMUSG00000106072,,
Mir3969,ENSMUSG00000106074,,
Gm42804,ENSMUSG00000106075,0.760596080352104,
Gm43840,ENSMUSG00000106076,0.760596080352104,
Gm5660,ENSMUSG00000106077,0.760596080352104,
Gm43697,ENSMUSG00000106078,,
Gm43033,ENSMUSG00000106079,,
Gm8836,ENSMUSG00000106080,-1.16295727129038,
Gm47280,ENSMUSG00000106081,,
Gm42452,ENSMUSG00000106083,,
Gm18163,ENSMUSG00000106084,,
Gm43675,ENSMUSG00000106085,,
Gm9419,ENSMUSG00000106089,0.760596080352104,
Gm43704,ENSMUSG00000106090,0.760596080352104,
Gm44370,ENSMUSG00000106091,0.609612004072236,
Gm43072,ENSMUSG00000106092,-4.04609044442371,
Gm18916,ENSMUSG00000106094,0.760596080352104,
2010110G14Rik,ENSMUSG00000106095,,
B230207O21Rik,ENSMUSG00000106096,,
Gm42625,ENSMUSG00000106097,,
Igkv14-118-2,ENSMUSG00000106098,,
Gm9314,ENSMUSG00000106100,-2.60803845975672,
Gm43438,ENSMUSG00000106101,,
Gm43493,ENSMUSG00000106102,,
Gm42660,ENSMUSG00000106104,-2.06155048367463,
