gene,ensembl_gene_id,log2FoldChange,padj
Ell,ENSMUSG00000070002,-0.07837,0.783535644868732
Sqor,ENSMUSG00000005803,-0.12661,0.783727134637136
Rap1gap2,ENSMUSG00000038807,0.04177,0.78378128297252
Ccnd1,ENSMUSG00000070348,0.04615,0.78378128297252
Ostf1,ENSMUSG00000024725,-0.09295,0.783812773838052
Glt1d1,ENSMUSG00000049971,0.08203,0.783932274526611
Egfem1,ENSMUSG00000063600,-0.12266,0.783932274526611
Zfp61,ENSMUSG00000050605,0.09126,0.784252107498913
Zfp948,ENSMUSG00000067931,0.08115,0.784252107498913
Opcml,ENSMUSG00000062257,0.03152,0.784544186011772
Zfp524,ENSMUSG00000051184,-0.14803,0.78537463790597
Gtf2h2,ENSMUSG00000021639,-0.0476,0.786250423545421
Hbegf,ENSMUSG00000024486,-0.08445,0.786294753659067
Ric8b,ENSMUSG00000035620,-0.0388,0.786294753659067
Armcx4,ENSMUSG00000049804,0.03744,0.78640739560752
Ipo9,ENSMUSG00000041879,-0.03374,0.786626804647916
Pced1a,ENSMUSG00000037773,-0.07482,0.786828913830074
Elmo1,ENSMUSG00000041112,0.03032,0.787368262511165
4921524J17Rik,ENSMUSG00000036934,-0.11539,0.787876905619704
Pnpla8,ENSMUSG00000036257,-0.03689,0.788026512688403
Bop1,ENSMUSG00000022557,0.08351,0.788161521308313
Fam129c,ENSMUSG00000043243,0.32488,0.788505239243402
Rap1b,ENSMUSG00000052681,0.05246,0.788606174148343
Dis3,ENSMUSG00000033166,0.08393,0.788809368314983
Exosc8,ENSMUSG00000027752,0.0747,0.789370137299519
Rab3gap1,ENSMUSG00000036104,-0.04197,0.789775631068987
Lemd1,ENSMUSG00000079330,-0.10735,0.790226576802836
Rab8b,ENSMUSG00000036943,-0.04106,0.790302497766157
Micu2,ENSMUSG00000021973,-0.06361,0.790576132984904
AW554918,ENSMUSG00000033632,-0.05757,0.790613228476159
Ucma,ENSMUSG00000026668,-0.39352,0.790775318431114
Hexdc,ENSMUSG00000039307,-0.0895,0.790775318431114
Aard,ENSMUSG00000068522,0.10039,0.790784094519771
Ska2,ENSMUSG00000020492,0.06583,0.790985694050186
Fosb,ENSMUSG00000003545,0.1058,0.791345415504848
Arhgef12,ENSMUSG00000059495,-0.02673,0.791345415504848
Tnfrsf12a,ENSMUSG00000023905,0.19593,0.791535596672784
Rec114,ENSMUSG00000074269,0.27902,0.791535596672784
Oprm1,ENSMUSG00000000766,0.05991,0.791848504739764
Tdp1,ENSMUSG00000021177,0.11619,0.792012115796428
Rgs12,ENSMUSG00000029101,-0.08784,0.792012115796428
Chic1,ENSMUSG00000031327,0.03448,0.792012115796428
Pde11a,ENSMUSG00000075270,0.13101,0.792012115796428
Lsm10,ENSMUSG00000050188,0.11638,0.792160393744619
Cbfb,ENSMUSG00000031885,-0.05839,0.79238393116561
Cdkn2aip,ENSMUSG00000038069,-0.0796,0.79238393116561
Gtpbp8,ENSMUSG00000022668,-0.05982,0.793310302506784
Uts2r,ENSMUSG00000039321,-0.26975,0.793310302506784
Mycbpap,ENSMUSG00000039110,0.17669,0.793867969050538
Nf2,ENSMUSG00000009073,-0.0527,0.794045501777248
Sema5b,ENSMUSG00000052133,0.10108,0.79408458366838
Syt12,ENSMUSG00000049303,0.06553,0.794109058439907
Oasl2,ENSMUSG00000029561,0.13058,0.794151884167778
Insyn2a,ENSMUSG00000073805,0.04883,0.794151884167778
Pcdhb17,ENSMUSG00000046387,0.092,0.794810638070817
Zfp995,ENSMUSG00000078546,0.20481,0.795456026815767
1700008O03Rik,ENSMUSG00000008028,-0.12577,0.795710924592144
Nckap1,ENSMUSG00000027002,0.02302,0.796138496083527
Efcab7,ENSMUSG00000073791,-0.167,0.796280178598958
Engase,ENSMUSG00000033857,-0.13752,0.797070294933821
Prorsd1,ENSMUSG00000032673,-0.09299,0.797122319327682
Cndp2,ENSMUSG00000024644,0.08403,0.797333847744962
4833439L19Rik,ENSMUSG00000025871,0.02447,0.797651960382666
Exoc7,ENSMUSG00000020792,-0.0574,0.79778599415218
Cryl1,ENSMUSG00000021947,-0.15012,0.798476559509012
Isg20l2,ENSMUSG00000048039,-0.10649,0.798476559509012
Bpgm,ENSMUSG00000038871,0.0309,0.798774776461003
Eef1aknmt,ENSMUSG00000026694,0.09035,0.799006155711309
Zfp513,ENSMUSG00000043059,-0.0902,0.799006155711309
Txlna,ENSMUSG00000053841,-0.06275,0.799006155711309
Ggnbp2,ENSMUSG00000020530,-0.02604,0.799464985506765
Clcn7,ENSMUSG00000036636,-0.05448,0.799911317000538
Gnpat,ENSMUSG00000031985,-0.04102,0.801344742422624
Pisd,ENSMUSG00000023452,0.04407,0.80138935876728
Maip1,ENSMUSG00000025971,0.05966,0.80138935876728
Erc1,ENSMUSG00000030172,0.03362,0.80138935876728
Pabpn1,ENSMUSG00000022194,-0.04621,0.802633710582976
Gpsm3,ENSMUSG00000034786,0.21694,0.803266322510657
D230025D16Rik,ENSMUSG00000031889,0.05177,0.803291460393549
Stag2,ENSMUSG00000025862,-0.04427,0.803818064505522
Tnfrsf1a,ENSMUSG00000030341,-0.37108,0.803818064505522
Slc22a15,ENSMUSG00000033147,-0.07244,0.803818064505522
Palld,ENSMUSG00000058056,0.12941,0.803818064505522
Sucla2,ENSMUSG00000022110,0.03177,0.803839697987844
Zfp346,ENSMUSG00000021481,0.06055,0.803890106598948
Cav2,ENSMUSG00000000058,0.09646,0.803981770330504
Ccdc96,ENSMUSG00000050677,-0.13421,0.804108943290369
Ypel1,ENSMUSG00000022773,0.09819,0.804306632569132
Slc50a1,ENSMUSG00000027953,-0.10093,0.804306632569132
Frmd3,ENSMUSG00000049122,-0.07916,0.804571573702111
Ddx28,ENSMUSG00000045538,0.11395,0.804591619667098
Btbd10,ENSMUSG00000038187,0.04585,0.805138100270707
Rab27b,ENSMUSG00000024511,0.04363,0.805615092118828
Dhx35,ENSMUSG00000027655,-0.11923,0.805615092118828
Hopx,ENSMUSG00000059325,0.07338,0.805615092118828
Smim13,ENSMUSG00000091264,0.02691,0.805712101094142
Rpusd4,ENSMUSG00000032044,-0.14648,0.805880679132742
Tex10,ENSMUSG00000028345,0.08168,0.806274631267432
Man1a2,ENSMUSG00000008763,0.03668,0.806443389598557
Slc25a28,ENSMUSG00000040414,-0.06274,0.806443389598557
Gulp1,ENSMUSG00000056870,-0.10996,0.806443389598557
Gm14325,ENSMUSG00000095362,-0.08631,0.806443389598557
Nosip,ENSMUSG00000003421,0.05721,0.806620353249926
Tox4,ENSMUSG00000016831,0.03502,0.806829714300003
Ido2,ENSMUSG00000031549,-0.0987,0.806971133027228
Dok7,ENSMUSG00000044716,0.0729,0.80710544257822
Fndc4,ENSMUSG00000038552,-0.04631,0.807145573278997
Atf6b,ENSMUSG00000015461,-0.08265,0.807296888463079
Cks2,ENSMUSG00000062248,-0.28826,0.807380369554932
Gad2,ENSMUSG00000026787,-0.02852,0.807421309217345
Nphp4,ENSMUSG00000039577,0.13214,0.807421309217345
Crhr1,ENSMUSG00000018634,0.13493,0.807884688226585
Rbfox1,ENSMUSG00000008658,-0.02394,0.808058973897635
Zfp605,ENSMUSG00000023284,-0.06274,0.808058973897635
Sdad1,ENSMUSG00000029415,-0.053,0.808239630803366
Tnpo3,ENSMUSG00000012535,-0.03609,0.808479317827892
Trmt1,ENSMUSG00000001909,-0.06554,0.808612815986179
Ncln,ENSMUSG00000020238,0.05749,0.808612815986179
Tmtc1,ENSMUSG00000030306,0.02786,0.808612815986179
Dync1i2,ENSMUSG00000027012,0.03881,0.808670435940948
9330182L06Rik,ENSMUSG00000056004,-0.04484,0.808767626466248
Arfgap3,ENSMUSG00000054277,0.0712,0.808840045139117
Eif4g3,ENSMUSG00000028760,-0.02717,0.809474081698073
Xylt2,ENSMUSG00000020868,0.0686,0.809478458086803
Bysl,ENSMUSG00000023988,-0.06527,0.809488431649755
Fgf5,ENSMUSG00000029337,-0.12345,0.809692973030133
Dnase1,ENSMUSG00000005980,-0.13561,0.809910878547878
Dnajc18,ENSMUSG00000024350,0.02459,0.810228480407933
Gm3194,ENSMUSG00000094825,0.77666,0.810228480407933
Paqr4,ENSMUSG00000023909,0.04104,0.810568595743447
Cdc5l,ENSMUSG00000023932,-0.04599,0.810741592791442
Nxph3,ENSMUSG00000046719,0.15402,0.811162217852673
Hrh2,ENSMUSG00000034987,-0.09787,0.811390977618692
Mast4,ENSMUSG00000034751,-0.02806,0.811514563006787
Rundc3b,ENSMUSG00000040570,0.04355,0.811598701465382
Gucy1a1,ENSMUSG00000033910,0.03616,0.811745318514511
2810006K23Rik,ENSMUSG00000047635,0.06501,0.811745318514511
Rrp8,ENSMUSG00000030888,0.08109,0.812026357843174
Usb1,ENSMUSG00000031792,-0.13415,0.812090726282748
Trex1,ENSMUSG00000049734,-0.13605,0.812090726282748
Mtpap,ENSMUSG00000024234,0.07072,0.812247299594833
Arcn1,ENSMUSG00000032096,0.02973,0.812268885133871
Tmem202,ENSMUSG00000049526,-0.16767,0.812284253016129
Tmem87a,ENSMUSG00000033808,0.04802,0.812294990535281
Elfn2,ENSMUSG00000043460,0.03368,0.812317737005627
Bhlhe41,ENSMUSG00000030256,0.02738,0.812594343989663
Tex26,ENSMUSG00000029660,-0.26318,0.812938430184579
Rsl1,ENSMUSG00000058900,-0.13853,0.813532485920372
Ppp2r1a,ENSMUSG00000007564,0.0221,0.814676658144011
Sln,ENSMUSG00000042045,0.29823,0.815631787785476
Taf9,ENSMUSG00000052293,0.11406,0.815986938906319
Ptcd3,ENSMUSG00000063884,0.04201,0.816014831992126
Zfp82,ENSMUSG00000098022,0.33423,0.816162444978152
Cenpl,ENSMUSG00000026708,0.14371,0.816519563891318
Asprv1,ENSMUSG00000033508,0.2615,0.817222434450859
Ppfia2,ENSMUSG00000053825,0.0264,0.817222434450859
Zfp968-ps,ENSMUSG00000089951,0.58281,0.817361312066861
Ttl,ENSMUSG00000027394,-0.0408,0.81739381243336
Rec8,ENSMUSG00000002324,0.15416,0.817623875473125
Sos2,ENSMUSG00000034801,0.03146,0.817652851158126
Coa7,ENSMUSG00000048351,0.07002,0.817856716525417
Spata5,ENSMUSG00000027722,0.07201,0.817865345440546
Pot1b,ENSMUSG00000024174,-0.13735,0.81826412563901
Rdh10,ENSMUSG00000025921,-0.09057,0.818321575320918
Tpst2,ENSMUSG00000029344,-0.09896,0.818321575320918
Adnp2,ENSMUSG00000053950,0.04602,0.818665166221816
Eno1,ENSMUSG00000063524,0.02456,0.81908813208529
Rc3h2,ENSMUSG00000075376,0.02504,0.819221999403656
Supt16,ENSMUSG00000035726,0.0305,0.819248157102565
Scn1a,ENSMUSG00000064329,-0.03093,0.819289248088384
Endov,ENSMUSG00000039850,-0.04383,0.820248552554561
Galnt13,ENSMUSG00000060988,-0.03334,0.820248552554561
Kin,ENSMUSG00000037262,-0.0671,0.82030769416526
Vps16,ENSMUSG00000027411,0.057,0.820871162048565
Polrmt,ENSMUSG00000020329,-0.10162,0.820912296825997
Uimc1,ENSMUSG00000025878,0.05546,0.820912296825997
Hfe,ENSMUSG00000006611,0.22173,0.821029695484079
Mbd1,ENSMUSG00000024561,-0.08669,0.821029695484079
Klhdc9,ENSMUSG00000045259,0.12205,0.821229970784328
Cln5,ENSMUSG00000022125,0.05341,0.821549470497931
Pax6,ENSMUSG00000027168,0.09183,0.821549470497931
Gm12728,ENSMUSG00000083780,-0.56219,0.822064378581374
Alkbh4,ENSMUSG00000039754,-0.12547,0.822295348521671
Etnk2,ENSMUSG00000070644,0.09762,0.822543388162813
Armc5,ENSMUSG00000042178,0.12132,0.822670339850005
Tbcd,ENSMUSG00000039230,0.03801,0.822990727893131
Cmbl,ENSMUSG00000022235,-0.06793,0.823442679361281
Twf2,ENSMUSG00000023277,-0.0602,0.823442679361281
Tmem39b,ENSMUSG00000053730,0.07513,0.823442679361281
Rspry1,ENSMUSG00000050079,-0.04848,0.823709461348891
Blmh,ENSMUSG00000020840,0.03121,0.824312800400571
Zdhhc4,ENSMUSG00000001844,0.05184,0.824424950678569
Usp30,ENSMUSG00000029592,0.03916,0.824449230040973
Rac1,ENSMUSG00000001847,0.02222,0.824693113927589
Siah1b,ENSMUSG00000040749,0.12007,0.824693113927589
Grm8,ENSMUSG00000024211,-0.06704,0.825078408540312
Zswim7,ENSMUSG00000014243,-0.09261,0.825463523821651
Xpc,ENSMUSG00000030094,-0.07759,0.825543785086838
Cpt2,ENSMUSG00000028607,0.0788,0.82612459291275
Rnf34,ENSMUSG00000029474,0.03598,0.826407802953999
Cyb5rl,ENSMUSG00000028621,0.13854,0.826814102970325
Psmd10,ENSMUSG00000031429,0.05522,0.826814102970325
Bfar,ENSMUSG00000022684,0.04086,0.826971095102272
Kcnab3,ENSMUSG00000018470,-0.05394,0.826995804857768
Inhba,ENSMUSG00000041324,-0.16514,0.826995804857768
Thoc1,ENSMUSG00000024287,-0.04749,0.827144721801911
Rarb,ENSMUSG00000017491,-0.0891,0.827307402992481
Gm10775,ENSMUSG00000074847,-0.27981,0.827536570814615
Ankfn1,ENSMUSG00000047773,0.08101,0.827709228471097
Lancl1,ENSMUSG00000026000,0.02596,0.827719230742341
Zfp229,ENSMUSG00000061544,0.09391,0.827719230742341
Cggbp1,ENSMUSG00000054604,-0.0292,0.828187002536624
Dis3l,ENSMUSG00000032396,0.05497,0.828254154747567
Fig4,ENSMUSG00000038417,0.06811,0.828254154747567
Zfp467,ENSMUSG00000068551,0.04966,0.828707522918927
Tex261,ENSMUSG00000014748,-0.03691,0.828804665625244
Atg4c,ENSMUSG00000028550,-0.04875,0.828804665625244
Ogdh,ENSMUSG00000020456,-0.02315,0.829507304728062
Rnf180,ENSMUSG00000021720,0.08796,0.829660721140623
Stc1,ENSMUSG00000014813,-0.09655,0.829754207198475
Spns1,ENSMUSG00000030741,0.07362,0.829797447284659
Sod2,ENSMUSG00000006818,-0.02089,0.829855510889485
Utp3,ENSMUSG00000070697,0.0415,0.829855510889485
Gm21836,ENSMUSG00000096734,-1.02503,0.830487520480807
Ptpra,ENSMUSG00000027303,0.02972,0.830628951366771
Kcnab2,ENSMUSG00000028931,-0.02878,0.830628951366771
Zfp174,ENSMUSG00000054939,-0.07141,0.830913966060806
Pex7,ENSMUSG00000020003,0.04616,0.831072608144864
Ier2,ENSMUSG00000053560,0.16875,0.831470704357825
Naa40,ENSMUSG00000024764,-0.09328,0.832136394793854
Naf1,ENSMUSG00000014907,0.06888,0.832344097179161
Grasp,ENSMUSG00000000531,-0.11264,0.832644625047953
Car11,ENSMUSG00000003273,0.04167,0.832644625047953
Svbp,ENSMUSG00000028643,-0.10636,0.832644625047953
Pank4,ENSMUSG00000029056,-0.07375,0.832644625047953
Skida1,ENSMUSG00000054074,0.0759,0.83299288432857
Mcm4,ENSMUSG00000022673,0.08711,0.833441883355885
Gcat,ENSMUSG00000006378,0.1459,0.833475859551598
Colgalt1,ENSMUSG00000034807,0.05106,0.833926869416324
Crkl,ENSMUSG00000006134,0.03484,0.833940557881422
Pcdhga1,ENSMUSG00000103144,0.09579,0.83435327221397
Ttc4,ENSMUSG00000025413,-0.05921,0.834490712324336
Entpd7,ENSMUSG00000025192,-0.08086,0.834517687919993
Nme4,ENSMUSG00000024177,0.19838,0.83459575976535
Haus4,ENSMUSG00000022177,-0.13939,0.834618430072692
Zfp382,ENSMUSG00000074220,0.07865,0.834618430072692
Gorasp1,ENSMUSG00000032513,-0.05598,0.834764125740145
Rtn4rl1,ENSMUSG00000045287,-0.04859,0.835520868571625
Gnl3,ENSMUSG00000042354,0.05034,0.835620520076016
Zfp579,ENSMUSG00000051550,-0.09387,0.835620520076016
Lancl3,ENSMUSG00000047344,0.06887,0.836114939302184
H2bc7,ENSMUSG00000069268,0.19328,0.836436436481467
Fastkd1,ENSMUSG00000027086,0.05241,0.836445035061853
Snx16,ENSMUSG00000027534,0.04591,0.836445035061853
St18,ENSMUSG00000033740,0.05247,0.836445035061853
Synrg,ENSMUSG00000034940,0.02336,0.836445035061853
Srp54a,ENSMUSG00000073079,-0.06531,0.836445035061853
Ttc30b,ENSMUSG00000075273,0.09093,0.836445035061853
Sart1,ENSMUSG00000039148,-0.04361,0.836594503833178
Magi1,ENSMUSG00000045095,-0.02979,0.83686480802026
Filip1,ENSMUSG00000034898,0.09352,0.836941965190828
Aldh16a1,ENSMUSG00000007833,0.16358,0.837654639497275
Ppp1r12c,ENSMUSG00000019254,0.03351,0.837733163413082
Gm21981,ENSMUSG00000079444,-0.15002,0.838026098103905
Zfp52,ENSMUSG00000051341,-0.08222,0.838065045708829
Gtpbp3,ENSMUSG00000007610,0.08904,0.838920572695686
Donson,ENSMUSG00000022960,0.07123,0.838920572695686
Patz1,ENSMUSG00000020453,0.04299,0.839226393216322
Noc3l,ENSMUSG00000024999,-0.05813,0.839510861829191
Rln1,ENSMUSG00000039097,0.19272,0.839510861829191
Ncoa4,ENSMUSG00000056234,0.02707,0.839708214403988
Shmt1,ENSMUSG00000020534,-0.145,0.839828731452747
Gdpgp1,ENSMUSG00000050973,-0.09717,0.839828731452747
Mgat4c,ENSMUSG00000019888,0.0707,0.839888112103344
Smcr8,ENSMUSG00000049323,0.03452,0.839985153964392
Smu1,ENSMUSG00000028409,-0.03286,0.840143278887146
Mindy1,ENSMUSG00000038712,-0.06978,0.84061819521861
Tmem97,ENSMUSG00000037278,0.08248,0.840663622120876
Spry1,ENSMUSG00000037211,-0.11705,0.841380605849501
Dbp,ENSMUSG00000059824,0.04496,0.841380605849501
Gpr158,ENSMUSG00000045967,0.0259,0.842134206596375
Dnaja2,ENSMUSG00000031701,0.02475,0.84214206516129
Fam81a,ENSMUSG00000032224,-0.03914,0.84214206516129
Nt5c1a,ENSMUSG00000054958,0.11218,0.842189066528242
Mak,ENSMUSG00000021363,0.10977,0.842526449856791
Elp6,ENSMUSG00000054836,-0.06411,0.842526449856791
Zfp40,ENSMUSG00000002617,-0.05636,0.842698285663198
Ptger3,ENSMUSG00000040016,0.07227,0.842698285663198
Vps52,ENSMUSG00000024319,-0.04192,0.842712439955621
Herc3,ENSMUSG00000029804,-0.03043,0.842712439955621
Disp1,ENSMUSG00000030768,0.06094,0.842712439955621
Inpp4a,ENSMUSG00000026113,-0.0189,0.843593102994877
Zfp931,ENSMUSG00000078861,-0.07023,0.843593102994877
Ddx18,ENSMUSG00000001674,0.05928,0.843967607932281
Pde12,ENSMUSG00000043702,-0.0643,0.844191033940838
Ephx1,ENSMUSG00000038776,-0.08277,0.844208743726939
Asb13,ENSMUSG00000033781,-0.04967,0.844414162838469
Zfp398,ENSMUSG00000062519,-0.04659,0.844414162838469
Suds3,ENSMUSG00000066900,0.03011,0.844414162838469
Rabl3,ENSMUSG00000022827,0.05686,0.844429372511622
Pcdha12,ENSMUSG00000103310,0.09685,0.844547071009136
Rab11fip4,ENSMUSG00000017639,-0.02766,0.844956879044762
Zfp951,ENSMUSG00000072774,-0.13784,0.845170142861998
Ccm2,ENSMUSG00000000378,-0.03792,0.845470708766012
Eif2b2,ENSMUSG00000004788,0.04254,0.84572579591041
Npb,ENSMUSG00000044034,0.19726,0.84572579591041
Gm3636,ENSMUSG00000091754,-0.0717,0.84572579591041
Gm3383,ENSMUSG00000096629,-0.65288,0.84572579591041
Cstf3,ENSMUSG00000027176,0.03382,0.845939726649215
Trim8,ENSMUSG00000025034,-0.03743,0.846104685678515
Dhx8,ENSMUSG00000034931,0.05902,0.846107244791902
B3gnt2,ENSMUSG00000051650,0.12507,0.846646919875083
Nkain3,ENSMUSG00000055761,-0.05352,0.846694653818063
Cd24a,ENSMUSG00000047139,0.03486,0.846727879792475
Stx1a,ENSMUSG00000007207,-0.04662,0.847003475876642
Ski,ENSMUSG00000029050,-0.02961,0.847003475876642
L3hypdh,ENSMUSG00000019718,0.11921,0.847271604314561
Flii,ENSMUSG00000002812,-0.03508,0.847437764588246
Csnk2a2,ENSMUSG00000046707,-0.04099,0.847539286506671
Fam161b,ENSMUSG00000021234,-0.06286,0.847718144958216
Med7,ENSMUSG00000020397,-0.05368,0.847761745345771
Ttc32,ENSMUSG00000066637,0.13188,0.847761745345771
Smim22,ENSMUSG00000096215,-0.228,0.847818782407462
Evi5l,ENSMUSG00000011832,-0.02557,0.84784092954809
Klhl15,ENSMUSG00000043929,-0.04348,0.847992699165487
H2bc12,ENSMUSG00000062727,0.13307,0.847992699165487
Pms2,ENSMUSG00000079109,-0.05514,0.848317967261722
Kcnk4,ENSMUSG00000024957,-0.19641,0.848371206435079
Kntc1,ENSMUSG00000029414,-0.19616,0.848521308267298
Ubxn2a,ENSMUSG00000020634,0.02708,0.848671062193603
Tmem150c,ENSMUSG00000050640,-0.03278,0.848671062193603
Eif3c,ENSMUSG00000030738,0.02684,0.84872465102025
Birc5,ENSMUSG00000017716,-0.16402,0.848900138767928
Gabrg3,ENSMUSG00000055026,0.02767,0.848929386848843
P2rx5,ENSMUSG00000005950,0.17415,0.848940095293822
Ccpg1os,ENSMUSG00000086158,0.07086,0.849009267353213
Zfp977,ENSMUSG00000092335,0.17013,0.849152301229819
Surf6,ENSMUSG00000036160,-0.0491,0.849356066492184
Srrm3,ENSMUSG00000039860,-0.05149,0.849360775080594
Il12rb2,ENSMUSG00000018341,-0.07739,0.850628510129083
Iqsec1,ENSMUSG00000034312,-0.01993,0.850628510129083
Polm,ENSMUSG00000020474,0.06987,0.850941185386079
Tecpr2,ENSMUSG00000021275,-0.0359,0.850941185386079
Paics,ENSMUSG00000029247,-0.0215,0.850941185386079
Naa30,ENSMUSG00000036282,-0.04595,0.850941185386079
Fam168b,ENSMUSG00000037503,0.01746,0.850941185386079
Nanp,ENSMUSG00000053916,0.31196,0.850941185386079
Efcc1,ENSMUSG00000068263,-0.07495,0.850941185386079
Pcdha6,ENSMUSG00000103707,-0.09218,0.851390523402857
B3galt4,ENSMUSG00000067370,0.16376,0.851515810307122
Snw1,ENSMUSG00000021039,-0.03865,0.851563238706375
Zfp955a,ENSMUSG00000094441,0.07383,0.851563238706375
CK137956,ENSMUSG00000028813,0.12962,0.851725132058623
Nova1,ENSMUSG00000021047,0.02,0.85183022869543
1110038F14Rik,ENSMUSG00000063236,-0.06404,0.85253067997969
Brsk2,ENSMUSG00000053046,-0.02705,0.852795915861741
Zfp787,ENSMUSG00000046792,-0.08687,0.852912612490273
Fam50a,ENSMUSG00000001962,-0.06508,0.853806762020094
Ccdc186,ENSMUSG00000035173,-0.02975,0.854087140094225
Pld6,ENSMUSG00000043648,0.14495,0.854087140094225
Mta2,ENSMUSG00000071646,0.04727,0.854329975359809
Fastkd5,ENSMUSG00000079043,0.12001,0.85457837194151
Cenpx,ENSMUSG00000025144,-0.0714,0.855031808122726
1700013F07Rik,ENSMUSG00000027886,0.19972,0.855067854132519
Lmtk2,ENSMUSG00000038970,-0.02038,0.855245600621263
Ggps1,ENSMUSG00000021302,0.02669,0.85532945644054
Zyg11b,ENSMUSG00000034636,-0.01786,0.85532945644054
B4galt4,ENSMUSG00000022793,-0.04721,0.855344952846865
Klhl25,ENSMUSG00000055652,-0.12135,0.855654327400549
Kcna3,ENSMUSG00000047959,0.05743,0.85591629445274
Sirt6,ENSMUSG00000034748,0.06017,0.856254934743802
Adamts2,ENSMUSG00000036545,0.05792,0.856254934743802
Prkag1,ENSMUSG00000067713,0.04201,0.856254934743802
Mapk1ip1l,ENSMUSG00000021840,0.02051,0.856624937157874
Ccdc30,ENSMUSG00000028637,0.06031,0.85682292095562
Spag1,ENSMUSG00000037617,-0.0618,0.856852466792048
Zfand2b,ENSMUSG00000026197,0.07017,0.856907022964992
Wwc2,ENSMUSG00000031563,-0.04276,0.857049114904072
Adcy7,ENSMUSG00000031659,0.06327,0.85715528544078
Fzd3,ENSMUSG00000007989,0.0332,0.857169337959389
Slc25a24,ENSMUSG00000040322,-0.08226,0.857286751152116
Wrap73,ENSMUSG00000029029,-0.05096,0.857762229905517
Thg1l,ENSMUSG00000011254,0.06276,0.857813400007519
Tmem266,ENSMUSG00000032313,0.1228,0.857813400007519
Ccdc43,ENSMUSG00000020925,0.04794,0.857861065559299
Dpf1,ENSMUSG00000030584,0.04515,0.858126669035498
Psmd6,ENSMUSG00000021737,0.0311,0.858272178516176
Dact3,ENSMUSG00000078794,-0.02773,0.858272178516176
Lgi3,ENSMUSG00000033595,-0.0309,0.86034226587404
Zfp365,ENSMUSG00000037855,-0.01906,0.86060034246113
A930004D18Rik,ENSMUSG00000054057,-0.07908,0.860723101140327
Sesn2,ENSMUSG00000028893,0.06654,0.860940141381711
Fbxw2,ENSMUSG00000035949,0.02936,0.860940141381711
Zfp85,ENSMUSG00000058331,0.09999,0.861018985622477
Dcaf5,ENSMUSG00000049106,0.01951,0.861143710190735
Zfp708,ENSMUSG00000058883,0.09797,0.861382340845532
Tmem254b,ENSMUSG00000021867,-0.44625,0.861527467108476
Ogfod2,ENSMUSG00000023707,0.05881,0.861527467108476
Nif3l1,ENSMUSG00000026036,0.04783,0.86154970836499
Lrrc8a,ENSMUSG00000007476,0.02142,0.861659430129506
Cgrrf1,ENSMUSG00000055128,0.0339,0.861659430129506
Arvcf,ENSMUSG00000000325,-0.04834,0.861839218246599
Fgf10,ENSMUSG00000021732,-0.06603,0.861915849186472
Rfc4,ENSMUSG00000022881,0.1483,0.861915849186472
Zc3h12c,ENSMUSG00000035164,0.02568,0.861915849186472
Gadd45g,ENSMUSG00000021453,-0.05456,0.861973462731456
Bpifc,ENSMUSG00000050108,-0.24573,0.862133745104394
Cdk13,ENSMUSG00000041297,0.02386,0.862411741950803
Sh2d3c,ENSMUSG00000059013,0.04182,0.86268259577992
Kptn,ENSMUSG00000006021,-0.06388,0.862938508418491
Wdr43,ENSMUSG00000041057,-0.0393,0.862938508418491
Tango6,ENSMUSG00000041949,0.09184,0.862938508418491
Poc5,ENSMUSG00000021671,-0.0541,0.862946919260503
Ankrd27,ENSMUSG00000034867,-0.04152,0.863047339585848
Gbp6,ENSMUSG00000104713,0.10523,0.863047339585848
Dnaja1,ENSMUSG00000028410,-0.01811,0.863608278645946
Snx1,ENSMUSG00000032382,0.03246,0.863876430325068
Rmnd5a,ENSMUSG00000002222,-0.02709,0.86474449765975
Retreg3,ENSMUSG00000017802,0.04456,0.86474449765975
Vasn,ENSMUSG00000039646,-0.06878,0.864763015639659
Lmnb1,ENSMUSG00000024590,0.10379,0.8647670079057
Hspb8,ENSMUSG00000041548,0.03911,0.864960384317883
Ago2,ENSMUSG00000036698,0.02045,0.865249043674207
Zfp219,ENSMUSG00000049295,0.05212,0.865453977756194
Gm12216,ENSMUSG00000081769,-0.27,0.865832946565116
Wee1,ENSMUSG00000031016,-0.05031,0.865838619159123
Nacad,ENSMUSG00000041073,-0.03169,0.865846045814291
Bnip3l,ENSMUSG00000022051,-0.02208,0.866003969631028
Igf2r,ENSMUSG00000023830,0.02858,0.866028486153589
St7l,ENSMUSG00000045576,-0.03273,0.866028486153589
Zfp560,ENSMUSG00000045519,0.04792,0.86643332614881
Dlg3,ENSMUSG00000000881,0.03294,0.866457347258007
Zfp521,ENSMUSG00000024420,-0.0255,0.866457347258007
Champ1,ENSMUSG00000047710,0.02994,0.866638264375347
Mmp11,ENSMUSG00000000901,0.08299,0.866681854130798
Peg3,ENSMUSG00000002265,-0.01596,0.866779545765434
Uvrag,ENSMUSG00000035354,-0.03823,0.866922968230372
Metap1,ENSMUSG00000005813,0.02623,0.86732878251898
Hacl1,ENSMUSG00000021884,0.11902,0.867728742906267
Dgkz,ENSMUSG00000040479,-0.03351,0.867763066047431
Wdr25,ENSMUSG00000040877,0.03857,0.867997645015421
Nat10,ENSMUSG00000027185,-0.0614,0.868046571823291
Rpa3,ENSMUSG00000012483,-0.06919,0.868265978371669
