gene,ensembl_gene_id,log2FoldChange,padj
Pramef8,ENSMUSG00000046862,-0.292,0.3000204
Fbl,ENSMUSG00000046865,0.95855,0.0023175
Mbtps2,ENSMUSG00000046873,-0.52688,0.2166291
Atxn1,ENSMUSG00000046876,-1.0457,0.0000001
Irgm1,ENSMUSG00000046879,-0.16004,0.8139513
Zfp740,ENSMUSG00000046897,0.02111,0.9419787
Tefm,ENSMUSG00000046909,0.86475,0.0857137
Gpr6,ENSMUSG00000046922,1.01894,0.0773049
Csl,ENSMUSG00000046934,-0.83228,0.6979966
Adck2,ENSMUSG00000046947,0.38541,0.3207686
Nqo2,ENSMUSG00000046949,-0.72245,0.0744837
Slc26a1,ENSMUSG00000046959,-0.44103,0.7723496
Zbtb21,ENSMUSG00000046962,0.08483,0.8296067
Tshz1,ENSMUSG00000046982,-0.58445,0.1119849
Tapt1,ENSMUSG00000046985,-0.06826,0.816419
Mars2,ENSMUSG00000046994,-0.99486,0.0000172
Spsb4,ENSMUSG00000046997,0.30495,0.5247466
1110032F04Rik,ENSMUSG00000046999,-0.09043,0.9528118
Zfp41,ENSMUSG00000047003,0.24261,0.789702
Fbxo41,ENSMUSG00000047013,-0.11202,0.6104768
Cfap65,ENSMUSG00000047021,-3.14575,0
Spata2,ENSMUSG00000047030,-0.66357,0.1165331
Pcdhb15,ENSMUSG00000047033,-1.79172,0.1199888
Zfp445,ENSMUSG00000047036,-0.82091,0.0120479
Nipa1,ENSMUSG00000047037,-0.1926,0.5077239
Prr15l,ENSMUSG00000047040,2.16308,
D030056L22Rik,ENSMUSG00000047044,0.32148,0.3010808
Tmem164,ENSMUSG00000047045,-0.89747,0.0265003
Dusp28,ENSMUSG00000047067,1.11704,0.0004684
Ngrn,ENSMUSG00000047084,1.15973,0.0008034
Lrrc4b,ENSMUSG00000047085,-0.16556,0.6882557
Tmem198b,ENSMUSG00000047090,-1.08205,0.1109425
Rnf31,ENSMUSG00000047098,0.38084,0.2339037
Ankdd1b,ENSMUSG00000047117,-0.3741,0.1662064
Ticam1,ENSMUSG00000047123,-0.02641,0.9727261
Cltc,ENSMUSG00000047126,-0.35852,0.3328708
Cd24a,ENSMUSG00000047139,2.25103,0
Zfp654,ENSMUSG00000047141,-1.07464,0.0000111
Dmrta2,ENSMUSG00000047143,1.70362,0.1165321
Tet1,ENSMUSG00000047146,-1.99846,0.0000221
Khnyn,ENSMUSG00000047153,0.16532,0.6945453
Cyp4x1,ENSMUSG00000047155,0.07009,0.8599278
Samd14,ENSMUSG00000047181,0.76537,0.015833
Irs3,ENSMUSG00000047182,0.88654,0.6636574
Rab2a,ENSMUSG00000047187,0.72647,0.0010705
Dync2h1,ENSMUSG00000047193,-1.29429,0
Dusp18,ENSMUSG00000047205,-0.449,0.1433483
Ythdf3,ENSMUSG00000047213,-0.6508,0.0001435
Rpl9,ENSMUSG00000047215,1.52451,0
Fam185a,ENSMUSG00000047221,0.26973,0.3214448
Gm527,ENSMUSG00000047227,-1.03764,0.032082
A2ml1,ENSMUSG00000047228,1.35566,0.0005568
Cldn2,ENSMUSG00000047230,0.94332,0.5933048
Mageh1,ENSMUSG00000047238,1.02607,0.0006132
Taf9b,ENSMUSG00000047242,0.4418,0.1281702
H2bc6,ENSMUSG00000047246,-0.39774,0.4669986
C2cd3,ENSMUSG00000047248,-0.01251,0.9770357
Ptgs1,ENSMUSG00000047250,-2.73198,0.0038968
Mc4r,ENSMUSG00000047259,0.86724,0.3964604
Emc6,ENSMUSG00000047260,1.31584,0.0000162
Gap43,ENSMUSG00000047261,0.8079,0.0003394
Zfp358,ENSMUSG00000047264,0.04295,0.8926906
Sfn,ENSMUSG00000047281,-0.6248,0.752475
Neurl4,ENSMUSG00000047284,0.08363,0.7415937
Pcdhb13,ENSMUSG00000047307,-0.27676,0.7165454
Kcne4,ENSMUSG00000047330,-2.61296,0.1674166
Zfp286,ENSMUSG00000047342,0.3779,0.2866717
Mettl21c,ENSMUSG00000047343,2.62874,
Lancl3,ENSMUSG00000047344,-0.06136,0.8889931
Gm973,ENSMUSG00000047361,-1.14826,0.0076006
Cstad,ENSMUSG00000047363,1.61755,0.0891116
Abhd17b,ENSMUSG00000047368,-0.38446,0.1157014
Zfp768,ENSMUSG00000047371,0.47092,0.3699355
B4gat1,ENSMUSG00000047379,0.68235,0.0352643
Atmin,ENSMUSG00000047388,-0.13201,0.6033355
Odf3b,ENSMUSG00000047394,-2.44854,0.0000355
Tgif1,ENSMUSG00000047407,-0.02888,
Ctdspl,ENSMUSG00000047409,-0.86557,0.0012883
Zbtb44,ENSMUSG00000047412,-0.45395,0.0283319
Flrt2,ENSMUSG00000047414,-1.43577,0.0000374
Gpr68,ENSMUSG00000047415,0.95301,0.0005199
Rexo1,ENSMUSG00000047417,0.51738,0.1140462
AI837181,ENSMUSG00000047423,0.37836,0.09545
Dlk2,ENSMUSG00000047428,0.67538,0.1242738
Xxylt1,ENSMUSG00000047434,-0.09224,0.8519147
Arl4a,ENSMUSG00000047446,0.22069,0.2940326
Gphn,ENSMUSG00000047454,-0.69797,0.0001657
Dynlrb1,ENSMUSG00000047459,1.00593,0.0004556
8030462N17Rik,ENSMUSG00000047466,-0.42281,0.2061301
Zfp30,ENSMUSG00000047473,-0.23664,0.4459745
Klhl34,ENSMUSG00000047485,-1.94653,0.0045421
Rnf152,ENSMUSG00000047496,-0.20945,0.6518647
Baiap3,ENSMUSG00000047507,0.22404,0.3888983
Tspyl1,ENSMUSG00000047514,0.24559,0.0842205
Fbxo28,ENSMUSG00000047539,-0.45022,0.0354005
Cltb,ENSMUSG00000047547,1.02076,0.0000038
Tmem41b,ENSMUSG00000047554,-0.53564,0.2792474
Lxn,ENSMUSG00000047557,-0.40301,0.3107466
Tyw3,ENSMUSG00000047583,0.10341,0.8016059
Nccrp1,ENSMUSG00000047586,-0.79103,0.6928886
Zfp235,ENSMUSG00000047603,-0.02848,0.9688605
Frat2,ENSMUSG00000047604,1.97818,0.0004652
Ankrd34c,ENSMUSG00000047606,-1.69453,0.0000875
A430005L14Rik,ENSMUSG00000047613,0.78192,0.0579834
Paxx,ENSMUSG00000047617,0.57853,0.2752214
Fgfbp3,ENSMUSG00000047632,-0.38061,0.6438837
2810006K23Rik,ENSMUSG00000047635,0.00564,0.9911922
Fbxo30,ENSMUSG00000047648,-1.05711,0.0001662
Cd3eap,ENSMUSG00000047649,0.0829,0.8074823
Tssk6,ENSMUSG00000047654,-0.35099,0.8952088
Trpt1,ENSMUSG00000047656,0.64018,0.3946259
Gal3st3,ENSMUSG00000047658,-0.22441,0.5762045
Msl3l2,ENSMUSG00000047669,0.94942,0.0007662
Tctex1d4,ENSMUSG00000047671,-1.75795,0.3849517
Rps8,ENSMUSG00000047675,1.76855,0
Yipf6,ENSMUSG00000047694,0.26703,0.3780912
Champ1,ENSMUSG00000047710,0.2259,0.637768
Ust,ENSMUSG00000047712,1.08252,0
Ppp1r2,ENSMUSG00000047714,0.01529,0.9485504
Ubiad1,ENSMUSG00000047719,-0.14085,0.7243025
Bola2,ENSMUSG00000047721,1.53607,0.000069
Wbp1l,ENSMUSG00000047731,0.27015,0.4603015
Samd9l,ENSMUSG00000047735,-2.76871,0.0051489
Rnf150,ENSMUSG00000047747,-0.27116,0.2635456
Zc3hav1l,ENSMUSG00000047749,0.32626,0.1683468
Lrrc49,ENSMUSG00000047766,-0.27351,0.1904787
Atg16l2,ENSMUSG00000047767,0.25833,0.4881219
Phf13,ENSMUSG00000047777,0.95811,0.0072273
Lix1,ENSMUSG00000047786,-2.44166,0
Flrt1,ENSMUSG00000047787,-1.37154,0.0062156
Slc38a9,ENSMUSG00000047789,-0.1009,0.8292377
Sned1,ENSMUSG00000047793,-1.73853,0.0085856
Gjb1,ENSMUSG00000047797,-3.30748,0.0009383
Akap10,ENSMUSG00000047804,-0.34448,0.1489206
Ccdc88b,ENSMUSG00000047810,0.93401,0.3000204
Pygo2,ENSMUSG00000047824,0.22535,0.5642776
Cdca4,ENSMUSG00000047832,0.20091,0.6339159
Fndc11,ENSMUSG00000047841,0.68,0.4397102
Diras2,ENSMUSG00000047842,-0.51809,0.0001824
Bri3,ENSMUSG00000047843,1.00615,0.0000316
Bex4,ENSMUSG00000047844,1.42012,0.0000003
Lonp2,ENSMUSG00000047866,-0.14002,0.5714349
Gimap6,ENSMUSG00000047867,1.72179,0.120497
Gpr157,ENSMUSG00000047875,0.23251,0.7468804
Usp14,ENSMUSG00000047879,0.18141,0.640525
Tnrc6b,ENSMUSG00000047888,-0.50561,0.0021309
Ripply2,ENSMUSG00000047897,0.80418,0.4207544
Sstr2,ENSMUSG00000047904,-0.51437,0.560332
Tshz2,ENSMUSG00000047907,-2.26847,0
Ankrd16,ENSMUSG00000047909,-1.44967,0.0000134
Pcdhb16,ENSMUSG00000047910,-1.15093,0.1409838
Trappc9,ENSMUSG00000047921,0.29609,0.2228082
Marcksl1,ENSMUSG00000047945,1.25313,0.0002008
Gp5,ENSMUSG00000047953,-0.63698,0.5917112
Kcna3,ENSMUSG00000047959,-0.78404,0.0611946
Stbd1,ENSMUSG00000047963,2.14127,0.0000077
Kcna1,ENSMUSG00000047976,-1.80804,0.0000972
Palm3,ENSMUSG00000047986,-0.3629,0.4521204
Ino80c,ENSMUSG00000047989,0.00244,0.9911563
C2cd4a,ENSMUSG00000047990,-0.62724,0.8571213
Dipk1c,ENSMUSG00000047992,-0.81057,0.5158512
Gigyf2,ENSMUSG00000048000,-0.2828,0.318178
Hes5,ENSMUSG00000048001,-2.33045,0.0001333
Tmem196,ENSMUSG00000048004,-0.03858,0.9081049
Timm8a1,ENSMUSG00000048007,1.19247,0.0001839
Neurod4,ENSMUSG00000048015,-0.92842,
Tmem229a,ENSMUSG00000048022,-2.39117,0
Rgmb,ENSMUSG00000048027,-0.09868,0.7640476
Eno4,ENSMUSG00000048029,-0.64034,0.2449789
Isg20l2,ENSMUSG00000048039,0.39636,0.387637
Arxes2,ENSMUSG00000048040,0.58981,0.0306956
Zbtb33,ENSMUSG00000048047,-0.33166,0.1344003
Pirt,ENSMUSG00000048070,0.20959,0.8697415
Arf1,ENSMUSG00000048076,0.4341,0.0035437
Tenm4,ENSMUSG00000048078,-0.39551,0.1799985
Gm4737,ENSMUSG00000048087,0.21911,0.8244293
Taf13,ENSMUSG00000048100,-0.29645,0.358389
Rbm15,ENSMUSG00000048109,-0.1755,0.6511227
Arid4a,ENSMUSG00000048118,-0.26865,0.0695047
Dmrt2,ENSMUSG00000048138,-0.18895,0.9714486
Nat8l,ENSMUSG00000048142,-0.3731,0.0750334
Nwd1,ENSMUSG00000048148,-2.502,0
Kmt2d,ENSMUSG00000048154,-0.94356,0.0000088
Selplg,ENSMUSG00000048163,-1.87632,0.0006671
Mcmbp,ENSMUSG00000048170,-0.30182,0.1941464
Tmem81,ENSMUSG00000048174,0.06244,0.9689624
Asb8,ENSMUSG00000048175,0.10791,0.7043726
Bend7,ENSMUSG00000048186,-0.20244,0.4851509
Gpr85,ENSMUSG00000048216,-0.03611,0.9485504
Amigo2,ENSMUSG00000048218,0.54115,0.038124
Mfap1b,ENSMUSG00000048222,-0.24055,0.3185621
Fbxo10,ENSMUSG00000048232,0.12015,0.6789378
Rnf149,ENSMUSG00000048234,0.20198,0.7563635
Gng7,ENSMUSG00000048240,-0.18869,0.6416426
Crebrf,ENSMUSG00000048249,-1.04002,0.0000001
Bcl11b,ENSMUSG00000048251,0.84665,0.0000736
Dip2c,ENSMUSG00000048264,-0.491,0.0127909
Rbm33,ENSMUSG00000048271,-0.61075,0.0341772
Syngr2,ENSMUSG00000048277,0.48964,0.7286358
Sacs,ENSMUSG00000048279,-1.04183,0.0001345
Zfp738,ENSMUSG00000048280,-0.52843,0.179335
Dleu7,ENSMUSG00000048281,0.8499,0.0189241
Frmd6,ENSMUSG00000048285,-0.90248,0.0076694
Slitrk3,ENSMUSG00000048304,-0.74434,0.0117728
Ankrd46,ENSMUSG00000048307,-0.03242,0.9142397
Pskh1,ENSMUSG00000048310,0.21307,0.7041318
Ric3,ENSMUSG00000048330,0.16437,0.6016935
Lhfp,ENSMUSG00000048332,-1.41122,0.001366
Pcdhb18,ENSMUSG00000048347,-0.47527,0.3738605
Coa7,ENSMUSG00000048351,0.46656,0.1604706
Arxes1,ENSMUSG00000048355,0.36237,0.6107967
Pdp2,ENSMUSG00000048371,0.63433,0.2256794
F2r,ENSMUSG00000048376,0.6338,0.0756069
Socs4,ENSMUSG00000048379,-1.04463,0.0000165
Scrt1,ENSMUSG00000048385,-1.33615,0.0352554
Osr1,ENSMUSG00000048387,-3.4754,0.0674732
Fam171b,ENSMUSG00000048388,-0.41678,0.1321152
Zfp407,ENSMUSG00000048410,-0.58763,0.0711208
Timm29,ENSMUSG00000048429,0.7873,0.0033321
Nupl2,ENSMUSG00000048439,-0.09855,0.8376551
Cyp4f16,ENSMUSG00000048440,-0.64436,0.5963257
Smim5,ENSMUSG00000048442,-0.87485,0.6886299
Msx1,ENSMUSG00000048450,-0.09489,
Inka2,ENSMUSG00000048458,0.82661,0.1587888
Spata33,ENSMUSG00000048478,-0.11363,0.9205447
Mypop,ENSMUSG00000048481,0.67246,0.0210123
Bdnf,ENSMUSG00000048482,-0.76217,0.2013283
Zdhhc22,ENSMUSG00000048483,0.01725,0.9814433
Zbtb8b,ENSMUSG00000048485,-0.4173,0.2820989
Fitm2,ENSMUSG00000048486,0.52899,0.0348885
Nrip1,ENSMUSG00000048490,-0.67407,0.001218
Tyw5,ENSMUSG00000048495,0.45961,0.1052219
Mmgt2,ENSMUSG00000048497,-0.19608,0.866582
Tlcd5,ENSMUSG00000048503,-0.43637,0.1980996
Phldb1,ENSMUSG00000048537,-1.35849,0
Nhlh2,ENSMUSG00000048540,1.90775,0
Tob2,ENSMUSG00000048546,-0.32453,0.5390704
Thnsl1,ENSMUSG00000048550,-0.35991,0.3585766
Sp8,ENSMUSG00000048562,-2.19862,0.2030624
Mlec,ENSMUSG00000048578,0.98424,0.0019797
E130311K13Rik,ENSMUSG00000048581,0.41008,0.1914147
Igf2,ENSMUSG00000048583,-3.97373,0.0002059
Nog,ENSMUSG00000048616,-0.31528,0.8319226
Ctxn1,ENSMUSG00000048644,1.18269,0.0000285
Lemd3,ENSMUSG00000048661,0.19635,0.5734674
Rhno1,ENSMUSG00000048668,0.84734,0.0346262
Mex3d,ENSMUSG00000048696,0.66894,0.1067998
Krt90,ENSMUSG00000048699,1.97433,0
Ccdc6,ENSMUSG00000048701,0.06187,0.6729015
Lurap1l,ENSMUSG00000048706,1.12357,0.0006118
Tprn,ENSMUSG00000048707,-1.73363,0.0042353
Tbc1d12,ENSMUSG00000048720,-0.92479,0.0912424
Fndc9,ENSMUSG00000048721,1.2154,0.0003401
Zfp454,ENSMUSG00000048728,0.53282,0.3346329
Ggnbp1,ENSMUSG00000048731,0.25455,0.7093122
Klhl11,ENSMUSG00000048732,-0.53464,0.0084709
E130114P18Rik,ENSMUSG00000048747,-2.66281,0
Mcat,ENSMUSG00000048755,1.48025,0.0000719
Foxo3,ENSMUSG00000048756,-0.76497,0.0055969
Rpl29,ENSMUSG00000048758,1.74092,0.0000007
Tmem53,ENSMUSG00000048772,0.83778,0.3746642
Pthlh,ENSMUSG00000048776,-0.09272,0.9312066
Dcun1d3,ENSMUSG00000048787,0.25177,0.4448454
Cyb561d1,ENSMUSG00000048796,-0.02942,0.9639455
Cep120,ENSMUSG00000048799,0.05894,0.8900875
Slc35e4,ENSMUSG00000048807,0.8253,0.0292242
Lonrf2,ENSMUSG00000048814,0.21751,0.4268433
Dact2,ENSMUSG00000048826,0.48351,0.3765256
Vps37c,ENSMUSG00000048832,-0.50194,0.0384385
Slc39a9,ENSMUSG00000048833,0.23535,0.2690279
Vstm2a,ENSMUSG00000048834,-0.40559,0.2560399
Slc25a47,ENSMUSG00000048856,0.08925,0.9596695
Phf3,ENSMUSG00000048874,-0.65399,0.0010023
Hexim1,ENSMUSG00000048878,-0.23487,0.3517342
Cdk5r1,ENSMUSG00000048895,0.03383,0.9138113
Zfp710,ENSMUSG00000048897,-0.24768,0.3979231
Rimkla,ENSMUSG00000048899,-1.51721,0.0146424
Bnip5,ENSMUSG00000048905,0.0818,0.9160039
Rnf24,ENSMUSG00000048911,-0.37003,0.1151147
Efna5,ENSMUSG00000048915,0.78249,0.0011786
Fkrp,ENSMUSG00000048920,0.82972,0.0000219
Zfp689,ENSMUSG00000048921,0.02802,0.975857
Tada3,ENSMUSG00000048930,0.45662,0.0704462
Prex2,ENSMUSG00000048960,-3.08991,0
Mrgpre,ENSMUSG00000048965,0.96582,0.0000966
Yjefn3,ENSMUSG00000048967,1.91357,0.0100099
C1galt1c1,ENSMUSG00000048970,0.94591,0.0131361
Nrsn1,ENSMUSG00000048978,-1.15172,0
Elfn1,ENSMUSG00000048988,-0.10506,0.8707699
Atxn7l2,ENSMUSG00000048997,0.71718,0.2901047
Tmem121,ENSMUSG00000049036,-0.80683,0.3972624
Mterf2,ENSMUSG00000049038,-0.21449,0.6607384
Rapgef4,ENSMUSG00000049044,-0.63993,0.0000178
Armcx3,ENSMUSG00000049047,-0.14459,0.5413602
Acap2,ENSMUSG00000049076,-2.13438,0
Bmyc,ENSMUSG00000049086,0.92945,0.0074254
Zadh2,ENSMUSG00000049090,-0.3962,0.153396
Sephs2,ENSMUSG00000049091,-0.35347,0.4705945
Gpr137c,ENSMUSG00000049092,-0.15322,0.6539531
Ankrd34a,ENSMUSG00000049097,0.42515,0.0618198
Pcdh10,ENSMUSG00000049100,-0.65178,0.0194306
Dcaf5,ENSMUSG00000049106,0.02943,0.9151549
Oxtr,ENSMUSG00000049112,1.06231,0.0177246
Plcxd3,ENSMUSG00000049148,0.09333,0.8061621
Fam183b,ENSMUSG00000049154,1.90351,0
Zfp518a,ENSMUSG00000049164,-0.64683,0.0273136
Frmpd4,ENSMUSG00000049176,0.29348,0.1603971
Purg,ENSMUSG00000049184,-0.63506,0.0156239
Rtl5,ENSMUSG00000049191,0.32791,0.1316004
Pdp1,ENSMUSG00000049225,-0.30388,0.2126491
Gm9833,ENSMUSG00000049230,-0.89172,0.1756446
Tigd2,ENSMUSG00000049232,0.42212,0.0990126
Hcar1,ENSMUSG00000049241,-2.97998,0.2141796
Kcnk3,ENSMUSG00000049265,-0.46357,0.3629345
Scn3b,ENSMUSG00000049281,-0.23437,0.4637593
Mblac1,ENSMUSG00000049285,0.39024,0.6571747
Iba57,ENSMUSG00000049287,0.05645,0.9635878
Lix1l,ENSMUSG00000049288,-0.19433,0.4950456
Zfp219,ENSMUSG00000049295,0.2514,0.5340507
Trappc1,ENSMUSG00000049299,1.27518,0.0000541
Prmt6,ENSMUSG00000049300,0.13411,0.6386813
Syt12,ENSMUSG00000049303,0.24858,0.6165101
Ccdc71,ENSMUSG00000049305,0.55547,0.0408652
Fut4,ENSMUSG00000049307,0.83637,0.1418022
Sorl1,ENSMUSG00000049313,-0.68244,0.0043726
Zfp2,ENSMUSG00000049321,-0.27712,0.1819215
Smcr8,ENSMUSG00000049323,-0.36228,0.0477932
Kmt5a,ENSMUSG00000049327,0.08935,0.7468804
Tenm2,ENSMUSG00000049336,-0.44608,0.0814559
Retreg2,ENSMUSG00000049339,0.62715,0.0925275
Rd3,ENSMUSG00000049353,-0.85363,0.534495
Dcaf7,ENSMUSG00000049354,0.04539,0.8470565
Krt8,ENSMUSG00000049382,1.39135,
Gemin4,ENSMUSG00000049396,0.20572,0.5798481
Ogfr,ENSMUSG00000049401,0.91662,0.0013885
Prokr1,ENSMUSG00000049409,3.58777,0
Tmem200a,ENSMUSG00000049420,0.64741,0.0478338
Zfp260,ENSMUSG00000049421,0.13214,0.6752659
Chchd10,ENSMUSG00000049422,0.60954,0.0718339
Cyp20a1,ENSMUSG00000049439,0.44948,0.2216681
Aff4,ENSMUSG00000049470,0.10837,0.6200293
Ctu2,ENSMUSG00000049482,1.34706,0.0003299
Tmem67,ENSMUSG00000049488,-0.59716,0.2583145
Ccnq,ENSMUSG00000049489,0.47081,0.1778219
Dtx3l,ENSMUSG00000049502,-0.10371,0.8546887
Proser1,ENSMUSG00000049504,-0.85635,0.000056
Htr1b,ENSMUSG00000049511,-1.17181,0.0000003
Spty2d1,ENSMUSG00000049516,-0.26042,0.2927154
Rps23,ENSMUSG00000049517,1.27072,0.0000207
Cdc42ep1,ENSMUSG00000049521,-2.93679,0.0000001
Tmem202,ENSMUSG00000049526,0.90797,0.3987666
Sall2,ENSMUSG00000049532,-0.22535,0.3652961
Tceal1,ENSMUSG00000049536,0.25917,0.3006956
H1f1,ENSMUSG00000049539,-2.55834,0.008321
Clip1,ENSMUSG00000049550,-0.70736,0
Fzd9,ENSMUSG00000049551,-0.01645,0.9876623
Polr1a,ENSMUSG00000049553,-0.32708,0.0756296
Tmie,ENSMUSG00000049555,0.4261,0.0991072
Lingo1,ENSMUSG00000049556,-0.19892,0.6000078
Ap5b1,ENSMUSG00000049562,-0.1675,0.8456903
Cfap46,ENSMUSG00000049571,-0.80652,0.1294648
Zfpm1,ENSMUSG00000049577,-1.70182,0.1160291
Tsku,ENSMUSG00000049580,-1.93102,0.2596371
Grm5,ENSMUSG00000049583,-0.85621,0.0338097
Vsig8,ENSMUSG00000049598,0.99275,0.4242272
Zbtb45,ENSMUSG00000049600,-0.14534,0.8350852
Zfp644,ENSMUSG00000049606,-2.03677,0
Gpr55,ENSMUSG00000049608,1.26461,
Omg,ENSMUSG00000049612,-0.20704,0.6607384
Slc17a5,ENSMUSG00000049624,0.49854,0.2107565
Tifab,ENSMUSG00000049625,-1.25231,0.347027
C1ql3,ENSMUSG00000049630,-1.67679,0.0002217
Vgll2,ENSMUSG00000049641,0.12396,0.9555511
2310022A10Rik,ENSMUSG00000049643,0.47412,0.0973964
Gpr3,ENSMUSG00000049649,0.23564,0.8329039
Zbtb5,ENSMUSG00000049657,-0.1645,0.6666668
Bdp1,ENSMUSG00000049658,-0.68785,0.0019452
Aftph,ENSMUSG00000049659,0.03607,0.9105259
Morn4,ENSMUSG00000049670,0.24184,0.4065504
Zbtb14,ENSMUSG00000049672,0.35092,0.2835174
Urgcp,ENSMUSG00000049680,0.21723,0.102063
Orai1,ENSMUSG00000049686,0.38397,0.5944997
Lig4,ENSMUSG00000049717,-0.11993,0.6791421
Gal3st1,ENSMUSG00000049721,-1.5208,0.0320927
Zfp668,ENSMUSG00000049728,-0.20037,0.6831974
Trex1,ENSMUSG00000049734,0.0901,0.8760052
Zfp646,ENSMUSG00000049739,0.02309,0.9448504
Rpl36al,ENSMUSG00000049751,1.93876,0
Zfp672,ENSMUSG00000049755,-0.01089,0.9743464
Micos13,ENSMUSG00000049760,1.54055,0.0000386
Zfp280b,ENSMUSG00000049764,0.0744,0.7290951
Tmsb4x,ENSMUSG00000049775,0.93841,0.0019771
Fzd4,ENSMUSG00000049791,-2.36167,0.0081943
Bag5,ENSMUSG00000049792,0.21505,0.0877081
Crh,ENSMUSG00000049796,-2.01719,0.3488427
Sertad2,ENSMUSG00000049800,0.19928,0.7077665
Armcx4,ENSMUSG00000049804,-0.32786,0.1027663
Arhgap23,ENSMUSG00000049807,-0.46048,0.0987524
Fam161a,ENSMUSG00000049811,0.07792,0.9112639
Zbtb12,ENSMUSG00000049823,0.26081,0.7077665
Suox,ENSMUSG00000049858,-0.00752,0.9862524
Arl4c,ENSMUSG00000049866,0.52135,0.0172776
Nlrc3,ENSMUSG00000049871,0.54027,0.5657594
Calhm5,ENSMUSG00000049872,0.36093,0.8086434
Rlf,ENSMUSG00000049878,-0.45226,0.146821
Vcpkmt,ENSMUSG00000049882,-0.02532,0.9657537
Rasd1,ENSMUSG00000049892,2.05412,0.0025107
Tmem17,ENSMUSG00000049904,0.66436,0.1122019
Rasl11b,ENSMUSG00000049907,0.59931,0.3015375
2610318N02Rik,ENSMUSG00000049916,1.41048,0.2091288
Slc35c1,ENSMUSG00000049922,-0.08373,0.8778372
Lpar4,ENSMUSG00000049929,-3.04636,0.0090464
H2ax,ENSMUSG00000049932,0.59916,0.1166962
Lrrc4,ENSMUSG00000049939,-0.0593,0.8369524
Pgrmc2,ENSMUSG00000049940,0.41825,0.0052957
BC030500,ENSMUSG00000049946,0.60504,0.1812438
Rpp38,ENSMUSG00000049950,-0.05947,0.9248975
Ccdc137,ENSMUSG00000049957,1.113,0.0000001
Mrps16,ENSMUSG00000049960,1.02117,0.0113623
Plekhf2,ENSMUSG00000049969,-1.07499,0.000472
Glt1d1,ENSMUSG00000049971,-0.01954,0.9758445
Ankrd55,ENSMUSG00000049985,0.14578,0.5790334
Ppp1r3d,ENSMUSG00000049999,-0.82351,0.1663519
Idnk,ENSMUSG00000050002,1.51406,0.0000013
Pitpnb,ENSMUSG00000050017,-0.494,0.0001888
Amz1,ENSMUSG00000050022,-0.04943,0.9170237
Rap2c,ENSMUSG00000050029,-0.29369,0.0687167
Fhl4,ENSMUSG00000050035,1.55428,
Tmx2,ENSMUSG00000050043,0.5896,0.0042926
Tdrp,ENSMUSG00000050052,0.95304,0.0000013
Klk6,ENSMUSG00000050063,-2.99179,0.0305931
Grem2,ENSMUSG00000050069,-0.02008,0.9587361
Bex1,ENSMUSG00000050071,1.35365,0
Rspry1,ENSMUSG00000050079,-0.13041,0.6067275
1600012H06Rik,ENSMUSG00000050088,-0.39385,0.4165689
Hmx2,ENSMUSG00000050100,-2.64263,0.0141911
Grrp1,ENSMUSG00000050105,-0.09774,0.9588118
Opalin,ENSMUSG00000050121,-3.38489,0
Sarm1,ENSMUSG00000050132,-0.18947,0.576769
Fam205c,ENSMUSG00000050141,-1.46873,0.1665553
Slc25a44,ENSMUSG00000050144,0.11527,0.5493092
F2rl3,ENSMUSG00000050147,-1.72648,0.4213406
Ubqln2,ENSMUSG00000050148,-0.04285,0.8477953
Gm867,ENSMUSG00000050157,-3.14061,0.1138059
Mchr1,ENSMUSG00000050164,0.98152,0.0070509
Nudt6,ENSMUSG00000050174,-0.01196,0.9873128
Lsm10,ENSMUSG00000050188,0.51023,0.1931394
Eif5a2,ENSMUSG00000050192,-0.3759,0.0391378
Lgr4,ENSMUSG00000050199,-0.9382,0.0183531
Eva1b,ENSMUSG00000050212,-0.86019,0.6370424
Snip1,ENSMUSG00000050213,0.55865,0.0879491
Il17d,ENSMUSG00000050222,-0.07257,0.9213108
Pigm,ENSMUSG00000050229,-1.12189,0.0001209
Gja4,ENSMUSG00000050234,-1.13287,0.4418274
Hic2,ENSMUSG00000050240,-0.77755,0.09985
Heatr1,ENSMUSG00000050244,-0.4578,0.1221444
Tmem220,ENSMUSG00000050270,1.03973,
Prag1,ENSMUSG00000050271,-1.2925,0.0009768
Dscam,ENSMUSG00000050272,-0.36087,0.3578731
Fzd2,ENSMUSG00000050288,-2.97145,0.0000604
Foxc1,ENSMUSG00000050295,-1.66398,0.2858997
Slc25a2,ENSMUSG00000050304,1.26547,0.6234077
Rictor,ENSMUSG00000050310,-0.8369,0.00006
Nsun3,ENSMUSG00000050312,0.34279,0.4653245
Synpo2,ENSMUSG00000050315,-0.16071,0.6675933
Neto1,ENSMUSG00000050321,-0.61908,0.0302459
Ndufaf6,ENSMUSG00000050323,0.83851,0.0038849
Amer1,ENSMUSG00000050332,-1.08648,0.0060971
Carmil2,ENSMUSG00000050357,0.47527,0.0860456
Sprr1a,ENSMUSG00000050359,0.47771,0.6477921
Ch25h,ENSMUSG00000050370,0.92678,0.7792977
Snx21,ENSMUSG00000050373,0.34327,0.3348807
Septin6,ENSMUSG00000050379,-0.53378,0.0388943
Kif7,ENSMUSG00000050382,-1.97902,0.0108242
C77080,ENSMUSG00000050390,-0.10995,0.8571177
Armcx6,ENSMUSG00000050394,0.82112,0.0735944
Tcf19,ENSMUSG00000050410,-0.81663,
