gene,ensembl_gene_id,log2FoldChange,padj
Mir1934,ENSMUSG00000088752,-1.16296,1
Gm24391,ENSMUSG00000088763,-3.04208,1
Gm22637,ENSMUSG00000088769,-2.65678,1
Gm26040,ENSMUSG00000088772,-2.06155,1
Gm26037,ENSMUSG00000088775,0.7606,1
Gm22540,ENSMUSG00000088793,-4.25155,1
Gm22388,ENSMUSG00000088819,1.45018,1
Gm25225,ENSMUSG00000088822,1.54429,1
Gm23543,ENSMUSG00000088832,-2.64661,1
Gm26357,ENSMUSG00000088843,-2.04319,1
Gm26355,ENSMUSG00000088845,-3.37432,1
Gm26353,ENSMUSG00000088849,-4.03185,1
Gm24729,ENSMUSG00000088850,-2.02466,1
Gm24730,ENSMUSG00000088853,-1.16296,1
Gm24727,ENSMUSG00000088856,-2.63385,1
Gm25864,ENSMUSG00000088873,-1.16296,1
Gm25862,ENSMUSG00000088875,-2.64661,1
Gm24211,ENSMUSG00000088889,-1.16296,1
Mir1943,ENSMUSG00000088901,0.63634,1
Gm25435,ENSMUSG00000088902,-1.16296,1
Gm25439,ENSMUSG00000088905,-2.06155,1
Gm22611,ENSMUSG00000088913,0.7606,1
Gm24296,ENSMUSG00000088922,-1.16296,1
Gm24299,ENSMUSG00000088929,1.54429,1
Gm25925,ENSMUSG00000088939,0.7606,1
Gm23259,ENSMUSG00000088943,-2.02466,1
Gm23257,ENSMUSG00000088947,-3.38686,1
Gm24940,ENSMUSG00000088951,-2.09058,1
Scarna8,ENSMUSG00000088958,-1.16296,1
Gm23762,ENSMUSG00000088973,-1.71517,1
Mir669m-2,ENSMUSG00000088980,-1.16296,1
Gm25600,ENSMUSG00000088982,0.59233,1
Gm25603,ENSMUSG00000088986,-0.50935,1
Gm23855,ENSMUSG00000089002,-0.20118,1
Gm23856,ENSMUSG00000089005,-2.06155,1
Gm23858,ENSMUSG00000089009,-2.02466,1
Gm24879,ENSMUSG00000089011,-1.06288,1
Gm25014,ENSMUSG00000089026,-2.03336,1
Gm22164,ENSMUSG00000089038,-1.16296,1
Gm24358,ENSMUSG00000089049,-1.16296,1
Gm22839,ENSMUSG00000089061,-3.04208,1
Gm24003,ENSMUSG00000089080,-1.16296,1
Gm24004,ENSMUSG00000089085,0.7606,1
Gm25654,ENSMUSG00000089092,-2.47428,1
Snord11,ENSMUSG00000089093,-0.20118,1
Gm23113,ENSMUSG00000089102,-1.16296,1
Gm25905,ENSMUSG00000089115,0.7606,1
Mir1964,ENSMUSG00000089139,3.16672,1
Gm25268,ENSMUSG00000089143,-1.1288,1
Gm22282,ENSMUSG00000089149,-2.60804,1
Gm23582,ENSMUSG00000089155,-1.16296,1
Gm23583,ENSMUSG00000089158,-3.07539,1
Gm22940,ENSMUSG00000089185,-2.07612,1
Gm22942,ENSMUSG00000089188,-1.16296,1
Gm25767,ENSMUSG00000089197,-2.06155,1
Gm25772,ENSMUSG00000089199,-1.16296,1
Mir1927,ENSMUSG00000089204,-2.02466,1
Gm23388,ENSMUSG00000089213,-0.62881,1
Mir1931,ENSMUSG00000089214,-1.16296,1
Mir1963,ENSMUSG00000089219,-1.16296,1
Gm22075,ENSMUSG00000089224,-0.83271,1
Gm22200,ENSMUSG00000089239,-2.64661,1
Gm25716,ENSMUSG00000089253,-2.64661,1
Gm22888,ENSMUSG00000089265,-4.05785,1
Gm24552,ENSMUSG00000089271,-2.02466,1
Gm24549,ENSMUSG00000089272,-2.63131,1
Gm24553,ENSMUSG00000089278,-1.16296,1
Scarna6,ENSMUSG00000089281,1.59811,1
Gm26024,ENSMUSG00000089282,1.46162,1
Gm23207,ENSMUSG00000089290,-1.16296,1
Gm23208,ENSMUSG00000089291,-1.16296,1
Gm23209,ENSMUSG00000089292,-3.07729,1
Mir2139,ENSMUSG00000089294,-2.02466,1
Gm24636,ENSMUSG00000089298,-1.16296,1
Gm24838,ENSMUSG00000089309,-1.16296,1
Gm24347,ENSMUSG00000089336,-2.09058,1
Gm24346,ENSMUSG00000089337,-2.64661,1
Gm22665,ENSMUSG00000089345,0.7606,1
Gm23823,ENSMUSG00000089365,1.54429,1
Gm22138,ENSMUSG00000089373,1.83098,1
Gm24678,ENSMUSG00000089381,0.10983,1
Gm24675,ENSMUSG00000089382,-3.38366,1
Gm24682,ENSMUSG00000089389,-2.02466,1
Gm22014,ENSMUSG00000089410,-1.16296,1
Gm22116,ENSMUSG00000089416,-2.0579,1
Gm26004,ENSMUSG00000089429,-1.16296,1
Mir1966,ENSMUSG00000089432,-2.06155,1
Gm23194,ENSMUSG00000089438,-1.16296,1
Gm24224,ENSMUSG00000089453,4.07989,1
Gm25363,ENSMUSG00000089475,-3.55935,1
Gm25364,ENSMUSG00000089476,0.7606,1
Gm26361,ENSMUSG00000089493,1.28683,1
Gm26359,ENSMUSG00000089498,-0.20118,1
Gm23474,ENSMUSG00000089509,-1.16296,1
Gm23833,ENSMUSG00000089525,-1.16296,1
Scarna3a,ENSMUSG00000089536,-3.06952,1
Gm25839,ENSMUSG00000089546,0.7606,1
Gm24666,ENSMUSG00000089562,-3.36784,1
Gm25971,ENSMUSG00000089578,-0.26656,1
Gm23341,ENSMUSG00000089581,1.83098,1
Nron,ENSMUSG00000089596,-1.16296,1
Gm22501,ENSMUSG00000089606,-0.20118,1
Gm23504,ENSMUSG00000089613,-3.37576,1
Gm23505,ENSMUSG00000089614,-1.16296,1
Scarna10,ENSMUSG00000089617,0.7606,1
Gm25447,ENSMUSG00000089622,-1.56395,1
Gm25443,ENSMUSG00000089625,-3.41513,1
Gm16228,ENSMUSG00000089627,1.83098,1
Gm9727,ENSMUSG00000089628,-4.05099,1
Gm16326,ENSMUSG00000089631,-2.09058,1
Gm6397,ENSMUSG00000089640,4.42262,1
"",ENSMUSG00000089642,-1.16296,1
Gm5766,ENSMUSG00000089645,-0.87572,1
Gm15796,ENSMUSG00000089646,2.32911,1
Ear-ps12,ENSMUSG00000089654,1.54429,1
Gm16271,ENSMUSG00000089656,1.59811,1
Gm16585,ENSMUSG00000089657,-0.31515,1
Gm12494,ENSMUSG00000089664,0.29108,1
Gm16269,ENSMUSG00000089666,3.2711,1
Gm15914,ENSMUSG00000089667,-2.64661,1
Gm16537,ENSMUSG00000089671,-0.84092,1
"",ENSMUSG00000089672,-3.67283,1
Gm16546,ENSMUSG00000089673,-1.16296,1
Agxt2,ENSMUSG00000089678,4.29163,1
4930570N18Rik,ENSMUSG00000089683,-2.02466,1
Gm16569,ENSMUSG00000089690,2.53594,1
Gm15946,ENSMUSG00000089695,-3.40871,1
Gm2541,ENSMUSG00000089698,-3.41513,1
Gm1992,ENSMUSG00000089699,1.63189,1
Gm15978,ENSMUSG00000089701,0.7606,1
Gm15833,ENSMUSG00000089703,-2.09609,1
5330439A09Rik,ENSMUSG00000089708,-0.88889,1
Gm16262,ENSMUSG00000089709,-3.8624,1
Gm15810,ENSMUSG00000089710,-1.44419,1
Gm16240,ENSMUSG00000089711,-3.62582,1
Gm15889,ENSMUSG00000089712,-3.0617,1
Cd300ld5,ENSMUSG00000089722,-3.34362,1
Gm16117,ENSMUSG00000089723,2.4234,1
Gm16552,ENSMUSG00000089729,2.4234,1
Gm8428,ENSMUSG00000089735,-0.69995,1
Gm16146,ENSMUSG00000089744,-2.60804,1
1810008B01Rik,ENSMUSG00000089745,0.7606,1
Gm3513,ENSMUSG00000089746,-2.60804,1
Gm16538,ENSMUSG00000089766,1.71801,1
Gm16306,ENSMUSG00000089780,-4.50977,1
Gm3531,ENSMUSG00000089782,4.5119,1
Gm454,ENSMUSG00000089783,0.43367,1
Gm3555,ENSMUSG00000089791,-0.15122,1
Gm16337,ENSMUSG00000089794,-1.16296,1
Gm16575,ENSMUSG00000089796,-1.00966,1
Gm16118,ENSMUSG00000089797,-4.39144,1
Rps19-ps10,ENSMUSG00000089800,0.50303,1
Gm16107,ENSMUSG00000089802,-2.04319,1
Gm10171,ENSMUSG00000089803,-3.6624,1
Gm16570,ENSMUSG00000089806,-3.58196,1
Gm7241,ENSMUSG00000089808,1.89474,1
Gm15867,ENSMUSG00000089812,-1.12877,1
Ear-ps8,ENSMUSG00000089816,2.4234,1
Gm7162,ENSMUSG00000089817,-1.51075,1
Gm15679,ENSMUSG00000089819,-2.09058,1
Efhd1os,ENSMUSG00000089821,-2.11513,1
Gm16300,ENSMUSG00000089828,-1.16296,1
Gm15749,ENSMUSG00000089830,-2.09058,1
Fhitos,ENSMUSG00000089833,-0.20118,1
Gm16303,ENSMUSG00000089834,1.83098,1
Rps19-ps11,ENSMUSG00000089839,0.7606,1
Runx2os2,ENSMUSG00000089849,-0.20118,1
Gm16579,ENSMUSG00000089851,-3.04013,1
"",ENSMUSG00000089853,0.58251,1
Gm16133,ENSMUSG00000089854,-1.67212,1
Gm16139,ENSMUSG00000089861,-4.19608,1
Gm15562,ENSMUSG00000089870,-0.81135,1
Gm16102,ENSMUSG00000089877,-0.20118,1
Gm16184,ENSMUSG00000089886,-1.64626,1
4930428N03Rik,ENSMUSG00000089887,-2.63385,1
Gm16547,ENSMUSG00000089888,-0.20118,1
Gm16055,ENSMUSG00000089890,-3.38366,1
Gm13625,ENSMUSG00000089902,2.31091,1
Gm6428,ENSMUSG00000089906,0.7606,1
Gm16558,ENSMUSG00000089908,-0.90751,1
Gm16164,ENSMUSG00000089909,-1.16296,1
Gm43517,ENSMUSG00000089922,-1.0129,1
Gm15734,ENSMUSG00000089926,-2.08065,1
Gm16101,ENSMUSG00000089933,2.16787,1
4930473D10Rik,ENSMUSG00000089934,-1.67212,1
Gm7281,ENSMUSG00000089937,1.28527,1
Pira2,ENSMUSG00000089942,-1.16296,1
4933413C19Rik,ENSMUSG00000089952,-1.09612,1
Gm16553,ENSMUSG00000089956,-2.09058,1
Gm16165,ENSMUSG00000089958,1.18105,1
Gm16567,ENSMUSG00000089961,-2.06155,1
Gm16582,ENSMUSG00000089964,-3.0617,1
Nckap5los,ENSMUSG00000089968,-3.84555,1
"",ENSMUSG00000089979,-2.2425,1
Gm7568,ENSMUSG00000089982,2.12384,1
Fbxo24,ENSMUSG00000089984,-3.89152,1
Gm16238,ENSMUSG00000089988,1.68409,1
Gm16332,ENSMUSG00000089991,0.7606,1
G6pd2,ENSMUSG00000089992,-1.71517,1
Gm5822,ENSMUSG00000089993,1.34519,1
Gm16239,ENSMUSG00000089994,-3.86344,1
Gm6485,ENSMUSG00000089999,1.54429,1
Gm9719,ENSMUSG00000090001,-3.87576,1
Gm15882,ENSMUSG00000090003,-1.16296,1
Gm16125,ENSMUSG00000090004,-2.09058,1
Gm16540,ENSMUSG00000090005,-3.02222,1
Rpl30-ps2,ENSMUSG00000090007,-3.0617,1
Gm16302,ENSMUSG00000090023,2.36199,1
Gm15740,ENSMUSG00000090027,-1.16296,1
Gm15917,ENSMUSG00000090034,-1.16296,1
Gm15900,ENSMUSG00000090036,-2.06155,1
Gm16573,ENSMUSG00000090038,-1.16296,1
Gm16232,ENSMUSG00000090040,-2.02466,1
Gm8550,ENSMUSG00000090042,0.7606,1
Runx2os3,ENSMUSG00000090048,-3.06952,1
Galnt6os,ENSMUSG00000090062,-2.64409,1
Gm2976,ENSMUSG00000090067,-1.16296,1
Gm16577,ENSMUSG00000090070,-1.51075,1
Gm16251,ENSMUSG00000090075,0.4849,1
Gm15849,ENSMUSG00000090079,0.0075,1
Gm15872,ENSMUSG00000090080,3.16672,1
Gm16587,ENSMUSG00000090081,-3.62022,1
Gm15934,ENSMUSG00000090088,-2.06155,1
Mup-ps16,ENSMUSG00000090090,0.464,1
Gm15890,ENSMUSG00000090105,-0.24455,1
Gm15680,ENSMUSG00000090116,-2.65678,1
Gm8185,ENSMUSG00000090119,-2.60804,1
Gm16162,ENSMUSG00000090131,-2.06155,1
Gm15795,ENSMUSG00000090142,-1.16296,1
Gm16285,ENSMUSG00000090152,-2.09058,1
Gm16231,ENSMUSG00000090163,-3.37576,1
D630014O11Rik,ENSMUSG00000090168,-3.25616,1
Ugt1a9,ENSMUSG00000090175,3.7613,1
Gm16307,ENSMUSG00000090179,-3.65195,1
Gm15523,ENSMUSG00000090185,-0.86508,1
Gm7592,ENSMUSG00000090186,0.7606,1
Gm7418,ENSMUSG00000090188,1.59811,1
Gm15995,ENSMUSG00000090193,-2.64661,1
Gm16161,ENSMUSG00000090194,0.7606,1
Dnaja1-ps,ENSMUSG00000090197,1.69288,1
1700025N21Rik,ENSMUSG00000090200,-2.64661,1
4930503B20Rik,ENSMUSG00000090202,-1.16296,1
AU015336,ENSMUSG00000090203,-2.09058,1
Gm15851,ENSMUSG00000090208,-0.55249,1
Gm16050,ENSMUSG00000090211,-4.06465,1
Gm15647,ENSMUSG00000090212,-1.16296,1
Gm16549,ENSMUSG00000090216,0.53714,1
Gm16116,ENSMUSG00000090217,-2.13075,1
Pitpnm2os1,ENSMUSG00000090220,-2.02466,1
Gm15974,ENSMUSG00000090224,0.58251,1
Gm16110,ENSMUSG00000090226,-2.02466,1
Gm16289,ENSMUSG00000090228,-0.02939,1
Rpl17-ps11,ENSMUSG00000090242,-4.04892,1
Gm16103,ENSMUSG00000090243,-2.04319,1
Gm16572,ENSMUSG00000090244,-2.63385,1
Gm1965,ENSMUSG00000090254,-2.64661,1
4921534H16Rik,ENSMUSG00000090255,-2.04319,1
Eif4ebp3,ENSMUSG00000090264,-1.16296,1
Spopfm3,ENSMUSG00000090268,2.91461,1
Prr22,ENSMUSG00000090273,-1.28718,1
Gm17034,ENSMUSG00000090293,-1.16296,1
Gm17119,ENSMUSG00000090300,0.73389,1
Vmn2r-ps3,ENSMUSG00000090303,-3.06952,1
Gm5459,ENSMUSG00000090305,-0.20118,1
Adh6-ps1,ENSMUSG00000090306,0.7606,1
Gm5174,ENSMUSG00000090308,0.18635,1
Gm4462,ENSMUSG00000090319,0.7606,1
Gm5263,ENSMUSG00000090323,-2.67695,1
Gm17111,ENSMUSG00000090327,-2.02466,1
Gm17199,ENSMUSG00000090331,0.92473,1
Gm17149,ENSMUSG00000090334,2.22942,1
Vmn1r5,ENSMUSG00000090346,-2.64661,1
Vmn2r-ps128,ENSMUSG00000090355,-1.16296,1
Gm17077,ENSMUSG00000090357,-3.05977,1
4933411K16Rik,ENSMUSG00000090369,-4.24806,1
Gm17232,ENSMUSG00000090374,-1.64626,1
Gm17058,ENSMUSG00000090406,-4.03185,1
Gm17402,ENSMUSG00000090408,-1.16296,1
Gm17271,ENSMUSG00000090429,-2.07612,1
1700049E17Rik2,ENSMUSG00000090440,-3.09274,1
Gm17076,ENSMUSG00000090449,-4.03689,1
4930571K23Rik,ENSMUSG00000090457,3.11779,1
Gm17511,ENSMUSG00000090460,0.7606,1
Iltifb,ENSMUSG00000090461,-1.44242,1
Gm3091,ENSMUSG00000090465,0.7606,1
Gm4613,ENSMUSG00000090467,-1.16296,1
Gm2840,ENSMUSG00000090468,-3.02222,1
Gm4553,ENSMUSG00000090471,-1.16296,1
Gm3047,ENSMUSG00000090472,-1.16296,1
Gm2888,ENSMUSG00000090487,-1.16296,1
Gm17415,ENSMUSG00000090489,0.7606,1
Traj36,ENSMUSG00000090494,2.18019,1
Gm17057,ENSMUSG00000090500,-2.0579,1
Gm3424,ENSMUSG00000090512,-0.46941,1
Rps11-ps1,ENSMUSG00000090516,-4.06964,1
Aadacl2fm2,ENSMUSG00000090527,2.12384,1
Gm8214,ENSMUSG00000090533,-1.16296,1
Gm8540,ENSMUSG00000090535,-3.66761,1
Gm4775,ENSMUSG00000090538,-3.02222,1
Gm6576,ENSMUSG00000090544,-1.16296,1
Prlh,ENSMUSG00000090550,-2.09058,1
Gm17202,ENSMUSG00000090558,1.54429,1
4930405O22Rik,ENSMUSG00000090565,-1.45865,1
Traj61,ENSMUSG00000090574,-3.02222,1
Gm17169,ENSMUSG00000090584,3.11779,1
Gm9573,ENSMUSG00000090588,1.59811,1
Gm17180,ENSMUSG00000090589,-1.82075,1
Gm17200,ENSMUSG00000090608,-1.12313,1
Gm3571,ENSMUSG00000090610,-0.13093,1
Cfhr3,ENSMUSG00000090623,-2.02466,1
Gm17060,ENSMUSG00000090624,-0.20118,1
Gm17083,ENSMUSG00000090628,-3.89046,1
Olfr456,ENSMUSG00000090631,-1.6823,1
Gm17069,ENSMUSG00000090636,-1.16296,1
Gm3453,ENSMUSG00000090643,-2.02466,1
Gm17221,ENSMUSG00000090684,-1.16296,1
Atp6v1fnb,ENSMUSG00000090685,3.17696,1
Gm17233,ENSMUSG00000090706,-2.06058,1
Gm17196,ENSMUSG00000090708,-2.60804,1
Gm8127,ENSMUSG00000090713,-0.98971,1
4930579O11Rik,ENSMUSG00000090732,-1.16296,1
Gm17213,ENSMUSG00000090743,3.43128,1
Rpl31-ps4,ENSMUSG00000090753,1.57139,1
Gm17178,ENSMUSG00000090758,1.41519,1
Vmn2r56,ENSMUSG00000090762,0.7606,1
Gm17110,ENSMUSG00000090779,1.30319,1
Gm17116,ENSMUSG00000090785,-0.06053,1
Gm3141,ENSMUSG00000090796,0.63634,1
Gm1758,ENSMUSG00000090808,1.83098,1
Gm6729,ENSMUSG00000090816,-2.70531,1
Gm8297,ENSMUSG00000090827,0.7606,1
Gm17094,ENSMUSG00000090839,-2.06155,1
Gm17219,ENSMUSG00000090855,-2.04319,1
Gm17074,ENSMUSG00000090865,-3.04013,1
Gm17112,ENSMUSG00000090873,-3.05192,1
Gm17428,ENSMUSG00000090889,-1.16296,1
Vmn2r41,ENSMUSG00000090892,-1.16296,1
Olfr110,ENSMUSG00000090894,-1.16296,1
Gm3326,ENSMUSG00000090900,-3.37265,1
Gm17147,ENSMUSG00000090939,2.53594,1
Gm17212,ENSMUSG00000090941,-3.02222,1
Gm7535,ENSMUSG00000090957,0.71239,1
Gm17197,ENSMUSG00000090990,0.7606,1
Gm17107,ENSMUSG00000091010,-2.60804,1
Gm5244,ENSMUSG00000091014,0.3124,1
Gm3115,ENSMUSG00000091022,0.40388,1
Gm17661,ENSMUSG00000091037,-1.16296,1
Glyatl3,ENSMUSG00000091043,-0.20118,1
"",ENSMUSG00000091053,2.65936,1
Myocos,ENSMUSG00000091060,-1.16296,1
1700030C10Rik,ENSMUSG00000091071,-1.1251,1
Gm17218,ENSMUSG00000091078,-3.37576,1
Gm17105,ENSMUSG00000091079,-2.02466,1
Gm4535,ENSMUSG00000091083,2.74132,1
Rpl6l,ENSMUSG00000091086,1.65386,1
Gm2832,ENSMUSG00000091110,-3.05006,1
Gm9064,ENSMUSG00000091117,-2.09796,1
Ccdc152,ENSMUSG00000091119,-0.41171,1
Gm7945,ENSMUSG00000091131,-1.16296,1
Gm3077,ENSMUSG00000091146,0.7606,1
Gm3182,ENSMUSG00000091148,2.12384,1
Gm17020,ENSMUSG00000091149,0.7606,1
Gm17133,ENSMUSG00000091160,-2.02466,1
Gm17036,ENSMUSG00000091165,-2.0709,1
Gm17120,ENSMUSG00000091172,-2.67598,1
Gm17059,ENSMUSG00000091184,-3.86686,1
Sardhos,ENSMUSG00000091192,-3.85779,1
Gm17333,ENSMUSG00000091193,-2.62099,1
Gm19840,ENSMUSG00000091194,-1.87684,1
Krtap11-1,ENSMUSG00000091212,-2.04319,1
Pate1,ENSMUSG00000091215,1.59811,1
Gm3084,ENSMUSG00000091221,-3.26897,1
Gm8775,ENSMUSG00000091223,-1.64626,1
Gm6434,ENSMUSG00000091233,-0.2766,1
Gm17114,ENSMUSG00000091237,2.4234,1
Speer4e,ENSMUSG00000091255,-2.63385,1
Gm17641,ENSMUSG00000091272,-3.05977,1
Gm17075,ENSMUSG00000091288,-3.34362,1
Gm3275,ENSMUSG00000091290,-3.02222,1
Gm8439,ENSMUSG00000091297,-3.36784,1
Gm17606,ENSMUSG00000091306,0.7606,1
Gm10772,ENSMUSG00000091347,-0.29772,1
Gm17135,ENSMUSG00000091351,-3.65573,1
Gm5277,ENSMUSG00000091361,-1.56053,1
Gm7701,ENSMUSG00000091363,-0.10599,1
Gm17040,ENSMUSG00000091366,2.59366,1
Gm8810,ENSMUSG00000091373,-1.16296,1
Vmn2r15,ENSMUSG00000091375,-2.02466,1
Vmn2r83,ENSMUSG00000091381,-2.06155,1
"",ENSMUSG00000091388,4.29163,1
Gm17150,ENSMUSG00000091410,2.22942,1
Gm17450,ENSMUSG00000091419,-1.16296,1
Gm17228,ENSMUSG00000091426,0.34201,1
Gm17088,ENSMUSG00000091438,-1.16296,1
Vmn2r11,ENSMUSG00000091450,-1.16296,1
Gm6541,ENSMUSG00000091453,0.7606,1
Gm17171,ENSMUSG00000091457,-1.16296,1
Gm7808,ENSMUSG00000091460,0.69596,1
Gm20538,ENSMUSG00000091471,0.79361,1
Gm6586,ENSMUSG00000091487,-1.16296,1
Gm17025,ENSMUSG00000091492,1.57417,1
Mpc1-ps,ENSMUSG00000091498,-2.06155,1
Vmn2r118,ENSMUSG00000091504,-3.02222,1
Gm17194,ENSMUSG00000091507,-3.86686,1
BB019430,ENSMUSG00000091526,1.54429,1
Olfr102,ENSMUSG00000091531,-1.16296,1
Gm6811,ENSMUSG00000091550,-2.02466,1
Gm8711,ENSMUSG00000091552,-1.16296,1
Serpina3e-ps,ENSMUSG00000091553,-1.70487,1
"",ENSMUSG00000091580,0.7606,1
Gm17349,ENSMUSG00000091604,-0.66743,1
Gm17046,ENSMUSG00000091613,-3.38366,1
Vmn2r9,ENSMUSG00000091624,-1.16296,1
Vmn2r13,ENSMUSG00000091635,-2.64661,1
Gm17021,ENSMUSG00000091661,0.7606,1
Gm17101,ENSMUSG00000091665,-1.16296,1
Klhdc7b,ENSMUSG00000091680,-3.56072,1
Gm17359,ENSMUSG00000091685,-0.29296,1
4930433I11Rik,ENSMUSG00000091692,-4.3837,1
Apol11b,ENSMUSG00000091694,-2.0709,1
Gm17669,ENSMUSG00000091695,-2.68231,1
Gm7876,ENSMUSG00000091700,-1.16296,1
Gm17126,ENSMUSG00000091713,-3.0617,1
Gm17230,ENSMUSG00000091730,0.28162,1
Gm17541,ENSMUSG00000091732,3.39886,1
Gm5705,ENSMUSG00000091743,-1.16296,1
Gm17098,ENSMUSG00000091745,-1.64626,1
Gm3208,ENSMUSG00000091752,-1.16296,1
Gm16494,ENSMUSG00000091775,2.18019,1
Gm17022,ENSMUSG00000091784,-1.59845,1
Rpl29-ps5,ENSMUSG00000091785,-1.08141,1
Vmn2r18,ENSMUSG00000091794,1.54429,1
Gm5258,ENSMUSG00000091806,0.7606,1
Gm17141,ENSMUSG00000091816,-3.89152,1
Gm17091,ENSMUSG00000091817,0.7606,1
Rpl19-ps4,ENSMUSG00000091818,0.7606,1
Speer4f2,ENSMUSG00000091827,-2.02466,1
Gm17155,ENSMUSG00000091832,1.83098,1
Gm16490,ENSMUSG00000091842,1.20474,1
Gm8251,ENSMUSG00000091844,-1.16296,1
Gm17188,ENSMUSG00000091849,-4.21845,1
Gm6257,ENSMUSG00000091866,-2.08854,1
Gm6337,ENSMUSG00000091882,-2.06155,1
Gm3030,ENSMUSG00000091894,0.7606,1
Gm6460,ENSMUSG00000091903,2.4234,1
1700099I09Rik,ENSMUSG00000091906,1.38366,1
Gm17231,ENSMUSG00000091908,-3.60629,1
Gm17409,ENSMUSG00000091922,-2.02466,1
Gm8267,ENSMUSG00000091923,0.7606,1
Gm8857,ENSMUSG00000091933,0.7606,1
Gm3646,ENSMUSG00000091937,3.17696,1
Gm2564,ENSMUSG00000091938,-3.66761,1
Gm17138,ENSMUSG00000091942,-2.0579,1
C2cd4b,ENSMUSG00000091956,-1.41138,1
Vmn2r78,ENSMUSG00000091962,-1.16296,1
Gm4868,ENSMUSG00000091970,-2.64661,1
Gm10352,ENSMUSG00000091987,2.91461,1
Gm6611,ENSMUSG00000091997,-2.02466,1
Gm17072,ENSMUSG00000091998,-2.04319,1
Gm4468,ENSMUSG00000092014,-2.07612,1
Gm9027,ENSMUSG00000092029,-0.21058,1
Gm17229,ENSMUSG00000092051,-3.38995,1
Gm7289,ENSMUSG00000092056,-2.02466,1
"",ENSMUSG00000092062,-3.62022,1
Vmn2r16,ENSMUSG00000092080,-2.02466,1
Gm17224,ENSMUSG00000092085,2.97158,1
Gm5819,ENSMUSG00000092097,-3.40871,1
Gm10320,ENSMUSG00000092116,0.63634,1
Gm17089,ENSMUSG00000092134,-3.38686,1
"",ENSMUSG00000092137,1.54429,1
Gm6482,ENSMUSG00000092142,-4.41552,1
Gm7052,ENSMUSG00000092147,3.33926,1
Vmn2r86,ENSMUSG00000092162,-3.4343,1
Gm5624,ENSMUSG00000092165,-1.16296,1
"",ENSMUSG00000092174,-1.16296,1
Gm20407,ENSMUSG00000092182,-1.16296,1
Gm18489,ENSMUSG00000092184,-0.74984,1
Gm5967,ENSMUSG00000092186,0.58251,1
Cd9-ps,ENSMUSG00000092193,-1.16296,1
Vmn2r-ps49,ENSMUSG00000092204,-2.06155,1
Gm20529,ENSMUSG00000092218,-0.20118,1
Gm20443,ENSMUSG00000092219,2.21597,1
Gm20521,ENSMUSG00000092232,-3.07729,1
Gm20403,ENSMUSG00000092233,-3.04013,1
1700031A10Rik,ENSMUSG00000092239,-2.02466,1
Gm4246,ENSMUSG00000092240,-1.16296,1
Gm20493,ENSMUSG00000092246,-3.64281,1
Gm20426,ENSMUSG00000092247,-2.06155,1
Vmn1r-ps63,ENSMUSG00000092248,1.90999,1
H2-Q3,ENSMUSG00000092253,0.15978,1
Gm18359,ENSMUSG00000092256,-2.07612,1
Gm20444,ENSMUSG00000092258,-2.44625,1
Gm20540,ENSMUSG00000092268,-1.16296,1
Gm19301,ENSMUSG00000092272,0.24828,1
Gm19684,ENSMUSG00000092277,-0.85388,1
Gm18200,ENSMUSG00000092294,1.83098,1
Gm6887,ENSMUSG00000092301,2.24731,1
4930518C09Rik,ENSMUSG00000092309,-1.09977,1
Gm20509,ENSMUSG00000092310,2.32911,1
Zfp419,ENSMUSG00000092312,-4.64995,1
Gm18284,ENSMUSG00000092325,-1.32442,1
Olfr754-ps1,ENSMUSG00000092340,-1.16296,1
Hspe1-ps3,ENSMUSG00000092344,0.02293,1
Gm20503,ENSMUSG00000092345,-4.64674,1
Gm20539,ENSMUSG00000092353,-0.82033,1
Gm20476,ENSMUSG00000092364,-3.09274,1
Gm19203,ENSMUSG00000092376,-1.06288,1
Gm20536,ENSMUSG00000092386,1.8482,1
4930556N13Rik,ENSMUSG00000092399,-1.16296,1
Vmn2r-ps37,ENSMUSG00000092439,-3.39622,1
Gm20456,ENSMUSG00000092455,-2.62099,1
Gm20472,ENSMUSG00000092465,-3.8781,1
Gm20531,ENSMUSG00000092482,2.65936,1
Gm20421,ENSMUSG00000092483,-2.63385,1
Gm20405,ENSMUSG00000092495,0.174,1
Gm19246,ENSMUSG00000092505,0.7606,1
Gm18343,ENSMUSG00000092510,-3.05192,1
Gm4152,ENSMUSG00000092512,-1.69493,1
Art2a,ENSMUSG00000092517,1.59811,1
Gm20461,ENSMUSG00000092525,-1.16296,1
Nlrp1c-ps,ENSMUSG00000092528,-4.37177,1
Pagr1b,ENSMUSG00000092534,-2.02466,1
Gm20468,ENSMUSG00000092539,0.49489,1
Gm20319,ENSMUSG00000092545,1.74315,1
Gm20491,ENSMUSG00000092549,-4.35524,1
Gm20428,ENSMUSG00000092553,-2.64661,1
Gm8696,ENSMUSG00000092557,1.57139,1
Gm20429,ENSMUSG00000092591,-1.16296,1
Gm20492,ENSMUSG00000092593,-4.23339,1
Gm20427,ENSMUSG00000092595,-2.67695,1
1700010K23Rik,ENSMUSG00000092599,-2.06155,1
Gm8412,ENSMUSG00000092617,-1.10851,1
Btnl6,ENSMUSG00000092618,3.65387,1
Gm20438,ENSMUSG00000092619,0.79361,1
Gm3654,ENSMUSG00000092624,-2.63131,1
Gm23562,ENSMUSG00000092643,0.7606,1
Gm22234,ENSMUSG00000092647,-0.20118,1
