gene,ensembl_gene_id,log2FoldChange,padj
Tnrc6c,ENSMUSG00000025571,0.04172,0.8702707
Mfsd13b,ENSMUSG00000030877,-0.32579,0.8702707
Nupl2,ENSMUSG00000048439,-0.05934,0.8702707
Gm27013,ENSMUSG00000098025,-0.60136,0.8702707
Gm42727,ENSMUSG00000106767,-0.25505,0.8702707
Tspan15,ENSMUSG00000037031,-0.09061,0.8703279
Lrrc43,ENSMUSG00000063409,-0.31581,0.8703279
Clint1,ENSMUSG00000006169,0.02441,0.8705248
Smim41,ENSMUSG00000075408,-0.20723,0.8705248
Gm14597,ENSMUSG00000079593,0.34933,0.8705248
Mri1,ENSMUSG00000004996,-0.0934,0.8705463
Gm34583,ENSMUSG00000107272,-0.20309,0.8706449
Khnyn,ENSMUSG00000047153,-0.11134,0.8708557
Eif4ebp1,ENSMUSG00000031490,0.27487,0.8710351
Gm7251,ENSMUSG00000069236,0.3011,0.8711499
Gm37827,ENSMUSG00000104454,-0.70463,0.8711499
Orc3,ENSMUSG00000040044,0.03249,0.8713393
Zfp932,ENSMUSG00000066613,0.06032,0.8713393
Gm37611,ENSMUSG00000103832,0.53388,0.8713393
Gm43587,ENSMUSG00000106666,0.58447,0.8713393
Spata33,ENSMUSG00000048478,0.26446,0.871468
Gm24357,ENSMUSG00000064797,0.35489,0.871468
Mid1-ps1,ENSMUSG00000095134,0.49226,0.8716114
Wiz,ENSMUSG00000024050,-0.05329,0.8716404
Olfr658,ENSMUSG00000070421,0.34647,0.8716411
Hoxa3,ENSMUSG00000079560,0.48683,0.8716411
Rab43,ENSMUSG00000030055,-0.04205,0.8718156
Samd8,ENSMUSG00000021770,-0.04102,0.8718437
Spata24,ENSMUSG00000024352,-0.1108,0.8718437
Gm15801,ENSMUSG00000096592,-0.88711,0.8718437
Rgs11,ENSMUSG00000024186,0.13549,0.8722957
Tmem164,ENSMUSG00000047045,-0.0546,0.8723334
2810025M15Rik,ENSMUSG00000049881,0.0647,0.8723334
Ddx20,ENSMUSG00000027905,-0.06792,0.8723697
Fkbp6,ENSMUSG00000040013,0.21848,0.8723697
Immt,ENSMUSG00000052337,0.02613,0.8723697
0610031O16Rik,ENSMUSG00000099146,-0.4262,0.8723697
Gm38065,ENSMUSG00000104485,-0.27004,0.8723697
Mtdh,ENSMUSG00000022255,-0.04457,0.8724911
Cul2,ENSMUSG00000024231,-0.03945,0.8724911
Pcdhb3,ENSMUSG00000045498,-0.11328,0.8724911
Slc22a13b,ENSMUSG00000092212,0.46829,0.8725024
Trmt5,ENSMUSG00000034442,0.05223,0.8725201
Gm28402,ENSMUSG00000101651,-0.6437,0.8725696
Gsdmcl2,ENSMUSG00000093867,-0.71465,0.8727357
Gm18492,ENSMUSG00000106268,-0.20655,0.8727357
Med11,ENSMUSG00000018923,0.10734,0.8727704
Gm7551,ENSMUSG00000068480,-0.52746,0.8727704
Gimap9,ENSMUSG00000051124,-0.85162,0.8728415
C79798,ENSMUSG00000084908,-0.51187,0.8729349
Dck,ENSMUSG00000029366,-0.04632,0.8733602
Sec14l4,ENSMUSG00000019368,0.32762,0.873362
Hcls1,ENSMUSG00000022831,-0.21946,0.873362
Ppp1r16a,ENSMUSG00000033819,-0.07914,0.873362
Zfp950,ENSMUSG00000074733,0.03202,0.873362
Gm37152,ENSMUSG00000102927,-0.40537,0.873362
Gm12808,ENSMUSG00000083995,0.80526,0.8734477
Gm37490,ENSMUSG00000102211,0.62069,0.8736098
Adam11,ENSMUSG00000020926,-0.04513,0.8736173
Mapkbp1,ENSMUSG00000033902,-0.05481,0.8736173
2310040G07Rik,ENSMUSG00000072852,-0.18244,0.8736173
Zfp712,ENSMUSG00000090641,-0.05177,0.8736225
Gm10045,ENSMUSG00000094326,-0.44198,0.8736364
5730403I07Rik,ENSMUSG00000099170,0.19536,0.8736364
"",ENSMUSG00000051107,-0.07041,0.8737639
Gm37500,ENSMUSG00000103900,-0.48595,0.8737639
Astn1,ENSMUSG00000026587,-0.03663,0.8739341
Mex3a,ENSMUSG00000074480,0.10506,0.8739341
Ckb-ps2,ENSMUSG00000106327,-0.50762,0.8739341
Gclm,ENSMUSG00000028124,-0.02423,0.8740713
Zfp612,ENSMUSG00000044676,0.02755,0.8740713
Snora30,ENSMUSG00000065259,0.81613,0.8740713
Slc7a4,ENSMUSG00000022756,-0.0753,0.8741216
Fam217b,ENSMUSG00000070476,-0.0319,0.874133
Gm2155,ENSMUSG00000097288,-0.30517,0.8742968
Skiv2l,ENSMUSG00000040356,-0.03874,0.8745159
Gm26590,ENSMUSG00000097533,-0.32603,0.8745159
Oip5,ENSMUSG00000072980,0.32347,0.8747015
Gm14414,ENSMUSG00000083619,-0.24166,0.8747288
Nat10,ENSMUSG00000027185,-0.07564,0.874756
Gm10797,ENSMUSG00000074999,-0.38422,0.874756
Gm16057,ENSMUSG00000081970,0.70508,0.874756
Gm13292,ENSMUSG00000082424,0.288,0.874756
Gm30074,ENSMUSG00000103726,0.50049,0.874756
Gm12297,ENSMUSG00000080978,0.61865,0.8749462
Heatr1,ENSMUSG00000050244,-0.05032,0.8749867
Prmt8,ENSMUSG00000030350,0.04496,0.8750143
Gm13630,ENSMUSG00000085386,0.22353,0.8750143
Gm17173,ENSMUSG00000090709,-0.4355,0.8750143
Nup214,ENSMUSG00000001855,-0.0318,0.8750192
Pinx1,ENSMUSG00000021958,0.0693,0.8750192
Setdb2,ENSMUSG00000071350,0.12448,0.8750192
Plekhn1,ENSMUSG00000078485,-0.1829,0.8750192
Gm14633,ENSMUSG00000081620,0.32424,0.8750192
2810030D12Rik,ENSMUSG00000099338,-0.44203,0.8750192
Spaar,ENSMUSG00000028475,-0.48941,0.8751123
Pdzd8,ENSMUSG00000074746,0.02745,0.875153
Nr6a1,ENSMUSG00000063972,-0.09834,0.8753739
Pnmal2,ENSMUSG00000070802,0.02729,0.8753739
Gm12097,ENSMUSG00000081887,-0.47827,0.8753739
Pcdha9,ENSMUSG00000103770,0.17001,0.8753739
Fam57b,ENSMUSG00000058966,-0.04695,0.8753856
Gm14387,ENSMUSG00000080888,0.10759,0.8753856
Gm15559,ENSMUSG00000086401,0.13833,0.8753856
Gm16189,ENSMUSG00000085284,0.59677,0.8755909
Lfng,ENSMUSG00000029570,0.0916,0.8756564
Adam1a,ENSMUSG00000072647,0.14472,0.8756564
A730071L15Rik,ENSMUSG00000096923,-0.23742,0.8756622
Gm3693,ENSMUSG00000098128,-0.14594,0.8756728
2610206C17Rik,ENSMUSG00000085236,-0.42257,0.8757467
Hcn2,ENSMUSG00000020331,-0.06494,0.8757745
Tti1,ENSMUSG00000027650,-0.05514,0.8757745
4930579G24Rik,ENSMUSG00000027811,-0.10599,0.8757745
Sun1,ENSMUSG00000036817,0.0494,0.8757745
C130021I20Rik,ENSMUSG00000052951,-0.11005,0.8757745
Zfp791,ENSMUSG00000074194,-0.13793,0.8757745
Gm14098,ENSMUSG00000081662,-0.96272,0.8757745
Gm10241,ENSMUSG00000084838,0.259,0.8757745
Gm23756,ENSMUSG00000088207,-0.60779,0.8760364
Gm43346,ENSMUSG00000104732,-0.32737,0.8760693
Mknk1,ENSMUSG00000028708,-0.09457,0.8760702
Ppbp,ENSMUSG00000029372,-0.53888,0.8761233
Gimap8,ENSMUSG00000064262,-0.14256,0.8761233
Gm38376,ENSMUSG00000103506,-0.1868,0.8761233
Mcat,ENSMUSG00000048755,0.09357,0.876141
Rragb,ENSMUSG00000041658,-0.04354,0.8762196
Dhx29,ENSMUSG00000042426,0.03177,0.8762196
Trappc3,ENSMUSG00000028847,-0.02528,0.8762448
Pigz,ENSMUSG00000045625,0.09301,0.8762448
Lax1,ENSMUSG00000051998,-0.56397,0.8762787
Sult5a1,ENSMUSG00000000739,0.48284,0.8765472
Chrnd,ENSMUSG00000026251,-0.37516,0.8767808
Lmx1a,ENSMUSG00000026686,-0.09178,0.8767808
Amdhd1,ENSMUSG00000015890,0.56596,0.8769804
Gm17402,ENSMUSG00000090408,-0.8332,0.8769804
Gpr171,ENSMUSG00000050075,-0.53223,0.8770676
Gm23388,ENSMUSG00000089213,-0.34134,0.8770711
Sez6,ENSMUSG00000000632,0.07981,0.8771557
Heatr6,ENSMUSG00000000976,-0.06685,0.8771557
Nol10,ENSMUSG00000061458,-0.06706,0.8771557
Gm43336,ENSMUSG00000105071,-0.18689,0.8771557
Gm6089,ENSMUSG00000105422,0.5504,0.8771557
Gas2,ENSMUSG00000030498,-0.07203,0.8771632
Gm11629,ENSMUSG00000086716,0.53387,0.8771957
Gm38163,ENSMUSG00000102770,0.28239,0.8772324
4932442E05Rik,ENSMUSG00000104443,-0.38609,0.877442
Cyp2u1,ENSMUSG00000027983,0.05257,0.8775159
Txnl4b,ENSMUSG00000031723,0.06354,0.8775159
Tradd,ENSMUSG00000031887,-0.18908,0.8775159
Gm4924,ENSMUSG00000073427,-0.12688,0.8775159
Gm14341,ENSMUSG00000087293,0.39502,0.8775159
Gm38227,ENSMUSG00000103940,-0.30093,0.8775159
Epor,ENSMUSG00000006235,0.31867,0.8775194
Pdgfd,ENSMUSG00000032006,-0.18313,0.8775194
Gm14252,ENSMUSG00000085546,-0.13672,0.8775194
Ankrd13c,ENSMUSG00000039988,0.02544,0.8775615
Gm3081,ENSMUSG00000103624,0.43606,0.8776007
Gm9157,ENSMUSG00000081004,-0.3674,0.8777015
Gm9825,ENSMUSG00000096403,-0.60209,0.8777015
Gm19666,ENSMUSG00000105766,-0.29526,0.8777015
Lrig3,ENSMUSG00000020105,-0.22687,0.8777326
Gm37258,ENSMUSG00000102760,-0.20241,0.8777326
Xpo7,ENSMUSG00000022100,0.02875,0.8779743
Gm6161,ENSMUSG00000081441,-0.8306,0.8782062
Gapdh-ps14,ENSMUSG00000098149,-0.43023,0.8782062
Gm37509,ENSMUSG00000104379,-0.13222,0.8782062
Nudt13,ENSMUSG00000021809,-0.09292,0.8784261
Dydc2,ENSMUSG00000021791,0.24981,0.8784305
Sfpq,ENSMUSG00000028820,-0.03186,0.8784305
Mtfr2,ENSMUSG00000019992,0.40803,0.8785313
Gm38265,ENSMUSG00000102904,-0.57699,0.8785313
Gm38220,ENSMUSG00000103558,-0.29143,0.8786824
Alpk2,ENSMUSG00000032845,0.05345,0.878761
Kcnh4,ENSMUSG00000035355,0.18414,0.878761
Fam92b,ENSMUSG00000042269,-0.20384,0.878761
Lmnb2,ENSMUSG00000062075,-0.0777,0.878761
Mei1,ENSMUSG00000068117,0.6636,0.878761
Actr5,ENSMUSG00000037761,0.13468,0.8788842
Gm13827,ENSMUSG00000086167,0.52958,0.8788842
Derl2,ENSMUSG00000018442,0.0361,0.8790744
Nnat,ENSMUSG00000067786,0.03457,0.8790744
BC028471,ENSMUSG00000107271,-0.31346,0.8793566
Selplg,ENSMUSG00000048163,0.12345,0.8796478
Gm37855,ENSMUSG00000102893,-0.36144,0.8796667
Alkbh3,ENSMUSG00000040174,0.06677,0.8797433
Elovl1,ENSMUSG00000006390,0.09812,0.8800324
Rpl5,ENSMUSG00000058558,-0.05737,0.8800324
Ecscr,ENSMUSG00000073599,0.33632,0.8800324
Skint7,ENSMUSG00000049214,0.24182,0.8800642
Ctsk,ENSMUSG00000028111,-0.29944,0.8801467
Gm15836,ENSMUSG00000081238,-0.56316,0.8801467
Commd5,ENSMUSG00000055041,-0.05897,0.8803515
Ggcx,ENSMUSG00000053460,-0.07424,0.8803544
Slc9a5,ENSMUSG00000014786,-0.08963,0.8803704
Gfm2,ENSMUSG00000021666,0.06156,0.8803704
Sesn2,ENSMUSG00000028893,-0.09812,0.8803704
Tmem186,ENSMUSG00000043140,0.0672,0.8803704
Abce1,ENSMUSG00000058355,0.03072,0.8803704
Gm17344,ENSMUSG00000078143,0.34502,0.8803704
Gm26509,ENSMUSG00000097612,-0.31821,0.8803704
Colec10,ENSMUSG00000038591,0.7826,0.8805834
Gm37245,ENSMUSG00000102476,-0.14221,0.8805855
Acap3,ENSMUSG00000029033,0.06402,0.8806499
Mtcl1,ENSMUSG00000052105,-0.04793,0.8806652
Leo1,ENSMUSG00000042487,0.03512,0.8807552
Gm15948,ENSMUSG00000086964,0.52799,0.8807552
Gm9931,ENSMUSG00000102134,0.17008,0.8810126
C130012C08Rik,ENSMUSG00000103160,-0.19357,0.8810416
Gm42515,ENSMUSG00000105378,-0.2195,0.881075
Gm16288,ENSMUSG00000085099,0.40599,0.8812544
Raf1,ENSMUSG00000000441,-0.0336,0.8812867
Fdft1,ENSMUSG00000021273,0.01911,0.8814937
Gm15983,ENSMUSG00000087168,-0.1058,0.8816395
Gyg,ENSMUSG00000019528,0.02972,0.8817176
Tm4sf1,ENSMUSG00000027800,-0.15207,0.8817176
Accsl,ENSMUSG00000075023,-0.66158,0.8817176
Cep112os1,ENSMUSG00000086761,0.40682,0.8817176
"",ENSMUSG00000097579,-0.17359,0.8817176
Cebpd,ENSMUSG00000071637,-0.21531,0.8817759
Lmbrd1,ENSMUSG00000073725,0.04975,0.8817759
Gm11574,ENSMUSG00000085262,-0.65893,0.8817759
"",ENSMUSG00000103888,-0.37844,0.8817759
Ddx4,ENSMUSG00000021758,0.11889,0.8818902
Lpxn,ENSMUSG00000024696,-0.36616,0.8818902
Dagla,ENSMUSG00000035735,-0.05419,0.8818902
Gm17450,ENSMUSG00000091419,-0.5147,0.8818902
3110045C21Rik,ENSMUSG00000097503,-0.26679,0.8818902
1700120C14Rik,ENSMUSG00000100599,0.074,0.8818902
A930006I01Rik,ENSMUSG00000087278,-0.48075,0.8819704
Ube2a,ENSMUSG00000016308,0.05806,0.8821606
Fbxo5,ENSMUSG00000019773,-0.15144,0.8821606
Abcb9,ENSMUSG00000029408,-0.05828,0.8821606
Pla2g3,ENSMUSG00000034579,-0.24148,0.8821606
Gm21596,ENSMUSG00000096006,-0.30828,0.8821606
6430628N08Rik,ENSMUSG00000034185,-0.38961,0.8822379
Gm10069,ENSMUSG00000059659,0.06312,0.8823172
Gm43126,ENSMUSG00000107379,0.23569,0.8824741
Cfap53,ENSMUSG00000035394,-0.23714,0.8827369
Gm28100,ENSMUSG00000100108,0.42295,0.8827369
BC002059,ENSMUSG00000060149,0.08813,0.8827628
Ms4a6c,ENSMUSG00000079419,-0.32004,0.8828576
Gm20111,ENSMUSG00000098837,0.78738,0.8828594
Gm43062,ENSMUSG00000104671,0.18068,0.8828594
Ppef2,ENSMUSG00000029410,0.17266,0.8829202
Fli1,ENSMUSG00000016087,0.0932,0.8831515
Gm10475,ENSMUSG00000073152,-0.58001,0.8831515
Plekha4,ENSMUSG00000040428,-0.29822,0.8834632
Gm42640,ENSMUSG00000105431,0.34791,0.8834997
Gm13003,ENSMUSG00000085833,0.5342,0.8836313
Gcnt7,ENSMUSG00000074569,-0.52576,0.8837812
Arhgef5,ENSMUSG00000033542,-0.28886,0.8838083
Zfp872,ENSMUSG00000074472,-0.36821,0.8838083
Dpysl3,ENSMUSG00000024501,-0.02794,0.8838401
Gm16481,ENSMUSG00000082090,0.55986,0.8838401
Bdh1,ENSMUSG00000046598,-0.04808,0.8839883
Cdkl3,ENSMUSG00000020389,-0.04031,0.8840335
Fam53b,ENSMUSG00000030956,-0.04105,0.8841634
Mtmr4,ENSMUSG00000018401,-0.0344,0.8843466
Pkdcc,ENSMUSG00000024247,0.14232,0.8843466
Smim3,ENSMUSG00000038059,-0.08353,0.8843466
Zfp384,ENSMUSG00000038346,0.05735,0.8843466
Gm15423,ENSMUSG00000087082,0.51365,0.8843466
Gm42499,ENSMUSG00000105172,0.12622,0.8843466
Gm37716,ENSMUSG00000102241,-0.4593,0.8843975
0610010F05Rik,ENSMUSG00000042208,-0.02758,0.8844282
Ccdc84,ENSMUSG00000043923,0.13475,0.8844282
Gm37161,ENSMUSG00000104519,-0.63566,0.8844282
Fdxr,ENSMUSG00000018861,-0.06477,0.8844597
Gm37039,ENSMUSG00000102561,-0.25693,0.884609
Fscn1,ENSMUSG00000029581,0.02811,0.8848269
Clec1b,ENSMUSG00000030159,-0.36796,0.8850372
Rpsa-ps9,ENSMUSG00000082895,0.58776,0.8850372
Rps15a-ps4,ENSMUSG00000083757,0.51531,0.885092
Phlda3,ENSMUSG00000041801,0.03813,0.8851757
Cdh24,ENSMUSG00000059674,-0.1823,0.8851965
Psmd2,ENSMUSG00000006998,-0.03017,0.8852671
Gemin6,ENSMUSG00000055760,0.10542,0.8854065
Gm15991,ENSMUSG00000087266,0.24786,0.8855155
Bpifb3,ENSMUSG00000068008,-0.67594,0.8856566
Gm38080,ENSMUSG00000104361,-0.26403,0.8857663
Mfsd4b5,ENSMUSG00000038528,-0.15111,0.8857869
Gm42771,ENSMUSG00000106579,-0.21984,0.8857869
Rnf112,ENSMUSG00000010086,0.03871,0.8858215
Rmi1,ENSMUSG00000035367,0.0328,0.8858215
Fzd9,ENSMUSG00000049551,0.15109,0.8858215
Sirt5,ENSMUSG00000054021,0.06133,0.8858215
Cspp1,ENSMUSG00000056763,-0.0434,0.8858215
Olfr1420,ENSMUSG00000060878,0.48992,0.8858215
Rps13-ps2,ENSMUSG00000069972,0.63032,0.8858215
2310026I22Rik,ENSMUSG00000097710,0.51973,0.8858215
Atp1a4,ENSMUSG00000007107,0.68933,0.8858303
Asb3,ENSMUSG00000020305,0.03964,0.8858303
Gm10337,ENSMUSG00000071586,0.77414,0.8858303
Gm43681,ENSMUSG00000106870,0.16073,0.8858303
Pkp3,ENSMUSG00000054065,0.82381,0.8859813
Gm25693,ENSMUSG00000093184,-0.39731,0.8860344
Gm26387,ENSMUSG00000077426,0.31273,0.8860687
4921513I03Rik,ENSMUSG00000044544,-0.64914,0.8860911
"",ENSMUSG00000078484,-0.07416,0.8860911
P2rx4,ENSMUSG00000029470,0.07242,0.886096
Crebzf,ENSMUSG00000051451,-0.04472,0.8861027
Vwc2,ENSMUSG00000050830,-0.06991,0.8863063
Nasp,ENSMUSG00000028693,-0.03804,0.886407
"",ENSMUSG00000053656,0.13672,0.8864515
Gm17066,ENSMUSG00000091509,-0.12375,0.8864515
Chchd2-ps,ENSMUSG00000094320,0.35584,0.8868987
Smarcb1,ENSMUSG00000000902,-0.02881,0.8870968
Gm24756,ENSMUSG00000093572,0.56164,0.8870968
Thoc1,ENSMUSG00000024287,-0.03512,0.8872187
Sirt3,ENSMUSG00000025486,0.04703,0.8874076
Rhag,ENSMUSG00000023926,-0.44419,0.8874749
Hnrnpdl,ENSMUSG00000029328,0.02631,0.8875895
BC035947,ENSMUSG00000090486,-0.04803,0.8875895
4930471M09Rik,ENSMUSG00000097693,-0.38017,0.8875932
Acer1,ENSMUSG00000045019,-0.21351,0.8876011
Cntn1,ENSMUSG00000055022,0.03666,0.8877449
Ripk2,ENSMUSG00000041135,-0.07337,0.8877871
Ifi213,ENSMUSG00000073491,-0.16741,0.8879572
Ska3,ENSMUSG00000021965,0.09591,0.888077
Gm11423,ENSMUSG00000085175,0.15476,0.8881251
Rps24-ps2,ENSMUSG00000069125,0.50235,0.8881554
Gm26407,ENSMUSG00000089129,-0.08904,0.8882326
2310016D03Rik,ENSMUSG00000102098,0.88033,0.8882326
Gm38130,ENSMUSG00000104057,0.71359,0.8882326
4931406G06Rik,ENSMUSG00000085398,0.29682,0.8882578
D1Ertd622e,ENSMUSG00000044768,0.04989,0.8882644
Slco1a4,ENSMUSG00000030237,-0.13549,0.8885666
Alg1,ENSMUSG00000039427,0.12976,0.888633
Gm8974,ENSMUSG00000093525,0.7399,0.8886564
Tpbgl,ENSMUSG00000096606,0.12494,0.8886564
"",ENSMUSG00000097489,0.15622,0.8886564
Arhgef9,ENSMUSG00000025656,-0.01644,0.8887073
Pappa,ENSMUSG00000028370,-0.08373,0.8887073
Ptprh,ENSMUSG00000035429,-0.39333,0.8887073
H2bc18,ENSMUSG00000105827,-0.18714,0.8887073
Mark3,ENSMUSG00000007411,-0.03682,0.8888789
Nsmaf,ENSMUSG00000028245,-0.04668,0.8888789
Mfsd12,ENSMUSG00000034854,-0.08008,0.8889194
Il31ra,ENSMUSG00000050377,-0.24713,0.8889194
Cubn,ENSMUSG00000026726,-0.11958,0.888924
St3gal4,ENSMUSG00000032038,0.05511,0.888924
Ccdc62,ENSMUSG00000061882,-0.08581,0.888924
Gm11754,ENSMUSG00000086306,-0.52976,0.8890007
Tmem94,ENSMUSG00000020747,0.0484,0.8892212
Gm5507,ENSMUSG00000069376,-0.28642,0.8892212
Gm13771,ENSMUSG00000083832,-0.64034,0.8892655
Gpr65,ENSMUSG00000021886,0.42652,0.8895706
2810032G03Rik,ENSMUSG00000037735,0.07377,0.8895706
Gm44320,ENSMUSG00000105133,0.20576,0.8895706
"",ENSMUSG00000105276,0.49178,0.8895706
Aasdh,ENSMUSG00000055923,-0.09171,0.8896229
Btrc,ENSMUSG00000025217,0.03313,0.8898473
Sstr3,ENSMUSG00000044933,-0.07197,0.8898473
Fbxw13,ENSMUSG00000049314,-0.4648,0.8898473
Gm9234,ENSMUSG00000058050,0.32519,0.8898473
Gm8172,ENSMUSG00000082926,0.38691,0.8898473
Gm37629,ENSMUSG00000102316,-0.51319,0.8898473
Tpt1-ps5,ENSMUSG00000059252,-0.62453,0.8899526
Fam102a,ENSMUSG00000039157,-0.02579,0.8901915
Ubxn10,ENSMUSG00000043621,0.08211,0.8901915
4932443L11Rik,ENSMUSG00000086805,0.26148,0.8902805
Csn3,ENSMUSG00000001622,-0.18309,0.8904966
Muc3a,ENSMUSG00000094840,-0.1497,0.8904966
Gm15336,ENSMUSG00000086312,-0.54683,0.8905874
Begain,ENSMUSG00000040867,0.04678,0.8906035
Gm38269,ENSMUSG00000103055,0.51097,0.8906242
Fam83h,ENSMUSG00000046761,0.13765,0.8906426
Gm11400,ENSMUSG00000081208,-0.42296,0.890643
Rny3,ENSMUSG00000064945,0.29429,0.8907424
Rnf214,ENSMUSG00000042790,0.03127,0.8907529
Slc2a8,ENSMUSG00000026791,-0.09534,0.8907761
Akr1b8,ENSMUSG00000029762,0.23013,0.8907761
Pcdhga8,ENSMUSG00000103897,0.0953,0.8908103
Ssh3,ENSMUSG00000034616,0.10288,0.8908229
Gm10284,ENSMUSG00000070025,-0.28839,0.8908229
Gm43679,ENSMUSG00000105950,-0.11681,0.8908229
Slc26a4,ENSMUSG00000020651,0.26384,0.8909271
Nkx3-1,ENSMUSG00000022061,-0.23747,0.8909271
Rnu1a1,ENSMUSG00000095969,0.24031,0.8910733
Gm12800,ENSMUSG00000037028,0.27833,0.8911623
3110021N24Rik,ENSMUSG00000094958,0.12215,0.8911839
Gm37933,ENSMUSG00000103408,0.2699,0.8911839
Dmc1,ENSMUSG00000022429,-0.29469,0.8912144
Trub1,ENSMUSG00000025086,0.04131,0.8912671
Slc26a7,ENSMUSG00000040569,-0.21001,0.8912833
Kif1bp,ENSMUSG00000036955,0.02663,0.891393
Cfi,ENSMUSG00000058952,-0.65555,0.891393
Cidec,ENSMUSG00000030278,0.85747,0.8915645
Pebp4,ENSMUSG00000022085,0.38307,0.8915683
Pqlc2,ENSMUSG00000028744,-0.08828,0.8916777
Catsper4,ENSMUSG00000048003,0.58534,0.8917473
Gm11149,ENSMUSG00000079564,-0.22748,0.8917473
Nin,ENSMUSG00000021068,0.04707,0.8917476
Mvb12b,ENSMUSG00000038740,0.03566,0.8917476
Rrh,ENSMUSG00000028012,0.14413,0.8918315
Nubp2,ENSMUSG00000039183,0.05028,0.8918315
Gm42566,ENSMUSG00000104806,-0.09899,0.8918315
Dhrs7b,ENSMUSG00000042569,0.0836,0.8918977
Rbpms2,ENSMUSG00000032387,0.13494,0.8919744
4930528J11Rik,ENSMUSG00000107012,-0.2587,0.8919988
Rimklb,ENSMUSG00000040649,0.0374,0.8921009
Gm10217,ENSMUSG00000067627,-0.27795,0.8921009
Gm10521,ENSMUSG00000073492,-0.40577,0.8921009
Gm43093,ENSMUSG00000106875,-0.28627,0.8921009
Eml2,ENSMUSG00000040811,0.03625,0.8921422
Gm14267,ENSMUSG00000085682,-0.5123,0.8922386
Galnt16,ENSMUSG00000021130,0.04987,0.8923366
Cic,ENSMUSG00000005442,0.03012,0.8923729
Gm3411,ENSMUSG00000079396,-0.07908,0.8925171
Fbxw16,ENSMUSG00000074062,-0.26777,0.8927658
Gm44299,ENSMUSG00000105292,-0.30521,0.8930702
Gm43613,ENSMUSG00000106162,0.43106,0.893189
Fam24b,ENSMUSG00000030858,0.40525,0.8932034
Tctn3,ENSMUSG00000025008,-0.06268,0.8933485
Pcyt2,ENSMUSG00000025137,0.05808,0.8933485
Manea,ENSMUSG00000040520,-0.03634,0.8933485
Hepacam2,ENSMUSG00000044156,-0.23141,0.8933485
Tmem74b,ENSMUSG00000044364,0.11643,0.8933485
Dact1,ENSMUSG00000044548,-0.042,0.8933485
9130017K11Rik,ENSMUSG00000055134,-0.40292,0.8933485
Snx29,ENSMUSG00000071669,0.04917,0.8933485
Zfp109,ENSMUSG00000074283,-0.0468,0.8933485
Gm5898,ENSMUSG00000081788,-0.34051,0.8933485
Gm13055,ENSMUSG00000085774,-0.15295,0.8933485
Ino80dos,ENSMUSG00000084799,0.08947,0.8934922
Ptp4a3,ENSMUSG00000059895,-0.07366,0.8936149
Nxph2,ENSMUSG00000069132,-0.34871,0.8936149
Gm37240,ENSMUSG00000102805,-0.41727,0.8936149
Gm42651,ENSMUSG00000104877,0.57323,0.8936149
Gm43504,ENSMUSG00000104990,0.24696,0.8936149
Gm43725,ENSMUSG00000106462,-0.60891,0.8936149
Scaper,ENSMUSG00000034007,-0.03371,0.8937572
Gm17540,ENSMUSG00000097205,-0.13979,0.8937572
Gm13627,ENSMUSG00000081307,-0.4904,0.8937667
Gm2564,ENSMUSG00000091938,0.35261,0.8937923
Tnfrsf18,ENSMUSG00000041954,0.08605,0.8939274
Gm35191,ENSMUSG00000107070,-0.49456,0.8939481
Gm24494,ENSMUSG00000065738,-0.42303,0.8940633
Tgfbr3l,ENSMUSG00000089736,-0.32006,0.8940633
Hp,ENSMUSG00000031722,0.40663,0.8943078
Rsph6a,ENSMUSG00000040866,0.49077,0.8943404
Aard,ENSMUSG00000068522,-0.0692,0.8943404
Lbhd2,ENSMUSG00000087075,-0.08093,0.8944104
Xndc1,ENSMUSG00000099481,-0.05619,0.8944104
Gm9979,ENSMUSG00000055732,-0.53186,0.8944615
"",ENSMUSG00000070511,0.10886,0.8944615
Higd1c,ENSMUSG00000093550,-0.57778,0.8944615
Adgrl4,ENSMUSG00000039167,-0.19727,0.8945733
Dap3,ENSMUSG00000068921,0.02881,0.8945733
A530072M11Rik,ENSMUSG00000085112,0.1952,0.8946722
Sgk2,ENSMUSG00000017868,-0.08526,0.8946951
Zfp759,ENSMUSG00000057396,0.05309,0.8946951
E130218I03Rik,ENSMUSG00000086322,0.52535,0.8946951
4930593C16Rik,ENSMUSG00000086365,-0.25348,0.8946951
Gm17546,ENSMUSG00000078648,-0.36964,0.8950067
Masp1,ENSMUSG00000022887,0.14744,0.8950643
Uts2r,ENSMUSG00000039321,-0.30572,0.8950643
Rps3a3,ENSMUSG00000059751,-0.40998,0.8950643
Mhrt,ENSMUSG00000097652,0.31781,0.8950643
Zfp236,ENSMUSG00000041258,-0.03322,0.8951709
Gm11599,ENSMUSG00000084333,-0.54165,0.8951921
Gm8127,ENSMUSG00000090713,-0.82304,0.8951921
Tmem260,ENSMUSG00000036339,-0.04678,0.8952953
Spdya,ENSMUSG00000052525,0.10622,0.8952953
Gm42957,ENSMUSG00000106447,0.57232,0.8953214
Slc12a9,ENSMUSG00000037344,-0.11982,0.8953806
1110017D15Rik,ENSMUSG00000028441,0.07861,0.8953901
Ccdc144b,ENSMUSG00000047696,0.06803,0.8953901
Smim6,ENSMUSG00000075420,0.49436,0.8953901
Ptprj,ENSMUSG00000025314,0.03455,0.8954854
