gene,ensembl_gene_id,log2FoldChange,padj
Chmp3,ENSMUSG00000053119,0.33352,0.0325924197983622
Rnf26,ENSMUSG00000053128,-0.13839,0.845961330563794
Gsx1,ENSMUSG00000053129,-1.8422,0.0183006405523936
Supt7l,ENSMUSG00000053134,-0.00645,0.981828568363129
Mapk11,ENSMUSG00000053137,1.15592,6.67217569763671e-07
Ptprt,ENSMUSG00000053141,-0.02261,0.957605470557363
Gpr21,ENSMUSG00000053164,-1.46618,0.13233706475302
Cdh22,ENSMUSG00000053166,0.55931,0.233877297115253
Bcl3,ENSMUSG00000053175,1.50365,0.10883722403658
Mterf1b,ENSMUSG00000053178,-0.77419,0.62552654058722
A830005F24Rik,ENSMUSG00000053181,0.75975,0.661779755313521
Mllt11,ENSMUSG00000053192,0.43521,0.0745839389948374
Arhgap20,ENSMUSG00000053199,-0.52599,0.0130758081481609
Dand5,ENSMUSG00000053226,-0.60323,0.377485886644574
Ndfip2,ENSMUSG00000053253,0.24077,0.24069711177297
Aldh1a1,ENSMUSG00000053279,-1.55376,3.24215320555197e-07
Trmt1l,ENSMUSG00000053286,0.07061,0.825345176796091
Ddx10,ENSMUSG00000053289,-0.64944,0.0076548751859116
Rab4b,ENSMUSG00000053291,1.14348,6.33633151918259e-07
Pom121,ENSMUSG00000053293,0.68245,0.0127581435504382
AI854703,ENSMUSG00000053297,0.19108,0.634293860441752
Nrgn,ENSMUSG00000053310,1.29295,0.000900940435881905
Sec61b,ENSMUSG00000053317,1.8952,1.65463483282294e-09
Gatd3a,ENSMUSG00000053329,0.58984,0.219114868139459
Ficd,ENSMUSG00000053334,0.63946,0.0681396948936627
Zfp943,ENSMUSG00000053347,-0.4163,0.325880635010056
Zfp952,ENSMUSG00000053390,-0.18961,0.435456827134183
Cacng8,ENSMUSG00000053395,-0.49104,0.303348958707205
Phgdh,ENSMUSG00000053398,-2.41546,5.03253577386116e-22
Cbx7,ENSMUSG00000053411,0.06715,0.837862947889208
Hunk,ENSMUSG00000053414,-0.46968,0.215386366671407
Mapk14,ENSMUSG00000053436,0.79524,0.00667950150405913
Thoc7,ENSMUSG00000053453,0.56188,0.0410647518334007
Ggcx,ENSMUSG00000053460,-0.61729,0.446835681679173
Kdm3a,ENSMUSG00000053470,-0.65675,0.048496135392153
Tnfaip6,ENSMUSG00000053475,-2.29945,0.0230997340632148
Tcf4,ENSMUSG00000053477,-0.88696,4.16757784288889e-06
Usp21,ENSMUSG00000053483,0.69284,0.00472174309032033
Nrd1,ENSMUSG00000053510,-0.02463,0.897023764192495
Kcnip1,ENSMUSG00000053519,0.67743,0.000767135094530511
Cstf2t,ENSMUSG00000053536,-0.28318,0.440284621536606
Shisa7,ENSMUSG00000053550,-1.1512,7.21263810672489e-06
Ebf4,ENSMUSG00000053552,0.80042,0.0425787469329425
3110082I17Rik,ENSMUSG00000053553,1.81792,0.00381058131363416
Ier2,ENSMUSG00000053560,0.56296,0.471898114803364
Eif3k,ENSMUSG00000053565,0.77174,0.00373275891338865
4930563E22Rik,ENSMUSG00000053574,0.13748,0.901123355427058
Tanc2,ENSMUSG00000053580,-0.44991,0.0777076543023594
Zfand2a,ENSMUSG00000053581,0.62495,3.27218092118551e-06
Zfp472,ENSMUSG00000053600,-0.12667,0.84864562495094
Rpia,ENSMUSG00000053604,1.01795,0.0153068321414509
Sh3pxd2a,ENSMUSG00000053617,-0.93996,8.26173421471979e-07
Dennd4a,ENSMUSG00000053641,-0.79407,4.70884994534975e-06
Aldh7a1,ENSMUSG00000053644,-0.01083,0.983053375888789
Plxnb1,ENSMUSG00000053646,-0.88555,0.0187547644842628
Gper1,ENSMUSG00000053647,1.07922,1
BC048403,ENSMUSG00000053684,0.70911,0.00515530596680986
Mast1,ENSMUSG00000053693,-0.58544,0.00451154028758334
Nebl,ENSMUSG00000053702,-1.04361,2.92400409392083e-17
B430305J03Rik,ENSMUSG00000053706,-4.47097,0.0173391511990956
Dusp7,ENSMUSG00000053716,-0.95287,2.01557496221223e-05
Klk1b26,ENSMUSG00000053719,0.83644,1
Tmem39b,ENSMUSG00000053730,0.37235,0.270273153180312
Ptrh1,ENSMUSG00000053746,1.01134,0.134336027010344
Sox14,ENSMUSG00000053747,0.3364,0.542453425231631
Chd8,ENSMUSG00000053754,-0.42269,0.0541283446706902
Chchd3,ENSMUSG00000053768,-0.17139,0.461038411538078
Lysmd1,ENSMUSG00000053769,0.20127,0.382574820702834
Ubxn7,ENSMUSG00000053774,-0.62295,0.0199591187889627
1700016K19Rik,ENSMUSG00000053783,-1.62522,0.00333083766630951
Exoc6,ENSMUSG00000053799,-0.49806,0.0183006405523936
Grwd1,ENSMUSG00000053801,0.99535,0.0410711893740304
Camk2d,ENSMUSG00000053819,-0.42777,0.0653666621768234
Ppfia2,ENSMUSG00000053825,-0.41937,0.057700745723684
H2-T24,ENSMUSG00000053835,-1.43446,0.058863918840541
Nudcd3,ENSMUSG00000053838,0.38643,0.163127920168439
Txlna,ENSMUSG00000053841,0.11556,0.698915507312203
Gm9925,ENSMUSG00000053861,-2.82196,0.195819277330731
Fpgt,ENSMUSG00000053870,-0.03843,0.921734288558553
Srcap,ENSMUSG00000053877,-0.62595,0.000424478366436768
Slc39a8,ENSMUSG00000053897,-1.92412,0.116006995844485
Ech1,ENSMUSG00000053898,0.04947,0.893439463291247
Mat2a,ENSMUSG00000053907,-0.3563,0.282594339846973
Nanp,ENSMUSG00000053916,-1.50857,0.288029990156574
Cyhr1,ENSMUSG00000053929,0.3752,0.00368851406997702
Cnn3,ENSMUSG00000053931,-1.56822,3.61611565885172e-06
Adnp2,ENSMUSG00000053950,-0.3601,0.0461777067967128
Stum,ENSMUSG00000053963,0.19539,0.638346968452194
Zfp14,ENSMUSG00000053985,-0.64131,0.256795699676197
Tusc1,ENSMUSG00000054000,0.31919,0.780946876645308
Ndst1,ENSMUSG00000054008,-0.19638,0.457221063013451
Tmem179,ENSMUSG00000054013,1.35266,4.15330695551911e-05
Sirt5,ENSMUSG00000054021,-0.15002,0.736208669109224
Nt5dc3,ENSMUSG00000054027,0.42403,0.0877505780889943
Tceal5,ENSMUSG00000054034,0.77396,0.00426091076752475
Ercc6,ENSMUSG00000054051,-0.19242,0.567661589158754
A930004D18Rik,ENSMUSG00000054057,0.52481,0.196120150392071
Skida1,ENSMUSG00000054074,-0.19031,0.742010605488198
Utp18,ENSMUSG00000054079,0.34568,0.278229300681059
1810037I17Rik,ENSMUSG00000054091,1.15844,0.000231779050332753
Slc25a40,ENSMUSG00000054099,0.38503,0.260130340018034
Skp2,ENSMUSG00000054115,-1.60871,0.00122897267626655
Nkx2-4,ENSMUSG00000054160,-0.91894,0.0599173540857807
Spock3,ENSMUSG00000054162,-0.40936,0.215397300459235
Klf1,ENSMUSG00000054191,0.08786,0.974344498831577
Cthrc1,ENSMUSG00000054196,1.37457,0.00194777945651319
Gon4l,ENSMUSG00000054199,-0.43764,0.0305266433564758
Alkal2,ENSMUSG00000054204,2.6817,0.000173922700586462
Gzmm,ENSMUSG00000054206,-0.67011,0.661829054935364
Tprkb,ENSMUSG00000054226,-0.19746,0.449774229617889
Fra10ac1,ENSMUSG00000054237,0.44817,0.206824392188045
Fgfr3,ENSMUSG00000054252,-2.93807,6.21054976785975e-36
Msi1,ENSMUSG00000054256,-0.33431,0.187506401257538
Lifr,ENSMUSG00000054263,-1.35612,0.000340502966151301
Arfgap3,ENSMUSG00000054277,0.60288,0.0280471760690714
Prr14l,ENSMUSG00000054280,-0.74709,3.50507837246953e-05
Eapp,ENSMUSG00000054302,-0.25129,0.130236287194663
Cpsf3,ENSMUSG00000054309,0.06128,0.768967933662515
Mrps21,ENSMUSG00000054312,1.49261,3.26365396691631e-06
Bsx,ENSMUSG00000054360,0.35602,0.59828833320372
Rhob,ENSMUSG00000054364,0.01539,0.964771308785729
Zfp747,ENSMUSG00000054381,-0.14375,0.675914388501322
Pnma1,ENSMUSG00000054383,0.3884,0.441765774701999
Mdm4,ENSMUSG00000054387,-0.65096,0.000583719994050785
Cklf,ENSMUSG00000054400,-1.09834,0.423109556112372
Slfn5,ENSMUSG00000054404,-1.62496,0.119689940561889
Dnajc8,ENSMUSG00000054405,0.71174,0.0033071009931804
Spcs3,ENSMUSG00000054408,0.31057,0.319261121936989
Tmem74,ENSMUSG00000054409,0.12079,0.841530018149231
Slc30a7,ENSMUSG00000054414,-0.20275,0.657637964565566
Cadps,ENSMUSG00000054423,-0.45351,0.0704874487128143
Atpif1,ENSMUSG00000054428,1.23079,6.94941916265306e-07
Tle5,ENSMUSG00000054452,0.27085,0.233116163389506
Vapb,ENSMUSG00000054455,0.12771,0.452304879804841
Vsnl1,ENSMUSG00000054459,-0.65021,7.30978085941788e-07
Lclat1,ENSMUSG00000054469,-0.08277,0.800566162289229
Thnsl2,ENSMUSG00000054474,0.49351,0.401295025874696
Tmem62,ENSMUSG00000054484,-0.05632,0.865965070846024
Dedd2,ENSMUSG00000054499,1.35075,0.000147074828139154
Parp4,ENSMUSG00000054509,0.46444,0.312050224087824
Trim65,ENSMUSG00000054517,-1.20655,0.000109276018849835
Zfp867,ENSMUSG00000054519,-0.2838,0.321234277656753
Sh3bp2,ENSMUSG00000054520,0.42023,0.682368713881932
Pabpc1l,ENSMUSG00000054582,1.9792,1
Oscar,ENSMUSG00000054594,0.02106,0.991244470580608
Cggbp1,ENSMUSG00000054604,-0.04307,0.858815781525714
Kdm2a,ENSMUSG00000054611,-0.44224,0.0229576007936198
Mettl7a1,ENSMUSG00000054619,-0.15542,0.501323552095438
Zfp869,ENSMUSG00000054648,-0.12073,0.789574849486047
Pm20d2,ENSMUSG00000054659,-0.30232,0.542904959920802
Irs4,ENSMUSG00000054667,2.04552,5.75297909919589e-20
Tmem119,ENSMUSG00000054675,-1.99052,9.5468983666581e-05
1600014C10Rik,ENSMUSG00000054676,0.46744,0.0222061516992729
Srsf12,ENSMUSG00000054679,0.52618,0.028730928050705
Adam10,ENSMUSG00000054693,-0.11607,0.690310184251791
Ankrd24,ENSMUSG00000054708,-0.51989,0.276289410646981
Zscan22,ENSMUSG00000054715,0.04183,0.91423770428493
Zfp771,ENSMUSG00000054716,1.6847,0.000511446609047428
Hmgb2,ENSMUSG00000054717,-0.69599,0.397049912500849
Lrrc8c,ENSMUSG00000054720,-0.11231,0.828758016910254
Vmac,ENSMUSG00000054723,1.0292,0.0148554101457272
Phactr1,ENSMUSG00000054728,0.15829,0.671186152073252
Zfp182,ENSMUSG00000054737,-1.30738,0.000125705915305844
Gm9955,ENSMUSG00000054745,2.03698,0.673546853935331
Fsd1l,ENSMUSG00000054752,-0.34194,0.246978525931272
Set,ENSMUSG00000054766,0.49302,0.0178073955816693
Kctd18,ENSMUSG00000054770,0.04239,0.946372998151621
Klhl18,ENSMUSG00000054792,-0.76571,0.00166028187877409
Cadm4,ENSMUSG00000054793,-0.25393,0.58482434160744
Actn4,ENSMUSG00000054808,-1.3336,2.75491636188235e-06
Usp46,ENSMUSG00000054814,0.12348,0.557779153966023
Nsd3,ENSMUSG00000054823,0.12409,0.637317455449305
Elp6,ENSMUSG00000054836,0.93544,0.0126674421300568
Atrnl1,ENSMUSG00000054843,-0.40176,0.155981575167268
Smim10l2a,ENSMUSG00000054850,0.76083,0.0343213978652601
Rnd1,ENSMUSG00000054855,-1.03004,0.0220810176790052
Tafa5,ENSMUSG00000054863,-0.17097,0.519320004965145
Tmem158,ENSMUSG00000054871,1.13337,0.000895046174803798
Pcnx3,ENSMUSG00000054874,0.58986,0.0660784081929169
Dsp,ENSMUSG00000054889,1.36466,1
Zfp667,ENSMUSG00000054893,0.12213,0.55820205372655
Dmac2l,ENSMUSG00000054894,0.59117,0.0158074634602785
Klhl5,ENSMUSG00000054920,-1.4339,9.61429464860923e-11
Zkscan4,ENSMUSG00000054931,0.22154,0.753170497665952
Kcnmb4,ENSMUSG00000054934,0.88855,0.192248356830902
Zfp174,ENSMUSG00000054939,-0.08239,0.909584368872807
Miga1,ENSMUSG00000054942,-0.25302,0.348614091319293
Nt5c1a,ENSMUSG00000054958,-1.602,0.00653348101746095
Zfp647,ENSMUSG00000054967,-0.32126,0.702361246669776
Nyap2,ENSMUSG00000054976,-0.41014,0.0260919202336669
Sec14l3,ENSMUSG00000054986,0.30224,0.693177404725021
Lrtm2,ENSMUSG00000055003,-0.68378,0.0485813396916853
Agap1,ENSMUSG00000055013,-0.30804,0.0237386359487855
Cntn1,ENSMUSG00000055022,-0.48741,0.156148423228921
Ep300,ENSMUSG00000055024,-0.68623,0.000578617531978275
Gabrg3,ENSMUSG00000055026,0.67091,0.0231517246568194
Smyd1,ENSMUSG00000055027,-1.38616,1
Commd5,ENSMUSG00000055041,0.53653,0.0868506113886922
Nfic,ENSMUSG00000055053,-1.3861,0.000308434704623384
Ddx17,ENSMUSG00000055065,-0.01954,0.95036636334701
Smyd3,ENSMUSG00000055067,0.02527,0.952990969887496
Rab39,ENSMUSG00000055069,1.03624,0.00267170310283316
Gabra5,ENSMUSG00000055078,0.69927,0.00172927981027833
Arntl,ENSMUSG00000055116,-0.27354,0.315701137794795
Cgrrf1,ENSMUSG00000055128,0.53362,0.0133642104903364
Klf2,ENSMUSG00000055148,-0.41906,0.811703677875783
Zfp78,ENSMUSG00000055150,-0.56041,0.16017436324595
Ifng,ENSMUSG00000055170,-3.753,0.400621834998758
Fev,ENSMUSG00000055197,1.9502,1
Sertad3,ENSMUSG00000055200,-0.89669,0.622181477543919
Zfp811,ENSMUSG00000055202,-0.27788,0.508316495959736
Ankrd17,ENSMUSG00000055204,-0.56642,0.000177771519167364
Foxd2,ENSMUSG00000055210,-2.91091,0.00729990604150136
Pld5,ENSMUSG00000055214,0.01325,0.970054107786611
Zfp935,ENSMUSG00000055228,-1.27849,0.00373362747778417
Kcmf1,ENSMUSG00000055239,0.00278,0.993366459162153
Zfp101,ENSMUSG00000055240,-2.07248,0.00692165235246648
Ntrk2,ENSMUSG00000055254,-1.52642,3.83005427622449e-17
Tmem245,ENSMUSG00000055296,-0.70123,0.0592916097019861
Adh7,ENSMUSG00000055301,2.43167,3.17367830733028e-05
Mrfap1,ENSMUSG00000055302,1.13055,8.38567125922662e-06
Zfp93,ENSMUSG00000055305,-0.11802,0.785475417255648
Pgbd1,ENSMUSG00000055313,0.56218,0.297844221944616
Sec23ip,ENSMUSG00000055319,-0.02872,0.916429562016058
Tead1,ENSMUSG00000055320,0.03288,0.922912553989076
Tns1,ENSMUSG00000055322,-0.72356,0.131894298501076
Snupn,ENSMUSG00000055334,0.48717,0.0981688115896035
Stam2,ENSMUSG00000055371,-0.38717,0.132331477408113
Fut9,ENSMUSG00000055373,-1.98155,6.96618290262904e-12
Fbxo6,ENSMUSG00000055401,0.88574,0.0307951759930919
Map6,ENSMUSG00000055407,-0.01749,0.937157918457865
Pcdh9,ENSMUSG00000055421,-0.74467,0.00425619799744067
Nap1l5,ENSMUSG00000055430,0.32461,0.108213006683895
Maf,ENSMUSG00000055435,-1.41092,2.33831980994425e-05
Srsf11,ENSMUSG00000055436,-0.20536,0.387636958613164
Cd47,ENSMUSG00000055447,-0.34106,0.255620464105394
Zfp458,ENSMUSG00000055480,-1.44287,1.9682659093535e-05
Soga1,ENSMUSG00000055485,0.26543,0.626603641881113
Pprc1,ENSMUSG00000055491,-0.44145,0.234773915380589
Epm2a,ENSMUSG00000055493,0.12044,0.709167686995767
Cpsf6,ENSMUSG00000055531,-0.55689,0.00146688517267858
Zcchc24,ENSMUSG00000055538,-2.97047,5.54848253545403e-79
Lair1,ENSMUSG00000055541,-2.03422,1.09405197918255e-05
Kxd1,ENSMUSG00000055553,0.32225,0.324015713815714
Zfp459,ENSMUSG00000055560,-0.37968,0.801447493052327
Unc80,ENSMUSG00000055567,-0.54847,0.000210092254885371
B4galnt4,ENSMUSG00000055629,0.77261,0.17174821852789
Zfp580,ENSMUSG00000055633,0.98505,0.047205833790525
Klhl25,ENSMUSG00000055652,-1.47163,0.0130831551465873
Mettl4,ENSMUSG00000055660,-0.05521,0.897400690006178
Zzef1,ENSMUSG00000055670,-0.8032,0.000181921814929029
Kbtbd11,ENSMUSG00000055675,0.66023,0.00023997037019462
Cope,ENSMUSG00000055681,0.76206,0.0186558365005924
Tmem191c,ENSMUSG00000055692,0.9455,0.00334938453364214
Klhl26,ENSMUSG00000055707,0.30204,0.267341956973099
Slain1,ENSMUSG00000055717,-0.78778,2.39162548359317e-06
Ubl7,ENSMUSG00000055720,0.24087,0.580168413055587
Rras2,ENSMUSG00000055723,-1.09616,0.0178286965163171
Paqr3,ENSMUSG00000055725,0.06773,0.914452698058658
Nap1l3,ENSMUSG00000055733,-0.7775,0.000140280371343618
Ghr,ENSMUSG00000055737,0.97948,8.38643775235953e-05
Rtl6,ENSMUSG00000055745,0.14563,0.580071754956014
Gemin6,ENSMUSG00000055760,0.02752,0.980475348563875
Eef1d,ENSMUSG00000055762,0.69051,0.00352946061996118
Myh8,ENSMUSG00000055775,-2.66577,0.00330202598422936
Abcd2,ENSMUSG00000055782,-1.66837,0.000193086139719972
Tcf7l1,ENSMUSG00000055799,-0.27358,0.477043835309395
Fmnl1,ENSMUSG00000055805,-0.33522,0.707096513502418
Dnaaf3,ENSMUSG00000055809,1.56811,0.0748316791315898
Mta3,ENSMUSG00000055817,-0.23242,0.182065284886704
Tescl,ENSMUSG00000055826,1.90211,0.550977124805867
Zfp1,ENSMUSG00000055835,-0.14205,0.778816495075826
Elob,ENSMUSG00000055839,1.60676,1.55090336228787e-06
Rnf181,ENSMUSG00000055850,0.33122,0.181338657621462
Izumo4,ENSMUSG00000055862,1.85295,2.00648273594175e-13
Per2,ENSMUSG00000055866,-0.97553,6.07979274476007e-05
Fancm,ENSMUSG00000055884,-0.89065,0.0334608222192079
Tmem69,ENSMUSG00000055900,0.14619,0.684180111274167
Tmem150a,ENSMUSG00000055912,1.20975,0.0421295635982904
Zfp277,ENSMUSG00000055917,-0.55155,0.129683517564213
Aasdh,ENSMUSG00000055923,0.02525,0.972036197508242
Gm14137,ENSMUSG00000055926,-1.72615,0.375206656527889
Fto,ENSMUSG00000055932,0.2281,0.332711554296439
Emc7,ENSMUSG00000055943,0.51639,0.0205022057967981
Prr18,ENSMUSG00000055945,-1.80929,1.38770571465513e-08
Triqk,ENSMUSG00000055963,-0.18229,0.381481636974212
Cldn23,ENSMUSG00000055976,1.38077,0.366956718926919
Irs1,ENSMUSG00000055980,-1.57531,0.000117909448905867
Zkscan5,ENSMUSG00000055991,0.45601,0.176563915214192
9330182L06Rik,ENSMUSG00000056004,-1.00777,0.0169979038747516
A430033K04Rik,ENSMUSG00000056014,-0.67458,0.000296081701361364
Zfp709,ENSMUSG00000056019,-0.64876,0.0762056922743696
Rgs9bp,ENSMUSG00000056043,0.98772,0.527885066124812
Mia3,ENSMUSG00000056050,-0.54772,0.228554372355674
S100a8,ENSMUSG00000056054,-4.00581,0.153859799982837
Otulinl,ENSMUSG00000056069,0.4507,0.261425521828489
S100a9,ENSMUSG00000056071,-3.06973,0.221420759660594
Eif3b,ENSMUSG00000056076,0.64436,0.0550678843470379
St3gal5,ENSMUSG00000056091,0.92957,0.00120011914341052
H2-T22,ENSMUSG00000056116,1.33565,3.13436283686482e-06
Fez2,ENSMUSG00000056121,0.00491,0.991099124424157
B4galt6,ENSMUSG00000056124,0.28455,0.126178600893914
Pgm3,ENSMUSG00000056131,0.13144,0.672901464349042
Trim34a,ENSMUSG00000056144,-1.85407,0.0333051990891792
Socs6,ENSMUSG00000056153,-0.4518,0.00897114385417097
Car10,ENSMUSG00000056158,0.72886,0.000344594425142434
Cnot10,ENSMUSG00000056167,0.22207,0.29080079226928
Snx32,ENSMUSG00000056185,0.08452,0.797275746641985
Cfl1,ENSMUSG00000056201,0.35967,0.0869567773133442
Pgpep1,ENSMUSG00000056204,0.03257,0.913811326707762
Npm3,ENSMUSG00000056209,2.23023,0.00378336283675476
R3hdm1,ENSMUSG00000056211,-0.07459,0.744654495522273
Pard6g,ENSMUSG00000056214,-0.91851,0.00245146681293157
Cebpg,ENSMUSG00000056216,-0.06282,0.811191580788145
Spock1,ENSMUSG00000056222,-0.3081,0.276423088945203
Cars2,ENSMUSG00000056228,0.41383,0.29088072027091
Ncoa4,ENSMUSG00000056234,-0.11509,0.607530778492407
Kcnq3,ENSMUSG00000056258,0.21639,0.436882146436315
Lrif1,ENSMUSG00000056260,-0.45369,0.214114777025805
Cep70,ENSMUSG00000056267,0.5243,0.34719827777735
Dennd1b,ENSMUSG00000056268,-1.20533,0.000777673829712836
Usp39,ENSMUSG00000056305,0.03258,0.914592550735736
Sertm1,ENSMUSG00000056306,1.38152,5.27079626964495e-15
Tcim,ENSMUSG00000056313,-1.9041,0.327854964183523
Usp34,ENSMUSG00000056342,-0.58561,0.00223404874682612
Actr3b,ENSMUSG00000056367,-0.25435,0.425374811398917
Gpr50,ENSMUSG00000056380,-3.08755,4.61631309942801e-28
AI987944,ENSMUSG00000056383,-0.4907,0.269008793289106
Lig1,ENSMUSG00000056394,-0.10416,0.729464287654506
Adap1,ENSMUSG00000056413,0.71977,0.00752350469033576
Tgoln1,ENSMUSG00000056429,0.18962,0.598468886869366
Mok,ENSMUSG00000056458,0.20192,0.4594201287887
Zbtb25,ENSMUSG00000056459,0.1275,0.758854346221336
Med12l,ENSMUSG00000056476,-0.52692,0.0021353841295624
Cd248,ENSMUSG00000056481,0.86329,0.741019597637289
Chn1,ENSMUSG00000056486,0.7666,0.000773258673316668
Foxk1,ENSMUSG00000056493,0.02698,0.927639878290026
Cebpb,ENSMUSG00000056501,0.9087,0.129683517564213
Rab31,ENSMUSG00000056515,-2.33571,3.75257911262077e-27
Pign,ENSMUSG00000056536,-0.56089,0.0340890144152641
Rlim,ENSMUSG00000056537,-0.16916,0.505674520878893
Ptprn2,ENSMUSG00000056553,0.58012,0.058063601999486
Tug1,ENSMUSG00000056579,0.05742,0.780446978231286
Zfp658,ENSMUSG00000056592,-0.04125,0.948550417013859
Trnp1,ENSMUSG00000056596,0.20789,0.64490718827161
Drc3,ENSMUSG00000056598,-0.85217,0.0308137212516028
Fry,ENSMUSG00000056602,-0.84447,1.87417700135547e-07
Chd9,ENSMUSG00000056608,-1.26516,1.02178061431389e-12
Ppp1r14b,ENSMUSG00000056612,0.6286,0.162170962124689
Fkbp2,ENSMUSG00000056629,0.69308,0.000908462293096608
Apol8,ENSMUSG00000056656,-0.31484,0.744060995608738
Them6,ENSMUSG00000056665,0.38749,0.575451429424555
Retsat,ENSMUSG00000056666,0.04774,0.949528692325432
Kdm5d,ENSMUSG00000056673,-1.01046,0.0154987940436625
Gpr173,ENSMUSG00000056679,0.72251,0.138628252779634
Ilrun,ENSMUSG00000056692,0.34081,0.0772182055278615
Elmod3,ENSMUSG00000056698,-0.77349,0.194702679148767
Ier5,ENSMUSG00000056708,-0.02639,0.972492322125489
Gm13199,ENSMUSG00000056718,-4.49729,0.300161119647235
Nbeal2,ENSMUSG00000056724,-0.74018,0.0311045313461985
Capg,ENSMUSG00000056737,-0.44517,0.837161510666972
Nfil3,ENSMUSG00000056749,1.76175,4.22790728958002e-05
Cspp1,ENSMUSG00000056763,-1.51044,5.91188128072708e-08
Setd3,ENSMUSG00000056770,0.06646,0.676639658920502
St8sia3,ENSMUSG00000056812,0.08796,0.785475417255648
Tsnax,ENSMUSG00000056820,0.6522,0.00269365315206878
Foxb2,ENSMUSG00000056829,-4.0173,5.47587466000537e-05
Ttc26,ENSMUSG00000056832,-0.18689,0.637416890869649
Pcbp2,ENSMUSG00000056851,0.4572,0.0145323441871451
Pou3f4,ENSMUSG00000056854,-2.67028,7.25830315446517e-09
Jakmip3,ENSMUSG00000056856,0.02174,0.948550417013859
Glipr1,ENSMUSG00000056888,1.05285,0.454227522179591
H2bu2,ENSMUSG00000056895,0.43314,0.397625770480748
Usp13,ENSMUSG00000056900,0.03447,0.924190948789533
Sipa1,ENSMUSG00000056917,-0.10916,0.840685291608966
Cep162,ENSMUSG00000056919,-0.74884,0.00101398539901641
Acbd4,ENSMUSG00000056938,0.44764,0.302882588272909
Commd7,ENSMUSG00000056941,1.31427,1.19339291869515e-07
Mab21l1,ENSMUSG00000056947,-0.14197,0.930626691327057
Tatdn2,ENSMUSG00000056952,0.1473,0.534816643126713
Jmjd6,ENSMUSG00000056962,0.49177,0.178355947561145
Gjc3,ENSMUSG00000056966,-2.85688,4.84858439438828e-31
Magel2,ENSMUSG00000056972,0.97939,0.00395943924843896
Ide,ENSMUSG00000056999,-1.08846,2.9024690015378e-08
Inca1,ENSMUSG00000057054,0.83402,0.192424595047776
Ero1lb,ENSMUSG00000057069,0.09666,0.778045423051237
Fxyd3,ENSMUSG00000057092,-3.25537,0.0661878076958661
Zfp607b,ENSMUSG00000057093,-0.77192,0.299556484240995
Zfp180,ENSMUSG00000057101,0.23994,0.460090305965661
Nat8f1,ENSMUSG00000057103,0.4867,0.209675567212364
Cntrl,ENSMUSG00000057110,-1.28228,0.0218674168404171
Npm1,ENSMUSG00000057113,0.66612,5.00428716828545e-09
Txnl4a,ENSMUSG00000057130,0.98497,2.7952712760116e-06
Rpgrip1,ENSMUSG00000057132,0.07074,0.865555924553542
Chd6,ENSMUSG00000057133,-0.28677,0.334773424300009
Ado,ENSMUSG00000057134,-1.84697,4.73673747212939e-11
Trim12c,ENSMUSG00000057143,-1.91985,0.096861898794353
Dph6,ENSMUSG00000057147,0.15368,0.442778945140302
Homez,ENSMUSG00000057156,0.0981,0.823501064067182
Ccdc189,ENSMUSG00000057176,-0.23805,0.670473144763224
Gsk3a,ENSMUSG00000057177,0.27333,0.0656353274502758
5730455P16Rik,ENSMUSG00000057181,-0.33674,0.10892731752141
Scn3a,ENSMUSG00000057182,-0.74569,0.0191835314971635
Slc44a2,ENSMUSG00000057193,-0.6284,0.480305899960276
Armc7,ENSMUSG00000057219,0.20788,0.702858674718907
Dmac2,ENSMUSG00000057229,0.28546,0.559690538258105
Aak1,ENSMUSG00000057230,-0.41934,0.0193310418889612
Rbbp4,ENSMUSG00000057236,0.20302,0.457221063013451
Snrpg,ENSMUSG00000057278,2.02735,2.3473560447943e-08
Arhgap24,ENSMUSG00000057315,-0.39777,0.182065284886704
Rpl38,ENSMUSG00000057322,1.95104,1.16451014718965e-10
Bcl2,ENSMUSG00000057329,-0.48189,0.0076638264591678
Cep170,ENSMUSG00000057335,-0.51292,0.00990405784509734
Sphk2,ENSMUSG00000057342,0.52231,0.0964489058862221
Uxs1,ENSMUSG00000057363,0.11036,0.816177915232202
Birc2,ENSMUSG00000057367,0.15223,0.522537249817376
Yipf1,ENSMUSG00000057375,1.00084,7.21263810672489e-06
Mrpl18,ENSMUSG00000057388,0.17454,0.514480663033644
Zfp759,ENSMUSG00000057396,-0.90268,0.0045125405067284
Nsd2,ENSMUSG00000057406,-0.92461,6.64769641261046e-08
Zfp53,ENSMUSG00000057409,-0.99452,0.000438228300093421
Fam173a,ENSMUSG00000057411,1.46061,3.38263616548275e-06
Las1l,ENSMUSG00000057421,0.31364,0.313785548630919
Rit2,ENSMUSG00000057455,0.98074,3.38263616548275e-06
E2f6,ENSMUSG00000057469,0.73573,8.47445700103768e-05
Fam136a,ENSMUSG00000057497,0.78124,0.000326069181363692
Bloc1s2,ENSMUSG00000057506,1.31476,0.00176326649554089
Spop,ENSMUSG00000057522,-0.38322,0.387658679812226
Ece1,ENSMUSG00000057530,0.88236,0.000151654206048136
Dtnbp1,ENSMUSG00000057531,-0.11864,0.845759031298965
Elobl,ENSMUSG00000057534,2.4738,0.254376424249476
Pus7,ENSMUSG00000057541,-0.45505,0.103592237199884
Zfp317,ENSMUSG00000057551,-0.67525,0.115917017361875
Lgals8,ENSMUSG00000057554,0.38941,0.0194236031673976
