gene,ensembl_gene_id,log2FoldChange,padj
Eri2,ENSMUSG00000030929,0.14457,0.58925948031734
Armh3,ENSMUSG00000039901,0.17262,0.589468733620509
Tdp2,ENSMUSG00000035958,-0.16413,0.589641899233351
Brms1,ENSMUSG00000080268,0.21578,0.589782394891413
Cplane2,ENSMUSG00000073733,-0.62538,0.589819214291374
Lypd6,ENSMUSG00000050447,-0.10804,0.590448987312093
Nupl2,ENSMUSG00000048439,-0.23863,0.590824959650777
Cybc1,ENSMUSG00000039294,0.16976,0.590990122041503
Ankrd34b,ENSMUSG00000045034,0.07276,0.591053777264186
Mtmr11,ENSMUSG00000045934,0.37587,0.591053777264186
Lrif1,ENSMUSG00000056260,0.14936,0.591064451239142
Kpna2,ENSMUSG00000018362,0.11942,0.591319212816112
Ing1,ENSMUSG00000045969,-0.10475,0.591781217574417
Rab43,ENSMUSG00000030055,-0.12656,0.591939069470155
Ptpn21,ENSMUSG00000021009,-0.17068,0.592243639096792
Mtmr4,ENSMUSG00000018401,-0.07142,0.593105837891958
Fam76a,ENSMUSG00000028878,0.09651,0.593105837891958
Clasp1,ENSMUSG00000064302,-0.0837,0.593105837891958
Atp8b2,ENSMUSG00000060671,-0.10509,0.594117320008053
Cmtm4,ENSMUSG00000096188,-0.05064,0.594144949444206
Ezr,ENSMUSG00000052397,-0.1877,0.594148296163955
Zfp709,ENSMUSG00000056019,-0.12737,0.594645484749512
Tmem131,ENSMUSG00000026116,0.06292,0.594833024728589
Zc3hc1,ENSMUSG00000039130,0.17277,0.594941282892832
AU022252,ENSMUSG00000078584,-0.09988,0.594941282892832
Stimate,ENSMUSG00000006526,-0.12791,0.595024278995401
Mpp1,ENSMUSG00000031402,-0.1119,0.5956968585869
Tbc1d1,ENSMUSG00000029174,0.12196,0.595724504573795
Hyal3,ENSMUSG00000036091,0.51364,0.595821366324573
Mras,ENSMUSG00000032470,-0.06595,0.595821479209704
Kcna6,ENSMUSG00000038077,-0.06745,0.596411641452394
Ntsr1,ENSMUSG00000027568,0.14201,0.59645883201999
Marchf5,ENSMUSG00000023307,0.11999,0.596765166380913
Crbn,ENSMUSG00000005362,0.0809,0.596948049497116
Cplx2,ENSMUSG00000025867,0.0621,0.597867787687879
Pigq,ENSMUSG00000025728,0.06767,0.597931837552385
Arl4a,ENSMUSG00000047446,0.08908,0.598316331259794
Rassf7,ENSMUSG00000038618,0.43381,0.598630683292896
Tefm,ENSMUSG00000046909,0.21441,0.598751053696785
Sfxn3,ENSMUSG00000025212,0.06396,0.598793831256386
Extl3,ENSMUSG00000021978,-0.08641,0.598983564929098
Lnx1,ENSMUSG00000029228,0.14416,0.59906395487764
Mterf1b,ENSMUSG00000053178,-0.52392,0.599730459763386
Slc25a47,ENSMUSG00000048856,0.43264,0.59977380919318
Colgalt2,ENSMUSG00000032649,-0.23856,0.599916237594957
Scyl2,ENSMUSG00000069539,-0.1156,0.60008711323835
Cdca4,ENSMUSG00000047832,0.1947,0.600716016297323
Zfp282,ENSMUSG00000025821,-0.23217,0.600885176380458
Gm14434,ENSMUSG00000078881,0.49203,0.600885176380458
Zfand6,ENSMUSG00000030629,-0.18101,0.601141603044496
Calcoco1,ENSMUSG00000023055,0.12625,0.601394618899072
Tmem240,ENSMUSG00000084845,0.13031,0.601423178197583
Foxg1,ENSMUSG00000020950,0.20654,0.601529880438631
Snorc,ENSMUSG00000026258,-0.90893,0.601529880438631
Gpatch1,ENSMUSG00000063808,-0.11297,0.601552042895473
Rap1gap,ENSMUSG00000041351,0.07622,0.601759174921212
Btbd3,ENSMUSG00000062098,-0.05776,0.601759174921212
Vps9d1,ENSMUSG00000001062,-0.11902,0.602166956851567
Mfsd14b,ENSMUSG00000038212,0.11987,0.602166956851567
Nop56,ENSMUSG00000027405,-0.07964,0.603120619464812
Lgi1,ENSMUSG00000067242,0.06764,0.603120619464812
Xkrx,ENSMUSG00000031258,-0.34859,0.603126162534487
Amer2,ENSMUSG00000021986,-0.21193,0.603422749571377
Trpm2,ENSMUSG00000009292,-0.10671,0.603929059418952
Nle1,ENSMUSG00000020692,-0.32134,0.605437081760198
Bnip5,ENSMUSG00000048905,0.15144,0.605437081760198
Top1,ENSMUSG00000070544,-0.08052,0.605466349737987
Slc41a2,ENSMUSG00000034591,0.11126,0.605486553899135
Eno1b,ENSMUSG00000059040,0.24669,0.605486553899135
Coro2a,ENSMUSG00000028337,-0.07137,0.605619932460879
Tsen54,ENSMUSG00000020781,0.33216,0.605623169443495
Gmip,ENSMUSG00000036246,0.17723,0.605623169443495
Leo1,ENSMUSG00000042487,-0.09054,0.605623169443495
Tm7sf2,ENSMUSG00000024799,-0.2051,0.605623252024928
Trim35,ENSMUSG00000022043,0.06031,0.606059973472516
Zscan29,ENSMUSG00000050619,-0.10685,0.606105672984498
Spats1,ENSMUSG00000023935,-0.36769,0.606388236243348
Lipa,ENSMUSG00000024781,0.09873,0.606420435484082
Irf1,ENSMUSG00000018899,0.28281,0.606423792636098
Zfp647,ENSMUSG00000054967,-0.33482,0.606647095464348
Gnb1,ENSMUSG00000029064,-0.03615,0.606945088880317
Rfesd,ENSMUSG00000043190,0.10966,0.607175520991655
Fahd1,ENSMUSG00000045316,0.14499,0.607175520991655
Chia1,ENSMUSG00000062778,0.4371,0.607388656469024
Syt10,ENSMUSG00000063260,0.19094,0.607397158206538
Rnaseh2b,ENSMUSG00000021932,0.18392,0.608005790056046
Mis18a,ENSMUSG00000022978,-0.39792,0.60805443561001
Nt5e,ENSMUSG00000032420,-0.23699,0.60833429607829
Gda,ENSMUSG00000058624,0.0767,0.60833429607829
Ssbp2,ENSMUSG00000003992,-0.06073,0.60842205618421
Nudt21,ENSMUSG00000031754,0.08591,0.60842205618421
Exoc8,ENSMUSG00000074030,-0.10564,0.6096737915258
Dynlt1b,ENSMUSG00000096255,0.11505,0.6096737915258
Colec11,ENSMUSG00000036655,0.55652,0.609825314843965
Marchf6,ENSMUSG00000039100,-0.05749,0.609905680530688
Sun1,ENSMUSG00000036817,-0.10316,0.609995891809285
Pcbp2,ENSMUSG00000056851,0.05502,0.609995891809285
Yju2,ENSMUSG00000003208,-0.34948,0.610280329706624
Rnf144b,ENSMUSG00000038068,-0.15111,0.610798821599673
R3hcc1,ENSMUSG00000034194,0.11704,0.611118643671695
Bivm,ENSMUSG00000041684,-0.10117,0.611169690436828
Prmt7,ENSMUSG00000060098,0.10085,0.611844209969247
Ubqln1,ENSMUSG00000005312,0.04979,0.611857314659925
Atxn7l2,ENSMUSG00000048997,-0.23872,0.611951356626034
Lrch2,ENSMUSG00000031290,-0.11345,0.612657140680433
Adcy9,ENSMUSG00000005580,-0.13034,0.612660239512285
Zscan2,ENSMUSG00000038797,-0.18005,0.612803085326268
Rassf8,ENSMUSG00000030259,-0.09661,0.612808231973982
Atpaf2,ENSMUSG00000042709,0.11667,0.612808231973982
Lnx2,ENSMUSG00000016520,0.27089,0.613005925711802
Shc1,ENSMUSG00000042626,0.15589,0.613005925711802
Clstn2,ENSMUSG00000032452,-0.08336,0.613032940680994
Tmem218,ENSMUSG00000032121,-0.22289,0.613238072162322
Cops4,ENSMUSG00000035297,0.08846,0.614550290107204
Zfp945,ENSMUSG00000059142,-0.14914,0.614550290107204
Ppt2,ENSMUSG00000015474,0.13317,0.614569465392351
Copb2,ENSMUSG00000032458,0.06641,0.614569465392351
Zfp14,ENSMUSG00000053985,-0.20073,0.614569465392351
Slc17a5,ENSMUSG00000049624,0.0941,0.614575722468321
Ifit1bl1,ENSMUSG00000079339,0.16631,0.614719772458543
Fitm2,ENSMUSG00000048486,0.11311,0.614757347467194
Oxr1,ENSMUSG00000022307,-0.05535,0.614987049706407
Plk4,ENSMUSG00000025758,0.32435,0.615468754998369
Lasp1,ENSMUSG00000038366,0.06115,0.615552758128697
Dusp12,ENSMUSG00000026659,0.15015,0.615717111999765
Nudt1,ENSMUSG00000036639,0.19474,0.615717111999765
Ptpdc1,ENSMUSG00000038042,0.09855,0.615812361643945
Zfp626,ENSMUSG00000030604,-0.33187,0.615996133364719
Spice1,ENSMUSG00000043065,-0.24791,0.616232840772647
Ankrd50,ENSMUSG00000044864,-0.08102,0.61632440882
Fbxl18,ENSMUSG00000066640,-0.11181,0.61666780880532
Slc4a10,ENSMUSG00000026904,-0.06045,0.616754404508706
H2-DMb1,ENSMUSG00000079547,0.51652,0.617152940845784
Atp5b,ENSMUSG00000025393,-0.04899,0.617452683623116
1700016K19Rik,ENSMUSG00000053783,-0.27923,0.617462913623098
Ubxn8,ENSMUSG00000052906,0.11158,0.618166158047695
Cep164,ENSMUSG00000043987,-0.21011,0.618204645492915
Srgap3,ENSMUSG00000030257,0.04425,0.618270048622146
Fam53a,ENSMUSG00000037339,-0.16092,0.618580225433199
Foxj2,ENSMUSG00000003154,-0.0725,0.618950762235208
Rb1cc1,ENSMUSG00000025907,-0.06716,0.618950762235208
Ip6k1,ENSMUSG00000032594,0.06131,0.618950762235208
Nectin1,ENSMUSG00000032012,-0.10887,0.619101915831922
Rabep1,ENSMUSG00000020817,0.052,0.619713444768978
Fubp1,ENSMUSG00000028034,-0.05151,0.619713444768978
Ankrd45,ENSMUSG00000044835,0.08173,0.619713444768978
Agpat2,ENSMUSG00000026922,0.53719,0.619945775183908
Lysmd4,ENSMUSG00000043831,-0.16074,0.619945775183908
Stk11,ENSMUSG00000003068,0.09006,0.619996472207175
Rnf114,ENSMUSG00000006418,-0.05346,0.619996472207175
Psmd1,ENSMUSG00000026229,0.0666,0.620230698702837
Zfp566,ENSMUSG00000078768,-0.20162,0.620445364577154
Gpatch11,ENSMUSG00000050668,0.07017,0.620699103003023
Coro1a,ENSMUSG00000030707,0.12078,0.620925692798995
Cmc4,ENSMUSG00000090110,-0.22522,0.620991694070654
Snapc1,ENSMUSG00000021113,0.10874,0.621150333342615
Nr2f1,ENSMUSG00000069171,-0.13823,0.621150333342615
4933407L21Rik,ENSMUSG00000026224,-0.24634,0.621396098802783
Kcnip2,ENSMUSG00000025221,0.12071,0.621584114668397
Mpped2,ENSMUSG00000016386,0.09205,0.621769646577275
Dnpep,ENSMUSG00000026209,0.14056,0.621896629163338
Bckdk,ENSMUSG00000030802,0.11995,0.621896629163338
Dzip3,ENSMUSG00000064061,0.06032,0.621990146091892
Aifm2,ENSMUSG00000020085,-0.19581,0.622158996692125
BC052040,ENSMUSG00000040282,0.11951,0.622158996692125
Steap3,ENSMUSG00000026389,0.26639,0.622322790049121
Gm42420,ENSMUSG00000107071,0.3765,0.622322790049121
Atg4b,ENSMUSG00000026280,0.09695,0.622483675509337
Sdha,ENSMUSG00000021577,0.04564,0.62269497077738
Glrx2,ENSMUSG00000018196,-0.06337,0.622945605604145
Cyfip2,ENSMUSG00000020340,0.03808,0.622945605604145
Gpr50,ENSMUSG00000056380,0.13573,0.623185022800687
Umps,ENSMUSG00000022814,-0.10336,0.62363980836414
Necab3,ENSMUSG00000027489,0.09385,0.624271848870357
Glod4,ENSMUSG00000017286,0.09581,0.624683960245074
Vmac,ENSMUSG00000054723,0.12214,0.624854601883058
C2cd4d,ENSMUSG00000091648,-0.41019,0.624854601883058
Mphosph8,ENSMUSG00000079184,0.07239,0.625006526336892
Cep290,ENSMUSG00000019971,-0.08983,0.6253169814521
Mcrs1,ENSMUSG00000037570,0.14685,0.625865922867511
Arl6ip6,ENSMUSG00000026960,-0.14992,0.626398425370514
Rab13,ENSMUSG00000027935,0.1642,0.626398425370514
Lratd1,ENSMUSG00000020607,0.10519,0.62697956521142
Pgap1,ENSMUSG00000073678,0.05957,0.627106797873031
Crppa,ENSMUSG00000043153,0.15255,0.627203620290491
Neto1,ENSMUSG00000050321,0.08787,0.627504891530889
Kank4,ENSMUSG00000035407,0.17425,0.627512310703342
Lmnb2,ENSMUSG00000062075,0.13083,0.627512310703342
Rin3,ENSMUSG00000044456,-0.76439,0.627953146577723
Bcl9l,ENSMUSG00000063382,0.09434,0.628148727163999
Ndufaf7,ENSMUSG00000024082,0.11793,0.628434778115813
Tmem53,ENSMUSG00000048772,0.25078,0.628434778115813
Sft2d1,ENSMUSG00000073468,-0.13107,0.628434778115813
Impa2,ENSMUSG00000024525,0.40095,0.628617093376899
Dhx37,ENSMUSG00000029480,-0.17541,0.628617093376899
Ndufb9,ENSMUSG00000022354,-0.05759,0.628843292501455
Cdo1,ENSMUSG00000033022,0.08149,0.629037669851425
Zscan22,ENSMUSG00000054715,0.08304,0.62915878012744
Lgr6,ENSMUSG00000042793,0.14515,0.629318299113654
Tmem74,ENSMUSG00000054409,0.30615,0.629321912195415
Cln6,ENSMUSG00000032245,0.13325,0.629411315393661
Mcmbp,ENSMUSG00000048170,-0.10832,0.629680308915198
Tent4a,ENSMUSG00000034575,0.09089,0.630045391153084
Arf2,ENSMUSG00000062421,-0.07023,0.630496782908266
Ankrd42,ENSMUSG00000041343,0.11801,0.630667424959594
Snx27,ENSMUSG00000028136,-0.0451,0.63067164805094
Spry4,ENSMUSG00000024427,-0.1104,0.630995857917975
Ccne2,ENSMUSG00000028212,-0.22459,0.631033549684996
Smarcc2,ENSMUSG00000025369,-0.04367,0.631099160811668
Pacrg,ENSMUSG00000037196,0.11705,0.631099160811668
Ddx56,ENSMUSG00000004393,-0.1393,0.631338730029808
Kbtbd7,ENSMUSG00000043881,0.09996,0.631338730029808
Zfp746,ENSMUSG00000057691,0.11198,0.631684694989437
Eogt,ENSMUSG00000035245,-0.08831,0.631782484896042
Ankdd1b,ENSMUSG00000047117,0.15054,0.631782484896042
Tecpr1,ENSMUSG00000066621,0.07547,0.632333903013504
Marveld2,ENSMUSG00000021636,-0.2562,0.632778969243067
Unc119b,ENSMUSG00000046562,-0.11859,0.633118762336341
Prdm8,ENSMUSG00000035456,-0.25468,0.633508051413631
Mrnip,ENSMUSG00000020381,0.13775,0.633689458751223
Pa2g4,ENSMUSG00000025364,0.05943,0.633689458751223
Manba,ENSMUSG00000028164,-0.15885,0.633689458751223
Pold3,ENSMUSG00000030726,0.09003,0.633689458751223
Ermp1,ENSMUSG00000046324,-0.07768,0.633689458751223
Fcrlb,ENSMUSG00000070524,0.48239,0.633689458751223
Snx29,ENSMUSG00000071669,-0.2017,0.633744766369947
Immp1l,ENSMUSG00000042670,-0.10609,0.633925119927772
Plxnd1,ENSMUSG00000030123,-0.22059,0.634613106965807
Sh3bgr,ENSMUSG00000040666,-0.32628,0.634784393723087
Acin1,ENSMUSG00000022185,-0.16781,0.634951395400123
Zkscan6,ENSMUSG00000018347,0.22322,0.635044757837229
Dpp9,ENSMUSG00000001229,-0.1055,0.635082565562668
Zfp90,ENSMUSG00000031907,0.13223,0.635082565562668
Arntl,ENSMUSG00000055116,-0.14278,0.635265862929686
Proser3,ENSMUSG00000036864,0.26247,0.635358819844323
Ube3a,ENSMUSG00000025326,0.05985,0.635669003952796
Enoph1,ENSMUSG00000029326,-0.09556,0.635669003952796
Sord,ENSMUSG00000027227,0.12844,0.635974890751921
Derl3,ENSMUSG00000009092,0.3934,0.636112490523163
Dixdc1,ENSMUSG00000032064,-0.07607,0.636112490523163
Kcnv1,ENSMUSG00000022342,0.18545,0.636333093719463
Snap91,ENSMUSG00000033419,0.0449,0.63688274391447
Actr1a,ENSMUSG00000025228,-0.05711,0.636921188755701
Zfp386,ENSMUSG00000042063,0.10274,0.636936299101865
Meis2,ENSMUSG00000027210,0.09835,0.637469394270975
Mgst2,ENSMUSG00000074604,-1.58295,0.637469394270975
Cux1,ENSMUSG00000029705,-0.04703,0.637609962536584
Ddx3y,ENSMUSG00000069045,-0.08714,0.637609962536584
Snapc3,ENSMUSG00000028483,-0.11679,0.637887691399884
Bbs2,ENSMUSG00000031755,-0.11425,0.637887691399884
Zfp653,ENSMUSG00000038895,0.19823,0.637887691399884
Begain,ENSMUSG00000040867,0.07317,0.637887691399884
Tbc1d10b,ENSMUSG00000042492,-0.09662,0.637887691399884
Cadps,ENSMUSG00000054423,0.04313,0.637887691399884
Lrmda,ENSMUSG00000063458,0.37303,0.637887691399884
Dtnbp1,ENSMUSG00000057531,0.07986,0.638260172437979
Uxt,ENSMUSG00000001134,-0.24569,0.638606712582356
Gtpbp2,ENSMUSG00000023952,-0.09768,0.638606712582356
Ccdc34,ENSMUSG00000027160,-0.1058,0.638606712582356
Hist1h2bp,ENSMUSG00000069308,0.48952,0.638632915270238
Tmem177,ENSMUSG00000036975,-0.14317,0.638740061097925
Slc10a7,ENSMUSG00000031684,-0.19952,0.638795569842594
AI429214,ENSMUSG00000074384,-0.22879,0.638795569842594
Pradc1,ENSMUSG00000030008,-0.27049,0.638840456272442
Tcaim,ENSMUSG00000046603,0.11784,0.638840456272442
Gnl2,ENSMUSG00000028869,-0.0914,0.638995067343085
Dhrs7,ENSMUSG00000021094,0.1522,0.639250218738271
Alk,ENSMUSG00000055471,0.24418,0.639462374120769
Bbof1,ENSMUSG00000057265,-0.30149,0.63962946708133
Prpf6,ENSMUSG00000002455,-0.09642,0.639822887942354
Cdk2ap1,ENSMUSG00000029394,-0.0685,0.640783901823006
Fpgt,ENSMUSG00000053870,0.11132,0.640783901823006
Eps8l1,ENSMUSG00000006154,-0.21394,0.640861142763543
Aldh18a1,ENSMUSG00000025007,-0.13325,0.640865759574213
Fam160a2,ENSMUSG00000044465,0.05406,0.640932783611053
Ezh1,ENSMUSG00000006920,-0.06913,0.64122191528425
Mrps22,ENSMUSG00000032459,-0.14799,0.64122191528425
BC034090,ENSMUSG00000033722,-0.20707,0.64122191528425
Zfp277,ENSMUSG00000055917,-0.18627,0.64122191528425
Nccrp1,ENSMUSG00000047586,0.41137,0.641660736958681
Soga1,ENSMUSG00000055485,0.07109,0.641660736958681
Uck2,ENSMUSG00000026558,0.13637,0.641856775697127
Sirt4,ENSMUSG00000029524,-0.27009,0.64188869509052
Calca,ENSMUSG00000030669,0.25882,0.641949880047122
Poc1b,ENSMUSG00000019952,0.18694,0.641961795370366
Dnaaf2,ENSMUSG00000020973,0.23684,0.641961795370366
Zfp780b,ENSMUSG00000063047,-0.14998,0.642117470437936
Apool,ENSMUSG00000025525,-0.24261,0.642526452122663
Nsmce1,ENSMUSG00000030750,-0.15091,0.642526452122663
Sel1l,ENSMUSG00000020964,0.05588,0.642834481388322
Pcif1,ENSMUSG00000039849,0.07821,0.642834481388322
Ddx50,ENSMUSG00000020076,-0.07568,0.643696899338444
Snx8,ENSMUSG00000029560,0.10507,0.644186454555458
Vps39,ENSMUSG00000027291,0.05932,0.644927674078169
5730480H06Rik,ENSMUSG00000029089,-0.14796,0.644927674078169
Wtip,ENSMUSG00000036459,0.33603,0.644927674078169
Tarsl2,ENSMUSG00000030515,0.10327,0.64527624858672
Sh3gl3,ENSMUSG00000030638,-0.08729,0.64527624858672
Gm14322,ENSMUSG00000078864,-0.18087,0.645861233792288
Chst11,ENSMUSG00000034612,-0.07369,0.646145668937231
Kdm5c,ENSMUSG00000025332,-0.09891,0.646280551560646
P4ha1,ENSMUSG00000019916,-0.14255,0.646649584741161
Sostdc1,ENSMUSG00000036169,-0.27146,0.646974586945303
Macrod2,ENSMUSG00000068205,0.08362,0.646974586945303
A930003A15Rik,ENSMUSG00000075330,-0.78942,0.647349637728524
Ppp2ca,ENSMUSG00000020349,-0.04312,0.647941312893745
Mtg2,ENSMUSG00000039069,-0.18526,0.648219408999812
Shmt2,ENSMUSG00000025403,-0.17058,0.648387865730225
Bbs5,ENSMUSG00000063145,-0.18652,0.648559979775512
Lypd6b,ENSMUSG00000026765,-0.10221,0.648998470457443
Mfap1b,ENSMUSG00000048222,-0.0634,0.648998470457443
Pcdhga2,ENSMUSG00000103332,0.14157,0.648998470457443
Eif2b4,ENSMUSG00000029145,-0.15948,0.649112081503071
Zxdb,ENSMUSG00000073062,-0.09793,0.649506391779485
Zic4,ENSMUSG00000036972,-0.19558,0.649562822376371
Ttc27,ENSMUSG00000024078,-0.16169,0.64970543625604
Dld,ENSMUSG00000020664,-0.07506,0.649982121963579
Akirin1,ENSMUSG00000023075,0.06077,0.65029810018032
Tmem80,ENSMUSG00000025505,0.16182,0.650981893835233
Ppie,ENSMUSG00000028651,-0.18344,0.651025277183509
Faxc,ENSMUSG00000028246,0.05298,0.651248901789302
Bok,ENSMUSG00000026278,-0.10921,0.651430571741301
Ephx2,ENSMUSG00000022040,-0.24903,0.651939711312332
Pim1,ENSMUSG00000024014,-0.24665,0.652164802040589
Gdi2,ENSMUSG00000021218,0.04593,0.652343578775121
Grm7,ENSMUSG00000056755,0.08218,0.652343578775121
Atpaf1,ENSMUSG00000028710,0.05887,0.653035025808667
Eif2d,ENSMUSG00000026427,-0.17409,0.653348946883827
Ap4b1,ENSMUSG00000032952,-0.1649,0.653399783783105
Tent4b,ENSMUSG00000036779,-0.06326,0.653582407088753
Brs3,ENSMUSG00000031130,0.25403,0.653665005486298
Grhl1,ENSMUSG00000020656,-0.1774,0.65410521038267
Sppl2b,ENSMUSG00000035206,-0.24846,0.654782469563874
Mfsd11,ENSMUSG00000020818,0.13376,0.65604796389262
Phf10,ENSMUSG00000023883,0.06259,0.65604796389262
Czib,ENSMUSG00000028608,-0.0589,0.65604796389262
Mapkapk5,ENSMUSG00000029454,0.11998,0.65604796389262
Dpp8,ENSMUSG00000032393,-0.052,0.65604796389262
Shld1,ENSMUSG00000044991,0.29171,0.65604796389262
Pcdhgb7,ENSMUSG00000104063,0.14178,0.65604796389262
Shisa6,ENSMUSG00000053930,-0.0921,0.656171974837387
Insl6,ENSMUSG00000050957,0.77431,0.656300369325636
Samd1,ENSMUSG00000079003,-0.17421,0.656459549239335
Far2,ENSMUSG00000030303,-0.08311,0.65685998047691
Aamdc,ENSMUSG00000035642,0.08496,0.65685998047691
Yme1l1,ENSMUSG00000026775,-0.05934,0.656981382554758
Mcm7,ENSMUSG00000029730,-0.18416,0.657665541843299
Tmem81,ENSMUSG00000048174,0.39058,0.657665541843299
Agtr2,ENSMUSG00000068122,0.33436,0.657665541843299
Mapk12,ENSMUSG00000022610,0.27892,0.657669285101615
Popdc2,ENSMUSG00000022803,0.57436,0.657817626605376
Zfp213,ENSMUSG00000071256,0.23802,0.65795813267049
Acbd4,ENSMUSG00000056938,0.11771,0.658096892681957
Rab3il1,ENSMUSG00000024663,0.27062,0.658723931801689
Tinagl1,ENSMUSG00000028776,0.51784,0.658723931801689
Zfp810,ENSMUSG00000066829,0.15312,0.658820232100492
Tmem178b,ENSMUSG00000057716,-0.05588,0.659572643544742
Pomt1,ENSMUSG00000039254,0.12378,0.659641536191961
Utp23,ENSMUSG00000022313,0.1692,0.660439690742218
Gdpd5,ENSMUSG00000035314,-0.15588,0.660439690742218
Arpin,ENSMUSG00000039043,-0.1467,0.660439690742218
Nmi,ENSMUSG00000026946,-0.29093,0.660518418513999
Bbs1,ENSMUSG00000006464,-0.07104,0.661107693757195
Snph,ENSMUSG00000027457,-0.05607,0.661227882001697
Ctbs,ENSMUSG00000028189,-0.14373,0.661607506153653
Bclaf1,ENSMUSG00000037608,0.05345,0.662291844118829
Igfbp7,ENSMUSG00000036256,-0.22688,0.662682046353036
Rpain,ENSMUSG00000018449,0.15286,0.662780045298935
Kcnj4,ENSMUSG00000044216,0.28394,0.662780045298935
Ptchd4,ENSMUSG00000042256,-0.11753,0.663249418905111
Klhl11,ENSMUSG00000048732,-0.06785,0.663249418905111
Selenow,ENSMUSG00000041571,0.04109,0.663545181712209
Prim2,ENSMUSG00000026134,-0.19132,0.663893006127688
Kcnk1,ENSMUSG00000033998,-0.06338,0.664459560792137
Syt6,ENSMUSG00000027849,-0.0933,0.664477085985665
Gm21961,ENSMUSG00000079024,1.89559,0.664684641062698
Pde3a,ENSMUSG00000041741,0.1218,0.664730426182845
Snx21,ENSMUSG00000050373,0.10476,0.664817731422562
Mto1,ENSMUSG00000032342,-0.10691,0.664928493669042
Recql,ENSMUSG00000030243,0.15403,0.665189911634241
Rem2,ENSMUSG00000022176,0.24056,0.665363026272847
Abcf3,ENSMUSG00000003234,-0.06238,0.665648677793842
Alg14,ENSMUSG00000039887,0.0852,0.666223765910173
Cnot8,ENSMUSG00000020515,-0.10556,0.666429155904813
Pygl,ENSMUSG00000021069,-0.23594,0.666429155904813
Pcdhb7,ENSMUSG00000045062,-0.23394,0.666429155904813
Trub2,ENSMUSG00000039826,0.10027,0.666554569776344
Zfp11,ENSMUSG00000051034,-0.1116,0.666554569776344
Pik3r4,ENSMUSG00000032571,-0.09154,0.666676533576679
Cfap97,ENSMUSG00000031631,0.07725,0.666914866005385
H2ac15,ENSMUSG00000063021,0.27743,0.666914866005385
Traip,ENSMUSG00000032586,0.24186,0.667251288203353
Pvalb,ENSMUSG00000005716,-0.09143,0.667359994833354
Spats2,ENSMUSG00000051934,-0.11258,0.667365669838584
Fkbp7,ENSMUSG00000002732,-0.47533,0.667374289290975
Snapc4,ENSMUSG00000036281,0.11701,0.667374289290975
Acvr2a,ENSMUSG00000052155,-0.08032,0.667374289290975
Ankrd26,ENSMUSG00000007827,-0.08032,0.667489331367114
Lamp1,ENSMUSG00000031447,0.0455,0.667489331367114
Zc2hc1c,ENSMUSG00000045064,-0.17911,0.667489331367114
Mettl9,ENSMUSG00000030876,-0.08049,0.667525354888519
Gm14440,ENSMUSG00000078901,1.79963,0.668329887151368
Baiap2l1,ENSMUSG00000038859,0.26844,0.668341273111014
Calhm5,ENSMUSG00000049872,-0.36684,0.668518949314164
Pgr,ENSMUSG00000031870,0.06609,0.668631748865975
Gmppb,ENSMUSG00000070284,0.19061,0.668631748865975
Glmn,ENSMUSG00000029276,-0.16399,0.668726233648295
Tmco6,ENSMUSG00000006850,0.19368,0.66909371358046
Trnt1,ENSMUSG00000013736,-0.07203,0.669109581492594
Rpa2,ENSMUSG00000028884,-0.13867,0.669109581492594
Aktip,ENSMUSG00000031667,-0.04549,0.669651300374059
Dctd,ENSMUSG00000031562,0.16378,0.669766317460947
Nek4,ENSMUSG00000021918,0.12666,0.669887358524664
Bmi1,ENSMUSG00000026739,0.09716,0.669962363061959
Eno3,ENSMUSG00000060600,-0.2229,0.6701721652904
Impad1,ENSMUSG00000066324,0.05282,0.6701721652904
Gpr88,ENSMUSG00000068696,0.10832,0.670740810887982
Trim11,ENSMUSG00000020455,-0.18264,0.670757163077187
Nr4a1,ENSMUSG00000023034,-0.1385,0.67098494208952
Gpm6a,ENSMUSG00000031517,0.04358,0.671185069834467
Slc27a2,ENSMUSG00000027359,0.12718,0.671327034591092
Ankrd9,ENSMUSG00000037904,0.21383,0.671745579920631
Sart3,ENSMUSG00000018974,-0.09991,0.671900832654547
Klhl9,ENSMUSG00000070923,0.05182,0.6722181251339
Shb,ENSMUSG00000044813,0.20389,0.672240388190895
Cachd1,ENSMUSG00000028532,-0.07681,0.672330094726039
Cdk20,ENSMUSG00000021483,-0.17876,0.672586813114395
Plaat1,ENSMUSG00000022525,0.08223,0.672586813114395
Bbs10,ENSMUSG00000035759,0.17435,0.672836997079948
Uba3,ENSMUSG00000030061,0.06082,0.67296359548619
Rfc2,ENSMUSG00000023104,0.10075,0.673368620827605
Pygo2,ENSMUSG00000047824,-0.1231,0.673673079687879
Cep104,ENSMUSG00000039523,0.0831,0.674329445861203
Snta1,ENSMUSG00000027488,-0.11672,0.674459565588029
Tmem120b,ENSMUSG00000054434,-0.20626,0.674492418644087
Rab11fip3,ENSMUSG00000037098,-0.06755,0.674842729524104
Rprd1a,ENSMUSG00000040446,0.05041,0.675091067306637
Capza2,ENSMUSG00000015733,-0.04368,0.675221553332034
Fbxl4,ENSMUSG00000040410,-0.11405,0.675221553332034
Pcdhb20,ENSMUSG00000046191,0.15815,0.675252099526651
Usp19,ENSMUSG00000006676,0.06851,0.675413344923605
Med18,ENSMUSG00000066042,0.27672,0.675413344923605
