avg.exp	pct.exp	features.plot	id	avg.exp.scaled
0.124147203792245	5.25337837837838	Il1rapl2	C66-30: Onecut2.GABA-2	0.11702470712441
0.0113863174104109	0.591216216216216	Lef1	C66-30: Onecut2.GABA-2	0.0113219812060221
0.0629210102821866	2.01013513513514	Hmcn1	C66-30: Onecut2.GABA-2	0.0610207883035978
0.0079442086306325	0.304054054054054	Crh	C66-30: Onecut2.GABA-2	0.00791281953666594
0.0504931026498464	2.39864864864865	Ppp1r17	C66-30: Onecut2.GABA-2	0.0492596755030162
0.00582294490260993	0.236486486486487	Lhx6	C66-30: Onecut2.GABA-2	0.00580605708511447
0.0210914377701611	1.33445945945946	Hdc	C66-30: Onecut2.GABA-2	0.0208720922441897
0.00539019420881049	0.27027027027027	Tbx3	C66-30: Onecut2.GABA-2	0.00537571910445759
0.0188355990910274	0.574324324324324	Lhx8	C66-30: Onecut2.GABA-2	0.0186604056907807
0.332132655884164	8.76689189189189	Nts	C66-30: Onecut2.GABA-2	0.28678115866392
0.00909412937036021	0.405405405405405	Nkx2-4	C66-30: Onecut2.GABA-2	0.00905302678275035
0.116182428914501	5.37162162162162	Ghrh	C66-30: Onecut2.GABA-2	0.109914317369148
0.188086804107795	9.39189189189189	Agrp	C66-30: Onecut2.GABA-2	0.172344285701962
1.16700353366758	22.9560810810811	Sst	C66-30: Onecut2.GABA-2	0.773345353225519
0.107324069653056	2.36486486486487	Meis2	C66-30: Onecut2.GABA-2	0.101946356732181
0.0088845952015427	0.506756756756757	Satb2	C66-30: Onecut2.GABA-2	0.00884535941042462
0.00337316514962006	0.168918918918919	Chat	C66-30: Onecut2.GABA-2	0.00336748878934214
0.00185870382403353	0.0797720797720798	Irx5	C66-48: Meis2.GABA-5	0.00185697857157222
0.00777775707332259	0.353276353276353	Nxph4	C66-48: Meis2.GABA-5	0.00774766624616228
0.12841390176266	5.96011396011396	Trh	C66-48: Meis2.GABA-5	0.120813019958737
0.133452293933419	4.78632478632479	Tent5a	C66-48: Meis2.GABA-5	0.125268102680911
0.0041625603084138	0.273504273504274	Samd3	C66-48: Meis2.GABA-5	0.00415392082088046
0.00362560349569871	0.205128205128205	Foxb1	C66-48: Meis2.GABA-5	0.0036190468384587
0.00201703147096506	0.125356125356125	Lmx1a	C66-48: Meis2.GABA-5	0.00201499999423063
0.0224607778841768	0.683760683760684	Sln	C66-48: Meis2.GABA-5	0.0222122491616132
0.028053949177813	1.12820512820513	Fezf1	C66-48: Meis2.GABA-5	0.027667645400914
0.00295285867287088	0.15954415954416	Cd40	C66-48: Meis2.GABA-5	0.00294850754909787
0.221576713372535	9.24216524216524	Gpr149	C66-48: Meis2.GABA-5	0.200142412340902
0.184036804332456	6.68945868945869	Vcan	C66-48: Meis2.GABA-5	0.168929620718944
0.849979684258382	23.954415954416	Tcf4	C66-48: Meis2.GABA-5	0.615174657547981
0.0613490022887294	2.34757834757835	Adcyap1	C66-48: Meis2.GABA-5	0.0595407426680469
0.0519951001121924	2.39316239316239	Lpar1	C66-48: Meis2.GABA-5	0.050688456616641
0.0341984933851597	1.70940170940171	Rfx4	C66-48: Meis2.GABA-5	0.0336267241863873
0.246229314795024	10.3931623931624	Pomc	C66-48: Meis2.GABA-5	0.220122444198309
0.327723813395742	5.75498575498576	Tac2	C66-48: Meis2.GABA-5	0.283466057584544
0.0219192156279876	1.2991452991453	Bace2	C66-48: Meis2.GABA-5	0.0216824432834735
0.116970641716558	5.73219373219373	Caprin2	C66-48: Meis2.GABA-5	0.110620236587276
0.517982282989511	9.92592592592593	Pmch	C66-48: Meis2.GABA-5	0.417382007620421
0.217376684389274	9.27635327635328	Prkch	C66-48: Meis2.GABA-5	0.196698284922274
0.0205257994946422	1.07122507122507	Gnrh1	C66-48: Meis2.GABA-5	0.0203179841776363
0.00547755261298754	0.353276353276353	Vipr2	C66-48: Meis2.GABA-5	0.00546260537966896
0.0462207087562824	2.46153846153846	Onecut2	C66-48: Meis2.GABA-5	0.0451843460198753
0.0142558585837941	0.672364672364672	Lhx1	C66-48: Meis2.GABA-5	0.0141551993596563
0.0916216586237575	4.53561253561254	Aldh3b2	C66-48: Meis2.GABA-5	0.0876643508275815
0.0923000189388821	4.9002849002849	Tnfrsf12a	C66-48: Meis2.GABA-5	0.0882855822058956
1.57074176177576	14.9059829059829	Il1rapl2	C66-48: Meis2.GABA-5	0.944194480522501
0.00629171509789339	0.353276353276353	Lef1	C66-48: Meis2.GABA-5	0.00627200488926641
0.00769734304527922	0.421652421652422	Hmcn1	C66-48: Meis2.GABA-5	0.00766786964824717
0.349156588819984	5.25356125356125	Crh	C66-48: Meis2.GABA-5	0.299479648191113
0.0295800243860043	1.53846153846154	Ppp1r17	C66-48: Meis2.GABA-5	0.0291509757770769
0.0121681513791663	0.547008547008547	Lhx6	C66-48: Meis2.GABA-5	0.0120947145519419
0.0120176646422867	0.706552706552707	Hdc	C66-48: Meis2.GABA-5	0.0119460258930592
0.0115678718284229	0.592592592592593	Tbx3	C66-48: Meis2.GABA-5	0.0115014755509414
0.01534282536112	0.786324786324786	Lhx8	C66-48: Meis2.GABA-5	0.0152263144425012
2.17237865356583	23.1339031339031	Nts	C66-48: Meis2.GABA-5	1.15448167040784
0.0055370072292012	0.262108262108262	Nkx2-4	C66-48: Meis2.GABA-5	0.00552173435607543
0.0287872848967559	1.53846153846154	Ghrh	C66-48: Meis2.GABA-5	0.028380715265391
0.0792216240860556	3.80626780626781	Agrp	C66-48: Meis2.GABA-5	0.0762400628549005
7.34352482497167	35.3960113960114	Sst	C66-48: Meis2.GABA-5	2.12148576796705
5.37485647854675	57.994301994302	Meis2	C66-48: Meis2.GABA-5	1.85236157762193
0.00384759147404735	0.284900284900285	Satb2	C66-48: Meis2.GABA-5	0.00384020842588085
0.00148302987150515	0.0683760683760684	Chat	C66-48: Meis2.GABA-5	0.00148193126874494
0.00522279275110124	0.113307314616644	Irx5	C66-31: Lhx1.GABA-2	0.00520920127215296
0.00350241118370384	0.113307314616644	Nxph4	C66-31: Lhx1.GABA-2	0.00349629202536398
0.0799195865719864	2.4298124134458	Trh	C66-31: Lhx1.GABA-2	0.076886581486287
0.254697645056937	8.42251038650384	Tent5a	C66-31: Lhx1.GABA-2	0.226894623284439
0.0004048135570441	0.0125897016240715	Samd3	C66-31: Lhx1.GABA-2	0.000404731642142213
0.000901734391479464	0.025179403248143	Foxb1	C66-31: Lhx1.GABA-2	0.000901328073265468
0.00115858559346753	0.0629485081203575	Lmx1a	C66-31: Lhx1.GABA-2	0.00115791495112655
0.00121409181353315	0.0377691048722145	Sln	C66-31: Lhx1.GABA-2	0.00121335540005609
0.0104563263046656	0.402870451970288	Fezf1	C66-31: Lhx1.GABA-2	0.0104020370410066
0.00246271682782259	0.113307314616644	Cd40	C66-31: Lhx1.GABA-2	0.00245968931032899
0.0173084984386853	0.566536573083218	Gpr149	C66-31: Lhx1.GABA-2	0.0171604126986114
0.0316818568221896	0.931637920181292	Vcan	C66-31: Lhx1.GABA-2	0.031190341258784
0.307754520417958	10.210248017122	Tcf4	C66-31: Lhx1.GABA-2	0.268311559900314
0.0753523460636248	2.0773007679718	Adcyap1	C66-31: Lhx1.GABA-2	0.0726483716569287
0.100781423716256	3.8020898904696	Lpar1	C66-31: Lhx1.GABA-2	0.0960203127967914
0.0214607114480497	0.742792395820219	Rfx4	C66-31: Lhx1.GABA-2	0.0212336729089019
0.273634610954907	9.26602039531663	Pomc	C66-31: Lhx1.GABA-2	0.241874711425685
0.846576018524529	8.81279113685006	Tac2	C66-31: Lhx1.GABA-2	0.613333123444664
0.00239539871914355	0.100717612992572	Bace2	C66-31: Lhx1.GABA-2	0.00239253432496388
0.123406190558759	3.9783457132066	Caprin2	C66-31: Lhx1.GABA-2	0.116365311657144
0.4726584796125	6.48369633639683	Pmch	C66-31: Lhx1.GABA-2	0.387069256974729
0.0146679773253003	0.591715976331361	Prkch	C66-31: Lhx1.GABA-2	0.0145614430439977
0.0104234908775802	0.327332242225859	Gnrh1	C66-31: Lhx1.GABA-2	0.0103695408709631
0.372580454485899	8.80020143522599	Vipr2	C66-31: Lhx1.GABA-2	0.316692511616786
0.143745972107713	5.04847035125268	Onecut2	C66-31: Lhx1.GABA-2	0.134308815946934
3.49406537735928	56.0997104368627	Lhx1	C66-31: Lhx1.GABA-2	1.50275772135631
0.0151518810459794	0.679843887699862	Aldh3b2	C66-31: Lhx1.GABA-2	0.0150382377978284
0.135040579539588	4.38121616517689	Tnfrsf12a	C66-31: Lhx1.GABA-2	0.126668403192562
0.0915726000919021	1.83809643711444	Il1rapl2	C66-31: Lhx1.GABA-2	0.0876194088516965
0.00176086661299146	0.0629485081203575	Lef1	C66-31: Lhx1.GABA-2	0.00175931810492136
0.063320061845381	0.579126274707289	Hmcn1	C66-31: Lhx1.GABA-2	0.0613961470276022
0.0082431548940166	0.176255822737001	Crh	C66-31: Lhx1.GABA-2	0.00820936565235258
0.512874327544171	14.7425406017877	Ppp1r17	C66-31: Lhx1.GABA-2	0.414011369587841
0.00621113047900641	0.16366612111293	Lhx6	C66-31: Lhx1.GABA-2	0.00619192090915463
0.0796854171047766	2.32909480045323	Hdc	C66-31: Lhx1.GABA-2	0.0766697182471958
0.00871934382873492	0.239204330857359	Tbx3	C66-31: Lhx1.GABA-2	0.00868154988370777
0.0133933918716569	0.390280750346217	Lhx8	C66-31: Lhx1.GABA-2	0.0133044932881229
0.190730915988493	4.5952410927861	Nts	C66-31: Lhx1.GABA-2	0.174567333686918
0.00494635189315925	0.16366612111293	Nkx2-4	C66-31: Lhx1.GABA-2	0.0049341588853755
0.0395339661478855	1.49817449326451	Ghrh	C66-31: Lhx1.GABA-2	0.0387725032490405
0.0982897394425171	3.55029585798817	Agrp	C66-31: Lhx1.GABA-2	0.0937541875510219
3.94510540648561	13.8612614881027	Sst	C66-31: Lhx1.GABA-2	1.5983982806181
0.0324184593734347	0.566536573083218	Meis2	C66-31: Lhx1.GABA-2	0.031904068761982
0.00413029301707293	0.151076419488858	Satb2	C66-31: Lhx1.GABA-2	0.00412178677101794
0.00101051891122229	0.050358806496286	Chat	C66-31: Lhx1.GABA-2	0.00101000868069012
0.00235607754336815	0.149179512680259	Irx5	C66-13: Vcan.GLU-3	0.00235330634459222
0.0140860209547742	0.69617105917454	Nxph4	C66-13: Vcan.GLU-3	0.0139877348595834
0.10188364633401	4.12729985082049	Trh	C66-13: Vcan.GLU-3	0.0970211210674101
0.63063555251733	20.3381402287419	Tent5a	C66-13: Vcan.GLU-3	0.488969848343542
0.0198441868040885	0.944803580308304	Samd3	C66-13: Vcan.GLU-3	0.0196498575922753
0.00310270936767533	0.149179512680259	Foxb1	C66-13: Vcan.GLU-3	0.00309790589824683
0.00590333010121606	0.198906016907011	Lmx1a	C66-13: Vcan.GLU-3	0.00588597372153536
0	0	Sln	C66-13: Vcan.GLU-3	0
0.12718226601315	5.32073595226256	Fezf1	C66-13: Vcan.GLU-3	0.119720948701026
0.0162550528860693	0.596718050721034	Cd40	C66-13: Vcan.GLU-3	0.0161243539571356
1.07833033786807	37.1456986573844	Gpr149	C66-13: Vcan.GLU-3	0.731564849180449
1.33616158565507	38.8861263053207	Vcan	C66-13: Vcan.GLU-3	0.848509234515094
1.06528230712117	29.7364495275982	Tcf4	C66-13: Vcan.GLU-3	0.725266927539272
3.3603771687312	55.5942317255097	Adcyap1	C66-13: Vcan.GLU-3	1.47255856020919
0.0985377964687835	4.27647936350075	Lpar1	C66-13: Vcan.GLU-3	0.0939800195958827
0.0353612777629608	1.93933366484336	Rfx4	C66-13: Vcan.GLU-3	0.034750426450382
0.478235305892955	17.6529090004973	Pomc	C66-13: Vcan.GLU-3	0.390849015465072
0.0763481918136141	3.03331675783192	Tac2	C66-13: Vcan.GLU-3	0.0735740077327325
0.00741240209314264	0.34808552958727	Bace2	C66-13: Vcan.GLU-3	0.00738506524543674
0.16281722712274	7.06116360019891	Caprin2	C66-13: Vcan.GLU-3	0.150845704799875
1.74665526842442	27.2998508204873	Pmch	C66-13: Vcan.GLU-3	1.01038390539918
0.0770344851128784	4.47538538040776	Prkch	C66-13: Vcan.GLU-3	0.0742114172650504
0.00790137972836176	0.447538538040776	Gnrh1	C66-13: Vcan.GLU-3	0.00787032729169984
0.0387639994727508	1.83988065638986	Vipr2	C66-13: Vcan.GLU-3	0.0380315443267889
0.0457602609755567	2.08851317752362	Onecut2	C66-13: Vcan.GLU-3	0.0447441433652401
0.0192680378195405	1.19343610144207	Lhx1	C66-13: Vcan.GLU-3	0.0190847597100473
0.102771278691428	5.32073595226256	Aldh3b2	C66-13: Vcan.GLU-3	0.0978263558416184
0.0785701575633376	3.38140228741919	Tnfrsf12a	C66-13: Vcan.GLU-3	0.0756362357868281
0.252854871447026	9.19940328194928	Il1rapl2	C66-13: Vcan.GLU-3	0.225424844343005
0.0110657279010204	0.596718050721034	Lef1	C66-13: Vcan.GLU-3	0.0110049506857497
0.01403622558233	0.646444554947787	Hmcn1	C66-13: Vcan.GLU-3	0.0139386299572145
0.00285209240251365	0.0994530084535057	Crh	C66-13: Vcan.GLU-3	0.00284803290385584
0.0201676483274203	1.14370959721532	Ppp1r17	C66-13: Vcan.GLU-3	0.0199669748956871
0	0	Lhx6	C66-13: Vcan.GLU-3	0
0.0239531163578021	1.54152163102934	Hdc	C66-13: Vcan.GLU-3	0.0236707407623259
0.097350978081682	4.67429139731477	Tbx3	C66-13: Vcan.GLU-3	0.0928990736787514
0	0	Lhx8	C66-13: Vcan.GLU-3	0
0.172450196259059	3.92839383391348	Nts	C66-13: Vcan.GLU-3	0.159095743898028
0.0230224393569259	0.895077076081552	Nkx2-4	C66-13: Vcan.GLU-3	0.0227614215841791
0.0693536512444592	3.03331675783192	Ghrh	C66-13: Vcan.GLU-3	0.0670544016959801
0.283899107216145	12.680258577822	Agrp	C66-13: Vcan.GLU-3	0.249901625245974
1.31248097996277	23.9681750372949	Sst	C66-13: Vcan.GLU-3	0.838320965489656
0.0206172196493592	0.944803580308304	Meis2	C66-13: Vcan.GLU-3	0.0204075615898221
0.048656465080328	2.38687220288414	Satb2	C66-13: Vcan.GLU-3	0.0475097877709386
0	0	Chat	C66-13: Vcan.GLU-3	0
0.00179405625954021	0.0776699029126214	Irx5	C66-39: Lhx6.GABA-1	0.00179244886282862
0.073234386834977	2.67961165048544	Nxph4	C66-39: Lhx6.GABA-1	0.0706768804602075
0.729244526109772	12.1553398058252	Trh	C66-39: Lhx6.GABA-1	0.547684623022835
0.264675472072986	8.50485436893204	Tent5a	C66-39: Lhx6.GABA-1	0.234815545450668
0.00195626993834876	0.116504854368932	Samd3	C66-39: Lhx6.GABA-1	0.00195435893420035
0.00454040217107029	0.252427184466019	Foxb1	C66-39: Lhx6.GABA-1	0.00453012563978153
0.00111129503959412	0.0388349514563107	Lmx1a	C66-39: Lhx6.GABA-1	0.00111067800835513
0.0163557690579451	0.699029126213592	Sln	C66-39: Lhx6.GABA-1	0.0162234542579614
0.022341331894854	0.83495145631068	Fezf1	C66-39: Lhx6.GABA-1	0.0220954202627311
0.00962747304947835	0.349514563106796	Cd40	C66-39: Lhx6.GABA-1	0.00958142425062124
0.0462918070344825	2.11650485436893	Gpr149	C66-39: Lhx6.GABA-1	0.0452523009570056
0.0902896841954364	3.59223300970874	Vcan	C66-39: Lhx6.GABA-1	0.0864434262486205
5.9861444498231	72	Tcf4	C66-39: Lhx6.GABA-1	1.94392882321397
0.0875538982386643	3.47572815533981	Adcyap1	C66-39: Lhx6.GABA-1	0.0839310443513384
0.0260987218012114	1.16504854368932	Lpar1	C66-39: Lhx6.GABA-1	0.0257639621988763
0.0223865858244894	0.990291262135922	Rfx4	C66-39: Lhx6.GABA-1	0.0221396842738502
0.417615411569163	13.4368932038835	Pomc	C66-39: Lhx6.GABA-1	0.348976172401827
1.10237496306044	14.0776699029126	Tac2	C66-39: Lhx6.GABA-1	0.743067640495065
0.0200863357175107	0.932038834951456	Bace2	C66-39: Lhx6.GABA-1	0.0198872665744796
0.323733808845349	11.4757281553398	Caprin2	C66-39: Lhx6.GABA-1	0.280456386580375
1.3686084463083	19.9805825242718	Pmch	C66-39: Lhx6.GABA-1	0.862302629248533
0.0116562067177387	0.54368932038835	Prkch	C66-39: Lhx6.GABA-1	0.0115887964664134
0.0160448051323846	0.776699029126214	Gnrh1	C66-39: Lhx6.GABA-1	0.0159174477236826
0.00600789231120035	0.271844660194175	Vipr2	C66-39: Lhx6.GABA-1	0.00598991688653551
0.0412372214578357	1.57281553398058	Onecut2	C66-39: Lhx6.GABA-1	0.0404096421142085
0.0609157490272044	2.15533980582524	Lhx1	C66-39: Lhx6.GABA-1	0.0591324493415191
0.294363073665036	10.6796116504854	Aldh3b2	C66-39: Lhx6.GABA-1	0.258018739153296
0.0879524986242609	3.47572815533981	Tnfrsf12a	C66-39: Lhx6.GABA-1	0.0842974881279522
0.490799776193896	9.66990291262136	Il1rapl2	C66-39: Lhx6.GABA-1	0.39931273849812
0.0113262413526902	0.485436893203884	Lef1	C66-39: Lhx6.GABA-1	0.0112625797280632
0.0441458625366656	0.990291262135922	Hmcn1	C66-39: Lhx6.GABA-1	0.0431991947746396
0.181910271100083	3.6504854368932	Crh	C66-39: Lhx6.GABA-1	0.167132003327499
0.355986567132899	9.78640776699029	Ppp1r17	C66-39: Lhx6.GABA-1	0.304529283224962
0.65444791031741	19.4174757281553	Lhx6	C66-39: Lhx6.GABA-1	0.503467364243783
0.0213014340059874	0.970873786407767	Hdc	C66-39: Lhx6.GABA-1	0.0210777296996159
0.0729889255323185	2.21359223300971	Tbx3	C66-39: Lhx6.GABA-1	0.0704481425629772
0.196603870093036	5.0873786407767	Lhx8	C66-39: Lhx6.GABA-1	0.179487436209778
0.226891668215048	5.98058252427185	Nts	C66-39: Lhx6.GABA-1	0.2044838718677
0.126308331888943	4.19417475728155	Nkx2-4	C66-39: Lhx6.GABA-1	0.118945321619347
0.0762732922881596	2.64077669902913	Ghrh	C66-39: Lhx6.GABA-1	0.0735044186052079
0.124125729610652	4.62135922330097	Agrp	C66-39: Lhx6.GABA-1	0.117005604299948
3.34524140090556	24.6407766990291	Sst	C66-39: Lhx6.GABA-1	1.46908131549524
0.570991838710365	9.12621359223301	Meis2	C66-39: Lhx6.GABA-1	0.451707164295232
0.0346351273682389	1.39805825242718	Satb2	C66-39: Lhx6.GABA-1	0.0340488306189029
0.00178923754178131	0.0388349514563107	Chat	C66-39: Lhx6.GABA-1	0.00178763876307003
0	0	Irx5	C66-5: Tent5a.GLU-2	0
0.323750139156414	9.41358024691358	Nxph4	C66-5: Tent5a.GLU-2	0.280468723056354
4.90510102070886	15.5864197530864	Trh	C66-5: Tent5a.GLU-2	1.77581655715902
2.75983023943176	49.2283950617284	Tent5a	C66-5: Tent5a.GLU-2	1.32437380729526
0.00479505228708066	0.617283950617284	Samd3	C66-5: Tent5a.GLU-2	0.0047835926423258
0	0	Foxb1	C66-5: Tent5a.GLU-2	0
0	0	Lmx1a	C66-5: Tent5a.GLU-2	0
0.00117363288200107	0.154320987654321	Sln	C66-5: Tent5a.GLU-2	0.00117294471331585
0.388586234350894	12.6543209876543	Fezf1	C66-5: Tent5a.GLU-2	0.32828613195857
0.00435565869755351	0.154320987654321	Cd40	C66-5: Tent5a.GLU-2	0.00434620027138025
0.0406813304255086	2.16049382716049	Gpr149	C66-5: Tent5a.GLU-2	0.0398756240614516
0.0878287179029179	2.00617283950617	Vcan	C66-5: Tent5a.GLU-2	0.0841837076425465
2.23041931950856	40.8950617283951	Tcf4	C66-5: Tent5a.GLU-2	1.17261194908993
0.126400903831264	3.54938271604938	Adcyap1	C66-5: Tent5a.GLU-2	0.119027508828336
0.0240840448892641	1.69753086419753	Lpar1	C66-5: Tent5a.GLU-2	0.0237985983365124
0.017992875174442	0.617283950617284	Rfx4	C66-5: Tent5a.GLU-2	0.0178329192575148
0.592792416114197	17.9012345679012	Pomc	C66-5: Tent5a.GLU-2	0.465488712401791
0.1336607299779	3.08641975308642	Tac2	C66-5: Tent5a.GLU-2	0.125451980628653
0	0	Bace2	C66-5: Tent5a.GLU-2	0
0.435331842040078	13.5802469135802	Caprin2	C66-5: Tent5a.GLU-2	0.361396071286117
1.29582900990456	15.2777777777778	Pmch	C66-5: Tent5a.GLU-2	0.831094002645983
0.0118936806942394	0.925925925925926	Prkch	C66-5: Tent5a.GLU-2	0.0118235067437021
0.0102443535731237	0.771604938271605	Gnrh1	C66-5: Tent5a.GLU-2	0.0101922358226171
0.0163457033754965	0.617283950617284	Vipr2	C66-5: Tent5a.GLU-2	0.0162135505090979
0.0451311414552397	1.23456790123457	Onecut2	C66-5: Tent5a.GLU-2	0.0441423717585744
0.00785509937802734	0.308641975308642	Lhx1	C66-5: Tent5a.GLU-2	0.00782440869903028
0.0654980698009035	2.62345679012346	Aldh3b2	C66-5: Tent5a.GLU-2	0.0634423610118658
0.114323133513635	4.93827160493827	Tnfrsf12a	C66-5: Tent5a.GLU-2	0.108247165434782
0.0731577393750666	1.69753086419753	Il1rapl2	C66-5: Tent5a.GLU-2	0.070605460649254
0.00170407451031715	0.154320987654321	Lef1	C66-5: Tent5a.GLU-2	0.00170262422271379
0.00558122920992119	0.154320987654321	Hmcn1	C66-5: Tent5a.GLU-2	0.00556571186065559
2.20345548736558	17.1296296296296	Crh	C66-5: Tent5a.GLU-2	1.16423006699981
0.973602140538962	21.2962962962963	Ppp1r17	C66-5: Tent5a.GLU-2	0.679860370818438
0.0027007523215667	0.154320987654321	Lhx6	C66-5: Tent5a.GLU-2	0.00269711184322926
0.0211570736093646	1.23456790123457	Hdc	C66-5: Tent5a.GLU-2	0.0209363702582123
0.00911174973213715	0.308641975308642	Tbx3	C66-5: Tent5a.GLU-2	0.00907048819435344
0.00546465897847719	0.617283950617284	Lhx8	C66-5: Tent5a.GLU-2	0.00544978190375185
0.219789848840526	6.32716049382716	Nts	C66-5: Tent5a.GLU-2	0.198678588858811
0.0222680074923547	0.925925925925926	Nkx2-4	C66-5: Tent5a.GLU-2	0.022023695653909
0.107607999933342	4.47530864197531	Ghrh	C66-5: Tent5a.GLU-2	0.102202735052527
0.139144548535813	4.32098765432099	Agrp	C66-5: Tent5a.GLU-2	0.130277584697166
124.408185612507	66.0493827160494	Sst	C66-5: Tent5a.GLU-2	4.83157390208524
0.0450422334173959	1.38888888888889	Meis2	C66-5: Tent5a.GLU-2	0.0440572993536091
0.0308959821751549	1.08024691358025	Satb2	C66-5: Tent5a.GLU-2	0.0304283097172777
0	0	Chat	C66-5: Tent5a.GLU-2	0
0.00346350941835016	0.504413619167718	Irx5	C66-40: Hdc.GABA-1	0.00345752528302998
0.0398846357896568	3.02648171500631	Nxph4	C66-40: Hdc.GABA-1	0.0391097798750827
0.170255792513615	9.4577553593947	Trh	C66-40: Hdc.GABA-1	0.157222350994479
0.0608518535970748	3.02648171500631	Tent5a	C66-40: Hdc.GABA-1	0.0590722208508305
0.00101092997267861	0.126103404791929	Samd3	C66-40: Hdc.GABA-1	0.00101041932709608
0.00652404145911106	1.13493064312736	Foxb1	C66-40: Hdc.GABA-1	0.00650285201125716
0.00452550201707814	0.630517023959647	Lmx1a	C66-40: Hdc.GABA-1	0.0045152927226917
0.00066293452208984	0.126103404791929	Sln	C66-40: Hdc.GABA-1	0.00066271487806726
0.0131529702857497	1.26103404791929	Fezf1	C66-40: Hdc.GABA-1	0.0130672210583584
0.00528706407685895	0.630517023959647	Cd40	C66-40: Hdc.GABA-1	0.00527313662224471
0.0422219671820846	2.52206809583859	Gpr149	C66-40: Hdc.GABA-1	0.0413549409738628
0.0384563408894344	3.27868852459016	Vcan	C66-40: Hdc.GABA-1	0.0377353229008881
0.870216003460385	44.5145018915511	Tcf4	C66-40: Hdc.GABA-1	0.626053934067607
0.0835932883944144	6.4312736443884	Adcyap1	C66-40: Hdc.GABA-1	0.0802826374060171
0.0119789977421048	1.51324085750315	Lpar1	C66-40: Hdc.GABA-1	0.0119078174306588
0.0387891702993714	3.02648171500631	Rfx4	C66-40: Hdc.GABA-1	0.0380557755493521
0.536676773170922	27.7427490542245	Pomc	C66-40: Hdc.GABA-1	0.429622145219637
0.126738944824578	8.5750315258512	Tac2	C66-40: Hdc.GABA-1	0.119327570980317
0.0145467977019386	0.630517023959647	Bace2	C66-40: Hdc.GABA-1	0.0144420080536782
0.347913511213247	23.5813366960908	Caprin2	C66-40: Hdc.GABA-1	0.298557849610689
2.25374001688062	32.5346784363178	Pmch	C66-40: Hdc.GABA-1	1.17980510913311
0.0106351223857342	1.13493064312736	Prkch	C66-40: Hdc.GABA-1	0.0105789672651692
0.0541923542457986	5.42244640605296	Gnrh1	C66-40: Hdc.GABA-1	0.0527749327526409
0.0221332423710067	2.52206809583859	Vipr2	C66-40: Hdc.GABA-1	0.0218918574234714
0.0314971945642296	2.01765447667087	Onecut2	C66-40: Hdc.GABA-1	0.0310113337622422
0.0256572330405281	2.64817150063052	Lhx1	C66-40: Hdc.GABA-1	0.0253336100739511
0.0392930126465355	2.52206809583859	Aldh3b2	C66-40: Hdc.GABA-1	0.0385406864553516
0.0477792108037072	2.26986128625473	Tnfrsf12a	C66-40: Hdc.GABA-1	0.0466728869893742
0.194233763711724	13.2408575031526	Il1rapl2	C66-40: Hdc.GABA-1	0.177504777810734
1.34008365713479	58.7641866330391	Lef1	C66-40: Hdc.GABA-1	0.850186679642863
0.0284008431926989	1.00882723833544	Hmcn1	C66-40: Hdc.GABA-1	0.028005016316592
0.00974134904146211	0.882723833543506	Crh	C66-40: Hdc.GABA-1	0.0096942079985515
0.0353750202567826	2.39596469104666	Ppp1r17	C66-40: Hdc.GABA-1	0.0347636995009729
0.0107139681216592	0.126103404791929	Lhx6	C66-40: Hdc.GABA-1	0.0106569802480185
22.0200529710072	95.5863808322825	Hdc	C66-40: Hdc.GABA-1	3.13636570437741
0.933529715629681	46.2799495586381	Tbx3	C66-40: Hdc.GABA-1	0.6593472007755
0	0	Lhx8	C66-40: Hdc.GABA-1	0
0.086897491504356	5.80075662042875	Nts	C66-40: Hdc.GABA-1	0.0833272996483358
0.0193043716552406	1.76544766708701	Nkx2-4	C66-40: Hdc.GABA-1	0.0191204060628921
0.0897479486681599	6.80958385876419	Ghrh	C66-40: Hdc.GABA-1	0.0859464297470364
0.314899542472134	17.6544766708701	Agrp	C66-40: Hdc.GABA-1	0.273760269154279
0.454428908742545	23.3291298865069	Sst	C66-40: Hdc.GABA-1	0.374613320991712
0.019142537806933	1.13493064312736	Meis2	C66-40: Hdc.GABA-1	0.0189616245435929
0.00394114656571533	0.630517023959647	Satb2	C66-40: Hdc.GABA-1	0.00393340059292829
0.0301557942494423	2.64817150063052	Chat	C66-40: Hdc.GABA-1	0.029710047356282
0.00495012016387378	0.186306474149977	Irx5	C66-14: Tcf4.GLU-3	0.00493790860160907
0.0119790109202198	0.535631113181183	Nxph4	C66-14: Tcf4.GLU-3	0.0119078304527817
0.120948546592821	4.26176059618072	Trh	C66-14: Tcf4.GLU-3	0.114175243476232
0.239449862532493	7.68514205868654	Tent5a	C66-14: Tcf4.GLU-3	0.214667621923073
0.00678652691257271	0.16301816488123	Samd3	C66-14: Tcf4.GLU-3	0.0067636021002622
0.00191728510065919	0.0931532370749884	Foxb1	C66-14: Tcf4.GLU-3	0.00191544945550949
0.0021214458095455	0.116441546343735	Lmx1a	C66-14: Tcf4.GLU-3	0.0021191987208741
0.00354805136758527	0.0698649278062413	Sln	C66-14: Tcf4.GLU-3	0.00354177188223941
0.593018170657652	20.5868653935724	Fezf1	C66-14: Tcf4.GLU-3	0.465630437427611
0.00560372138383344	0.279459711224965	Cd40	C66-14: Tcf4.GLU-3	0.00558807894718986
