steps	class	density	group	n_genes	max_pearson	class_ordered	.group
0.373333333333334	transmembrane receptors	0.456963841726172	gene classes	228	0.893333333333334	transmembrane receptors	8
0.38	transmembrane receptors	0.458389605092082	gene classes	228	0.893333333333334	transmembrane receptors	8
0.386666666666667	transmembrane receptors	0.459684711055799	gene classes	228	0.893333333333334	transmembrane receptors	8
0.393333333333333	transmembrane receptors	0.460978367687088	gene classes	228	0.893333333333334	transmembrane receptors	8
0.4	transmembrane receptors	0.462372633588012	gene classes	228	0.893333333333334	transmembrane receptors	8
0.406666666666667	transmembrane receptors	0.463973932520896	gene classes	228	0.893333333333334	transmembrane receptors	8
0.413333333333333	transmembrane receptors	0.465934467511071	gene classes	228	0.893333333333334	transmembrane receptors	8
0.42	transmembrane receptors	0.468309910603362	gene classes	228	0.893333333333334	transmembrane receptors	8
0.426666666666667	transmembrane receptors	0.471183372410016	gene classes	228	0.893333333333334	transmembrane receptors	8
0.433333333333333	transmembrane receptors	0.474669206566314	gene classes	228	0.893333333333334	transmembrane receptors	8
0.44	transmembrane receptors	0.478876461821459	gene classes	228	0.893333333333334	transmembrane receptors	8
0.446666666666667	transmembrane receptors	0.483790655775549	gene classes	228	0.893333333333334	transmembrane receptors	8
0.453333333333333	transmembrane receptors	0.489452973264102	gene classes	228	0.893333333333334	transmembrane receptors	8
0.46	transmembrane receptors	0.495974976091915	gene classes	228	0.893333333333334	transmembrane receptors	8
0.466666666666667	transmembrane receptors	0.503358085746632	gene classes	228	0.893333333333334	transmembrane receptors	8
0.473333333333333	transmembrane receptors	0.511554231013735	gene classes	228	0.893333333333334	transmembrane receptors	8
0.48	transmembrane receptors	0.520564781925657	gene classes	228	0.893333333333334	transmembrane receptors	8
0.486666666666667	transmembrane receptors	0.530496641568039	gene classes	228	0.893333333333334	transmembrane receptors	8
0.493333333333333	transmembrane receptors	0.541251338656748	gene classes	228	0.893333333333334	transmembrane receptors	8
0.5	transmembrane receptors	0.552788010604475	gene classes	228	0.893333333333334	transmembrane receptors	8
0.506666666666667	transmembrane receptors	0.565095996315685	gene classes	228	0.893333333333334	transmembrane receptors	8
0.513333333333334	transmembrane receptors	0.578279454929426	gene classes	228	0.893333333333334	transmembrane receptors	8
0.52	transmembrane receptors	0.592198542230399	gene classes	228	0.893333333333334	transmembrane receptors	8
0.526666666666667	transmembrane receptors	0.606844156626687	gene classes	228	0.893333333333334	transmembrane receptors	8
0.533333333333333	transmembrane receptors	0.622243831402365	gene classes	228	0.893333333333334	transmembrane receptors	8
0.54	transmembrane receptors	0.638457808417252	gene classes	228	0.893333333333334	transmembrane receptors	8
0.546666666666667	transmembrane receptors	0.65540029871104	gene classes	228	0.893333333333334	transmembrane receptors	8
0.553333333333334	transmembrane receptors	0.673082622126574	gene classes	228	0.893333333333334	transmembrane receptors	8
0.56	transmembrane receptors	0.691586129113071	gene classes	228	0.893333333333334	transmembrane receptors	8
0.566666666666667	transmembrane receptors	0.710938553019215	gene classes	228	0.893333333333334	transmembrane receptors	8
0.573333333333333	transmembrane receptors	0.731095361871333	gene classes	228	0.893333333333334	transmembrane receptors	8
0.58	transmembrane receptors	0.752080307266085	gene classes	228	0.893333333333334	transmembrane receptors	8
0.586666666666667	transmembrane receptors	0.774024538251855	gene classes	228	0.893333333333334	transmembrane receptors	8
0.593333333333334	transmembrane receptors	0.796888344346547	gene classes	228	0.893333333333334	transmembrane receptors	8
0.6	transmembrane receptors	0.820644109356113	gene classes	228	0.893333333333334	transmembrane receptors	8
0.606666666666667	transmembrane receptors	0.845300045891444	gene classes	228	0.893333333333334	transmembrane receptors	8
0.613333333333334	transmembrane receptors	0.871001335280041	gene classes	228	0.893333333333334	transmembrane receptors	8
0.62	transmembrane receptors	0.897596286930308	gene classes	228	0.893333333333334	transmembrane receptors	8
0.626666666666667	transmembrane receptors	0.925050266598271	gene classes	228	0.893333333333334	transmembrane receptors	8
0.633333333333334	transmembrane receptors	0.953347428798044	gene classes	228	0.893333333333334	transmembrane receptors	8
0.64	transmembrane receptors	0.982512918268757	gene classes	228	0.893333333333334	transmembrane receptors	8
0.646666666666667	transmembrane receptors	1.01236001468784	gene classes	228	0.893333333333334	transmembrane receptors	8
0.653333333333334	transmembrane receptors	1.04280537007384	gene classes	228	0.893333333333334	transmembrane receptors	8
0.66	transmembrane receptors	1.07377927315271	gene classes	228	0.893333333333334	transmembrane receptors	8
0.666666666666667	transmembrane receptors	1.10516378813002	gene classes	228	0.893333333333334	transmembrane receptors	8
0.673333333333333	transmembrane receptors	1.13678766907401	gene classes	228	0.893333333333334	transmembrane receptors	8
0.68	transmembrane receptors	1.16852248041792	gene classes	228	0.893333333333334	transmembrane receptors	8
0.686666666666667	transmembrane receptors	1.20021679124646	gene classes	228	0.893333333333334	transmembrane receptors	8
0.693333333333333	transmembrane receptors	1.2317089421919	gene classes	228	0.893333333333334	transmembrane receptors	8
0.7	transmembrane receptors	1.26286731256584	gene classes	228	0.893333333333334	transmembrane receptors	8
0.706666666666667	transmembrane receptors	1.29356124046773	gene classes	228	0.893333333333334	transmembrane receptors	8
0.713333333333333	transmembrane receptors	1.32356365408181	gene classes	228	0.893333333333334	transmembrane receptors	8
0.72	transmembrane receptors	1.3528179120971	gene classes	228	0.893333333333334	transmembrane receptors	8
0.726666666666667	transmembrane receptors	1.3812439490517	gene classes	228	0.893333333333334	transmembrane receptors	8
0.733333333333333	transmembrane receptors	1.40874823643145	gene classes	228	0.893333333333334	transmembrane receptors	8
0.74	transmembrane receptors	1.43511518656287	gene classes	228	0.893333333333334	transmembrane receptors	8
0.746666666666667	transmembrane receptors	1.46045494226725	gene classes	228	0.893333333333334	transmembrane receptors	8
0.753333333333333	transmembrane receptors	1.48474699585391	gene classes	228	0.893333333333334	transmembrane receptors	8
0.76	transmembrane receptors	1.5079349942386	gene classes	228	0.893333333333334	transmembrane receptors	8
0.766666666666667	transmembrane receptors	1.5299685060204	gene classes	228	0.893333333333334	transmembrane receptors	8
0.773333333333333	transmembrane receptors	1.55100980255425	gene classes	228	0.893333333333334	transmembrane receptors	8
0.78	transmembrane receptors	1.57110607894948	gene classes	228	0.893333333333334	transmembrane receptors	8
0.786666666666667	transmembrane receptors	1.59023800922107	gene classes	228	0.893333333333334	transmembrane receptors	8
0.793333333333333	transmembrane receptors	1.60848890125045	gene classes	228	0.893333333333334	transmembrane receptors	8
0.8	transmembrane receptors	1.62599188648021	gene classes	228	0.893333333333334	transmembrane receptors	8
0.806666666666667	transmembrane receptors	1.64280351280952	gene classes	228	0.893333333333334	transmembrane receptors	8
0.813333333333334	transmembrane receptors	1.65889133575131	gene classes	228	0.893333333333334	transmembrane receptors	8
0.82	transmembrane receptors	1.67434664990616	gene classes	228	0.893333333333334	transmembrane receptors	8
0.826666666666667	transmembrane receptors	1.68920401781209	gene classes	228	0.893333333333334	transmembrane receptors	8
0.833333333333334	transmembrane receptors	1.70344790307316	gene classes	228	0.893333333333334	transmembrane receptors	8
0.84	transmembrane receptors	1.71691339388275	gene classes	228	0.893333333333334	transmembrane receptors	8
0.846666666666667	transmembrane receptors	1.72962217918062	gene classes	228	0.893333333333334	transmembrane receptors	8
0.853333333333334	transmembrane receptors	1.74146460562523	gene classes	228	0.893333333333334	transmembrane receptors	8
0.86	transmembrane receptors	1.75225505162711	gene classes	228	0.893333333333334	transmembrane receptors	8
0.866666666666667	transmembrane receptors	1.761663764805	gene classes	228	0.893333333333334	transmembrane receptors	8
0.873333333333333	transmembrane receptors	1.76962460978492	gene classes	228	0.893333333333334	transmembrane receptors	8
0.88	transmembrane receptors	1.77590383224453	gene classes	228	0.893333333333334	transmembrane receptors	8
0.886666666666667	transmembrane receptors	1.78008042529604	gene classes	228	0.893333333333334	transmembrane receptors	8
0.893333333333334	transmembrane receptors	1.78177728657486	gene classes	228	0.893333333333334	transmembrane receptors	8
0.9	transmembrane receptors	1.78091129061923	gene classes	228	0.893333333333334	transmembrane receptors	8
0.906666666666667	transmembrane receptors	1.77720429465828	gene classes	228	0.893333333333334	transmembrane receptors	8
0.913333333333334	transmembrane receptors	1.76999775853955	gene classes	228	0.893333333333334	transmembrane receptors	8
0.92	transmembrane receptors	1.75916644330391	gene classes	228	0.893333333333334	transmembrane receptors	8
0.926666666666667	transmembrane receptors	1.74467075001229	gene classes	228	0.893333333333334	transmembrane receptors	8
0.933333333333333	transmembrane receptors	1.72631644589059	gene classes	228	0.893333333333334	transmembrane receptors	8
0.94	transmembrane receptors	1.70331057171127	gene classes	228	0.893333333333334	transmembrane receptors	8
0.946666666666667	transmembrane receptors	1.67607570143132	gene classes	228	0.893333333333334	transmembrane receptors	8
0.953333333333333	transmembrane receptors	1.64464223719913	gene classes	228	0.893333333333334	transmembrane receptors	8
0.96	transmembrane receptors	1.60893239031585	gene classes	228	0.893333333333334	transmembrane receptors	8
0.966666666666667	transmembrane receptors	1.56847421489784	gene classes	228	0.893333333333334	transmembrane receptors	8
0.973333333333333	transmembrane receptors	1.52404459367499	gene classes	228	0.893333333333334	transmembrane receptors	8
0.98	transmembrane receptors	1.47583267746109	gene classes	228	0.893333333333334	transmembrane receptors	8
0.986666666666667	transmembrane receptors	1.42388897932509	gene classes	228	0.893333333333334	transmembrane receptors	8
0.993333333333333	transmembrane receptors	1.36839375924705	gene classes	228	0.893333333333334	transmembrane receptors	8
1	transmembrane receptors	1.31009334826372	gene classes	228	0.893333333333334	transmembrane receptors	8
-0.3	transcription regulators	0.0202326413286112	gene classes	1053	0.9	transcription regulators	6
-0.293333333333333	transcription regulators	0.0213554936154785	gene classes	1053	0.9	transcription regulators	6
-0.286666666666667	transcription regulators	0.0226644003999738	gene classes	1053	0.9	transcription regulators	6
-0.28	transcription regulators	0.0242096615913599	gene classes	1053	0.9	transcription regulators	6
-0.273333333333333	transcription regulators	0.0259683675816083	gene classes	1053	0.9	transcription regulators	6
-0.266666666666667	transcription regulators	0.027959589986748	gene classes	1053	0.9	transcription regulators	6
-0.26	transcription regulators	0.0302246446844841	gene classes	1053	0.9	transcription regulators	6
-0.253333333333333	transcription regulators	0.0327314390119246	gene classes	1053	0.9	transcription regulators	6
-0.246666666666667	transcription regulators	0.0354976424432071	gene classes	1053	0.9	transcription regulators	6
-0.24	transcription regulators	0.0385484307175841	gene classes	1053	0.9	transcription regulators	6
-0.233333333333333	transcription regulators	0.0418462999624329	gene classes	1053	0.9	transcription regulators	6
-0.226666666666667	transcription regulators	0.0454067680691797	gene classes	1053	0.9	transcription regulators	6
-0.22	transcription regulators	0.0492385760437649	gene classes	1053	0.9	transcription regulators	6
-0.213333333333333	transcription regulators	0.0533057878067946	gene classes	1053	0.9	transcription regulators	6
-0.206666666666667	transcription regulators	0.0576256235724517	gene classes	1053	0.9	transcription regulators	6
-0.2	transcription regulators	0.0621983697126356	gene classes	1053	0.9	transcription regulators	6
-0.193333333333333	transcription regulators	0.0669981305446249	gene classes	1053	0.9	transcription regulators	6
-0.186666666666667	transcription regulators	0.0720537107068994	gene classes	1053	0.9	transcription regulators	6
-0.18	transcription regulators	0.0773681571114313	gene classes	1053	0.9	transcription regulators	6
-0.173333333333333	transcription regulators	0.0829319449139484	gene classes	1053	0.9	transcription regulators	6
-0.166666666666667	transcription regulators	0.0887987994231926	gene classes	1053	0.9	transcription regulators	6
-0.16	transcription regulators	0.0949786495235778	gene classes	1053	0.9	transcription regulators	6
-0.153333333333333	transcription regulators	0.101478597679792	gene classes	1053	0.9	transcription regulators	6
-0.146666666666667	transcription regulators	0.10838686575289	gene classes	1053	0.9	transcription regulators	6
-0.14	transcription regulators	0.115708397011783	gene classes	1053	0.9	transcription regulators	6
-0.133333333333333	transcription regulators	0.12345927453771	gene classes	1053	0.9	transcription regulators	6
-0.126666666666667	transcription regulators	0.13175894019346	gene classes	1053	0.9	transcription regulators	6
-0.12	transcription regulators	0.140580704401334	gene classes	1053	0.9	transcription regulators	6
-0.113333333333333	transcription regulators	0.149936071733591	gene classes	1053	0.9	transcription regulators	6
-0.106666666666667	transcription regulators	0.159954316316471	gene classes	1053	0.9	transcription regulators	6
-0.1	transcription regulators	0.170550591204338	gene classes	1053	0.9	transcription regulators	6
-0.0933333333333333	transcription regulators	0.181720941437071	gene classes	1053	0.9	transcription regulators	6
-0.0866666666666666	transcription regulators	0.19355981122618	gene classes	1053	0.9	transcription regulators	6
-0.08	transcription regulators	0.205928812731038	gene classes	1053	0.9	transcription regulators	6
-0.0733333333333333	transcription regulators	0.218802441644611	gene classes	1053	0.9	transcription regulators	6
-0.0666666666666667	transcription regulators	0.23219052904692	gene classes	1053	0.9	transcription regulators	6
-0.06	transcription regulators	0.245946534737031	gene classes	1053	0.9	transcription regulators	6
-0.0533333333333332	transcription regulators	0.260011905630019	gene classes	1053	0.9	transcription regulators	6
-0.0466666666666666	transcription regulators	0.274321715987783	gene classes	1053	0.9	transcription regulators	6
-0.0399999999999999	transcription regulators	0.288753118364629	gene classes	1053	0.9	transcription regulators	6
-0.0333333333333333	transcription regulators	0.303224820356299	gene classes	1053	0.9	transcription regulators	6
-0.0266666666666666	transcription regulators	0.317641160282424	gene classes	1053	0.9	transcription regulators	6
-0.0199999999999999	transcription regulators	0.331929913993517	gene classes	1053	0.9	transcription regulators	6
-0.0133333333333333	transcription regulators	0.346008920827772	gene classes	1053	0.9	transcription regulators	6
-0.0066666666666666	transcription regulators	0.359806537300069	gene classes	1053	0.9	transcription regulators	6
0	transcription regulators	0.373311051220655	gene classes	1053	0.9	transcription regulators	6
0.00666666666666682	transcription regulators	0.386464349543698	gene classes	1053	0.9	transcription regulators	6
0.0133333333333334	transcription regulators	0.399254868693754	gene classes	1053	0.9	transcription regulators	6
0.02	transcription regulators	0.41172128097569	gene classes	1053	0.9	transcription regulators	6
0.0266666666666668	transcription regulators	0.423847443951487	gene classes	1053	0.9	transcription regulators	6
0.0333333333333334	transcription regulators	0.435682190654473	gene classes	1053	0.9	transcription regulators	6
0.04	transcription regulators	0.44729100461985	gene classes	1053	0.9	transcription regulators	6
0.0466666666666666	transcription regulators	0.458703752798229	gene classes	1053	0.9	transcription regulators	6
0.0533333333333335	transcription regulators	0.469997802320171	gene classes	1053	0.9	transcription regulators	6
0.0600000000000001	transcription regulators	0.481239059113797	gene classes	1053	0.9	transcription regulators	6
0.0666666666666667	transcription regulators	0.492491655186842	gene classes	1053	0.9	transcription regulators	6
0.0733333333333335	transcription regulators	0.503816453692767	gene classes	1053	0.9	transcription regulators	6
0.0800000000000001	transcription regulators	0.515259008192548	gene classes	1053	0.9	transcription regulators	6
0.0866666666666667	transcription regulators	0.526892729732825	gene classes	1053	0.9	transcription regulators	6
0.0933333333333335	transcription regulators	0.538726878496397	gene classes	1053	0.9	transcription regulators	6
0.1	transcription regulators	0.550775281404685	gene classes	1053	0.9	transcription regulators	6
0.106666666666667	transcription regulators	0.563088918081656	gene classes	1053	0.9	transcription regulators	6
0.113333333333334	transcription regulators	0.575617941839033	gene classes	1053	0.9	transcription regulators	6
0.12	transcription regulators	0.588345257849215	gene classes	1053	0.9	transcription regulators	6
0.126666666666667	transcription regulators	0.601264749887786	gene classes	1053	0.9	transcription regulators	6
0.133333333333333	transcription regulators	0.614300223739041	gene classes	1053	0.9	transcription regulators	6
0.14	transcription regulators	0.627404729767543	gene classes	1053	0.9	transcription regulators	6
0.146666666666667	transcription regulators	0.640515948721444	gene classes	1053	0.9	transcription regulators	6
0.153333333333333	transcription regulators	0.653568273522335	gene classes	1053	0.9	transcription regulators	6
0.16	transcription regulators	0.66649557001158	gene classes	1053	0.9	transcription regulators	6
0.166666666666667	transcription regulators	0.679214271337009	gene classes	1053	0.9	transcription regulators	6
0.173333333333333	transcription regulators	0.691695246393297	gene classes	1053	0.9	transcription regulators	6
0.18	transcription regulators	0.703872572251125	gene classes	1053	0.9	transcription regulators	6
0.186666666666667	transcription regulators	0.715685445202829	gene classes	1053	0.9	transcription regulators	6
0.193333333333333	transcription regulators	0.727149398245528	gene classes	1053	0.9	transcription regulators	6
0.2	transcription regulators	0.738217055355093	gene classes	1053	0.9	transcription regulators	6
0.206666666666667	transcription regulators	0.74887659624113	gene classes	1053	0.9	transcription regulators	6
0.213333333333333	transcription regulators	0.759176381697268	gene classes	1053	0.9	transcription regulators	6
0.22	transcription regulators	0.769094846413028	gene classes	1053	0.9	transcription regulators	6
0.226666666666667	transcription regulators	0.778663633701801	gene classes	1053	0.9	transcription regulators	6
0.233333333333333	transcription regulators	0.787939912689699	gene classes	1053	0.9	transcription regulators	6
0.24	transcription regulators	0.796919824991944	gene classes	1053	0.9	transcription regulators	6
0.246666666666667	transcription regulators	0.805650351461793	gene classes	1053	0.9	transcription regulators	6
0.253333333333333	transcription regulators	0.814174951010816	gene classes	1053	0.9	transcription regulators	6
0.26	transcription regulators	0.822489512895158	gene classes	1053	0.9	transcription regulators	6
0.266666666666667	transcription regulators	0.830629871424752	gene classes	1053	0.9	transcription regulators	6
0.273333333333333	transcription regulators	0.838615785734433	gene classes	1053	0.9	transcription regulators	6
0.28	transcription regulators	0.846427198560913	gene classes	1053	0.9	transcription regulators	6
0.286666666666667	transcription regulators	0.854083267747036	gene classes	1053	0.9	transcription regulators	6
0.293333333333333	transcription regulators	0.861584615007652	gene classes	1053	0.9	transcription regulators	6
0.3	transcription regulators	0.868892039814703	gene classes	1053	0.9	transcription regulators	6
0.306666666666667	transcription regulators	0.87602315271841	gene classes	1053	0.9	transcription regulators	6
0.313333333333333	transcription regulators	0.882971414949989	gene classes	1053	0.9	transcription regulators	6
0.32	transcription regulators	0.889690746669965	gene classes	1053	0.9	transcription regulators	6
0.326666666666667	transcription regulators	0.896214333569114	gene classes	1053	0.9	transcription regulators	6
0.333333333333334	transcription regulators	0.902537086178781	gene classes	1053	0.9	transcription regulators	6
0.34	transcription regulators	0.908632332344216	gene classes	1053	0.9	transcription regulators	6
0.346666666666667	transcription regulators	0.914543996075162	gene classes	1053	0.9	transcription regulators	6
0.353333333333334	transcription regulators	0.920277537641061	gene classes	1053	0.9	transcription regulators	6
0.36	transcription regulators	0.92583304421003	gene classes	1053	0.9	transcription regulators	6
0.366666666666667	transcription regulators	0.931256418850859	gene classes	1053	0.9	transcription regulators	6
0.373333333333334	transcription regulators	0.936562551763184	gene classes	1053	0.9	transcription regulators	6
0.38	transcription regulators	0.941769793005718	gene classes	1053	0.9	transcription regulators	6
0.386666666666667	transcription regulators	0.946913917695873	gene classes	1053	0.9	transcription regulators	6
0.393333333333333	transcription regulators	0.952012304533291	gene classes	1053	0.9	transcription regulators	6
0.4	transcription regulators	0.957084691829461	gene classes	1053	0.9	transcription regulators	6
0.406666666666667	transcription regulators	0.962149387881827	gene classes	1053	0.9	transcription regulators	6
0.413333333333333	transcription regulators	0.967217733382576	gene classes	1053	0.9	transcription regulators	6
0.42	transcription regulators	0.972297525097433	gene classes	1053	0.9	transcription regulators	6
0.426666666666667	transcription regulators	0.977390253290364	gene classes	1053	0.9	transcription regulators	6
0.433333333333333	transcription regulators	0.982495553394888	gene classes	1053	0.9	transcription regulators	6
0.44	transcription regulators	0.987607241358517	gene classes	1053	0.9	transcription regulators	6
0.446666666666667	transcription regulators	0.99271690459958	gene classes	1053	0.9	transcription regulators	6
0.453333333333333	transcription regulators	0.997812436235038	gene classes	1053	0.9	transcription regulators	6
0.46	transcription regulators	1.002882281547	gene classes	1053	0.9	transcription regulators	6
0.466666666666667	transcription regulators	1.00791683235487	gene classes	1053	0.9	transcription regulators	6
0.473333333333333	transcription regulators	1.01289740853408	gene classes	1053	0.9	transcription regulators	6
0.48	transcription regulators	1.01781853659364	gene classes	1053	0.9	transcription regulators	6
0.486666666666667	transcription regulators	1.02267510818957	gene classes	1053	0.9	transcription regulators	6
0.493333333333333	transcription regulators	1.02744803255021	gene classes	1053	0.9	transcription regulators	6
0.5	transcription regulators	1.03214302606962	gene classes	1053	0.9	transcription regulators	6
0.506666666666667	transcription regulators	1.03675918852237	gene classes	1053	0.9	transcription regulators	6
0.513333333333334	transcription regulators	1.04127797705746	gene classes	1053	0.9	transcription regulators	6
0.52	transcription regulators	1.04571193701038	gene classes	1053	0.9	transcription regulators	6
0.526666666666667	transcription regulators	1.05005741870974	gene classes	1053	0.9	transcription regulators	6
0.533333333333333	transcription regulators	1.05429136376885	gene classes	1053	0.9	transcription regulators	6
0.54	transcription regulators	1.05842260453394	gene classes	1053	0.9	transcription regulators	6
0.546666666666667	transcription regulators	1.06243581765235	gene classes	1053	0.9	transcription regulators	6
0.553333333333334	transcription regulators	1.06629375291722	gene classes	1053	0.9	transcription regulators	6
0.56	transcription regulators	1.06999663290756	gene classes	1053	0.9	transcription regulators	6
0.566666666666667	transcription regulators	1.07350992367704	gene classes	1053	0.9	transcription regulators	6
0.573333333333333	transcription regulators	1.07677737430549	gene classes	1053	0.9	transcription regulators	6
0.58	transcription regulators	1.07979552459599	gene classes	1053	0.9	transcription regulators	6
0.586666666666667	transcription regulators	1.08250727040109	gene classes	1053	0.9	transcription regulators	6
0.593333333333334	transcription regulators	1.08484636962486	gene classes	1053	0.9	transcription regulators	6
0.6	transcription regulators	1.0868150253868	gene classes	1053	0.9	transcription regulators	6
0.606666666666667	transcription regulators	1.08833680301183	gene classes	1053	0.9	transcription regulators	6
0.613333333333334	transcription regulators	1.08935597116291	gene classes	1053	0.9	transcription regulators	6
0.62	transcription regulators	1.08988886074784	gene classes	1053	0.9	transcription regulators	6
0.626666666666667	transcription regulators	1.0898493440809	gene classes	1053	0.9	transcription regulators	6
0.633333333333334	transcription regulators	1.08921578912479	gene classes	1053	0.9	transcription regulators	6
0.64	transcription regulators	1.08802338117955	gene classes	1053	0.9	transcription regulators	6
0.646666666666667	transcription regulators	1.08619205056497	gene classes	1053	0.9	transcription regulators	6
0.653333333333334	transcription regulators	1.0837520576022	gene classes	1053	0.9	transcription regulators	6
0.66	transcription regulators	1.08075887467543	gene classes	1053	0.9	transcription regulators	6
0.666666666666667	transcription regulators	1.07716033369727	gene classes	1053	0.9	transcription regulators	6
0.673333333333333	transcription regulators	1.07304324888814	gene classes	1053	0.9	transcription regulators	6
0.68	transcription regulators	1.06848289448385	gene classes	1053	0.9	transcription regulators	6
0.686666666666667	transcription regulators	1.0634810867725	gene classes	1053	0.9	transcription regulators	6
0.693333333333333	transcription regulators	1.05816658259418	gene classes	1053	0.9	transcription regulators	6
0.7	transcription regulators	1.05263233794725	gene classes	1053	0.9	transcription regulators	6
0.706666666666667	transcription regulators	1.04695895994129	gene classes	1053	0.9	transcription regulators	6
0.713333333333333	transcription regulators	1.04128041621399	gene classes	1053	0.9	transcription regulators	6
0.72	transcription regulators	1.03570327290068	gene classes	1053	0.9	transcription regulators	6
0.726666666666667	transcription regulators	1.03040238723528	gene classes	1053	0.9	transcription regulators	6
0.733333333333333	transcription regulators	1.02546307115995	gene classes	1053	0.9	transcription regulators	6
0.74	transcription regulators	1.02101128711855	gene classes	1053	0.9	transcription regulators	6
0.746666666666667	transcription regulators	1.01728046223119	gene classes	1053	0.9	transcription regulators	6
0.753333333333333	transcription regulators	1.01428458032735	gene classes	1053	0.9	transcription regulators	6
0.76	transcription regulators	1.01216315263237	gene classes	1053	0.9	transcription regulators	6
0.766666666666667	transcription regulators	1.01114776930204	gene classes	1053	0.9	transcription regulators	6
0.773333333333333	transcription regulators	1.01117595646904	gene classes	1053	0.9	transcription regulators	6
0.78	transcription regulators	1.01238423517233	gene classes	1053	0.9	transcription regulators	6
0.786666666666667	transcription regulators	1.01493712083241	gene classes	1053	0.9	transcription regulators	6
0.793333333333333	transcription regulators	1.01869972035905	gene classes	1053	0.9	transcription regulators	6
0.8	transcription regulators	1.02377613368771	gene classes	1053	0.9	transcription regulators	6
0.806666666666667	transcription regulators	1.03020668149069	gene classes	1053	0.9	transcription regulators	6
0.813333333333334	transcription regulators	1.0377927211256	gene classes	1053	0.9	transcription regulators	6
0.82	transcription regulators	1.04655920342428	gene classes	1053	0.9	transcription regulators	6
0.826666666666667	transcription regulators	1.0563877733017	gene classes	1053	0.9	transcription regulators	6
0.833333333333334	transcription regulators	1.06702657974594	gene classes	1053	0.9	transcription regulators	6
0.84	transcription regulators	1.07835855162628	gene classes	1053	0.9	transcription regulators	6
0.846666666666667	transcription regulators	1.09011424373491	gene classes	1053	0.9	transcription regulators	6
0.853333333333334	transcription regulators	1.10200252260258	gene classes	1053	0.9	transcription regulators	6
0.86	transcription regulators	1.11369769530261	gene classes	1053	0.9	transcription regulators	6
0.866666666666667	transcription regulators	1.12484903427126	gene classes	1053	0.9	transcription regulators	6
0.873333333333333	transcription regulators	1.13514756045849	gene classes	1053	0.9	transcription regulators	6
0.88	transcription regulators	1.14401337951903	gene classes	1053	0.9	transcription regulators	6
0.886666666666667	transcription regulators	1.15115303092558	gene classes	1053	0.9	transcription regulators	6
0.893333333333334	transcription regulators	1.15627148053709	gene classes	1053	0.9	transcription regulators	6
0.9	transcription regulators	1.15854089936247	gene classes	1053	0.9	transcription regulators	6
0.906666666666667	transcription regulators	1.1579087393881	gene classes	1053	0.9	transcription regulators	6
0.913333333333334	transcription regulators	1.15413466755887	gene classes	1053	0.9	transcription regulators	6
0.92	transcription regulators	1.14622524970227	gene classes	1053	0.9	transcription regulators	6
0.926666666666667	transcription regulators	1.13453818099919	gene classes	1053	0.9	transcription regulators	6
0.933333333333333	transcription regulators	1.11889641144609	gene classes	1053	0.9	transcription regulators	6
0.94	transcription regulators	1.09840652559449	gene classes	1053	0.9	transcription regulators	6
0.946666666666667	transcription regulators	1.07380617005117	gene classes	1053	0.9	transcription regulators	6
0.953333333333333	transcription regulators	1.04501191469539	gene classes	1053	0.9	transcription regulators	6
0.96	transcription regulators	1.01156294844558	gene classes	1053	0.9	transcription regulators	6
0.966666666666667	transcription regulators	0.974365990964737	gene classes	1053	0.9	transcription regulators	6
0.973333333333333	transcription regulators	0.933529670764307	gene classes	1053	0.9	transcription regulators	6
0.98	transcription regulators	0.88910780801218	gene classes	1053	0.9	transcription regulators	6
0.986666666666667	transcription regulators	0.842029246241063	gene classes	1053	0.9	transcription regulators	6
0.993333333333333	transcription regulators	0.792621547284204	gene classes	1053	0.9	transcription regulators	6
1	transcription regulators	0.741353532636104	gene classes	1053	0.9	transcription regulators	6
-0.3	G-protein coupled receptors	6.99067352242257e-05	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.293333333333333	G-protein coupled receptors	0.00010495371497339	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.286666666666667	G-protein coupled receptors	0.000154465270455968	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.28	G-protein coupled receptors	0.000224331432257032	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.273333333333333	G-protein coupled receptors	0.00032534934311437	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.266666666666667	G-protein coupled receptors	0.00046268502990734	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.26	G-protein coupled receptors	0.000654381736566871	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.253333333333333	G-protein coupled receptors	0.000916409927642699	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.246666666666667	G-protein coupled receptors	0.00126161857654012	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.24	G-protein coupled receptors	0.00173586533871666	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.233333333333333	G-protein coupled receptors	0.00235227079573831	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.226666666666667	G-protein coupled receptors	0.00315007347456337	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.22	G-protein coupled receptors	0.0042005166497009	gene classes	205	0.926666666666667	G-protein coupled receptors	1
-0.213333333333333	G-protein coupled receptors	0.00551767414173362	gene classes	205	0.926666666666667	G-protein coupled receptors	1
