ensembl_gene_id,log2FoldChange,padj,comparison,external_gene_name
ENSMUSG00000019947,0.704263453981621,0.0183545466428891,ip_input_control,Arid5b
ENSMUSG00000019948,0.244739621680391,0.660804643079418,ip_input_control,Actr6
ENSMUSG00000019951,0.711878124632324,0.00237754661160227,ip_input_control,Uhrf1bp1l
ENSMUSG00000019960,0.168195825300216,0.864467247936039,ip_input_control,Dusp6
ENSMUSG00000019961,-0.13495015242319,0.754748197059191,ip_input_control,Tmpo
ENSMUSG00000019966,0.150780722792088,0.656286407318108,ip_input_control,Kitl
ENSMUSG00000019969,0.455643209637147,0.33476534415501,ip_input_control,Psen1
ENSMUSG00000019970,0.712523604618152,0.0302646132626993,ip_input_control,Sgk1
ENSMUSG00000019971,0.490552599621612,0.0991916711569856,ip_input_control,Cep290
ENSMUSG00000019975,0.601605463340768,0.165285942615494,ip_input_control,Ikbip
ENSMUSG00000019977,0.429302884047113,0.286216246543388,ip_input_control,Hbs1l
ENSMUSG00000019978,0.58766689339914,0.0509296662543327,ip_input_control,Epb41l2
ENSMUSG00000019979,0.41080543740732,0.437570832549075,ip_input_control,Apaf1
ENSMUSG00000019984,0.642271402034306,0.158005332897601,ip_input_control,Med23
ENSMUSG00000019986,1.00891292074377,1.36773777652407e-06,ip_input_control,Ahi1
ENSMUSG00000019988,0.614931713368163,,ip_input_control,Nedd1
ENSMUSG00000019990,0.345069637073373,0.399827459162591,ip_input_control,Pde7b
ENSMUSG00000019996,0.456161639549454,0.0878461171532807,ip_input_control,Map7
ENSMUSG00000019997,0.823692133389994,0.441619384473013,ip_input_control,Ccn2
ENSMUSG00000019998,0.209947800501966,0.56996654024899,ip_input_control,Stx7
ENSMUSG00000020003,0.786341005942365,0.0259865387568924,ip_input_control,Pex7
ENSMUSG00000020009,1.64606116329267,0.0294154215034941,ip_input_control,Ifngr1
ENSMUSG00000020014,0.262399485666737,0.49638768328697,ip_input_control,Cfap54
ENSMUSG00000020015,0.418653094037209,0.105294801701495,ip_input_control,Cdk17
ENSMUSG00000020018,1.00633536426836,0.0429367092453249,ip_input_control,Snrpf
ENSMUSG00000020019,1.37268890639933,0.0309534738474979,ip_input_control,Ntn4
ENSMUSG00000020021,0.157770656466624,0.671743302553705,ip_input_control,Fgd6
ENSMUSG00000020022,0.716436276567837,0.0576583937713887,ip_input_control,Ndufa12
ENSMUSG00000020023,0.737924693688238,0.053774168727808,ip_input_control,Tmcc3
ENSMUSG00000020024,0.0534001656482062,0.848314266053403,ip_input_control,Cep83
ENSMUSG00000020027,0.800229716321116,0.0783194931907495,ip_input_control,Socs2
ENSMUSG00000020029,0.162749521453742,0.591131603914635,ip_input_control,Nudt4
ENSMUSG00000020032,0.519000311623589,0.263029478977441,ip_input_control,Nuak1
ENSMUSG00000020034,1.00642547158176,0.0667172193128689,ip_input_control,Tcp11l2
ENSMUSG00000020037,0.621884048361198,0.256367816034454,ip_input_control,Rfx4
ENSMUSG00000020038,0.530656674437315,0.317797437483515,ip_input_control,Cry1
ENSMUSG00000020042,0.793293381182127,0.0303563657249231,ip_input_control,Btbd11
ENSMUSG00000020044,0.435362314543812,0.0398705153638584,ip_input_control,Timp3
ENSMUSG00000020048,0.66792224435549,0.0195915956144087,ip_input_control,Hsp90b1
ENSMUSG00000020052,1.40696838706636,0.0316353268176346,ip_input_control,Ascl1
ENSMUSG00000020053,-0.46335854801357,0.427160539250155,ip_input_control,Igf1
ENSMUSG00000020056,0.945384956250064,0.0735530312036016,ip_input_control,Washc3
ENSMUSG00000020059,0.244914036222625,,ip_input_control,Sycp3
ENSMUSG00000020063,0.113712051776466,0.820282589942966,ip_input_control,Sirt1
ENSMUSG00000020064,0.317905599175126,0.582379363845453,ip_input_control,Herc4
ENSMUSG00000020069,0.553143134786052,0.0634577505329406,ip_input_control,Hnrnph3
ENSMUSG00000020070,0.686594210934949,0.0078745957612746,ip_input_control,Rufy2
ENSMUSG00000020074,0.660416249625958,0.00771496447440656,ip_input_control,Ccar1
ENSMUSG00000020075,1.21887358321772,0.00899799317550949,ip_input_control,Ddx21
ENSMUSG00000020076,0.100891390091551,0.779661539408481,ip_input_control,Ddx50
ENSMUSG00000020077,1.35770556041523,,ip_input_control,Srgn
ENSMUSG00000020078,0.111599562932665,0.712874420924276,ip_input_control,Vps26a
ENSMUSG00000020079,0.617014113555521,0.279815478422665,ip_input_control,Supv3l1
ENSMUSG00000020083,0.536851702222512,0.325741359150613,ip_input_control,Fam241b
ENSMUSG00000020085,0.825347721962134,0.40650238178013,ip_input_control,Aifm2
ENSMUSG00000020086,1.07692425098548,0.00154595079449314,ip_input_control,Macroh2a2
ENSMUSG00000020087,0.811408568138456,0.474980578217835,ip_input_control,Tysnd1
ENSMUSG00000020088,0.846919926752388,0.00353269172624022,ip_input_control,Sar1a
ENSMUSG00000020089,1.25197374507972,0.00288038047727696,ip_input_control,Ppa1
ENSMUSG00000020090,1.0210611837281,0.199994389049252,ip_input_control,Npffr1
ENSMUSG00000020091,0.443461443400723,0.212676394900732,ip_input_control,Eif4ebp2
ENSMUSG00000020097,0.240274705250085,0.665678943615945,ip_input_control,Sgpl1
ENSMUSG00000020098,1.40793335118693,0.00115331398275649,ip_input_control,Pcbd1
ENSMUSG00000020099,1.11157770938592,0.0155512622257365,ip_input_control,Unc5b
ENSMUSG00000020100,0.366776434649631,0.380265476201904,ip_input_control,Slc29a3
ENSMUSG00000020101,0.498321644596423,0.402347615028159,ip_input_control,Vsir
ENSMUSG00000020102,0.192958162759078,0.61749975296054,ip_input_control,Slc16a7
ENSMUSG00000020105,1.48568538913577,0.164201098393685,ip_input_control,Lrig3
ENSMUSG00000020107,0.54859271324595,0.0617214572780486,ip_input_control,Anapc16
ENSMUSG00000020108,0.911227956856985,0.0447086279567073,ip_input_control,Ddit4
ENSMUSG00000020109,0.932423164119472,0.0175743810158214,ip_input_control,Dnajb12
ENSMUSG00000020111,0.782003652630188,0.15753170123662,ip_input_control,Micu1
ENSMUSG00000020114,0.785203106341716,0.00421006598506827,ip_input_control,Cand1
ENSMUSG00000020115,0.982122011277479,0.00014077829731093,ip_input_control,Tbk1
ENSMUSG00000020116,0.427643427962372,0.464677179284506,ip_input_control,Pno1
ENSMUSG00000020120,0.195659864246221,0.635880585691547,ip_input_control,Plek
ENSMUSG00000020121,0.799247876085028,0.0633954072215155,ip_input_control,Srgap1
ENSMUSG00000020122,0.116463759298333,0.81884369890136,ip_input_control,Egfr
ENSMUSG00000020123,0.840295937483251,0.472412657860671,ip_input_control,Avpr1a
ENSMUSG00000020124,0.218186069205356,0.358199873372875,ip_input_control,Usp15
ENSMUSG00000020128,-0.0171723666673462,0.959485344556352,ip_input_control,Vps54
ENSMUSG00000020130,0.132858878053095,0.817036443048296,ip_input_control,Tbc1d15
ENSMUSG00000020131,1.671362540632,0.127994847532923,ip_input_control,Pcsk4
ENSMUSG00000020132,0.468279358327907,0.0617318087152708,ip_input_control,Rab21
ENSMUSG00000020133,1.32109096694726,0.0604012261066207,ip_input_control,2310011J03Rik
ENSMUSG00000020134,0.442213133488751,0.114565409475892,ip_input_control,Peli1
ENSMUSG00000020135,1.49026735120651,8.93514686545741e-05,ip_input_control,Apc2
ENSMUSG00000020137,-0.0609264457851474,0.897284628694195,ip_input_control,Thap2
ENSMUSG00000020140,1.01532304110828,0.25147810449167,ip_input_control,Lgr5
ENSMUSG00000020142,1.02503027946385,0.00772385873826098,ip_input_control,Slc1a4
ENSMUSG00000020149,0.582089937825646,0.0381020967644147,ip_input_control,Rab1a
ENSMUSG00000020150,0.727396923600035,0.475636627827144,ip_input_control,Gamt
ENSMUSG00000020152,-0.265794765407698,0.400005098032497,ip_input_control,Actr2
ENSMUSG00000020153,1.41695208662193,1.04790432299903e-06,ip_input_control,Ndufs7
ENSMUSG00000020154,1.58668517898787,0.217490261753466,ip_input_control,Ptprb
ENSMUSG00000020155,-0.518667716667954,,ip_input_control,Kcnmb1
ENSMUSG00000020156,1.03847313705222,0.0947692865316841,ip_input_control,Pwwp3a
ENSMUSG00000020163,1.11680589402938,0.000414014099646361,ip_input_control,Uqcr11
ENSMUSG00000020166,0.554050867273515,0.0717708493768401,ip_input_control,Cnot2
ENSMUSG00000020167,1.41937605304584,0.069030436660267,ip_input_control,Tcf3
ENSMUSG00000020170,0.379831107867209,0.0856234260033621,ip_input_control,Frs2
ENSMUSG00000020171,1.00541622969777,0.00180617096915465,ip_input_control,Yeats4
ENSMUSG00000020173,1.18744777660164,0.00610705337259825,ip_input_control,Cobl
ENSMUSG00000020175,1.00060663119957,0.00438155763929028,ip_input_control,Rab36
ENSMUSG00000020176,0.94411047375485,0.00349206112537249,ip_input_control,Grb10
ENSMUSG00000020178,0.00880468793522819,0.995320588406601,ip_input_control,Adora2a
ENSMUSG00000020180,0.789842873322902,0.0335587090006711,ip_input_control,Snrpd3
ENSMUSG00000020181,0.563518808642648,0.21031246643874,ip_input_control,Nav3
ENSMUSG00000020182,0.935150948183816,0.0276344368544536,ip_input_control,Ddc
ENSMUSG00000020183,0.514236253765015,0.491238875733936,ip_input_control,Cpm
ENSMUSG00000020184,0.365036289467671,0.168669628413736,ip_input_control,Mdm2
ENSMUSG00000020186,0.655605714045373,,ip_input_control,Csrp2
ENSMUSG00000020189,0.276327953590667,0.449209168954822,ip_input_control,Osbpl8
ENSMUSG00000020190,1.22536305616795,0.0371697160203522,ip_input_control,Mknk2
ENSMUSG00000020196,1.14686109404678,2.57766340874736e-05,ip_input_control,Cabin1
ENSMUSG00000020198,1.25559896877995,1.51432433079445e-09,ip_input_control,Ap3d1
ENSMUSG00000020205,1.40723629499317,0.0232491554713657,ip_input_control,Phlda1
ENSMUSG00000020211,0.753310358569971,0.278286406319901,ip_input_control,Sf3a2
ENSMUSG00000020212,0.490855379785204,0.690337702902068,ip_input_control,Mdm1
ENSMUSG00000020216,1.91369546857747,,ip_input_control,Jsrp1
ENSMUSG00000020219,0.943329847899779,0.0644091708130196,ip_input_control,Timm13
ENSMUSG00000020220,0.689021495754595,0.00516583471046019,ip_input_control,Vps13d
ENSMUSG00000020224,0.19425480645275,0.658369282631866,ip_input_control,Llph
ENSMUSG00000020225,1.00974246122967,0.00238417080545009,ip_input_control,Tmbim4
ENSMUSG00000020230,1.12850403434478,0.000389642763955144,ip_input_control,Prmt2
ENSMUSG00000020231,0.904893859480829,0.00341666955130775,ip_input_control,Dip2a
ENSMUSG00000020232,0.546840531466967,,ip_input_control,Hmg20b
ENSMUSG00000020234,4.78665307243183,,ip_input_control,4930404N11Rik
ENSMUSG00000020235,1.87060956847703,4.72104914626877e-10,ip_input_control,Fzr1
ENSMUSG00000020238,1.3862503666466,0.00017529809317216,ip_input_control,Ncln
ENSMUSG00000020241,1.42655498775138,0.186965246179084,ip_input_control,Col6a2
ENSMUSG00000020246,0.201771800120118,0.70213919428198,ip_input_control,Hcfc2
ENSMUSG00000020248,-0.17632415818055,0.664692010837698,ip_input_control,Nfyb
ENSMUSG00000020250,1.13974621541275,3.35405082992886e-05,ip_input_control,Txnrd1
ENSMUSG00000020253,0.878514165676566,0.0997969537516403,ip_input_control,Ppm1m
ENSMUSG00000020255,0.525708894487044,0.0561506372480124,ip_input_control,D10Wsu102e
ENSMUSG00000020256,1.16117385181773,0.417355287270349,ip_input_control,Aldh1l2
ENSMUSG00000020257,0.613234471378795,0.00433192975317581,ip_input_control,Wdr82
ENSMUSG00000020258,0.139679054492879,,ip_input_control,Glyctk
ENSMUSG00000020260,0.965320191633842,0.0429945116169788,ip_input_control,Pofut2
ENSMUSG00000020261,1.23846923252801,0.00217370534039238,ip_input_control,Slc36a1
ENSMUSG00000020262,0.719358107179059,0.00956466380442178,ip_input_control,Adarb1
ENSMUSG00000020263,0.603232643572991,0.179560674667624,ip_input_control,Appl2
ENSMUSG00000020265,0.865798754441545,0.000331669905901571,ip_input_control,Sumo3
ENSMUSG00000020267,0.842577211410707,0.00647686670492122,ip_input_control,Hint1
ENSMUSG00000020268,0.0625357205270769,0.927327499508909,ip_input_control,Lyrm7
ENSMUSG00000020271,0.892022034033217,0.00226283804081353,ip_input_control,Fbxw11
ENSMUSG00000020273,0.458059569099159,0.274721311115559,ip_input_control,Papolg
ENSMUSG00000020275,-0.0810846612518397,0.916933974179143,ip_input_control,Rel
ENSMUSG00000020277,1.25557125674861,4.39533092854255e-07,ip_input_control,Pfkl
ENSMUSG00000020280,-0.219105293433634,0.728814029745096,ip_input_control,Pus10
ENSMUSG00000020282,0.517141360010064,,ip_input_control,Rhbdf1
ENSMUSG00000020283,0.113432492435877,0.783971757010764,ip_input_control,Pex13
ENSMUSG00000020284,1.1451676791006,0.00353944966443066,ip_input_control,Cfap410
ENSMUSG00000020287,0.73291327963055,0.207959553240226,ip_input_control,Mpg
ENSMUSG00000020288,0.357104754861247,0.402310562837482,ip_input_control,Ahsa2
ENSMUSG00000020289,1.20890085167363,0.0225467833160681,ip_input_control,Nprl3
ENSMUSG00000020290,0.649981293329928,0.0166549038351125,ip_input_control,Xpo1
ENSMUSG00000020295,2.29460692322964,,ip_input_control,Hbq1a
ENSMUSG00000020297,0.622213455436819,0.000372248407930387,ip_input_control,Nsg2
ENSMUSG00000020300,-0.0711596129399802,0.721438784423584,ip_input_control,Cpeb4
ENSMUSG00000020303,0.53507540945763,,ip_input_control,Stc2
ENSMUSG00000020307,0.87337677649256,0.0357849689199402,ip_input_control,Cdc34
ENSMUSG00000020308,2.02033576226614,1.17556559825793e-08,ip_input_control,Tpgs1
ENSMUSG00000020309,0.416533840237506,0.578883633976078,ip_input_control,Chac2
ENSMUSG00000020311,1.10226269811135,0.000304069300090424,ip_input_control,Erlec1
ENSMUSG00000020312,0.997011386496911,0.00340654914799524,ip_input_control,Shc2
ENSMUSG00000020315,0.929509211499717,0.00227157328918761,ip_input_control,Sptbn1
ENSMUSG00000020321,1.03617816230721,0.00130768735091598,ip_input_control,Mdh1
ENSMUSG00000020325,-0.175900952070028,,ip_input_control,Fstl3
ENSMUSG00000020326,-0.33533904674473,0.252576194727703,ip_input_control,Ccng1
ENSMUSG00000020327,1.32022837600682,0.142557984577466,ip_input_control,Fgf22
ENSMUSG00000020328,0.568900002235982,,ip_input_control,Nudcd2
ENSMUSG00000020329,0.971255496374602,0.100153207315811,ip_input_control,Polrmt
ENSMUSG00000020331,0.944612297021922,0.115125499709993,ip_input_control,Hcn2
ENSMUSG00000020333,0.519553926359856,0.010070734745465,ip_input_control,Acsl6
ENSMUSG00000020334,0.317752674644333,0.782151760387363,ip_input_control,Slc22a4
ENSMUSG00000020335,0.329738155406308,0.762213573534664,ip_input_control,Zfp354b
ENSMUSG00000020340,0.884231961623078,0.00393969510797726,ip_input_control,Cyfip2
ENSMUSG00000020346,0.465989722178001,0.291570125266128,ip_input_control,Mgat1
ENSMUSG00000020349,0.587412484411527,0.0294676460674787,ip_input_control,Ppp2ca
ENSMUSG00000020357,0.55859392056044,0.684387707940538,ip_input_control,Flt4
ENSMUSG00000020358,0.81753670847156,0.0146239117434529,ip_input_control,Hnrnpab
ENSMUSG00000020359,0.234829137220945,0.667292716498801,ip_input_control,Phykpl
ENSMUSG00000020361,1.10227918626388,9.72687421149248e-05,ip_input_control,Hspa4
ENSMUSG00000020362,-0.469739578479556,0.259596680759137,ip_input_control,Cnot6
ENSMUSG00000020363,1.09809329194897,0.110894317122481,ip_input_control,Gfpt2
ENSMUSG00000020364,0.247868587071649,0.612317707116207,ip_input_control,Zfp354a
ENSMUSG00000020366,0.583751049641354,0.0122755531101659,ip_input_control,Mapk9
ENSMUSG00000020368,0.498678352636899,0.0735716240959267,ip_input_control,Canx
ENSMUSG00000020372,0.897442439075341,0.00398191390150229,ip_input_control,Rack1
ENSMUSG00000020375,1.16094888756322,0.00596984200333101,ip_input_control,Rufy1
ENSMUSG00000020376,0.754366292310207,0.00196090057881362,ip_input_control,Rnf130
ENSMUSG00000020377,0.362269629534239,,ip_input_control,Ltc4s
ENSMUSG00000020380,0.487134919192078,0.158044267211213,ip_input_control,Rad50
ENSMUSG00000020381,0.906005981232495,0.258390131926592,ip_input_control,Mrnip
ENSMUSG00000020385,0.349900115667992,0.418330897195401,ip_input_control,Clk4
ENSMUSG00000020386,0.51952720238993,0.120076314375131,ip_input_control,Sar1b
ENSMUSG00000020387,0.787128948360328,0.0480881288231782,ip_input_control,Jade2
ENSMUSG00000020388,0.785373748574366,,ip_input_control,Pdlim4
ENSMUSG00000020389,0.336507056182842,0.467089750767595,ip_input_control,Cdkl3
ENSMUSG00000020390,0.464959825454691,0.0556713984669042,ip_input_control,Ube2b
ENSMUSG00000020392,0.612431455141919,0.201529808835509,ip_input_control,Cdkn2aipnl
ENSMUSG00000020393,0.275931940453758,0.749996184027202,ip_input_control,Kremen1
ENSMUSG00000020396,1.26013566978724,0.000180776174064356,ip_input_control,Nefh
ENSMUSG00000020397,0.144588839293832,0.706859531242438,ip_input_control,Med7
ENSMUSG00000020399,0.0411211347548422,0.973311972747709,ip_input_control,Havcr2
ENSMUSG00000020400,1.23272195469967,0.0381254982116081,ip_input_control,Tnip1
ENSMUSG00000020402,0.88560867368417,0.0113894846703529,ip_input_control,Vdac1
ENSMUSG00000020409,0.784385927599421,0.0357849689199402,ip_input_control,Slu7
ENSMUSG00000020411,-0.442410392102565,0.681405449965055,ip_input_control,Nipal4
ENSMUSG00000020412,0.244716304070119,0.678975680636057,ip_input_control,Ascc2
ENSMUSG00000020413,0.242130675224792,0.641784606087799,ip_input_control,Hus1
ENSMUSG00000020415,0.908659017693578,0.0934045876414375,ip_input_control,Pttg1
ENSMUSG00000020420,0.0288530358092418,,ip_input_control,Zfp607a
ENSMUSG00000020422,0.47839198492243,0.322333995790094,ip_input_control,Tns3
ENSMUSG00000020423,0.88090720421007,0.234373669027052,ip_input_control,Btg2
ENSMUSG00000020424,-0.315322662553532,,ip_input_control,Castor1
ENSMUSG00000020427,0.230079717203963,0.732792949574044,ip_input_control,Igfbp3
ENSMUSG00000020430,1.01165194745546,0.0236769840500886,ip_input_control,Pes1
ENSMUSG00000020431,0.411726825849346,0.0696612491129862,ip_input_control,Adcy1
ENSMUSG00000020432,0.91408361470055,0.156580854941494,ip_input_control,Tcn2
ENSMUSG00000020435,0.729781041106861,0.0464596830325404,ip_input_control,Osbp2
ENSMUSG00000020436,0.135560580385728,0.659715642443148,ip_input_control,Gabrg2
ENSMUSG00000020437,-4.59068869064386,,ip_input_control,Myo1g
ENSMUSG00000020439,1.494225221075,0.0978323702223861,ip_input_control,Smtn
ENSMUSG00000020440,1.27668407713867,0.0191740895613848,ip_input_control,Arf5
ENSMUSG00000020441,0.94723052820434,0.0989543509920171,ip_input_control,2310033P09Rik
ENSMUSG00000020444,0.697587752632272,0.033972471428035,ip_input_control,Guk1
ENSMUSG00000020448,0.873664063651259,0.0215185320446583,ip_input_control,Rnf185
ENSMUSG00000020451,0.817549418917221,0.00296050856581112,ip_input_control,Limk2
ENSMUSG00000020453,1.26962691753111,0.0207169052629565,ip_input_control,Patz1
ENSMUSG00000020454,0.728322549248754,0.00654620102776614,ip_input_control,Eif4enif1
ENSMUSG00000020455,1.22758498504802,0.0576173934159039,ip_input_control,Trim11
ENSMUSG00000020456,1.11001326179196,1.23892425767395e-06,ip_input_control,Ogdh
ENSMUSG00000020457,0.828113685845631,0.0566484499603166,ip_input_control,Drg1
ENSMUSG00000020458,0.410250304783062,0.0713001099136315,ip_input_control,Rtn4
ENSMUSG00000020459,0.143832177303469,0.766485346942228,ip_input_control,Mtif2
ENSMUSG00000020460,1.08614757240938,0.000148406908099353,ip_input_control,Rps27a
ENSMUSG00000020462,0.69416089230265,0.00621645799831564,ip_input_control,Cfap36
ENSMUSG00000020463,0.145774509613757,0.678111157855008,ip_input_control,Ppp4r3b
ENSMUSG00000020464,0.856817144683885,0.0871628438118645,ip_input_control,Pnpt1
ENSMUSG00000020467,0.55516568416628,0.474796124532477,ip_input_control,Efemp1
