ensembl_gene_id,log2FoldChange,padj,comparison,external_gene_name
ENSMUSG00000025409,-1.10577539563498,0.0127581435504382,ip_input_cre,Mbd6
ENSMUSG00000025410,0.344309283195246,0.275022483177009,ip_input_cre,Dctn2
ENSMUSG00000025413,-0.214396911081517,0.376186688383679,ip_input_cre,Ttc4
ENSMUSG00000025417,0.0524812200031846,0.878834500231485,ip_input_cre,Pip4k2c
ENSMUSG00000025420,2.00708451833628,,ip_input_cre,Katnal2
ENSMUSG00000025421,-0.114360100198933,0.551741489710212,ip_input_cre,Hdhd2
ENSMUSG00000025422,0.391077876972147,0.0122706760038055,ip_input_cre,Agap2
ENSMUSG00000025423,-0.216860383222338,0.419166098536066,ip_input_cre,Pias2
ENSMUSG00000025425,-1.34741899260849,0.0986740988863057,ip_input_cre,St8sia5
ENSMUSG00000025427,0.246143211886417,0.427765684494711,ip_input_cre,Rnf165
ENSMUSG00000025428,0.465751279594008,0.0805695700549114,ip_input_cre,Atp5a1
ENSMUSG00000025436,0.375794231100314,0.636628352815246,ip_input_cre,Atp23
ENSMUSG00000025437,-0.271731713189395,0.125200851109343,ip_input_cre,Usp33
ENSMUSG00000025439,0.669221283408331,5.17734553015285e-06,ip_input_cre,Clns1a
ENSMUSG00000025451,-0.160209638730916,0.689269827284297,ip_input_cre,Paip1
ENSMUSG00000025453,0.0863706967480131,0.774227245914404,ip_input_cre,Nnt
ENSMUSG00000025464,-0.194350367076183,0.752154092761103,ip_input_cre,Paox
ENSMUSG00000025465,0.0304924855064697,0.914452698058658,ip_input_cre,Echs1
ENSMUSG00000025466,0.958189267270281,0.00194777945651319,ip_input_cre,Fuom
ENSMUSG00000025468,0.508685090356156,0.198499840156428,ip_input_cre,Caly
ENSMUSG00000025470,0.452251010824932,0.369936611729744,ip_input_cre,Zfp511
ENSMUSG00000025474,-0.311408497218106,0.143258035096696,ip_input_cre,Tubgcp2
ENSMUSG00000025475,1.08891009387041,3.20993106950772e-10,ip_input_cre,Adgra1
ENSMUSG00000025477,-0.0706807426776023,0.728025875064779,ip_input_cre,Inpp5a
ENSMUSG00000025478,-0.488475178866247,0.221818333595675,ip_input_cre,Dpysl4
ENSMUSG00000025481,-0.450211128154516,0.920900894502096,ip_input_cre,Urah
ENSMUSG00000025484,0.500725407128821,0.0817561898239996,ip_input_cre,Bet1l
ENSMUSG00000025485,0.747788209751035,0.00243429039557593,ip_input_cre,Ric8a
ENSMUSG00000025486,0.431627136589137,0.185532128890975,ip_input_cre,Sirt3
ENSMUSG00000025487,0.558398284184456,0.0495158734494835,ip_input_cre,Psmd13
ENSMUSG00000025488,0.457693249082706,0.931204438010224,ip_input_cre,Cox8b
ENSMUSG00000025491,-1.81916438513814,0.224421990685809,ip_input_cre,Ifitm1
ENSMUSG00000025492,-0.946781843281078,0.30430341088181,ip_input_cre,Ifitm3
ENSMUSG00000025495,0.558100419399787,0.123854895202127,ip_input_cre,Ptdss2
ENSMUSG00000025498,-0.176066515205647,0.923483955620044,ip_input_cre,Irf7
ENSMUSG00000025499,1.35770722924219,1.82963147058054e-07,ip_input_cre,Hras
ENSMUSG00000025503,-0.407436266681226,0.0954499679534116,ip_input_cre,Taldo1
ENSMUSG00000025504,0.550104968626952,0.807298560753465,ip_input_cre,Eps8l2
ENSMUSG00000025505,-0.190765527109328,0.670867218480172,ip_input_cre,Tmem80
ENSMUSG00000025507,-0.310476563738431,0.857121291874751,ip_input_cre,Pidd1
ENSMUSG00000025508,2.01405606697947,4.51361052944448e-12,ip_input_cre,Rplp2
ENSMUSG00000025509,0.494793932898009,0.222808244640652,ip_input_cre,Pnpla2
ENSMUSG00000025510,0.265556696478621,0.596325733463774,ip_input_cre,Cd151
ENSMUSG00000025511,-0.624594604934341,0.287731074183487,ip_input_cre,Tspan4
ENSMUSG00000025512,0.808353657102108,0.0248622351490458,ip_input_cre,Chid1
ENSMUSG00000025521,0.925557222677961,0.0400138462610657,ip_input_cre,Tmem192
ENSMUSG00000025525,-0.261789367443175,0.781034407967025,ip_input_cre,Apool
ENSMUSG00000025529,-1.04358163925917,2.12414845992622e-05,ip_input_cre,Zfp711
ENSMUSG00000025531,-0.968949568516394,1.0641236687795e-07,ip_input_cre,Chm
ENSMUSG00000025532,0.605742994926263,0.00234874816661441,ip_input_cre,Crcp
ENSMUSG00000025533,0.215407868750871,0.594367862483729,ip_input_cre,Asl
ENSMUSG00000025534,0.539652074930619,0.147849355825373,ip_input_cre,Gusb
ENSMUSG00000025537,-3.0330061853446,0.000534396888079464,ip_input_cre,Phkg1
ENSMUSG00000025538,0.447215209648987,0.228343886629713,ip_input_cre,Sumf2
ENSMUSG00000025544,-0.246474363048991,0.649891318638292,ip_input_cre,Tm9sf2
ENSMUSG00000025545,0.340920347129466,0.5355188590991,ip_input_cre,Clybl
ENSMUSG00000025551,-0.356559513636536,0.0880851236000937,ip_input_cre,Fgf14
ENSMUSG00000025555,-0.840609981517861,0.00104026812096369,ip_input_cre,Farp1
ENSMUSG00000025558,-0.894496070306057,4.13100797768981e-05,ip_input_cre,Dock9
ENSMUSG00000025571,-0.0538775930466699,0.870550553718982,ip_input_cre,Tnrc6c
ENSMUSG00000025574,-1.50607780683787,0.219654072084218,ip_input_cre,Tk1
ENSMUSG00000025575,0.151550325147345,0.658114655113391,ip_input_cre,Cant1
ENSMUSG00000025576,-0.0749825567026769,0.577465029804849,ip_input_cre,Rbfox3
ENSMUSG00000025577,-0.577190685762325,0.51559173622536,ip_input_cre,Cbx2
ENSMUSG00000025578,0.0544509616418463,0.92294564797594,ip_input_cre,Cbx8
ENSMUSG00000025579,0.939716216131298,0.000183774354105401,ip_input_cre,Gaa
ENSMUSG00000025580,0.17066619110599,0.447520716318437,ip_input_cre,Eif4a3
ENSMUSG00000025582,-0.376061104023984,0.197419407421481,ip_input_cre,Nptx1
ENSMUSG00000025583,-0.120461764115914,0.481419627227619,ip_input_cre,Rptor
ENSMUSG00000025584,-0.390006170217603,0.476054839646116,ip_input_cre,Pde8a
ENSMUSG00000025586,0.434456595041526,0.233116163389506,ip_input_cre,Cpeb1
ENSMUSG00000025588,-1.8019836408295,,ip_input_cre,Nat1
ENSMUSG00000025591,0.0158728061411194,0.961361629974592,ip_input_cre,Tma16
ENSMUSG00000025597,-1.83793467696014,9.17664176198696e-07,ip_input_cre,Klhl4
ENSMUSG00000025602,0.231513885060903,0.566545415865973,ip_input_cre,Zfp202
ENSMUSG00000025607,-0.324078690678128,0.0991991949228956,ip_input_cre,Copg2
ENSMUSG00000025608,-0.21097189829072,0.688603788157343,ip_input_cre,Podxl
ENSMUSG00000025609,-0.408054631105807,0.156517135235152,ip_input_cre,Mkln1
ENSMUSG00000025612,-0.862034016773215,0.00650602414977205,ip_input_cre,Bach1
ENSMUSG00000025613,0.352677167390241,0.18447634858446,ip_input_cre,Cct8
ENSMUSG00000025616,-0.385433884768151,0.491786214029161,ip_input_cre,Usp16
ENSMUSG00000025626,-0.126056016627666,0.675208932609738,ip_input_cre,Phf6
ENSMUSG00000025630,0.457594497890631,0.0131313743406656,ip_input_cre,Hprt
ENSMUSG00000025645,-0.458598953708287,0.68880760265157,ip_input_cre,Ccdc51
ENSMUSG00000025646,-0.708805183832527,0.176563915214192,ip_input_cre,Atrip
ENSMUSG00000025647,0.866094687764799,4.62047733496008e-06,ip_input_cre,Shisa5
ENSMUSG00000025648,-0.648370238186286,0.364464671456681,ip_input_cre,Pfkfb4
ENSMUSG00000025651,0.355051408507545,0.246659176305829,ip_input_cre,Uqcrc1
ENSMUSG00000025652,0.763523145015618,0.884609560007681,ip_input_cre,Tmem89
ENSMUSG00000025656,0.205011150277489,0.58744594407698,ip_input_cre,Arhgef9
ENSMUSG00000025658,-0.783129158303727,1.87817050055773e-05,ip_input_cre,Cnksr2
ENSMUSG00000025665,0.0727884286935195,0.884808726852208,ip_input_cre,Rps6ka6
ENSMUSG00000025666,-1.13887455093567,1.34348914154013e-05,ip_input_cre,Tmem47
ENSMUSG00000025702,0.572021190357692,0.0597089748328621,ip_input_cre,Marchf8
ENSMUSG00000025722,1.32815213716156,0.00061975186149529,ip_input_cre,Wdr73
ENSMUSG00000025723,1.81928177501014,0.0516763316411884,ip_input_cre,Nmb
ENSMUSG00000025724,0.915840015197173,1.67410268501969e-05,ip_input_cre,Sec11a
ENSMUSG00000025728,-0.266974719104061,0.181598142141694,ip_input_cre,Pigq
ENSMUSG00000025730,0.451390980025308,0.154913498639814,ip_input_cre,Rab40c
ENSMUSG00000025731,1.44058887224528,1.16551614675594e-07,ip_input_cre,Mettl26
ENSMUSG00000025732,-0.339262990071991,0.680027796460403,ip_input_cre,Mcrip2
ENSMUSG00000025733,0.420949037513087,0.0809386591250838,ip_input_cre,Rhot2
ENSMUSG00000025735,0.375433682676726,0.536311505583711,ip_input_cre,Rhbdl1
ENSMUSG00000025736,0.344658997691482,0.317812838800997,ip_input_cre,Jmjd8
ENSMUSG00000025737,0.953440607433533,0.00953159419581967,ip_input_cre,Wdr24
ENSMUSG00000025738,0.46969739004228,0.0272264191427847,ip_input_cre,Fbxl16
ENSMUSG00000025739,-0.203300373933318,0.753310615442173,ip_input_cre,Gng13
ENSMUSG00000025742,0.434091829517276,0.362288760488889,ip_input_cre,Prps2
ENSMUSG00000025743,-0.425516843067426,0.258314470632965,ip_input_cre,Sdc3
ENSMUSG00000025745,-0.0639101258754376,0.791995867686894,ip_input_cre,Hadha
ENSMUSG00000025747,-0.416352463365242,0.762168896378613,ip_input_cre,Tyms
ENSMUSG00000025757,-0.468134927679181,0.00454773339079316,ip_input_cre,Hspa4l
ENSMUSG00000025758,-0.770600028009044,0.350083189839875,ip_input_cre,Plk4
ENSMUSG00000025759,-0.457292770008192,0.432154947888015,ip_input_cre,Mfsd8
ENSMUSG00000025762,0.356914788407192,0.333437079505071,ip_input_cre,Larp1b
ENSMUSG00000025764,-0.374319833747307,0.0425383231204526,ip_input_cre,Jade1
ENSMUSG00000025766,-0.431746664055317,0.0592931711072296,ip_input_cre,D3Ertd751e
ENSMUSG00000025777,0.110433295858074,0.612928708180651,ip_input_cre,Gdap1
ENSMUSG00000025779,2.55472793867492,0.000434303477936942,ip_input_cre,Ly96
ENSMUSG00000025780,-1.82892731771162,9.95042319950195e-05,ip_input_cre,Itih5
ENSMUSG00000025781,0.352218692041164,0.155622816206437,ip_input_cre,Atp5c1
ENSMUSG00000025782,-0.391832532501856,0.160686903964064,ip_input_cre,Taf3
ENSMUSG00000025785,1.10764553141936,0.00631649862543235,ip_input_cre,Exosc7
ENSMUSG00000025786,0.113935980056159,0.688852052816064,ip_input_cre,Zdhhc3
ENSMUSG00000025789,-1.55361825105703,0.00259770428026557,ip_input_cre,St8sia2
ENSMUSG00000025790,-0.663958748498226,0.0346718509406682,ip_input_cre,Slco3a1
ENSMUSG00000025791,0.385593854351767,0.327710341530069,ip_input_cre,Pgm1
ENSMUSG00000025792,-0.293934541490002,0.777940175119876,ip_input_cre,Slc25a10
ENSMUSG00000025793,-0.324263488982753,0.0540757320691251,ip_input_cre,Hgs
ENSMUSG00000025794,1.36430417602296,1.67497537658137e-13,ip_input_cre,Rpl14
ENSMUSG00000025795,0.0836167071434284,0.876662467036876,ip_input_cre,Rassf3
ENSMUSG00000025809,0.847536458868749,0.00114508024895485,ip_input_cre,Itgb1
ENSMUSG00000025810,-1.23438038971059,0.000111937500622697,ip_input_cre,Nrp1
ENSMUSG00000025813,-1.13362651899067,0.00193120534736182,ip_input_cre,Homer2
ENSMUSG00000025815,-1.06702211650459,0.0735310800300843,ip_input_cre,Dhtkd1
ENSMUSG00000025816,0.0263178812658163,0.955551091996216,ip_input_cre,Sec61a2
ENSMUSG00000025817,-0.0686890340689522,0.859854949286436,ip_input_cre,Nudt5
ENSMUSG00000025821,-0.923203830952431,0.0343154466271344,ip_input_cre,Zfp282
ENSMUSG00000025823,-0.252470589081818,0.608446109394588,ip_input_cre,Pdia4
ENSMUSG00000025825,1.35878576609618,8.47802716192609e-09,ip_input_cre,Iscu
ENSMUSG00000025854,0.127718653970109,0.740861807422898,ip_input_cre,Fam20c
ENSMUSG00000025855,0.518760562482478,0.00482178863161211,ip_input_cre,Prkar1b
ENSMUSG00000025856,0.107375603956304,0.67485771541482,ip_input_cre,Pdgfa
ENSMUSG00000025857,-0.712240514401502,0.3734806289976,ip_input_cre,Dnaaf5
ENSMUSG00000025858,1.27798840518153,3.47317398621716e-07,ip_input_cre,Get4
ENSMUSG00000025860,-1.25650164544322,2.24271041232881e-19,ip_input_cre,Xiap
ENSMUSG00000025862,-0.911582437920299,0.000145730033073711,ip_input_cre,Stag2
ENSMUSG00000025867,-0.78985469382396,7.27459030876161e-07,ip_input_cre,Cplx2
ENSMUSG00000025868,1.12980368567771,0.000497784646788969,ip_input_cre,Higd2a
ENSMUSG00000025869,1.53397508993508,1.12513687176306e-06,ip_input_cre,Nop16
ENSMUSG00000025870,1.0981174712646,0.00764678738429576,ip_input_cre,Arl10
ENSMUSG00000025871,0.278495164346168,0.0795179689707221,ip_input_cre,4833439L19Rik
ENSMUSG00000025872,0.892581964570137,0.014248764254686,ip_input_cre,Thoc3
ENSMUSG00000025873,0.272921598816683,0.358678246366763,ip_input_cre,Faf2
ENSMUSG00000025875,1.54208562077178,1.10394062370321e-09,ip_input_cre,Tspan17
ENSMUSG00000025876,0.297523971549853,0.384522793617123,ip_input_cre,Unc5a
ENSMUSG00000025877,2.05705284134641,0.0109118340529247,ip_input_cre,Hk3
ENSMUSG00000025878,0.39362252503148,0.373201711267704,ip_input_cre,Uimc1
ENSMUSG00000025880,-0.331457206770049,0.309269836921073,ip_input_cre,Smad7
ENSMUSG00000025888,-1.44444431899833,0.393452722314008,ip_input_cre,Casp1
ENSMUSG00000025889,-0.281136836290915,0.426452651478033,ip_input_cre,Snca
ENSMUSG00000025892,-0.621629210351253,0.141351839511414,ip_input_cre,Gria4
ENSMUSG00000025893,-1.06845475757385,0.00179224159331942,ip_input_cre,Kbtbd3
ENSMUSG00000025894,-0.140037165213321,0.718167355549749,ip_input_cre,Aasdhppt
ENSMUSG00000025898,-0.512533262790584,0.0160179325850155,ip_input_cre,Cwf19l2
ENSMUSG00000025899,-0.0822852362365821,0.779708406177006,ip_input_cre,Alkbh8
ENSMUSG00000025903,0.123252252479808,0.711048601518263,ip_input_cre,Lypla1
ENSMUSG00000025905,-0.469249211062192,0.386045345978323,ip_input_cre,Oprk1
ENSMUSG00000025907,-0.787922254696474,5.12532915676143e-07,ip_input_cre,Rb1cc1
ENSMUSG00000025911,-2.81583350934121,4.52893714879368e-12,ip_input_cre,Adhfe1
ENSMUSG00000025912,-0.550730264173064,0.34919743580652,ip_input_cre,Mybl1
ENSMUSG00000025915,-0.930633234730871,,ip_input_cre,Sgk3
ENSMUSG00000025917,0.238136895601827,0.197430891487102,ip_input_cre,Cops5
ENSMUSG00000025920,-0.453795492970483,0.00753512302984168,ip_input_cre,Stau2
ENSMUSG00000025921,0.61761866380135,0.0400031704108061,ip_input_cre,Rdh10
ENSMUSG00000025925,-0.255673273979039,0.507842299788628,ip_input_cre,Terf1
ENSMUSG00000025930,-0.199620457844143,0.917180129036727,ip_input_cre,Msc
ENSMUSG00000025931,-2.13664790391565,1.50292078645307e-41,ip_input_cre,Paqr8
ENSMUSG00000025933,0.440416645099058,0.394828899971201,ip_input_cre,Tmem14a
ENSMUSG00000025935,0.0599198675121555,0.899965911737341,ip_input_cre,Tram1
ENSMUSG00000025937,-0.976137759447553,0.000379965159550756,ip_input_cre,Lactb2
ENSMUSG00000025939,0.510049815041068,0.0105474291182978,ip_input_cre,Ube2w
ENSMUSG00000025940,0.843040283764954,0.00223781941970894,ip_input_cre,Tmem70
ENSMUSG00000025949,-0.286362118531816,0.516410398023621,ip_input_cre,Pikfyve
ENSMUSG00000025950,-0.0233961299651819,0.947999534782264,ip_input_cre,Idh1
ENSMUSG00000025956,-0.0132240744916238,0.987597206770683,ip_input_cre,Mettl21a
ENSMUSG00000025958,-0.748439862631974,1.92082175266354e-06,ip_input_cre,Creb1
ENSMUSG00000025959,-0.489085015758954,0.156477805760429,ip_input_cre,Klf7
ENSMUSG00000025961,-1.18927983649111,0.34017101492219,ip_input_cre,4933402D24Rik
ENSMUSG00000025962,-0.375951992693222,0.0860373242172292,ip_input_cre,Fastkd2
ENSMUSG00000025964,0.367426600734745,0.335353943933284,ip_input_cre,Adam23
ENSMUSG00000025967,1.58004563196747,6.25186491352696e-08,ip_input_cre,Eef1b2
ENSMUSG00000025968,-0.197983028980379,0.436474846096138,ip_input_cre,Ndufs1
ENSMUSG00000025969,-0.544410860182728,0.0231138509536875,ip_input_cre,Nrp2
ENSMUSG00000025971,0.0601587791066556,0.798540204704214,ip_input_cre,Maip1
ENSMUSG00000025978,-2.98399915292922,6.44887230913216e-47,ip_input_cre,Rftn2
ENSMUSG00000025979,-0.0823183254009047,0.71354899959635,ip_input_cre,Mob4
ENSMUSG00000025980,0.145798812434733,0.359248656385318,ip_input_cre,Hspd1
ENSMUSG00000025981,0.451079488986733,0.157601741196143,ip_input_cre,Coq10b
ENSMUSG00000025982,-0.316885698225063,0.163914792670413,ip_input_cre,Sf3b1
ENSMUSG00000025986,-0.498231149045299,0.289722604026364,ip_input_cre,Slc39a10
ENSMUSG00000025995,0.221959452289997,0.409510594523797,ip_input_cre,Wdr75
ENSMUSG00000025997,-1.44824092907963,1.6093967260688e-08,ip_input_cre,Ikzf2
ENSMUSG00000026000,-0.0342552123364987,0.895245426445246,ip_input_cre,Lancl1
ENSMUSG00000026003,-0.937963956584021,0.0148196761033303,ip_input_cre,Acadl
ENSMUSG00000026004,-2.70881198568669,2.09748063489586e-08,ip_input_cre,Kansl1l
ENSMUSG00000026005,-0.234531260106814,0.421987816199721,ip_input_cre,Rpe
ENSMUSG00000026014,-0.396086820981528,0.177088095519251,ip_input_cre,Raph1
ENSMUSG00000026017,-0.368117706232329,0.149164038916361,ip_input_cre,Carf
ENSMUSG00000026018,-0.216068964708116,0.219776680151888,ip_input_cre,Ica1l
ENSMUSG00000026019,0.199890070567654,0.578448118282879,ip_input_cre,Wdr12
ENSMUSG00000026020,0.139670959687498,0.651381704708592,ip_input_cre,Nop58
ENSMUSG00000026021,1.20579206182741,1.99170736481181e-06,ip_input_cre,Sumo1
ENSMUSG00000026024,-0.210621073584412,0.460796255260684,ip_input_cre,Als2
ENSMUSG00000026027,-0.0706262365383582,0.858815781525714,ip_input_cre,Stradb
ENSMUSG00000026028,-0.471402708649768,0.000761122602748199,ip_input_cre,Trak2
ENSMUSG00000026031,-0.290047157180928,0.606465752526228,ip_input_cre,Cflar
ENSMUSG00000026032,1.35329149543153,1.64228422813008e-05,ip_input_cre,Ndufb3
ENSMUSG00000026034,-0.611313430631119,0.0156029557133919,ip_input_cre,Clk1
ENSMUSG00000026035,0.895699403854595,0.00437477812071924,ip_input_cre,Ppil3
ENSMUSG00000026036,-0.171660177392267,0.323753958884173,ip_input_cre,Nif3l1
ENSMUSG00000026037,0.313666965775134,0.200711996765334,ip_input_cre,Orc2
ENSMUSG00000026047,-0.603997607020085,0.392330470295145,ip_input_cre,Poglut2
ENSMUSG00000026048,-0.0927445397001592,0.837271430574171,ip_input_cre,Ercc5
ENSMUSG00000026049,0.463309657640864,0.510954601307783,ip_input_cre,Tex30
ENSMUSG00000026064,0.0853758177363373,0.609477250807118,ip_input_cre,Ptp4a1
ENSMUSG00000026074,-0.970578036455128,1.33288653505467e-05,ip_input_cre,Map4k4
ENSMUSG00000026077,-0.491796954481567,0.312107634710118,ip_input_cre,Npas2
ENSMUSG00000026078,0.259871054221899,0.286886681603091,ip_input_cre,Pdcl3
ENSMUSG00000026080,0.488272927003396,0.100432774349678,ip_input_cre,Chst10
ENSMUSG00000026082,-0.875448239996241,0.000759508861080314,ip_input_cre,Rev1
ENSMUSG00000026083,-0.321665947320139,0.120303753097862,ip_input_cre,Eif5b
ENSMUSG00000026087,0.92278847872312,1.52051227370714e-06,ip_input_cre,Mrpl30
ENSMUSG00000026088,0.638124903180116,0.254508556611863,ip_input_cre,Mitd1
ENSMUSG00000026090,0.0256421225545923,0.942200758460148,ip_input_cre,2010300C02Rik
ENSMUSG00000026094,-0.721416620399668,0.321325962476269,ip_input_cre,Stk17b
ENSMUSG00000026095,1.09106489073084,3.10894168044139e-06,ip_input_cre,Asnsd1
ENSMUSG00000026096,0.0668330166745786,0.802219260896061,ip_input_cre,Osgepl1
ENSMUSG00000026097,1.27608503060911,4.08586754510549e-07,ip_input_cre,Ormdl1
ENSMUSG00000026098,-2.20221347036235,7.81515267499462e-05,ip_input_cre,Pms1
ENSMUSG00000026102,-0.470694974299142,0.0806317095361814,ip_input_cre,Inpp1
ENSMUSG00000026103,-0.111375329526821,0.733872162452257,ip_input_cre,Gls
ENSMUSG00000026104,-0.199871545261074,0.440902163148867,ip_input_cre,Stat1
ENSMUSG00000026107,-0.0986394248196175,0.812474445491577,ip_input_cre,Nabp1
ENSMUSG00000026109,-0.526432067077021,0.116401701080807,ip_input_cre,Tmeff2
ENSMUSG00000026110,-0.0285724098254769,0.920421799692486,ip_input_cre,Mgat4a
ENSMUSG00000026111,1.05948053246804,0.000474932532536996,ip_input_cre,Unc50
ENSMUSG00000026112,0.715785127201151,0.00378903058118511,ip_input_cre,Coa5
ENSMUSG00000026113,0.0854209442639174,0.71246933652132,ip_input_cre,Inpp4a
ENSMUSG00000026116,-0.309676170391377,0.483090935516879,ip_input_cre,Tmem131
ENSMUSG00000026117,1.11911356675826,0.232698860647024,ip_input_cre,Zap70
ENSMUSG00000026121,0.0142335229894355,0.989808191305616,ip_input_cre,Sema4c
ENSMUSG00000026123,0.103864570553187,0.729417363695993,ip_input_cre,Plekhb2
ENSMUSG00000026127,0.307042388683755,0.15959155003822,ip_input_cre,Imp4
ENSMUSG00000026131,-1.39638562505703,1.2102778278052e-13,ip_input_cre,Dst
ENSMUSG00000026135,0.114848953384319,0.527936347086504,ip_input_cre,Zfp142
ENSMUSG00000026150,0.277260939545581,0.162984043897838,ip_input_cre,Mff
ENSMUSG00000026153,-0.91458110491947,7.97501388414691e-06,ip_input_cre,Fam135a
ENSMUSG00000026154,1.84698312941671,2.19966454797582e-07,ip_input_cre,Sdhaf4
ENSMUSG00000026155,-0.0721472200956603,0.724847604381935,ip_input_cre,Smap1
ENSMUSG00000026156,0.00182251064928927,0.995381415886887,ip_input_cre,B3gat2
ENSMUSG00000026158,-0.363621774879022,0.00237159503700723,ip_input_cre,Ogfrl1
ENSMUSG00000026159,-0.183320892045479,0.485295610869761,ip_input_cre,Agfg1
ENSMUSG00000026163,-0.80242494432306,0.0010915488095921,ip_input_cre,Sphkap
ENSMUSG00000026167,1.38808546453572,0.424940420424072,ip_input_cre,Wnt10a
ENSMUSG00000026170,-1.87066578787486,0.0994873054902638,ip_input_cre,Cyp27a1
ENSMUSG00000026171,0.566606434566913,0.118395973502886,ip_input_cre,Rnf25
ENSMUSG00000026172,0.782156066688481,0.00808305017706835,ip_input_cre,Bcs1l
ENSMUSG00000026173,-1.60713806934727,7.07090294696768e-06,ip_input_cre,Plcd4
ENSMUSG00000026174,0.0505858137178142,0.901123355427058,ip_input_cre,Cnot9
ENSMUSG00000026176,-1.32203723747248,0.0259073106571321,ip_input_cre,Ctdsp1
ENSMUSG00000026179,0.0602652132531626,0.765096023177352,ip_input_cre,Pnkd
ENSMUSG00000026181,0.284570686580011,0.234657997150253,ip_input_cre,Ppm1f
ENSMUSG00000026185,-1.02993626624679,1.33215981711108e-05,ip_input_cre,Igfbp5
ENSMUSG00000026187,0.545900366370203,0.0432651517128111,ip_input_cre,Xrcc5
ENSMUSG00000026188,-0.891789629793845,0.194479063546998,ip_input_cre,Tmem169
