p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	pct_diff
1	0	0	0	1	5430402E10Rik	0
1	0	0	0	1	Gm14750	0
1	0	0	0	1	Gm14753	0
1	0	0	0	1	Gm16458	0
1	0	0	0	1	Obp1a	0
1	0	0	0	1	Gm5938	0
1	0	0	0	1	Obp1b	0
1	0	0	0	1	Gm14743	0
1	0	0	0	1	Gm8749	0
1	0	0	0	1	4930480E11Rik	0
1	0	0	0	1	Gm14749	0
1	0	0	0	1	Gm8754	0
1	0	0	0	1	Gm14752	0
1	0	0	0	1	Gm14745	0
1	0	0	0	1	ENSMUSG00000088335	0
1	0	0	0	1	Gm8757	0
1	0	0	0	1	Gm8761	0
1	0	0	0	1	Gm14747	0
1	0	0	0	1	Fam47c	0
1	0	0	0	1	Gm8770	0
1	0	0	0	1	Gm5939	0
1	0	0	0	1	ENSMUSG00000088446	0
1	0	0	0	1	Gm14751	0
1	0	0	0	1	Gm4772	0
1	0	0	0	1	Gm4773	0
1	0	0	0	1	Gm14760	0
1	0	0	0	1	Gm6952	0
1	0	0	0	1	Gm14768	0
1	0	0	0	1	Gm5940	0
1	0	0	0	1	Gm8806	0
1	0	0	0	1	Gm6954	0
1	0	0	0	1	Gm14733	0
1	0	0	0	1	Gm14754	0
1	0	0	0	1	4930595M18Rik	0
1	0	0	0	1	Actr3-ps	0
1	0	0	0	1	Gm26174	0
1	0	0	0	1	Gm22686	0
1	0	0	0	1	Rpl10-ps4	0
1	0	0	0	1	ENSMUSG00000064740	0
1	0	0	0	1	Gm14740	0
1	0	0	0	1	Gm14739	0
1	0	0	0	1	Gm24470	0
1	0	0	0	1	Gm14741	0
1	0	0	0	1	ENSMUSG00000077620	0
1	0	0	0	1	Tsga8	0
1	0	0	0	1	ENSMUSG00000065661	0
1	0	0	0	1	Gm14770	0
1	0	0	0	1	Gm14771	0
1	0	0	0	1	Gm16463	0
1	0	0	0	1	Fthl17a	0
1	0	0	0	1	Gm14765	0
1	0	0	0	1	ENSMUSG00000106312	0
1	0	0	0	1	Gm14767	0
1	0	0	0	1	Gm6964	0
1	0	0	0	1	Gm14761	0
1	0	0	0	1	Tasl	0
1	0	0	0	1	Gm14772	0
1	0	0	0	1	Samt3	0
1	0	0	0	1	Gm8839	0
1	0	0	0	1	Mageb10-ps	0
1	0	0	0	1	Gm8844	0
1	0	0	0	1	Mageb8-ps	0
1	0	0	0	1	Gm41	0
1	0	0	0	1	Mageb6-ps	0
1	0	0	0	1	Gm18438	0
1	0	0	0	1	Mageb7-ps	0
1	0	0	0	1	ENSMUSG00000065758	0
1	0	0	0	1	Gm14775	0
1	0	0	0	1	Gm24812	0
1	0	0	0	1	Gm14774	0
1	0	0	0	1	Gm25006	0
1	0	0	0	1	Gm8858	0
1	0	0	0	1	Gm14793	0
1	0	0	0	1	Gm8864	0
1	0	0	0	1	Gm14795	0
1	0	0	0	1	Gm14792	0
1	0	0	0	1	Ppp4r3c-ps	0
1	0	0	0	1	Gm14794	0
1	0	0	0	1	Gm8876	0
1	0	0	0	1	Gm27000	0
1	0	0	0	1	Mir1906-2	0
1	0	0	0	1	ENSMUSG00000098725	0
1	0	0	0	1	Gm5759	0
1	0	0	0	1	Gm8880	0
1	0	0	0	1	Gm16412	0
1	0	0	0	1	Gm14791	0
1	0	0	0	1	Gm14796	0
1	0	0	0	1	Gm14797	0
1	0	0	0	1	Gm649	0
1	0	0	0	1	Gm18439	0
1	0	0	0	1	Gm14805	0
1	0	0	0	1	Dcaf8l	0
1	0	0	0	1	Gm14804	0
1	0	0	0	1	Gm6973	0
1	0	0	0	1	4932429P05Rik	0
1	0	0	0	1	Gm7108	0
1	0	0	0	1	ENSMUSG00000095818	0
1	0	0	0	1	Nanog-ps1	0
1	0	0	0	1	4930415L06Rik	0
1	0	0	0	1	Gm6027	0
1	0	0	0	1	Gm4746	0
1	0	0	0	1	Fth1-ps	0
1	0	0	0	1	Mageb11	0
1	0	0	0	1	Gm14773	0
1	0	0	0	1	ENSMUSG00000080427	0
1	0	0	0	1	Gm14786	0
1	0	0	0	1	Gm8908	0
1	0	0	0	1	Gm14788	0
1	0	0	0	1	Mageb2	0
1	0	0	0	1	Gm14783	0
1	0	0	0	1	Mageb6b1	0
1	0	0	0	1	Mageb6b2	0
1	0	0	0	1	Gm14787	0
1	0	0	0	1	Gm8916	0
1	0	0	0	1	Gm14785	0
1	0	0	0	1	1700084M14Rik	0
1	0	0	0	1	Mageb17-ps	0
1	0	0	0	1	Mageb5b	0
1	0	0	0	1	Mageb5	0
1	0	0	0	1	Gm14782	0
1	0	0	0	1	Gm7113	0
1	0	0	0	1	Gm16465	0
1	0	0	0	1	Gm5071	0
1	0	0	0	1	Gm14784	0
1	0	0	0	1	Mageb1	0
1	0	0	0	1	Gm4911	0
1	0	0	0	1	Gm4912	0
1	0	0	0	1	Gm14777	0
1	0	0	0	1	Gm5941	0
1	0	0	0	1	Gm6982	0
1	0	0	0	1	ENSMUSG00000088663	0
1	0	0	0	1	ENSMUSG00000093329	0
1	0	0	0	1	1700003E24Rik	0
1	0	0	0	1	Gm24123	0
1	0	0	0	1	BC061195	0
1	0	0	0	1	Gm23454	0
1	0	0	0	1	Gm14780	0
1	0	0	0	1	Gm23557	0
1	0	0	0	1	Gm6985	0
1	0	0	0	1	Supt20-ps	0
1	0	0	0	1	Gm15164	0
1	0	0	0	1	AU015836	0
1	0	0	0	1	Gm14790	0
1	0	0	0	1	Gm15165	0
1	0	0	0	1	Gm6987	0
1	0	0	0	1	Mir7673	0
1	0	0	0	1	Gm5400	0
1	0	0	0	1	Gm14826	0
1	0	0	0	1	Gm14825	0
1	0	0	0	1	ENSMUSG00000105544	0
1	0	0	0	1	Gm24595	0
1	0	0	0	1	Gm9005	0
1	0	0	0	1	Gm14831	0
1	0	0	0	1	Gm5401	0
1	0	0	0	1	Gm9009	0
1	0	0	0	1	Gm5402	0
1	0	0	0	1	Gm7061	0
1	0	0	0	1	Gm14830	0
1	0	0	0	1	Rpl13-ps5	0
1	0	0	0	1	Zxda	0
1	0	0	0	1	Gm371	0
1	0	0	0	1	Gm6092	0
1	0	0	0	1	Gm14807	0
1	0	0	0	1	Gm3712	0
1	0	0	0	1	Gm14806	0
1	0	0	0	1	Pfn5	0
1	0	0	0	1	Gm9043	0
1	0	0	0	1	1700010D01Rik	0
1	0	0	0	1	Gm24718	0
1	0	0	0	1	Gm14925	0
1	0	0	0	1	Gm9051	0
1	0	0	0	1	F630028O10Rik	0
1	0	0	0	1	Mir223	0
1	0	0	0	1	Vsig4	0
1	0	0	0	1	Gm14933	0
1	0	0	0	1	Rpl17-ps8	0
1	0	0	0	1	Gm14935	0
1	0	0	0	1	Gm16394	0
1	0	0	0	1	Gm14803	0
1	0	0	0	1	Gm9059	0
1	0	0	0	1	Gm9060	0
1	0	0	0	1	Gm14800	0
1	0	0	0	1	Gm9062	0
1	0	0	0	1	Gm14802	0
1	0	0	0	1	Gm14811	0
1	0	0	0	1	Gm14815	0
1	0	0	0	1	Gm14810	0
1	0	0	0	1	ENSMUSG00000099037	0
1	0	0	0	1	Gm26000	0
1	0	0	0	1	Gm14813	0
1	0	0	0	1	Stard8	0
1	0	0	0	1	Gm5760	0
1	0	0	0	1	Gm14812	0
1	0	0	0	1	Gm14809	0
1	0	0	0	1	Gm14816	0
1	0	0	0	1	Pcna-ps1	0
1	0	0	0	1	Gm14829	0
1	0	0	0	1	Gm14828	0
1	0	0	0	1	Mir676	0
1	0	0	0	1	Awat2	0
1	0	0	0	1	Otud6a	0
1	0	0	0	1	Dgat2l6	0
1	0	0	0	1	Gm6175	0
1	0	0	0	1	P2ry4	0
1	0	0	0	1	Gm14866	0
1	0	0	0	1	Gm14902	0
1	0	0	0	1	ENSMUSG00000089030	0
1	0.0114321528494834	0.013	0.013	1	Tex11	0
1	0	0	0	1	Gm24577	0
1	0	0	0	1	Gm27510	0
1	0	0	0	1	Gm14901	0
1	0	0	0	1	Gm9078	0
1	0	0	0	1	Gm24061	0
1	0	0	0	1	Gm14842	0
1	0	0	0	1	Gm22472	0
1	0	0	0	1	Gm614	0
1	0	0	0	1	Gm6184	0
1	0	0	0	1	Gm14845	0
1	0	0	0	1	Gm50476	0
1	0	0	0	1	Gm9089	0
1	0	0	0	1	Cxcr3	0
1	0	0	0	1	Tpt1-ps6	0
1	0	0	0	1	Gm9095	0
1	0	0	0	1	8030474K03Rik	0
1	0	0	0	1	Gm9097	0
1	0	0	0	1	Gm3858	0
1	0	0	0	1	H3f3a-ps1	0
1	0	0	0	1	Gm25828	0
1	0	0	0	1	ENSMUSG00000098968	0
1	0	0	0	1	Gm5125	0
1	0	0	0	1	Gm16471	0
1	0	0	0	1	Ercc6l	0
1	0	0	0	1	Gm9103	0
1	0	0	0	1	Gm14859	0
1	0	0	0	1	Gm9109	0
1	0	0	0	1	Gm14840	0
1	0	0	0	1	Gm3880	0
1	0	0	0	1	Gm9112	0
1	0	0	0	1	Dmrtc1b	0
1	0	0	0	1	Gm9115	0
1	0	0	0	1	Gm14839	0
1	0	0	0	1	Gm4234	0
1	0	0	0	1	Gm9119	0
1	0	0	0	1	Gm5166	0
1	0	0	0	1	ENSMUSG00000094656	0
1	0	0	0	1	Dmrtc1c1	0
1	0	0	0	1	Gm9126	0
1	0	0	0	1	Gm16511	0
1	0	0	0	1	ENSMUSG00000095072	0
1	0	0	0	1	Dmrtc1c2	0
1	0	0	0	1	ENSMUSG00000088052	0
1	0	0	0	1	1700031F05Rik	0
1	0	0	0	1	Gm9133	0
1	0	0	0	1	1700011M02Rik	0
1	0	0	0	1	Gm14841	0
1	0	0	0	1	Gm14837	0
1	0	0	0	1	Gm21998	0
1	0	0	0	1	Gm9143	0
1	0	0	0	1	Pabpc1l2a	0
1	0	0	0	1	Gm3928	0
1	0	0	0	1	Gm9050	0
1	0	0	0	1	Gm14847	0
1	0	0	0	1	Gm19200	0
1	0	0	0	1	Gm14848	0
1	0	0	0	1	Gm3931	0
1	0	0	0	1	Cdx4	0
1	0	0	0	1	Gm9516	0
1	0	0	0	1	Gm26992	0
1	0	0	0	1	Tsix	0
1	0	0	0	1	Xist	0
1	0	0	0	1	ENSMUSG00000099312	0
1	0	0	0	1	ENSMUSG00000098743	0
1	0	0	0	1	ENSMUSG00000098262	0
1	0	0	0	1	Gm14861	0
1	0	0	0	1	Rps12-ps1	0
1	0	0	0	1	ENSMUSG00000099189	0
1	0	0	0	1	Gm14860	0
1	0	0	0	1	Gm9785	0
1	0	0	0	1	Gm9157	0
1	0	0	0	1	Mir421	0
1	0	0	0	1	Mir374b	0
1	0	0	0	1	Mir374c	0
1	0	0	0	1	ENSMUSG00000098603	0
1	0	0	0	1	Gm9159	0
1	0	0	0	1	ENSMUSG00000099287	0
1	0	0	0	1	ENSMUSG00000098825	0
1	0	0	0	1	Gm14875	0
1	0	0	0	1	Gm3943	0
1	0	0	0	1	Gm14893	0
1	0	0	0	1	Gm9164	0
1	0	0	0	1	Gm9166	0
1	0	0	0	1	Gm14892	0
1	0	0	0	1	Gm23378	0
1	0	0	0	1	Gm22266	0
1	0	0	0	1	ENSMUSG00000088036	0
1	0	0	0	1	Mir672	0
1	0	0	0	1	Gm6238	0
1	0	0	0	1	Gm22430	0
1	0	0	0	1	Gm14822	0
1	0	0	0	1	Gm6285	0
1	0	0	0	1	Gm22090	0
1	0	0	0	1	Gm9673	0
1	0	0	0	1	Gm14824	0
1	0	0	0	1	Mir325	0
1	0	0	0	1	Rab9b-ps1	0
1	0	0	0	1	Cypt2	0
1	0	0	0	1	Gm14823	0
1	0	0	0	1	Gm14855	0
1	0	0	0	1	Gm14854	0
1	0	0	0	1	Gm7117	0
1	0	0	0	1	Fgf16	0
1	0	0	0	1	Gm26020	0
1	0	0	0	1	Gm23656	0
1	0	0	0	1	Tlr13	0
1	0	0	0	1	Gm14856	0
1	0	0	0	1	Gm14852	0
1	0	0	0	1	Gm14857	0
1	0	0	0	1	Gm5133	0
1	0	0	0	1	ENSMUSG00000099128	0
1	0	0	0	1	Gm14876	0
1	0	0	0	1	Gm6325	0
1	0	0	0	1	Fndc3c1	0
1	0	0	0	1	ENSMUSG00000098455	0
1	0	0	0	1	Gm5127	0
1	0	0	0	1	Gm24622	0
1	0	0	0	1	Gm14877	0
1	0	0	0	1	Gm14878	0
1	0	0	0	1	Gm14879	0
1	0	0	0	1	Gm9200	0
1	0	0	0	1	Gm24491	0
1	0	0	0	1	ENSMUSG00000080380	0
1	0	0	0	1	Gm14882	0
1	0	0	0	1	Gm14881	0
1	0	0	0	1	Gm14880	0
1	0	0	0	1	Rtl3	0
1	0	0	0	1	P2ry10	0
1	0	0	0	1	Gm14834	0
1	0	0	0	1	Gm14836	0
1	0	0	0	1	Gpr174	0
1	0	0	0	1	Gm9208	0
1	0	0	0	1	Gm14833	0
1	0	0	0	1	Gm5392	0
1	0	0	0	1	Gm14835	0
1	0	0	0	1	4933401B06Rik	0
1	0	0	0	1	Tbx22	0
1	0	0	0	1	Wmp	0
1	0	0	0	1	Gm14849	0
1	0	0	0	1	Gm378	0
1	0	0	0	1	Gm9218	0
1	0	0	0	1	Gm14870	0
1	0	0	0	1	5730416F02Rik	0
1	0	0	0	1	Gm23322	0
1	0	0	0	1	ENSMUSG00000064574	0
1	0	0	0	1	ENSMUSG00000088298	0
1	0	0	0	1	Gm14869	0
1	0	0	0	1	Gm6377	0
1	0	0	0	1	Gm14868	0
1	0	0	0	1	Gm4784	0
1	0	0	0	1	Gm4991	0
1	0	0	0	1	Gm7134	0
1	0	0	0	1	Gm9225	0
1	0	0	0	1	Gm14886	0
1	0	0	0	1	Gm26108	0
1	0	0	0	1	Cylc1	0
1	0	0	0	1	Gm10112	0
1	0	0	0	1	Gm14899	0
1	0	0	0	1	Gm14900	0
1	0	0	0	1	Gm5393	0
1	0	0	0	1	Satl1	0
1	0	0	0	1	Gm6418	0
1	0	0	0	1	Gm14908	0
1	0	0	0	1	Gm14921	0
1	0	0	0	1	Gm14922	0
1	0	0	0	1	Gm14923	0
1	0	0	0	1	Gm6427	0
1	0	0	0	1	Gm6429	0
1	0	0	0	1	Gm14937	0
1	0	0	0	1	Gm14938	0
1	0	0	0	1	Gm14936	0
1	0	0	0	1	Gm14939	0
1	0	0	0	1	Mir361	0
1	0	0	0	1	Gm7405	0
1	0	0	0	1	Gm24831	0
1	0	0	0	1	Gm23985	0
1	0	0	0	1	Gm4915	0
1	0	0	0	1	Gm14896	0
1	0	0	0	1	Gm7416	0
1	0	0	0	1	Gm7146	0
1	0	0	0	1	Gm14895	0
1	0	0	0	1	Gm1866	0
1	0	0	0	1	Gm14894	0
1	0	0	0	1	Gm5942	0
1	0	0	0	1	Gm14897	0
1	0	0	0	1	Ube2dnl1	0
1	0	0	0	1	Ube2dnl2	0
1	0	0	0	1	4930555B12Rik	0
1	0	0	0	1	Gm4914	0
1	0	0	0	1	Gm5943	0
1	0	0	0	1	Gm14905	0
1	0	0	0	1	ENSMUSG00000089470	0
1	0	0	0	1	Gm27414	0
1	0	0	0	1	Gm6461	0
1	0	0	0	1	Gm5944	0
1	0	0	0	1	Gm14903	0
1	0	0	0	1	Gm14906	0
1	0	0	0	1	Gm14907	0
1	0	0	0	1	ENSMUSG00000078034	0
1	0	0	0	1	Gm14904	0
1	0	0	0	1	Gm24624	0
1	0	0	0	1	Cpxcr1	0
1	0	0	0	1	H2ab2	0
1	0	0	0	1	ENSMUSG00000088518	0
1	0	0	0	1	Gm16373	0
1	0	0	0	1	Gm14919	0
1	0	0	0	1	H2ab1	0
1	0	0	0	1	Gm14918	0
1	0	0	0	1	Gm14913	0
1	0	0	0	1	Gm6491	0
1	0	0	0	1	Gm28579	0
1	0	0	0	1	Gm14911	0
1	0	0	0	1	Gm14914	0
1	0	0	0	1	Gm14917	0
1	0	0	0	1	Gm6500	0
1	0	0	0	1	Gm14916	0
1	0	0	0	1	Gm14912	0
1	0	0	0	1	Gm14915	0
1	0	0	0	1	Gm14909	0
1	0	0	0	1	Gm14910	0
1	0	0	0	1	Tgif2lx2	0
1	0	0	0	1	Tgif2lx1	0
1	0	0	0	1	Gm7485	0
1	0	0	0	1	Gm14926	0
1	0	0	0	1	Gm26182	0
1	0	0	0	1	Gm14929	0
1	0	0	0	1	Gm4913	0
1	0	0	0	1	Gm16420	0
1	0	0	0	1	Gm5863	0
1	0	0	0	1	Gm14928	0
1	0	0	0	1	H2ab3	0
1	0	0	0	1	Gm14931	0
1	0	0	0	1	Gm14927	0
1	0	0	0	1	Gm14930	0
1	0	0	0	1	Gm4993	0
1	0	0	0	1	Gm22590	0
1	0	0	0	1	Gm5394	0
1	0	0	0	1	ENSMUSG00000087716	0
1	0	0	0	1	Gm5648	0
1	0	0	0	1	Gm14932	0
1	0	0	0	1	Gm23277	0
1	0	0	0	1	Gm14943	0
1	0	0	0	1	Gm14945	0
1	0	0	0	1	Gm4992	0
1	0	0	0	1	ENSMUSG00000088264	0
1	0	0	0	1	Gm16421	0
1	0	0	0	1	Gm14946	0
1	0	0	0	1	Gm14942	0
1	0	0	0	1	Gm14947	0
1	0	0	0	1	Gm14940	0
1	0	0	0	1	Gm17521	0
1	0	0	0	1	Astx6	0
1	0	0	0	1	Srsx	0
1	0	0	0	1	Gm17577	0
1	0	0	0	1	Gm14951	0
1	0	0	0	1	Rps12-ps21	0
1	0	0	0	1	Astx2	0
1	0	0	0	1	Gm17412	0
1	0	0	0	1	Rps12-ps22	0
1	0	0	0	1	Cldn34c2	0
1	0	0	0	1	Gm14950	0
1	0	0	0	1	Gm17467	0
1	0	0	0	1	Rps12-ps23	0
1	0	0	0	1	Cldn34c3	0
1	0	0	0	1	Astx5	0
1	0	0	0	1	Rps12-ps20	0
1	0	0	0	1	Gm5945	0
1	0	0	0	1	Vmn2r121	0
1	0	0	0	1	Rps12-ps6	0
1	0	0	0	1	Astx1a	0
1	0	0	0	1	Rps12-ps11	0
1	0	0	0	1	Gm17584	0
1	0	0	0	1	Astx4a	0
1	0	0	0	1	Rps12-ps12	0
1	0	0	0	1	Gm17469	0
1	0	0	0	1	Astx4b	0
1	0	0	0	1	Rps12-ps18	0
1	0	0	0	1	Gm50465	0
1	0	0	0	1	Astx1b	0
1	0	0	0	1	Rps12-ps15	0
1	0	0	0	1	Gm17361	0
1	0	0	0	1	Gm50485	0
1	0	0	0	1	Gm21616	0
1	0	0	0	1	Rps12-ps17	0
1	0	0	0	1	Gm50486	0
1	0	0	0	1	Astx4c	0
1	0	0	0	1	Rps12-ps13	0
1	0	0	0	1	Gm17693	0
1	0	0	0	1	Astx1c	0
1	0	0	0	1	Rps12-ps14	0
1	0	0	0	1	Gm17522	0
1	0	0	0	1	ENSMUSG00000094342	0
1	0	0	0	1	Astx4d	0
1	0	0	0	1	Rps12-ps16	0
1	0	0	0	1	Gm17267	0
1	0	0	0	1	Astx3	0
1	0	0	0	1	Gm14957	0
1	0	0	0	1	Gm14971	0
1	0	0	0	1	Gm7746	0
1	0	0	0	1	4932411N23Rik	0
1	0	0	0	1	Gm23586	0
1	0	0	0	1	Gm381	0
1	0	0	0	1	Gm14973	0
1	0	0	0	1	Gm14972	0
1	0	0	0	1	Gm382	0
1	0	0	0	1	Gm22139	0
1	0	0	0	1	4921511C20Rik	0
1	0	0	0	1	ENSMUSG00000088767	0
1	0	0	0	1	Gm14970	0
1	0	0	0	1	ENSMUSG00000077857	0
1	0	0	0	1	Gm5403	0
1	0	0	0	1	Mdm4-ps	0
1	0	0	0	1	Gm14975	0
1	0	0	0	1	Gm4916	0
1	0	0	0	1	Gm38390	0
1	0	0	0	1	ENSMUSG00000080419	0
1	0	0	0	1	Gm24522	0
1	0	0	0	1	4930558G05Rik	0
1	0	0	0	1	Gm26029	0
1	0	0	0	1	ENSMUSG00000087983	0
1	0	0	0	1	Gm14986	0
1	0	0	0	1	Gm14985	0
1	0	0	0	1	Gm14983	0
1	0	0	0	1	Gm14984	0
1	0	0	0	1	Gm14987	0
1	0	0	0	1	Gm7781	0
1	0	0	0	1	Gm14982	0
1	0	0	0	1	ENSMUSG00000077040	0
1	0	0	0	1	Gm25170	0
1	0	0	0	1	Gm14976	0
1	0	0	0	1	Gm7790	0
1	0	0	0	1	Gm14977	0
1	0	0	0	1	Gm4994	0
1	0	0	0	1	Gm7058	0
1	0	0	0	1	Gm14981	0
1	0	0	0	1	Gm26406	0
1	0	0	0	1	Gm23768	0
1	0	0	0	1	ENSMUSG00000088026	0
1	0	0	0	1	Gm7820	0
1	0	0	0	1	Gm7821	0
1	0	0	0	1	Gm7823	0
1	0	0	0	1	Gm14979	0
1	0	0	0	1	ENSMUSG00000088421	0
1	0	0	0	1	Gm14980	0
1	0	0	0	1	Tnmd	0
1	0	0	0	1	4930570D08Rik	0
1	0	0	0	1	Gm7841	0
1	0	0	0	1	Mir3112	0
1	0	0	0	1	Gm16410	0
1	0	0	0	1	Gm23124	0
1	0	0	0	1	Gm15154	0
1	0	0	0	1	Gm7855	0
1	0	0	0	1	Gm7857	0
1	0	0	0	1	Gm16397	0
1	0	0	0	1	Gm10344	0
1	0	0	0	1	Mir7093	0
1	0	0	0	1	Gm7222	0
1	0	0	0	1	Gm15018	0
1	0	0	0	1	Gm15020	0
1	0	0	0	1	ENSMUSG00000088878	0
1	0	0	0	1	Gm15023	0
1	0	0	0	1	Gm15022	0
1	0	0	0	1	Pramex2	0
1	0	0	0	1	Pramel3	0
1	0	0	0	1	ENSMUSG00000094470	0
1	0	0	0	1	Gm15017	0
1	0	0	0	1	Gm5128	0
1	0	0	0	1	ENSMUSG00000094670	0
1	0	0	0	1	Gm6221	0
1	0	0	0	1	Gm7903	0
1	0	0	0	1	ENSMUSG00000095424	0
1	0	0	0	1	Gm7905	0
1	0	0	0	1	AV320801	0
1	0	0	0	1	ENSMUSG00000095228	0
1	0	0	0	1	Gm15015	0
1	0	0	0	1	Gm6228	0
1	0	0	0	1	Nxf7	0
1	0	0	0	1	Pramex1	0
1	0	0	0	1	Gm15021	0
1	0	0	0	1	Tcp11x2	0
1	0	0	0	1	Tmsb15a	0
1	0	0	0	1	Gm15019	0
1	0	0	0	1	Mir7646	0
1	0	0	0	1	Mir1970	0
1	0	0	0	1	Gm15016	0
1	0	0	0	1	Mir6383	0
1	0	0	0	1	ENSMUSG00000065719	0
1	0	0	0	1	Nsa2-ps2	0
1	0	0	0	1	Gm14997	0
1	0	0	0	1	Gm4917	0
1	0	0	0	1	Btf3-ps3	0
1	0	0	0	1	Gm14994	0
1	0	0	0	1	Gm14999	0
1	0	0	0	1	Gm14998	0
1	0	0	0	1	Gm14993	0
1	0	0	0	1	Gm14992	0
1	0	0	0	1	Gm14996	0
1	0	0	0	1	Gm14990	0
1	0	0	0	1	Gm14995	0
1	0	0	0	1	Gm14991	0
1	0	0	0	1	Gm15006	0
1	0	0	0	1	Gm15003	0
1	0	0	0	1	Gm15005	0
1	0	0	0	1	Gm15004	0
1	0	0	0	1	Gm15010	0
1	0	0	0	1	ENSMUSG00000088864	0
1	0	0	0	1	Gm15009	0
1	0	0	0	1	Gm15026	0
1	0	0	0	1	Gm15025	0
1	0	0	0	1	H2bw2	0
1	0	0	0	1	Gm6275	0
1	0	0	0	1	Tmsb15b1	0
1	0	0	0	1	Gm15038	0
1	0	0	0	1	Gm25770	0
1	0	0	0	1	Gm8019	0
1	0	0	0	1	Gm5761	0
1	0	0	0	1	Gm15039	0
1	0	0	0	1	Gm15042	0
1	0	0	0	1	Gm15043	0
1	0	0	0	1	Gm15044	0
1	0	0	0	1	Esx1	0
1	0	0	0	1	Gm15040	0
1	0	0	0	1	Gm15041	0
1	0	0	0	1	ENSMUSG00000065095	0
1	0	0	0	1	Gm8036	0
1	0	0	0	1	ENSMUSG00000087961	0
1	0	0	0	1	Gm14989	0
1	0	0	0	1	ENSMUSG00000089382	0
1	0	0	0	1	Tex13a	0
1	0	0	0	1	ENSMUSG00000065321	0
1	0	0	0	1	Gm23958	0
1	0	0	0	1	Gm15000	0
1	0	0	0	1	Nrk	0
1	0	0	0	1	Serpina7	0
1	0	0	0	1	4930513O06Rik	0
1	0	0	0	1	4933428M09Rik	0
1	0	0	0	1	Gm15007	0
1	0	0	0	1	Gm15002	0
1	0	0	0	1	Trap1a	0
1	0	0	0	1	Gm8061	0
1	0	0	0	1	ENSMUSG00000084645	0
1	0	0	0	1	Gm6322	0
1	0	0	0	1	Gm15013	0
1	0	0	0	1	Ripply1	0
1	0	0	0	1	Gm15012	0
1	0	0	0	1	Gm15011	0
1	0	0	0	1	Dnaaf6b	0
1	0	0	0	1	Gm6298	0
1	0	0	0	1	Mir3475	0
1	0	0	0	1	Gm8097	0
1	0	0	0	1	Gm53027	0
1	0	0	0	1	Gm15047	0
1	0	0	0	1	ENSMUSG00000084683	0
1	0	0	0	1	Gm23199	0
1	0	0	0	1	Gm6088	0
1	0	0	0	1	Tex13b	0
1	0	0	0	1	Gm7091	0
1	0	0	0	1	Vsig1	0
1	0	0	0	1	Gm15077	0
1	0	0	0	1	Gm15078	0
1	0	0	0	1	Gm15079	0
1	0	0	0	1	Gm15268	0
1	0	0	0	1	Gm15282	0
1	0	0	0	1	Gm15297	0
1	0	0	0	1	Hmgn2l6	0
1	0	0	0	1	Gm15294	0
1	0	0	0	1	Gm6368	0
1	0	0	0	1	Gm5762	0
1	0	0	0	1	Gm6373	0
1	0	0	0	1	Gm6382	0
1	0	0	0	1	Gm15014	0
1	0	0	0	1	Gm5643	0
1	0	0	0	1	Gm6067	0
1	0	0	0	1	Gm7123	0
1	0	0	0	1	Gm15031	0
1	0	0	0	1	Gm25915	0
1	0	0	0	1	Gm4995	0
1	0	0	0	1	Gm15032	0
1	0	0	0	1	Gm5763	0
1	0	0	0	1	Mir652	0
1	0	0	0	1	Pou5f1-rs13	0
1	0	0	0	1	ENSMUSG00000106151	0
1	0	0	0	1	Rtl9	0
1	0	0	0	1	Gm4760	0
1	0	0	0	1	Gm23325	0
1	0	0	0	1	ENSMUSG00000105967	0
1	0	0	0	1	Gm15048	0
1	0	0	0	1	A730046J19Rik	0
1	0	0	0	1	Gm8199	0
1	0	0	0	1	Gm8202	0
1	0	0	0	1	Gm15067	0
1	0	0	0	1	Gm15066	0
1	0	0	0	1	ENSMUSG00000076117	0
1	0	0	0	1	Gm2214	0
1	0	0	0	1	Gm15071	0
1	0	0	0	1	Mageb16-ps1	0
1	0	0	0	1	Gm8216	0
1	0	0	0	1	ENSMUSG00000092917	0
1	0	0	0	1	Gm25097	0
1	0	0	0	1	Gm15073	0
1	0	0	0	1	Gm6441	0
1	0	0	0	1	Gm15060	0
1	0	0	0	1	ENSMUSG00000099000	0
1	0	0	0	1	Gm15058	0
1	0	0	0	1	Gm6446	0
1	0	0	0	1	Gm15057	0
1	0	0	0	1	Gm6447	0
1	0	0	0	1	Gm15062	0
1	0	0	0	1	Gm4918	0
1	0	0	0	1	Hmgb1-ps2	0
1	0	0	0	1	Gm15061	0
1	0	0	0	1	Gm26151	0
1	0	0	0	1	Gm15076	0
1	0	0	0	1	Gm8261	0
1	0	0	0	1	Gm15075	0
1	0	0	0	1	Gm15074	0
1	0	0	0	1	Gm4996	0
1	0	0	0	1	Snora35	0
1	0	0	0	1	Gm22650	0
1	0	0	0	1	Mir764	0
1	0	0	0	1	Mir1912	0
1	0	0	0	1	Mir1264	0
1	0	0	0	1	Mir1298	0
1	0	0	0	1	Gm24627	0
1	0	0	0	1	Mir448	0
1	0	0	0	1	Il13ra2	0
1	0	0	0	1	Vmn1r239-ps	0
1	0	0	0	1	Gm25107	0
1	0	0	0	1	Gm16400	0
1	0	0	0	1	Gm15167	0
1	0	0	0	1	Gm8289	0
1	0	0	0	1	Gm15128	0
1	0	0	0	1	Gm15081	0
