p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	pct_diff
1	0	0	0	1	ENSMUSG00000044021	0
1	0	0	0	1	Gm18979	0
1	0	0	0	1	Gm3888	0
1	0	0	0	1	Gm18815	0
1	0	0	0	1	Gm18685	0
1	0	0	0	1	Gm49420	0
1	0	0	0	1	Gm4335	0
1	0	0	0	1	ENSMUSG00000065911	0
1	0	0	0	1	Gm26371	0
1	0	0	0	1	Zfp42-ps1	0
1	0	0	0	1	Gm41386	0
1	0	0	0	1	Gm30339	0
1	0	0	0	1	9430014N10Rik	0
1	0	0	0	1	Gm30564	0
1	0	0	0	1	ENSMUSG00000095169	0
1	0	0	0	1	Gm23129	0
1	0	0	0	1	1700129L04Rik	0
1	0	0	0	1	Gm24668	0
1	0	0	0	1	Gm8843	0
1	0	0	0	1	Gm49169	0
1	0	0	0	1	Gm6961	0
1	0	0	0	1	Gm8849	0
1	0	0	0	1	A130051J06Rik	0
1	0	0	0	1	Gm49173	0
1	0	0	0	1	Gm17546	0
1	0	0	0	1	ENSMUSG00000092978	0
1	0	0	0	1	Gm49172	0
1	0	0	0	1	ENSMUSG00000093529	0
1	0	0	0	1	Gm41392	0
1	0	0	0	1	ENSMUSG00000116160	0
1	0	0	0	1	Gm22045	0
1	0	0	0	1	Gm38144	0
1	0	0	0	1	Gm8888	0
1	0	0	0	1	Rpl10a-ps3	0
1	0	0	0	1	Gm32885	0
1	0	0	0	1	Gm4383	0
1	0	0	0	1	Gm49506	0
1	0	0	0	1	Endou	0
1	0	0	0	1	Rapgef3os1	0
1	0	0	0	1	Rapgef3os2	0
1	0	0	0	1	Vdr	0
1	0	0	0	1	ENSMUSG00000089233	0
1	0	0	0	1	Gm25668	0
1	0	0	0	1	Olfr288	0
1	0	0	0	1	Gm44579	0
1	0	0	0	1	Olfr287	0
1	0	0	0	1	Olfr286	0
1	0	0	0	1	H1f7	0
1	0	0	0	1	Olfr285	0
1	0	0	0	1	Olfr284	0
1	0	0	0	1	Olfr283	0
1	0	0	0	1	Gm49443	0
1	0	0	0	1	1700031M16Rik	0
1	0	0	0	1	Olfr282	0
1	0	0	0	1	Gm6979	0
1	0	0	0	1	Olfr281	0
1	0	0	0	1	OR5BS1P	0
1	0	0	0	1	Lalba	0
1	0	0	0	1	Olfr278-ps1	0
1	0	0	0	1	ENSMUSG00000065336	0
1	0	0	0	1	Mir1291	0
1	0	0	0	1	Snora2b	0
1	0	0	0	1	Tex49	0
1	0	0	0	1	Gm29331	0
1	0	0	0	1	Gm34152	0
1	0	0	0	1	Wnt10b	0
1	0	0	0	1	Wnt1	0
1	0.0492739040355847	0.024	0.024	1	B130046B21Rik	0
1	0	0	0	1	Gm49437	0
1	0	0	0	1	Dhh	0
1	0	0	0	1	Gm49442	0
1	0	0	0	1	Gm49449	0
1	0	0	0	1	Gm8973	0
1	0	0	0	1	Gm34284	0
1	0	0	0	1	Troap	0
1	0	0	0	1	Mir6960	0
1	0	0	0	1	C1ql4	0
1	0	0	0	1	Dnajc22	0
1	0	0	0	1	Gm25183	0
1	0	0	0	1	ENSMUSG00000087991	0
1	0	0	0	1	Kcnh3	0
1	0	0	0	1	Gm49458	0
1	0	0	0	1	Gm25999	0
1	0	0	0	1	Fam186b	0
1	0	0	0	1	Gm49478	0
1	0	0	0	1	ENSMUSG00000095635	0
1	0	0	0	1	Gm49483	0
1	0	0	0	1	Gm49485	0
1	0	0	0	1	Gm5808	0
1	0	0	0	1	Aqp2	0
1	0	0	0	1	Aqp5	0
1	0	0	0	1	Aqp6	0
1	0	0	0	1	Gm17349	0
1	0	0	0	1	Gm34939	0
1	0	0	0	1	Gm16537	0
1	0	0	0	1	Gpd1	0
1	0	0	0	1	Gm25897	0
1	0	0	0	1	Gm17057	0
1	0	0	0	1	Gm18095	0
1	0	0	0	1	Gm18890	0
1	0	0	0	1	Uqcrh-ps1	0
1	0	0	0	1	Gm49495	0
1	0	0	0	1	Gm20564	0
1	0	0	0	1	ENSMUSG00000077443	0
1	0	0	0	1	4930478M13Rik	0
1	0	0	0	1	Tmprss12	0
1	0	0	0	1	Gm33666	0
1	0	0	0	1	Mettl7a3	0
1	0	0	0	1	Methig1	0
1	0	0	0	1	Mettl7a2	0
1	0	0	0	1	Higd1c	0
1	0	0	0	1	Gm5475	0
1	0	0	0	1	ENSMUSG00000084688	0
1	0	0	0	1	Gm27209	0
1	0	0	0	1	1110013H19Rik	0
1	0	0	0	1	Smagp	0
1	0	0	0	1	Bin2	0
1	0	0	0	1	Mir6961	0
1	0	0	0	1	Cela1	0
1	0	0	0	1	Galnt6os	0
1	0	0	0	1	I730030J21Rik	0
1	0	0	0	1	Tmdd1	0
1	0	0	0	1	Ankrd33	0
1	0	0	0	1	Acvrl1	0
1	0	0	0	1	Gm16031	0
1	0	0	0	1	Mir6962	0
1	0	0	0	1	AU021063	0
1	0	0	0	1	Smim41	0
1	0	0	0	1	Gm35853	0
1	0	0	0	1	Krt80	0
1	0	0	0	1	Mir1941	0
1	0	0	0	1	Gm671	0
1	0	0	0	1	Gm49500	0
1	0	0	0	1	Krt87	0
1	0	0	0	1	Krt88	0
1	0	0	0	1	Krt81	0
1	0	0	0	1	Krt86	0
1	0	0	0	1	Gm49501	0
1	0	0	0	1	Krt83	0
1	0	0	0	1	Gm49423	0
1	0	0	0	1	Gm49424	0
1	0	0	0	1	Gm49425	0
1	0	0	0	1	Krt84	0
1	0	0	0	1	Krt82	0
1	0	0	0	1	ENSMUSG00000105581	0
1	0	0	0	1	Krt75	0
1	0	0	0	1	ENSMUSG00000106412	0
1	0	0	0	1	Gm5476	0
1	0	0	0	1	Gm5477	0
1	0	0	0	1	Gm49426	0
1	0	0	0	1	Gm5414	0
1	0	0	0	1	Gm17851	0
1	0	0	0	1	Gm5478	0
1	0	0	0	1	ENSMUSG00000105988	0
1	0	0	0	1	Gm53017	0
1	0	0	0	1	Krt6b	0
1	0	0	0	1	ENSMUSG00000105899	0
1	0	0	0	1	Krt6a	0
1	0	0	0	1	Gm49428	0
1	0	0	0	1	ENSMUSG00000106088	0
1	0	0	0	1	Krt5	0
1	0	0	0	1	ENSMUSG00000105682	0
1	0	0	0	1	Krt71	0
1	0	0	0	1	Krt74	0
1	0	0	0	1	Krt72	0
1	0	0	0	1	Krt73	0
1	0	0	0	1	Krt2	0
1	0	0	0	1	Krt76	0
1	0	0	0	1	ENSMUSG00000105236	0
1	0	0	0	1	Gm49434	0
1	0	0	0	1	Krt4	0
1	0	0	0	1	Krt79	0
1	0	0	0	1	Krt78	0
1	0	0	0	1	Gm36026	0
1	0	0	0	1	Krt18	0
1	0	0	0	1	Tns2	0
1	0	0	0	1	Igfbp6	0
1	0	0	0	1	Itgb7	0
1	0	0	0	1	Gm9918	0
1	0	0	0	1	Gm49480	0
1	0	0	0	1	Sp7	0
1	0	0	0	1	ENSMUSG00000088286	0
1	0	0	0	1	Gm24128	0
1	0	0	0	1	ENSMUSG00000099112	0
1	0	0	0	1	Gm10337	0
1	0	0	0	1	Npff	0
1	0	0	0	1	Gm28047	0
1	0	0	0	1	Gm25141	0
1	0	0	0	1	Rpl39-ps	0
1	0	0	0	1	Gm4544	0
1	0	0	0	1	Mir688	0
1	0	0	0	1	Gm49473	0
1	0	0	0	1	Hoxc13	0
1	0	0	0	1	Hoxc12	0
1	0	0	0	1	Hotair	0
1	0	0	0	1	ENSMUSG00000099099	0
1	0	0	0	1	ENSMUSG00000098572	0
1	0	0	0	1	ENSMUSG00000099328	0
1	0	0	0	1	ENSMUSG00000098541	0
1	0	0	0	1	Hoxc11	0
1	0	0	0	1	Hoxc10	0
1	0	0	0	1	Hoxc5	0
1	0	0	0	1	Mir196a-2	0
1	0	0	0	1	Hoxc9	0
1	0	0	0	1	Hoxc8	0
1	0	0	0	1	Hoxc6	0
1	0	0	0	1	Mir615	0
1	0	0	0	1	Hoxc4	0
1	0	0	0	1	5730585A16Rik	0
1	0	0	0	1	Gm28876	0
1	0	0	0	1	Gm10830	0
1	0	0	0	1	Gm28265	0
1	0	0	0	1	D930007P13Rik	0
1	0	0	0	1	Gm49477	0
1	0	0	0	1	Nfe2	0
1	0	0	0	1	Mir148b	0
1	0	0	0	1	Gpr84	0
1	0	0	0	1	Mir6963	0
1	0	0	0	1	Gm37322	0
1	0	0	0	1	Gtsf1	0
1	0	0	0	1	Nckap1l	0
1	0	0	0	1	Glycam1	0
1	0	0	0	1	Gm9108	0
1	0	0	0	1	Gm49272	0
1	0	0	0	1	Gm49273	0
1	0	0	0	1	Gm49274	0
1	0	0	0	1	Gm49275	0
1	0	0	0	1	Mucl1	0
1	0	0	0	1	Gm49491	0
1	0	0	0	1	Gm21178	0
1	0	0	0	1	ENSMUSG00000095047	0
1	0	0	0	1	Mucl2	0
1	0	0	0	1	ENSMUSG00000116384	0
1	0	0	0	1	ENSMUSG00000116247	0
1	0	0	0	1	ENSMUSG00000116441	0
1	0	0	0	1	ENSMUSG00000116246	0
1	0	0	0	1	ENSMUSG00000116150	0
1	0	0	0	1	ENSMUSG00000095122	0
1	0	0	0	1	Gm3749	0
1	0	0	0	1	Gm4111	0
1	0	0	0	1	Gm49504	0
1	0	0	0	1	ENSMUSG00000096667	0
1	0	0	0	1	Gm49505	0
1	0	0	0	1	Gm49507	0
1	0	0	0	1	Gm35974	0
1	0	0	0	1	Gm49508	0
1	0	0	0	1	Gm49509	0
1	0	0	0	1	Gm4116	0
1	0	0	0	1	Gm22598	0
1	0	0	0	1	Olfr161	0
1	0	0	0	1	Olfr162-ps1	0
1	0	0	0	1	Olfr163-ps1	0
1	0	0	0	1	Gm52946	0
1	0	0	0	1	Mefv	0
1	0	0	0	1	Tdgf1-ps1	0
1	0	0	0	1	ENSMUSG00000118410	0
1	0	0	0	1	Olfr15	0
1	0	0	0	1	Gm20695	0
1	0	0	0	1	1700016D08Rik	0
1	0	0	0	1	Gm15538	0
1	0	0	0	1	ENSMUSG00000080485	0
1	0	0	0	1	Gm15539	0
1	0	0	0	1	Gm15537	0
1	0	0	0	1	Dnase1	0
1	0	0	0	1	ENSMUSG00000093262	0
1	0	0	0	1	Gm49547	0
1	0	0	0	1	Gm5766	0
1	0	0	0	1	Gm6142	0
1	0	0	0	1	Gm15885	0
1	0	0	0	1	Gm15859	0
1	0	0	0	1	Gm15835	0
1	0	0	0	1	4930562C15Rik	0
1	0	0	0	1	Septin12	0
1	0	0	0	1	Gm23483	0
1	0	0	0	1	Mir6364	0
1	0	0	0	1	ENSMUSG00000096398	0
1	0	0	0	1	ENSMUSG00000095347	0
1	0	0	0	1	Gm15983	0
1	0	0	0	1	ENSMUSG00000084573	0
1	0	0	0	1	1700123O21Rik	0
1	0	0	0	1	Gm49533	0
1	0	0	0	1	Gm49534	0
1	0	0	0	1	Gm49535	0
1	0	0	0	1	ENSMUSG00000089506	0
1	0	0	0	1	Gm26159	0
1	0	0	0	1	Gm24579	0
1	0	0	0	1	Tmem114	0
1	0	0	0	1	ENSMUSG00000084475	0
1	0	0	0	1	Gm23706	0
1	0	0	0	1	ENSMUSG00000076039	0
1	0	0	0	1	Gm49549	0
1	0	0	0	1	Gm5767	0
1	0	0	0	1	Gm25805	0
1	0	0	0	1	ENSMUSG00000087982	0
1	0	0	0	1	Gm10247	0
1	0	0	0	1	Gm49447	0
1	0	0	0	1	Gm30567	0
1	0	0	0	1	Gm49448	0
1	0	0	0	1	Gm18722	0
1	0	0	0	1	Gm49451	0
1	0	0	0	1	Gm7572	0
1	0	0	0	1	Gm3890	0
1	0	0	0	1	Rpl39l	0
1	0	0	0	1	Gm49455	0
1	0	0	0	1	Gm24667	0
1	0	0	0	1	Gm49456	0
1	0	0	0	1	ENSMUSG00000093251	0
1	0	0	0	1	Emp2	0
1	0	0	0	1	Gm1600	0
1	0	0	0	1	Ciita	0
1	0	0	0	1	Tnp2	0
1	0	0	0	1	Prm3	0
1	0	0	0	1	Prm2	0
1	0	0	0	1	Prm1	0
1	0	0	0	1	Gm11172	0
1	0	0	0	1	Gm49960	0
1	0	0	0	1	Gm21859	0
1	0.0402452692621984	0.048	0.049	1	Litaf	-0.001
1	0	0	0	1	ENSMUSG00000093897	0
1	0	0	0	1	ENSMUSG00000088543	0
1	0	0	0	1	Gm10832	0
1	0	0	0	1	Gm3919	0
1	0	0	0	1	Gm18724	0
1	0	0	0	1	Gm24145	0
1	0	0	0	1	4930509G22Rik	0
1	0	0	0	1	Gm7638	0
1	0	0	0	1	Gm6305	0
1	0	0	0	1	Mir1945	0
1	0	0	0	1	Tnfrsf17	0
1	0	0	0	1	Gm15897	0
1	0	0	0	1	4833415N18Rik	0
1	0	0	0	1	Gm19571	0
1	0	0	0	1	C87114	0
1	0	0	0	1	4930414F18Rik	0
1	0	0	0	1	Gm38619	0
1	0	0	0	1	ENSMUSG00000115968	0
1	0	0	0	1	Gm6327	0
1	0	0	0	1	Gm6332	0
1	0	0	0	1	Mir193b	0
1	0	0	0	1	Mir365-1	0
1	0	0	0	1	Gm53058	0
1	0	0	0	1	Mir6365	0
1	0	0	0	1	2310015D24Rik	0
1	0	0	0	1	Gm25276	0
1	0	0	0	1	Pla2g10os	0
1	0	0	0	1	Gm49432	0
1	0	0	0	1	ENSMUSG00000099314	0
1	0	0	0	1	ENSMUSG00000089207	0
1	0	0	0	1	Gm15806	0
1	0	0	0	1	ENSMUSG00000098652	0
1	0	0	0	1	Mir484	0
1	0	0	0	1	Nde1	0
1	0	0	0	1	Gm15868	0
1	0	0	0	1	Gm49517	0
1	0	0	0	1	Gm23116	0
1	0	0	0	1	Gm49528	0
1	0	0	0	1	Gm1758	0
1	0	0	0	1	A630010A05Rik	0
1	0	0	0	1	Snai2	0
1	0	0	0	1	Gm49530	0
1	0	0	0	1	ENSMUSG00000095165	0
1	0	0	0	1	Gm49536	0
1	0	0	0	1	Gm7731	0
1	0	0	0	1	Gm5404	0
1	0	0	0	1	Gm21897	0
1	0	0	0	1	Gm6031	0
1	0	0	0	1	Gm7085	0
1	0	0	0	1	Gm7748	0
1	0	0	0	1	Gm49511	0
1	0	0	0	1	Gm20082	0
1	0	0	0	1	ENSMUSG00000077350	0
1	0	0	0	1	Gm18334	0
1	0	0	0	1	Gm5481	0
1	0	0	0	1	Gm7765	0
1	0	0	0	1	Gm18869	0
1	0	0	0	1	Gm53024	0
1	0	0	0	1	Olfr19	0
1	0	0	0	1	Gm44932	0
1	0	0	0	1	4933404G15Rik	0
1	0	0	0	1	Rpl31-ps12	0
1	0	0	0	1	Gm49644	0
1	0	0	0	1	Gm5768	0
1	0	0	0	1	Igll1	0
1	0	0	0	1	Gm46540	0
1	0	0	0	1	Gm6438	0
1	0	0	0	1	ENSMUSG00000087951	0
1	0	0	0	1	Gm9974	0
1	0	0	0	1	2610318N02Rik	0
1	0	0	0	1	Mir130b	0
1	0	0	0	1	Mir301b	0
1	0	0	0	1	Gm6440	0
1	0	0	0	1	ENSMUSG00000096434	0
1	0	0	0	1	Rimbp3	0
1	0	0	0	1	Gm24927	0
1	0	0	0	1	ENSMUSG00000088993	0
1	0	0	0	1	Lrrc74b	0
1	0	0	0	1	Gm18335	0
1	0	0	0	1	Gm49684	0
1	0	0	0	1	Rpl26-ps4	0
1	0.0115378309501561	0.024	0.024	1	Gm49683	0
1	0	0	0	1	Gm6048	0
1	0	0	0	1	Bod1-ps	0
1	0	0	0	1	Zfp520-ps	0
1	0	0	0	1	Gm20518	0
1	0	0	0	1	Tssk1	0
1	0	0	0	1	Tssk2	0
1	0	0	0	1	Gsc2	0
1	0	0	0	1	Vpreb2	0
1	0	0	0	1	Gm49580	0
1	0	0	0	1	Mir6366	0
1	0	0	0	1	4933432I09Rik	0
1	0	0	0	1	Ccdc188	0
1	0	0	0	1	Gm25777	0
1	0	0	0	1	Mir1306	0
1	0	0	0	1	Gm24572	0
1	0	0	0	1	Mir185	0
1	0	0	0	1	ENSMUSG00000089044	0
1	0	0	0	1	ENSMUSG00000092957	0
1	0	0	0	1	Gm49588	0
1	0	0	0	1	Tbx1	0
1	0	0	0	1	Gp1bb	0
1	0	0	0	1	Rps2-ps7	0
1	0	0	0	1	Cldn5	0
1	0	0	0	1	Cdc45	0
1	0	0	0	1	Gm15798	0
1	0	0	0	1	Gm18747	0
1	0	0	0	1	Gm10088	0
1	0	0	0	1	2010309G21Rik	0
1	0	0	0	1	Iglc1	0
1	0	0	0	1	Iglj1	0
1	0	0	0	1	Iglc3	0
1	0	0	0	1	Iglj3p	0
1	0	0	0	1	Iglj3	0
1	0	0	0	1	Iglv1	0
1	0	0	0	1	Gm18748	0
1	0	0	0	1	Iglc4	0
1	0	0	0	1	Iglj4	0
1	0	0	0	1	Iglc2	0
1	0	0	0	1	Iglj2	0
1	0	0	0	1	Gm43388	0
1	0	0	0	1	Gm42870	0
1	0	0	0	1	Iglv3	0
1	0	0	0	1	A530030E21Rik	0
1	0	0	0	1	Iglv2	0
1	0	0	0	1	Olfr164	0
1	0	0	0	1	Gm22158	0
1	0	0	0	1	ENSMUSG00000095529	0
1	0	0	0	1	Olfr165	0
1	0	0	0	1	Gm25762	0
1	0	0	0	1	Olfr166	0
1	0	0	0	1	Olfr167	0
1	0	0	0	1	Olfr168	0
1	0	0	0	1	Olfr169	0
1	0	0	0	1	Olfr170	0
1	0	0	0	1	Olfr171	0
1	0	0	0	1	Gm49596	0
1	0	0	0	1	Lamp3	0
1	0	0	0	1	Gm17799	0
1	0	0	0	1	Gm49597	0
1	0	0	0	1	A930003A15Rik	0
1	0	0	0	1	ENSMUSG00000099233	0
1	0	0	0	1	Klhl6	0
1	0	0	0	1	Gm10241	0
1	0	0	0	1	Gm49566	0
1	0	0	0	1	Cyp2ab1	0
1	0	0	0	1	Gm20614	0
1	0	0	0	1	ENSMUSG00000088049	0
1	0	0	0	1	Gm20615	0
1	0	0	0	1	Gm49744	0
1	0	0	0	1	Gm49745	0
1	0	0	0	1	Gm49746	0
1	0	0	0	1	Gm49748	0
1	0	0	0	1	Mir1224	0
1	0	0	0	1	Eef1akmt4	0
1	0	0	0	1	Gm4462	0
1	0	0	0	1	Snord66	0
1	0	0	0	1	Gm22741	0
1	0	0	0	1	Gm46544	0
1	0	0	0	1	4833419O12Rik	0
1	0	0	0	1	Gm9536	0
1	0	0	0	1	Gm49742	0
1	0	0	0	1	Gm6551	0
1	0	0	0	1	Gm18769	0
1	0	0	0	1	Gm18770	0
1	0	0	0	1	Gm6557	0
1	0	0	0	1	Gm9697	0
1	0	0	0	1	Gm18771	0
1	0	0	0	1	Teddm3	0
1	0	0	0	1	Gm49750	0
1	0	0	0	1	Gm16863	0
1	0	0	0	1	Mir7680	0
1	0	0	0	1	ENSMUSG00000088758	0
1	0	0	0	1	Gm49607	0
1	0	0	0	1	Gm5962	0
1	0	0	0	1	Gm26744	0
1	0	0	0	1	Ndufa11b	0
1	0	0	0	1	Gm25810	0
1	0	0	0	1	Gm5809	0
1	0	0	0	1	Gm26980	0
1	0	0	0	1	Gm36796	0
1	0	0	0	1	Gng5-ps	0
1	0	0	0	1	Gm49582	0
1	0	0	0	1	9230117E06Rik	0
1	0	0	0	1	Gm30251	0
1	0	0	0	1	Mir8095	0
1	0	0	0	1	Gm9525	0
1	0	0	0	1	Gm49565	0
1	0	0	0	1	Gm15651	0
1	0	0	0	1	ENSMUSG00000084511	0
1	0	0	0	1	Mir6362	0
1	0	0	0	1	Gm8118	0
1	0	0	0	1	Crygs	0
1	0	0	0	1	Gm30505	0
1	0	0	0	1	Ahsg	0
1	0	0	0	1	Fetub	0
1	0	0	0	1	Hrg	0
1	0	0	0	1	Kng2	0
1	0	0	0	1	Gm6493	0
1	0	0	0	1	Gm8128	0
1	0	0	0	1	ENSMUSG00000087979	0
1	0	0	0	1	Gm8130	0
1	0	0	0	1	Kng1	0
1	0	0	0	1	Gm8134	0
1	0	0	0	1	Snord2	0
1	0	0	0	1	Gm24201	0
1	0	0	0	1	ENSMUSG00000104599	0
1	0	0	0	1	Snora81	0
1	0	0	0	1	Gm26447	0
1	0	0	0	1	Gm24616	0
1	0	0	0	1	Gm49624	0
1	0	0	0	1	Adipoq	0
1	0	0	0	1	B630019A10Rik	0
1	0	0	0	1	Gm6630	0
1	0	0	0	1	Gm15746	0
1	0	0	0	1	BC106179	0
1	0	0	0	1	ENSMUSG00000084439	0
1	0	0	0	1	ENSMUSG00000088862	0
1	0	0	0	1	Rtp1	0
1	0	0	0	1	Gm49514	0
1	0	0	0	1	Gm45338	0
1	0	0	0	1	Gm6640	0
1	0	0	0	1	Gm49515	0
1	0	0	0	1	Gm49516	0
1	0	0	0	1	Rtp2	0
1	0	0	0	1	Gm37419	0
1	0	0	0	1	Gm46545	0
1	0	0	0	1	Gm31583	0
1	0	0	0	1	Gm52969	0
1	0	0	0	1	Gm32126	0
1	0	0	0	1	Gm31814	0
1	0	0	0	1	Gm41434	0
1	0	0	0	1	Gm24440	0
1	0	0	0	1	Morf4l1-ps1	0
1	0	0	0	1	Mir28a	0
1	0	0	0	1	Gm22672	0
1	0	0	0	1	Tprg	0
1	0	0	0	1	Gm18896	0
1	0	0	0	1	Gm24928	0
1	0	0	0	1	Gm27005	0
1	0	0	0	1	AU015336	0
1	0	0	0	1	Cldn1	0
1	0	0	0	1	Cldn16	0
1	0	0	0	1	Tmem207	0
1	0	0	0	1	Gmnc	0
1	0	0	0	1	Ostn	0
1	0	0	0	1	Gm32312	0
1	0	0	0	1	Gm15970	0
1	0	0	0	1	Uts2b	0
1	0	0	0	1	Gm18234	0
1	0	0	0	1	Gm10823	0
1	0	0	0	1	Gm49765	0
1	0	0	0	1	Mir690	0
1	0	0	0	1	Gm8253	0
1	0	0	0	1	Gm15752	0
1	0	0	0	1	Atp13a4	0
1	0	0	0	1	Gm18236	0
1	0	0	0	1	Gm49636	0
1	0	0	0	1	Gm26834	0
1	0	0	0	1	Gm26569	0
1	0	0	0	1	Gm20040	0
1	0	0	0	1	Gm6029	0
1	0	0	0	1	ENSMUSG00000084444	0
1	0	0	0	1	1700025H01Rik	0
1	0	0	0	1	Gm26562	0
1	0	0	0	1	Gm49645	0
1	0	0	0	1	Cpn2	0
1	0	0	0	1	Lrrc15	0
1	0	0	0	1	Gp5	0
1	0	0	0	1	Gm49679	0
1	0	0	0	1	Gm49754	0
1	0	0	0	1	ENSMUSG00000095791	0
1	0	0	0	1	Gm49755	0
1	0	0	0	1	Gm49757	0
1	0	0	0	1	Gm25375	0
1	0	0	0	1	Gm15742	0
1	0	0	0	1	Gm18237	0
1	0	0	0	1	Gm41442	0
1	0	0	0	1	ENSMUSG00000098403	0
1	0	0	0	1	Gm49767	0
1	0	0	0	1	Gm49546	0
1	0	0	0	1	AV205837	0
1	0	0	0	1	Gm49404	0
1	0	0	0	1	1700007E05Rik	0
1	0	0	0	1	Gm49736	0
1	0	0	0	1	Gm49695	0
1	0	0	0	1	Gm46560	0
1	0	0	0	1	Gm34256	0
1	0	0	0	1	Gm536	0
1	0	0	0	1	Gm49712	0
1	0	0	0	1	Gm24879	0
1	0	0	0	1	Gm15703	0
1	0	0	0	1	ENSMUSG00000096112	0
1	0	0	0	1	Gm49733	0
1	0	0	0	1	Gm15694	0
1	0	0	0	1	Gm26419	0
1	0	0	0	1	Bex6	0
1	0	0	0	1	Gm25848	0
1	0	0	0	1	Mir1946a	0
1	0	0	0	1	Smco1	0
1	0	0	0	1	Gm8387	0
1	0	0	0	1	Tm4sf19	0
1	0	0	0	1	Gm20056	0
1	0	0	0	1	2210020O09Rik	0
1	0	0	0	1	Slc51a	0
1	0	0	0	1	Gm5405	0
1	0	0	0	1	Tnk2os	0
1	0	0	0	1	Gm9556	0
1	0	0	0	1	ENSMUSG00000079620	0
1	0	0	0	1	Muc20	0
1	0	0	0	1	Smbd1	0
1	0	0	0	1	Gm26769	0
1	0	0	0	1	Gm6611	0
1	0	0	0	1	n-R5s33	0
1	0	0	0	1	ENSMUSG00000077844	0
1	0	0	0	1	Mir1947	0
1	0	0	0	1	Gm23916	0
1	0	0	0	1	Gm15657	0
1	0	0	0	1	Muc13	0
1	0	0	0	1	Gm34967	0
1	0	0	0	1	Gm15829	0
1	0	0	0	1	1700119H24Rik	0
1	0	0	0	1	E130310I04Rik	0
1	0	0	0	1	ENSMUSG00000084581	0
1	0	0	0	1	Gm49702	0
1	0	0	0	1	Gm25079	0
1	0	0	0	1	Gm23518	0
1	0	0	0	1	ENSMUSG00000095160	0
1	0	0	0	1	1600019K03Rik	0
1	0	0	0	1	Gm5963	0
1	0	0	0	1	Gm25967	0
1	0	0	0	1	Gm26838	0
1	0	0	0	1	Gm49728	0
1	0	0	0	1	Parp14	0
1	0	0	0	1	Gm49730	0
1	0	0	0	1	Gm41467	0
1	0	0	0	1	Gm10237	0
1	0	0	0	1	Dtx3l	0
1	0	0	0	1	Csta1	0
1	0	0	0	1	Gm10092	0
1	0	0	0	1	Gm23080	0
1	0	0	0	1	Stfa2l1	0
1	0	0	0	1	ENSMUSG00000096342	0
1	0	0	0	1	Cstdc4	0
1	0	0	0	1	ENSMUSG00000096627	0
1	0	0	0	1	Gm6815	0
1	0	0	0	1	Gm10913	0
1	0	0	0	1	Csta3	0
1	0	0	0	1	ENSMUSG00000093822	0
1	0	0	0	1	Gm10813	0
1	0	0	0	1	ENSMUSG00000096823	0
1	0	0	0	1	Stfa1	0
1	0	0	0	1	ENSMUSG00000096186	0
1	0	0	0	1	Cstdc3	0
1	0	0	0	1	ENSMUSG00000094972	0
1	0	0	0	1	Gm49647	0
1	0	0	0	1	Gm24437	0
1	0	0	0	1	Cstdc6	0
1	0	0	0	1	ENSMUSG00000095319	0
1	0	0	0	1	Cstdc5	0
1	0	0	0	1	Gm15845	0
1	0	0	0	1	ENSMUSG00000094639	0
1	0	0	0	1	Gm7260	0
1	0	0	0	1	ENSMUSG00000095033	0
1	0	0	0	1	Stfa2	0
1	0	0	0	1	ENSMUSG00000094139	0
1	0	0	0	1	Gm49652	0
1	0	0	0	1	Gm25903	0
1	0	0	0	1	Stfa3	0
1	0	0	0	1	Gm49653	0
1	0	0	0	1	Casr	0
1	0	0	0	1	ENSMUSG00000089118	0
1	0	0	0	1	Gm49662	0
1	0	0	0	1	Gm49664	0
1	0	0	0	1	Gm49663	0
1	0	0	0	1	Cd86	0
1	0	0	0	1	Ildr1	0
1	0	0	0	1	Gm8538	0
1	0	0	0	1	Gm8425	0
1	0	0	0	1	ENSMUSG00000095851	0
1	0	0	0	1	Gm49600	0
1	0	0	0	1	Hcls1	0
1	0	0	0	1	Fbxo40	0
1	0	0	0	1	Gm49605	0
1	0	0	0	1	Gm15665	0
1	0	0	0	1	Gm49567	0
1	0	0	0	1	Gm49569	0
1	0	0	0	1	Hgd	0
1	0	0	0	1	Gm46559	0
1	0	0	0	1	Gm4600	0
1	0	0	0	1	Gm36028	0
1	0	0	0	1	ENSMUSG00000084602	0
1	0	0	0	1	Gm15725	0
1	0	0	0	1	Gm25140	0
1	0	0	0	1	ENSMUSG00000105863	0
1	0	0	0	1	ENSMUSG00000095395	0
1	0	0	0	1	ENSMUSG00000098908	0
1	0	0	0	1	Nr1i2	0
1	0	0	0	1	Maats1os	0
1	0	0	0	1	Gm21987	0
1	0	0	0	1	Gm15953	0
1	0	0	0	1	Gm17103	0
1	0	0	0	1	Gm15530	0
1	0	0	0	1	Gm15575	0
1	0	0	0	1	Upk1b	0
1	0	0	0	1	Tex55	0
1	0	0	0	1	Gm15803	0
1	0	0	0	1	Gm15802	0
1	0	0	0	1	Gm22500	0
1	0	0	0	1	Gm36742	0
1	0	0	0	1	Gm36903	0
1	0	0	0	1	ENSMUSG00000095894	0
1	0	0	0	1	Gm8609	0
1	0	0	0	1	Gm37508	0
1	0	0	0	1	Gm22543	0
1	0	0	0	1	ENSMUSG00000098472	0
