p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	pct_diff
1	0	0	0	1	C630004L07Rik	0
1	0	0	0	1	Gm13055	0
1	0	0	0	1	Gm13056	0
1	0	0	0	1	Epha2	0
1	0	0	0	1	ENSMUSG00000093180	0
1	0	0	0	1	Gm13074	0
1	0	0	0	1	Gm13076	0
1	0	0	0	1	Clcnka	0
1	0	0	0	1	Clcnkb	0
1	0	0	0	1	Hspb7	0
1	0	0	0	1	Srarp	0
1	0	0	0	1	Tmem82	0
1	0	0	0	1	AI507597	0
1	0	0	0	1	Rsc1a1	0
1	0	0	0	1	Agmat	0
1	0	0	0	1	Ctrc	0
1	0	0	0	1	Cela2a	0
1	0	0	0	1	Ctrcos	0
1	0	0	0	1	Gm13059	0
1	0	0	0	1	Fhad1os1	0
1	0	0	0	1	Gm13053	0
1	0	0	0	1	Gm37624	0
1	0	0	0	1	Mir7021	0
1	0	0	0	1	Gm13038	0
1	0	0	0	1	Gm13039	0
1	0	0	0	1	Gm22039	0
1	0	0	0	1	Eef2-ps2	0
1	0	0	0	1	ENSMUSG00000088395	0
1	0	0	0	1	Lrrc38	0
1	0	0	0	1	Anp32b-ps1	0
1	0	0	0	1	Pramel1	0
1	0	0	0	1	Gm13045	0
1	0	0	0	1	Oog4	0
1	0	0	0	1	Gm13042	0
1	0	0	0	1	Gm13046	0
1	0	0	0	1	Gm13041	0
1	0	0	0	1	Gm13043	0
1	0	0	0	1	Gm13040	0
1	0	0	0	1	Pramel20	0
1	0	0	0	1	Gm13057	0
1	0	0	0	1	Gm13058	0
1	0	0	0	1	Gm13080	0
1	0	0	0	1	Pramel21	0
1	0	0	0	1	Pramel22	0
1	0	0	0	1	Gm13085	0
1	0	0	0	1	Gm13082	0
1	0	0	0	1	Pramel23	0
1	0	0	0	1	Pramel24	0
1	0	0	0	1	Gm13087	0
1	0	0	0	1	Gm13081	0
1	0	0	0	1	Pramel25	0
1	0	0	0	1	Pramel26	0
1	0	0	0	1	Pramel27	0
1	0	0	0	1	Pramel11	0
1	0	0	0	1	Gm13100	0
1	0	0	0	1	Gm13106	0
1	0	0	0	1	Pramel16	0
1	0	0	0	1	Pramel28	0
1	0	0	0	1	Pramel14	0
1	0	0	0	1	Gm13108	0
1	0	0	0	1	Gm13104	0
1	0	0	0	1	Pramel4	0
1	0	0	0	1	Gm13102	0
1	0	0	0	1	Oog3	0
1	0	0	0	1	Oog2	0
1	0	0	0	1	Pramel29	0
1	0	0	0	1	Gm13123	0
1	0	0	0	1	Pramel5	0
1	0	0	0	1	Gm13120	0
1	0	0	0	1	Gm13130	0
1	0	0	0	1	Pramel30	0
1	0	0	0	1	Gm13122	0
1	0	0	0	1	Pramel31	0
1	0	0	0	1	Pramel15	0
1	0	0	0	1	Pramel13	0
1	0	0	0	1	Pramel13os	0
1	0	0	0	1	Gm9944	0
1	0	0	0	1	Aadacl3	0
1	0	0	0	1	Gm52990	0
1	0	0	0	1	Gm13118	0
1	0	0	0	1	Aadacl4fm1	0
1	0	0	0	1	Gm13121	0
1	0	0	0	1	Gm13126	0
1	0	0	0	1	Aadacl4fm2	0
1	0	0	0	1	Gm13127	0
1	0	0	0	1	Aadacl4	0
1	0	0	0	1	Aadacl4fm4	0
1	0	0	0	1	AAdacl4fm3	0
1	0	0	0	1	Gm25938	0
1	0	0	0	1	Aadacl4fm5	0
1	0	0	0	1	Prdx2-ps2	0
1	0	0	0	1	Gm38074	0
1	0	0	0	1	Gm13224	0
1	0	0	0	1	Platr16	0
1	0	0	0	1	Gm13230	0
1	0	0	0	1	Gm13223	0
1	0	0	0	1	Smarca5-ps	0
1	0	0	0	1	Gm13229	0
1	0	0	0	1	Zfp990	0
1	0	0	0	1	Gm21978	0
1	0	0	0	1	Gm13228	0
1	0	0	0	1	Gm13226	0
1	0	0	0	1	Gm13222	0
1	0	0	0	1	Zfp268	0
1	0	0	0	1	Gm13234	0
1	0	0	0	1	Gm13249	0
1	0	0	0	1	Zfp980	0
1	0	0	0	1	Gm13239	0
1	0	0	0	1	Gm13232	0
1	0	0	0	1	Gm13244	0
1	0	0	0	1	Gm13236	0
1	0	0	0	1	Gm13243	0
1	0	0	0	1	Vmn2r-ps15	0
1	0	0	0	1	Znf41-ps	0
1	0	0	0	1	Gm13238	0
1	0	0	0	1	Gm13246	0
1	0	0	0	1	Zfp986	0
1	0	0	0	1	Gm13036	0
1	0	0	0	1	Gm13034	0
1	0	0	0	1	Gm13035	0
1	0	0	0	1	Zfp987	0
1	0	0	0	1	Gm13167	0
1	0	0	0	1	Gm13169	0
1	0	0	0	1	Gm13166	0
1	0	0	0	1	Gm13168	0
1	0	0	0	1	Vmn2r-ps17	0
1	0	0	0	1	Gm13241	0
1	0	0	0	1	Gm13245	0
1	0	0	0	1	Zfp981	0
1	0	0	0	1	1700095A21Rik	0
1	0	0	0	1	Gm13237	0
1	0	0	0	1	Gm13233	0
1	0	0	0	1	Gm13240	0
1	0	0	0	1	Vmn2r-ps16	0
1	0	0	0	1	Zfp993	0
1	0	0	0	1	Gm21411	0
1	0	0	0	1	Gm20760	0
1	0	0	0	1	Gm13140	0
1	0	0	0	1	Gm13149	0
1	0	0	0	1	Zfp989	0
1	0	0	0	1	Rex2	0
1	0	0	0	1	Gm13153	0
1	0	0	0	1	4933438K21Rik	0
1	0	0	0	1	Gm13160	0
1	0	0	0	1	Gm13142	0
1	0	0	0	1	Gm13162	0
1	0	0	0	1	Vmn2r-ps18	0
1	0	0	0	1	Gm13146	0
1	0	0	0	1	Gm13163	0
1	0	0	0	1	Gm13147	0
1	0	0	0	1	Gm13158	0
1	0	0	0	1	Gm13135	0
1	0	0	0	1	Gm13144	0
1	0	0	0	1	Zfp988	0
1	0	0	0	1	Zfp978	0
1	0	0	0	1	Gm8178	0
1	0	0	0	1	Gm15951	0
1	0	0	0	1	Gm13141	0
1	0	0	0	1	Zfp979	0
1	0	0	0	1	Gm13155	0
1	0	0	0	1	Gm16211	0
1	0	0	0	1	Zfp534	0
1	0	0	0	1	Gm13137	0
1	0	0	0	1	Gm13136	0
1	0	0	0	1	Gm13148	0
1	0	0	0	1	Nppb	0
1	0	0	0	1	Gm13207	0
1	0	0	0	1	Chchd2-ps	0
1	0	0	0	1	Mir7022	0
1	0	0	0	1	Gm13200	0
1	0	0	0	1	Gm23303	0
1	0	0	0	1	Gm24002	0
1	0	0	0	1	Gm13204	0
1	0	0	0	1	Gm13209	0
1	0	0	0	1	Gm13203	0
1	0	0	0	1	Gm15969	0
1	0	0	0	1	Gm9506	0
1	0	0	0	1	Cort	0
1	0	0	0	1	Rpsa-ps12	0
1	0	0	0	1	Ube4bos3	0
1	0	0	0	1	Ube4bos2	0
1	0	0	0	1	Trmt112-ps2	0
1	0	0	0	1	Gm13071	0
1	0	0	0	1	Gm24381	0
1	0	0	0	1	Mir5616	0
1	0	0	0	1	Gm13066	0
1	0	0	0	1	Mir7023	0
1	0	0	0	1	Gm13068	0
1	0	0	0	1	Gm16188	0
1	0	0	0	1	Gm13073	0
1	0	0	0	1	Gm13065	0
1	0	0	0	1	Gm13064	0
1	0	0	0	1	ENSMUSG00000064798	0
1	0	0	0	1	ENSMUSG00000106221	0
1	0	0	0	1	Gm13070	0
1	0	0	0	1	Gm13067	0
1	0	0	0	1	Mir34a	0
1	0	0	0	1	Gm37795	0
1	0	0	0	1	Gm53001	0
1	0	0	0	1	Slc2a7	0
1	0	0	0	1	Car6	0
1	0	0	0	1	Gm13094	0
1	0	0	0	1	ENSMUSG00000089292	0
1	0	0	0	1	Gm16079	0
1	0	0	0	1	Gm13049	0
1	0	0	0	1	Rps15a-ps3	0
1	0	0	0	1	Gm23405	0
1	0	0	0	1	4930589P08Rik	0
1	0	0	0	1	Gm37141	0
1	0	0	0	1	Gm13077	0
1	0	0	0	1	Hes2	0
1	0	0	0	1	ENSMUSG00000098385	0
1	0	0	0	1	Gm13096	0
1	0	0	0	1	Hes3	0
1	0	0	0	1	Gm13645	0
1	0	0	0	1	Gm16333	0
1	0	0	0	1	Gm13172	0
1	0	0	0	1	Gm833	0
1	0	0	0	1	ENSMUSG00000080360	0
1	0	0	0	1	Gm13173	0
1	0	0	0	1	Gm13174	0
1	0	0	0	1	Gm25880	0
1	0	0	0	1	Gm13115	0
1	0	0	0	1	Ccdc27	0
1	0	0	0	1	Gm13114	0
1	0	0	0	1	Trp73os	0
1	0	0	0	1	Gm26036	0
1	0	0	0	1	Gm13132	0
1	0	0	0	1	B230104I21Rik	0
1	0	0	0	1	Gm13133	0
1	0	0	0	1	Gm13134	0
1	0	0	0	1	Gm27202	0
1	0	0	0	1	Gm13110	0
1	0	0	0	1	Actrt2	0
1	0	0	0	1	Tnfrsf14	0
1	0	0	0	1	Gm20421	0
1	0	0	0	1	Gm10564	0
1	0	0	0	1	Gabrd	0
1	0	0	0	1	ENSMUSG00000118647	0
1	0	0	0	1	Gm16024	0
1	0	0	0	1	Gm22573	0
1	0	0	0	1	ENSMUSG00000098638	0
1	0	0	0	1	Mxra8os	0
1	0	0	0	1	ENSMUSG00000096174	0
1	0	0	0	1	Gm25982	0
1	0	0	0	1	Gm13648	0
1	0	0	0	1	Mir429	0
1	0	0	0	1	Mir200a	0
1	0	0	0	1	Mir200b	0
1	0	0	0	1	Isg15	0
1	0	0	0	1	Mir7658	0
1	0	0	0	1	Gm47252	0
1	0	0	0	1	Vmn2r129	0
1	0	0	0	1	Vmn2r125	0
1	0	0	0	1	V1rg10	0
1	0	0	0	1	Gm3027	0
1	0	0	0	1	Gm18187	0
1	0	0	0	1	Gm8706	0
1	0	0	0	1	Gm43529	0
1	0	0	0	1	Gm6486	0
1	0	0	0	1	Gm3053	0
1	0	0	0	1	Gm43530	0
1	0	0	0	1	Gm8715	0
1	0	0	0	1	Gm18985	0
1	0	0	0	1	Gm36548	0
1	0	0	0	1	Gm17590	0
1	0	0	0	1	Gm42435	0
1	0	0	0	1	ENSMUSG00000065044	0
1	0	0	0	1	Gm43825	0
1	0	0	0	1	Tmbim7	0
1	0	0	0	1	ENSMUSG00000093279	0
1	0	0	0	1	ENSMUSG00000092698	0
1	0	0	0	1	Rps4x-ps	0
1	0	0	0	1	Gm43031	0
1	0	0	0	1	Gm15750	0
1	0	0	0	1	Gm42744	0
1	0	0	0	1	ENSMUSG00000104656	0
1	0	0	0	1	ENSMUSG00000093159	0
1	0	0	0	1	ENSMUSG00000106272	0
1	0	0	0	1	Gm22897	0
1	0	0	0	1	Gm43727	0
1	0	0	0	1	Gm30652	0
1	0	0	0	1	Gm43219	0
1	0	0	0	1	Steap1	0
1	0	0	0	1	Gm38697	0
1	0	0	0	1	Gm23838	0
1	0	0	0	1	Gm42718	0
1	0	0	0	1	Gm42719	0
1	0	0	0	1	Gm24686	0
1	0	0	0	1	Gm40263	0
1	0	0	0	1	Gm3203	0
1	0	0	0	1	Gm43324	0
1	0	0	0	1	Gm5714	0
1	0	0	0	1	Gm24525	0
1	0	0	0	1	Tubb4b-ps1	0
1	0	0	0	1	Gm43841	0
1	0	0	0	1	Gm4960	0
1	0	0	0	1	Gm8802	0
1	0	0	0	1	ENSMUSG00000080515	0
1	0	0	0	1	Gm43478	0
1	0	0	0	1	Steap4	0
1	0	0	0	1	Gm15731	0
1	0	0	0	1	Gm15730	0
1	0	0	0	1	Gm21759	0
1	0	0	0	1	ENSMUSG00000095290	0
1	0	0	0	1	Gm23993	0
1	0	0	0	1	Gm42684	0
1	0	0	0	1	Gm42686	0
1	0	0	0	1	Gm17936	0
1	0	0	0	1	Gm15610	0
1	0	0	0	1	Gm37153	0
1	0	0	0	1	ENSMUSG00000099209	0
1	0	0	0	1	Gm40264	0
1	0	0	0	1	Gm15734	0
1	0	0	0	1	Gm15733	0
1	0	0	0	1	Mir879	0
1	0	0	0	1	Gm23312	0
1	0	0	0	1	Gm35212	0
1	0	0	0	1	Gm42832	0
1	0	0	0	1	Gm6586	0
1	0	0	0	1	Gm5715	0
1	0	0	0	1	Gm10482	0
1	0	0	0	1	Gm28685	0
1	0	0	0	1	Gm5152	0
1	0	0	0	1	Gm17091	0
1	0	0	0	1	Gm4959	0
1	0	0	0	1	Gm42828	0
1	0	0	0	1	Gm42834	0
1	0	0	0	1	Gm42833	0
1	0	0	0	1	Gm6455	0
1	0	0	0	1	Gm3321	0
1	0	0	0	1	Gm43358	0
1	0	0	0	1	Gm8871	0
1	0	0	0	1	Gm8857	0
1	0	0	0	1	Gm8861	0
1	0	0	0	1	Gm43492	0
1	0	0	0	1	Gm8874	0
1	0	0	0	1	4930558F17Rik	0
1	0	0	0	1	Gm8879	0
1	0	0	0	1	ENSMUSG00000105705	0
1	0	0	0	1	Gm5861	0
1	0	0	0	1	Gm33093	0
1	0	0	0	1	Gm8890	0
1	0	0	0	1	Gm8891	0
1	0	0	0	1	Gm32877	0
1	0	0	0	1	Speer1	0
1	0	0	0	1	Gm8896	0
1	0	0	0	1	1700108N06Rik	0
1	0	0	0	1	Gm8897	0
1	0	0	0	1	Gm29745	0
1	0	0	0	1	4930437M23Rik	0
1	0	0	0	1	Gm8906	0
1	0	0	0	1	Gm21040	0
1	0	0	0	1	Gm43640	0
1	0	0	0	1	Gm6460	0
1	0	0	0	1	Gm8920	0
1	0	0	0	1	Gm33847	0
1	0	0	0	1	Gm8922	0
1	0	0	0	1	1700003C15Rik	0
1	0	0	0	1	Gm8924	0
1	0	0	0	1	Gm8926	0
1	0	0	0	1	Gm8929	0
1	0	0	0	1	Gm43132	0
1	0	0	0	1	Gm6465	0
1	0	0	0	1	Gm29755	0
1	0	0	0	1	Gm43131	0
1	0	0	0	1	4933402N22Rik	0
1	0	0	0	1	Gm5288	0
1	0	0	0	1	Gm29066	0
1	0	0	0	1	Gm38242	0
1	0	0	0	1	Gm42910	0
1	0	0	0	1	Gm8953	0
1	0	0	0	1	Gm8925	0
1	0	0	0	1	Gm42580	0
1	0	0	0	1	ENSMUSG00000094310	0
1	0	0	0	1	Gm10481	0
1	0	0	0	1	Gm6641	0
1	0	0	0	1	Gm10108	0
1	0	0	0	1	Gm42680	0
1	0	0	0	1	Gm43718	0
1	0	0	0	1	4930568A13Rik	0
1	0	0	0	1	Gm4751	0
1	0	0	0	1	Gm6647	0
1	0	0	0	1	Gm6650	0
1	0	0	0	1	Gm8968	0
1	0	0	0	1	Gm35702	0
1	0	0	0	1	Dnd1-ps	0
1	0	0	0	1	ENSMUSG00000089244	0
1	0	0	0	1	Gm9758	0
1	0	0	0	1	Speer4e	0
1	0	0	0	1	Gm10354	0
1	0	0	0	1	Gm17019	0
1	0	0	0	1	Gm43391	0
1	0	0	0	1	Gm21149	0
1	0	0	0	1	Gm21847	0
1	0	0	0	1	Gm21190	0
1	0	0	0	1	Gm30613	0
1	0	0	0	1	Gm21083	0
1	0	0	0	1	Speer4d	0
1	0	0	0	1	4930572O03Rik	0
1	0	0	0	1	Speer4cos	0
1	0	0	0	1	Speer4c	0
1	0	0	0	1	Gm42452	0
1	0	0	0	1	Gm42454	0
1	0	0	0	1	4930519H02Rik	0
1	0	0	0	1	Gm42453	0
1	0	0	0	1	Gm42451	0
1	0	0	0	1	Gm43000	0
1	0	0	0	1	Gm43491	0
1	0	0	0	1	Gm8984	0
1	0	0	0	1	Hgf	0
1	0	0	0	1	Gm43489	0
1	0	0	0	1	Gm42975	0
1	0	0	0	1	Gm8991	0
1	0	0	0	1	Gm28710	0
1	0	0	0	1	ENSMUSG00000099854	0
1	0	0	0	1	Gm42855	0
1	0	0	0	1	Gm6673	0
1	0	0	0	1	Speer4f2	0
1	0	0	0	1	Gm21999	0
1	0	0	0	1	Speer4f1	0
1	0	0	0	1	Gm7047	0
1	0	0	0	1	Gnat3	0
1	0	0	0	1	Gm31752	0
1	0	0	0	1	Gm17889	0
1	0	0	0	1	Gm23822	0
1	0	0	0	1	Gm32102	0
1	0	0	0	1	Gm21009	0
1	0	0	0	1	ENSMUSG00000096882	0
1	0	0	0	1	Gm25761	0
1	0	0	0	1	ENSMUSG00000087768	0
1	0	0	0	1	Gm3544	0
1	0	0	0	1	Gm29254	0
1	0	0	0	1	1110060G06Rik	0
1	0	0	0	1	Rpl31-ps5	0
1	0	0	0	1	Gm43216	0
1	0	0	0	1	Gm22490	0
1	0	0	0	1	Rpl31-ps21	0
1	0	0	0	1	Gm18830	0
1	0	0	0	1	Gm42660	0
1	0	0	0	1	Gm43215	0
1	0	0	0	1	Gm43214	0
1	0	0	0	1	Fgl2	0
1	0	0	0	1	Gm6543	0
1	0	0	0	1	Gm15719	0
1	0	0	0	1	Gm16111	0
1	0	0	0	1	Gm10475	0
1	0	0	0	1	Dnaja1-ps	0
1	0	0	0	1	Gm19666	0
1	0	0	0	1	Gm16113	0
1	0	0	0	1	Gm16112	0
1	0	0	0	1	Gm16110	0
1	0	0	0	1	Gm25459	0
1	0	0	0	1	Gm43657	0
1	0	0	0	1	ENSMUSG00000065660	0
1	0	0	0	1	Gm43110	0
1	0	0	0	1	ENSMUSG00000096346	0
1	0	0	0	1	Gm9057	0
1	0	0	0	1	Rpl17-ps5	0
1	0	0	0	1	Gm24512	0
1	0	0	0	1	ENSMUSG00000105029	0
1	0	0	0	1	Gm6564	0
1	0	0	0	1	ENSMUSG00000098903	0
1	0	0	0	1	Gm43722	0
1	0	0	0	1	4930580E04Rik	0
1	0	0	0	1	Gm43058	0
1	0	0	0	1	Gm42509	0
1	0	0	0	1	ENSMUSG00000088170	0
1	0	0	0	1	ENSMUSG00000088359	0
1	0	0	0	1	ENSMUSG00000096832	0
1	0	0	0	1	ENSMUSG00000118636	0
1	0	0	0	1	ENSMUSG00000118627	0
1	0	0	0	1	Gm22054	0
1	0	0	0	1	ENSMUSG00000095205	0
1	0	0	0	1	Gm18038	0
1	0	0	0	1	Gm3724	0
1	0	0	0	1	Gm5575	0
1	0	0	0	1	Gm43828	0
1	0	0	0	1	Gm43827	0
1	0	0	0	1	Gm9836	0
1	0	0	0	1	Gm15589	0
1	0	0	0	1	Gm22333	0
1	0	0	0	1	Asb10	0
1	0	0	0	1	Gm10221	0
1	0	0	0	1	Mir671	0
1	0	0	0	1	1700022A21Rik	0
1	0	0	0	1	Wdr86	0
1	0	0	0	1	ENSMUSG00000089475	0
1	0	0	0	1	Prkag2os2	0
1	0	0	0	1	Gm19088	0
1	0	0	0	1	ENSMUSG00000077832	0
1	0	0	0	1	ENSMUSG00000088842	0
1	0	0	0	1	E130116L18Rik	0
1	0	0	0	1	Hspe1-ps3	0
1	0	0	0	1	Gm20432	0
1	0	0	0	1	Gm18343	0
1	0	0	0	1	Gm22656	0
1	0	0	0	1	Cct8l1	0
1	0	0	0	1	Gm43141	0
1	0	0	0	1	Gm43972	0
1	0	0	0	1	Gm43143	0
1	0	0	0	1	Gm43142	0
1	0	0	0	1	Gm21655	0
1	0	0	0	1	Gm21663	0
1	0	0	0	1	Gm21671	0
1	0	0	0	1	Gm21698	0
1	0	0	0	1	Gm1979	0
1	0	0	0	1	Gm5862	0
1	0	0	0	1	Gm7347	0
1	0	0	0	1	Gm6089	0
1	0	0	0	1	5031410I06Rik	0
1	0	0	0	1	Gm10220	0
1	0	0	0	1	Gm18957	0
1	0	0	0	1	4930584F24Rik	0
1	0	0	0	1	Gm42844	0
1	0	0	0	1	Gm16056	0
1	0	0	0	1	Gm16058	0
1	0	0	0	1	Gm43433	0
1	0	0	0	1	Gm20239	0
1	0	0	0	1	Gm43096	0
1	0	0	0	1	Gm5551	0
1	0	0	0	1	Gm17695	0
1	0	0	0	1	Gm4865	0
1	0	0	0	1	Gm26608	0
1	0	0	0	1	Gm43611	0
1	0	0	0	1	En2	0
1	0	0	0	1	Gm43610	0
1	0	0	0	1	Cnpy1	0
1	0	0	0	1	Gm10290	0
1	0	0	0	1	ENSMUSG00000093302	0
1	0	0	0	1	Mnx1	0
1	0	0	0	1	ENSMUSG00000093875	0
1	0	0	0	1	Gm6083	0
1	0	0	0	1	Gm42570	0
1	0	0	0	1	ENSMUSG00000088150	0
1	0	0	0	1	Gm43117	0
1	0	0	0	1	Gm5552	0
1	0	0	0	1	Gm2213	0
1	0	0	0	1	Gm1969	0
1	0	0	0	1	Gm42450	0
1	0	0	0	1	Gm43386	0
1	0	0	0	1	A230098N10Rik	0
1	0	0	0	1	Il6	0
1	0	0	0	1	Gm4961	0
1	0	0	0	1	3110082J24Rik	0
1	0	0	0	1	Mir1960	0
1	0	0	0	1	Adgrf3	0
1	0	0	0	1	Fam166c	0
1	0	0	0	1	Cib4	0
1	0	0	0	1	ENSMUSG00000088327	0
1	0	0	0	1	Gm42765	0
1	0	0	0	1	Mir5625	0
1	0	0	0	1	Tcf23	0
1	0	0	0	1	Slc30a3	0
1	0	0	0	1	Gm9924	0
1	0	0	0	1	Dnajc5g	0
1	0	0	0	1	Trim54	0
1	0	0	0	1	Gm15469	0
1	0	0	0	1	Ucn	0
1	0	0	0	1	Gm19457	0
1	0	0	0	1	Gm43659	0
1	0	0	0	1	Mir3473e	0
1	0	0	0	1	Gm43810	0
1	0	0	0	1	ENSMUSG00000088514	0
1	0	0	0	1	Gm17130	0
1	0	0	0	1	Gm10463	0
1	0	0	0	1	ENSMUSG00000096091	0
1	0	0	0	1	Gm9555	0
1	0	0	0	1	Gm15615	0
1	0	0	0	1	Gm7596	0
1	0	0	0	1	Gm5864	0
1	0	0	0	1	Gm15613	0
1	0	0	0	1	Gm42964	0
1	0	0	0	1	Gm43812	0
1	0	0	0	1	Gm43694	0
1	0	0	0	1	Gm43695	0
1	0	0	0	1	Gm2623	0
1	0	0	0	1	Gm24003	0
1	0	0	0	1	Gm43693	0
1	0	0	0	1	Gm43849	0
1	0	0	0	1	Rpl35a-ps5	0
1	0	0	0	1	Slc5a1	0
1	0	0	0	1	Gm15936	0
1	0	0	0	1	5033423K11Rik	0
1	0	0	0	1	Spon2	0
1	0	0	0	1	Gm43850	0
1	0	0	0	1	Gm20465	0
1	0	0	0	1	Nkx1-1	0
1	0	0	0	1	Gm43851	0
1	0	0	0	1	Gm10459	0
1	0	0	0	1	Gm42965	0
1	0	0	0	1	G630022F23Rik	0
1	0	0	0	1	Gm30708	0
1	0	0	0	1	Mir7024	0
1	0	0	0	1	Gm42847	0
1	0	0	0	1	Gm19798	0
1	0	0	0	1	Gm43459	0
1	0	0	0	1	Gm25918	0
1	0	0	0	1	Gm42846	0
1	0	0	0	1	Gm42848	0
1	0	0	0	1	Gm26931	0
1	0	0	0	1	Gm22847	0
1	0	0	0	1	Mir7036b	0
1	0	0	0	1	Gm42867	0
1	0	0	0	1	ENSMUSG00000080556	0
1	0	0	0	1	Mir3097	0
1	0	0	0	1	Gm43791	0
1	0	0	0	1	Hgfac	0
1	0	0	0	1	4930478P22Rik	0
1	0	0	0	1	E130018O15Rik	0
1	0	0	0	1	Hmx1	0
1	0	0	0	1	4930442P19Rik	0
1	0	0	0	1	Gm43377	0
1	0	0	0	1	Cpz	0
1	0	0	0	1	Plk-ps1	0
1	0	0	0	1	4931431C16Rik	0
1	0	0	0	1	Gm15650	0
1	0	0	0	1	H2af-ps1	0
1	0	0	0	1	Psapl1	0
1	0	0	0	1	Mir7689	0
1	0	0	0	1	Gm42507	0
1	0	0	0	1	Gm24878	0
1	0	0	0	1	Gm25767	0
1	0	0	0	1	Gm43701	0
1	0	0	0	1	Ppp2r2cos	0
1	0	0	0	1	Gm42506	0
1	0	0	0	1	ENSMUSG00000088707	0
1	0	0	0	1	ENSMUSG00000113373	0
1	0	0	0	1	Gm42935	0
1	0	0	0	1	Gm15732	0
1	0	0	0	1	Cytl1	0
1	0	0	0	1	Gm43763	0
1	0	0	0	1	Gm20052	0
1	0	0	0	1	Gm40289	0
1	0	0	0	1	Gm43762	0
1	0	0	0	1	Gm42858	0
1	0	0	0	1	Otop1	0
1	0	0	0	1	Gm26560	0
1	0	0	0	1	4930487D11Rik	0
1	0	0	0	1	Gm15796	0
1	0	0	0	1	Gm22249	0
1	0	0	0	1	4930421P07Rik	0
1	0	0	0	1	Gm22779	0
1	0	0	0	1	Clnkos	0
1	0	0	0	1	Gm42857	0
1	0	0	0	1	Gm40293	0
1	0	0	0	1	Gm40292	0
1	0	0	0	1	Gm43456	0
1	0	0	0	1	ENSMUSG00000087845	0
1	0	0	0	1	Gm5291	0
1	0	0	0	1	4930421C12Rik	0
1	0	0	0	1	Gm42524	0
1	0	0	0	1	Gm25377	0
1	0	0	0	1	Gm7816	0
1	0	0	0	1	Gm35191	0
1	0	0	0	1	Gm23022	0
1	0	0	0	1	4930519E07Rik	0
1	0	0	0	1	Gm4754	0
1	0	0	0	1	Gm43806	0
1	0	0	0	1	Nkx3-2	0
1	0	0	0	1	Gm5298	0
1	0	0	0	1	Mir6414	0
1	0	0	0	1	Gm20156	0
1	0	0	0	1	Gm7181	0
1	0	0	0	1	Gm5554	0
1	0	0	0	1	Gm43700	0
1	0	0	0	1	Gm42711	0
1	0	0	0	1	Gm42553	0
1	0	0	0	1	Gm43020	0
1	0	0	0	1	Gm43021	0
1	0	0	0	1	Gm43022	0
1	0	0	0	1	Gm15866	0
1	0	0	0	1	Gm43023	0
1	0	0	0	1	Gm43181	0
1	0	0	0	1	Gm42555	0
1	0	0	0	1	Bst1	0
1	0	0	0	1	Gm16014	0
1	0	0	0	1	Gm16015	0
1	0	0	0	1	Gm7879	0
1	0	0	0	1	Gm7882	0
1	0	0	0	1	Gm5292	0
1	0	0	0	1	Gm43183	0
1	0	0	0	1	Gm43184	0
1	0	0	0	1	Prom1	0
1	0	0	0	1	Gm42716	0
1	0	0	0	1	Gm16401	0
1	0	0	0	1	Gm42966	0
1	0	0	0	1	Gm42429	0
1	0	0	0	1	Gm42428	0
1	0	0	0	1	Gm42427	0
1	0	0	0	1	Gm42983	0
1	0	0	0	1	Gm42698	0
1	0	0	0	1	Gm43114	0
1	0	0	0	1	Gm5865	0
1	0	0	0	1	Gm36017	0
1	0	0	0	1	Gm43505	0
1	0	0	0	1	Gm43503	0
1	0	0	0	1	Gm42750	0
1	0	0	0	1	4930431F12Rik	0
1	0	0	0	1	Gm10205	0
1	0	0	0	1	Gm43303	0
1	0	0	0	1	Gm42519	0
1	0	0	0	1	Clrn2	0
1	0	0	0	1	Gm43367	0
1	0	0	0	1	4930405L22Rik	0
1	0	0	0	1	Gm7931	0
1	0	0	0	1	Gm43093	0
1	0	0	0	1	Gm43092	0
1	0	0	0	1	Gm43601	0
1	0	0	0	1	Gm17824	0
1	0	0	0	1	Gm3010	0
1	0	0	0	1	Gm43427	0
1	0	0	0	1	4930518C09Rik	0
1	0	0	0	1	Gm20475	0
1	0	0	0	1	Mir218-1	0
1	0	0	0	1	Gm10025	0
1	0	0	0	1	Gm19932	0
1	0	0	0	1	Gm5555	0
1	0	0	0	1	Gm7988	0
1	0	0	0	1	4930448I18Rik	0
1	0	0	0	1	Mir8117	0
1	0	0	0	1	ENSMUSG00000095857	0
1	0	0	0	1	Gm42459	0
1	0	0	0	1	Gm4962	0
1	0	0	0	1	Gm43015	0
1	0	0	0	1	Gm40319	0
1	0	0	0	1	ENSMUSG00000104635	0
1	0	0	0	1	Gm42613	0
1	0	0	0	1	Gm43177	0
1	0	0	0	1	Mir6417	0
1	0	0	0	1	C130083M11Rik	0
1	0	0	0	1	Gm43180	0
1	0	0	0	1	Gm43179	0
1	0	0	0	1	ENSMUSG00000088981	0
1	0	0	0	1	Sod3	0
1	0	0	0	1	Gm3519	0
1	0	0	0	1	Gm43685	0
1	0	0	0	1	Gm43686	0
1	0	0	0	1	Gm5866	0
1	0	0	0	1	Gm43664	0
1	0	0	0	1	Gm23532	0
1	0	0	0	1	Slc34a2	0
1	0	0	0	1	Gm17182	0
1	0	0	0	1	ENSMUSG00000077316	0
1	0	0	0	1	ENSMUSG00000077696	0
